threshold,candidates,signals,signals_per_week,signal_hits,signal_hit_rate,hit_rate_wilson_lower,hit_rate_wilson_upper,suppressed_by_cooldown,matched_random_lift,run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,artifact_schema_version,evaluation_protocol_version
0.6494910167022345,0,0,0.0,0,,,,0,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6494910167022344,1,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,0,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6401243482013786,2,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,1,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6341006939358953,3,2,0.03835616438356164,2,1.0,0.3423719528896193,1.0,1,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6308244327618697,4,3,0.057534246575342465,3,1.0,0.4384939195509822,1.0,1,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6290000544723217,5,4,0.07671232876712328,4,1.0,0.5100999795960008,1.0,1,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6286732452234431,6,4,0.07671232876712328,4,1.0,0.5100999795960008,1.0,2,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6275402331965929,7,5,0.0958904109589041,5,1.0,0.565508505247919,1.0000000000000002,2,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6266954662583799,8,5,0.0958904109589041,5,1.0,0.565508505247919,1.0000000000000002,3,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6247521982687614,9,6,0.11506849315068493,5,0.8333333333333334,0.4364905634363539,0.9699474141282696,3,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6237078695477886,10,7,0.13424657534246576,6,0.8571428571428571,0.4868654966809702,0.9743210440510253,3,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6228342030523637,11,8,0.15342465753424656,7,0.875,0.5291051942301385,0.9775830911367039,3,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6227342330245735,12,9,0.17260273972602738,8,0.8888888888888888,0.5649937852319398,0.9801096286728695,3,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6224359867664084,13,9,0.17260273972602738,8,0.8888888888888888,0.5649937852319398,0.9801096286728695,4,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.621878921347157,14,10,0.1917808219178082,9,0.9,0.5958436145024277,0.9821242504842789,4,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6218314850501823,15,11,0.21095890410958903,10,0.9090909090909091,0.6226353745137962,0.9837682477371741,4,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6205220280843129,16,12,0.23013698630136986,11,0.9166666666666666,0.6461140782014047,0.9851352905492264,4,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6183119963339256,17,13,0.24931506849315066,12,0.9230769230769231,0.6668546607175265,0.9862899336203037,4,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6174972459673707,18,13,0.24931506849315066,12,0.9230769230769231,0.6668546607175265,0.9862899336203037,5,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6157796214807932,19,13,0.24931506849315066,12,0.9230769230769231,0.6668546607175265,0.9862899336203037,6,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6151975807969343,20,13,0.24931506849315066,12,0.9230769230769231,0.6668546607175265,0.9862899336203037,7,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6145597160122545,21,14,0.2684931506849315,12,0.8571428571428571,0.600580922361363,0.9599069262620787,7,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6140174202847625,22,15,0.2876712328767123,13,0.8666666666666667,0.6211750079348376,0.9626395301086408,7,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6133825630803111,23,16,0.3068493150684931,14,0.875,0.6397666856325172,0.9650232506629429,7,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6131629636140499,24,16,0.3068493150684931,14,0.875,0.6397666856325172,0.9650232506629429,8,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6128175219892847,25,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,8,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6123354753041454,26,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,9,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6117953242316597,27,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,10,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6044585178248107,28,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,11,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6032732173974678,29,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,12,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.6032695641249567,30,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,12,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5977585289422944,31,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,13,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5977490544034836,32,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,14,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5973539379216084,33,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,15,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5905254550243739,34,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,16,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5895200718366909,35,19,0.3643835616438356,17,0.8947368421052632,0.6860544950515831,0.9706420586049034,16,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.589518140484596,36,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,16,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.583415194831857,37,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,17,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5809495400619208,38,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,18,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5801384688219912,39,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,19,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5783428986128653,40,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,20,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5779161252404489,41,21,0.4027397260273972,19,0.9047619047619048,0.7108541613925933,0.9734817912030528,20,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5771919240170291,42,22,0.42191780821917807,20,0.9090909090909091,0.7218461934161421,0.9747051037171623,20,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5760106708752771,43,22,0.42191780821917807,20,0.9090909090909091,0.7218461934161421,0.9747051037171623,21,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5748424605557912,44,23,0.44109589041095887,21,0.9130434782608695,0.7320359570190598,0.9758205045927666,21,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5747609409961502,45,23,0.44109589041095887,21,0.9130434782608695,0.7320359570190598,0.9758205045927666,22,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5724362884881031,46,24,0.4602739726027397,22,0.9166666666666666,0.741507847985494,0.9768416721570264,22,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5717458052018768,47,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,23,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5711883508966609,48,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,24,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5710654020705342,49,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,25,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5695789428422925,50,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,26,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5672564659552308,51,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,27,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5670132404883058,52,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,28,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5638362303438129,53,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,29,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5628716299433848,54,24,0.4602739726027397,21,0.875,0.6899571185214244,0.9565574496068442,30,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5628197573244522,55,25,0.4794520547945205,22,0.88,0.7004380781662651,0.9583325864293191,30,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5598778369225337,56,25,0.4794520547945205,22,0.88,0.7004380781662651,0.9583325864293191,31,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.559070884660358,57,25,0.4794520547945205,23,0.92,0.7503348787704218,0.9777800663089081,32,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5588035692510037,58,25,0.4794520547945205,23,0.92,0.7503348787704218,0.9777800663089081,33,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5586621880035025,59,26,0.4986301369863013,24,0.9230769230769231,0.7585805251948495,0.9786453608166245,33,1.2779552715654952,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5570946497276886,60,26,0.4986301369863013,24,0.9230769230769231,0.7585805251948495,0.9786453608166245,34,1.2779552715654952,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5569595571833,61,27,0.5178082191780822,24,0.8888888888888888,0.7194181745602704,0.9614803521050128,34,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5568564002827959,62,27,0.5178082191780822,24,0.8888888888888888,0.7194181745602704,0.9614803521050128,35,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5562970196960538,63,27,0.5178082191780822,24,0.8888888888888888,0.7194181745602704,0.9614803521050128,36,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5539470759360794,64,28,0.536986301369863,25,0.8928571428571429,0.7280377463234292,0.9628823079452006,36,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5508033406477599,65,28,0.536986301369863,25,0.8928571428571429,0.7280377463234292,0.9628823079452006,37,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5507214537715793,66,28,0.536986301369863,25,0.8928571428571429,0.7280377463234292,0.9628823079452006,38,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5506221096623052,67,28,0.536986301369863,25,0.8928571428571429,0.7280377463234292,0.9628823079452006,39,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5500203901126481,68,28,0.536986301369863,25,0.8928571428571429,0.7280377463234292,0.9628823079452006,40,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5499588964905358,69,28,0.536986301369863,24,0.8571428571428571,0.6850982695512267,0.9430108706929821,41,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5497875756317717,70,28,0.536986301369863,24,0.8571428571428571,0.6850982695512267,0.9430108706929821,42,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5491456303230011,71,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,42,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5491381554294196,72,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,43,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5486449126958083,73,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,44,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5485154621047347,74,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,45,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5474982086349309,75,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,46,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5472422583319799,76,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,47,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5465185144001694,77,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,48,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5464890413194876,78,29,0.5561643835616438,24,0.8275862068965517,0.6545119942718489,0.9240225472852006,49,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5464303620524493,79,29,0.5561643835616438,24,0.8275862068965517,0.6545119942718489,0.9240225472852006,50,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5461648125419369,80,29,0.5561643835616438,24,0.8275862068965517,0.6545119942718489,0.9240225472852006,51,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5448692730471434,81,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,51,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5439111666623524,82,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,52,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5436120976260665,83,31,0.5945205479452055,25,0.8064516129032258,0.6371939644454012,0.9081311641365236,52,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5427167638740723,84,32,0.6136986301369862,26,0.8125,0.6469050424507756,0.9111057606383722,52,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
0.5424765826287856,85,33,0.6328767123287671,27,0.8181818181818182,0.6561143295070478,0.9138934877430174,52,,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,3,temporal_v3
