run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_12,1.3,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,32,19,0.6274509803921569,0.4902496270033425,0.7467967027900989,0.37254901960784315,0.6941176470588235,0.6941176470588235,0.003262714590912198,-0.06666666666666665,0.903954802259887,80.01903800242549,80.01903800242549,4.8385768407,276.9217275514,386.3616218639,534.5466278391,204.3328279171421,393.79626343242,0,12,0,1.0,-5.2192227906215685,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_13,1.4,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,32,19,0.6274509803921569,0.4902496270033425,0.7467967027900989,0.37254901960784315,0.6952941176470588,0.6952941176470588,0.003244425288499855,-0.06784313725490199,0.9024252679075013,80.01903800242549,80.01903800242549,4.8385768407,276.9217275514,386.3616218639,534.5466278391,204.3328279171421,393.79626343242,0,12,0,1.0,-5.2192227906215685,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_00,0.1,active,0.5595309800752655,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,10,0.04048582995951417,0.1917808219178082,6,0.024291497975708502,True,0.11506849315068493,0.5003321917808219,4,6,0,1.0,0.6096569663469354,1.0,0.0,0.77,0.77,0.01099210416581753,0.22999999999999998,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,,,0,4,8,0.3333333333333333,18.716479559316667,13.0,6.4,0.4,3,2,182.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_01,0.2,active,0.5452079051519367,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,20,0.08097165991902834,0.3835616438356164,11,0.044534412955465584,True,0.21095890410958903,0.9172756849315068,9,10,1,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.09090909090909091,0.7245454545454547,0.7245454545454547,0.008763164735986716,0.18454545454545435,1.2547051442910913,10.105928388572728,10.105928388572728,0.0,36.8499937947,53.78211862055,70.7142434464,70.7142434464,70.7142434464,0,5,7,0.4166666666666667,30.020579845418183,10.5,6.9,0.5,4,3,175.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_02,0.3,active,0.5265677581380016,0.2876712328767123,15,0.9972602739726026,365,52.142857142857146,40,0.16194331983805668,0.7671232876712328,21,0.08502024291497975,True,0.4027397260273972,1.7511626712328767,19,18,3,0.8571428571428571,0.6536350585077049,0.950190782017865,0.14285714285714285,0.7357142857142857,0.7357142857142857,0.005625760000491585,0.12142857142857144,1.1650485436893203,24.268266599685717,24.268266599685717,0.0,70.7142434464,144.0215894696,228.0993424333,147.61172511643335,211.28379184056,0,8,4,0.6666666666666666,27.491989561457142,7.0,7.0,0.6,4,4,75.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_03,0.4,active,0.5236171874337614,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,43,0.17408906882591094,0.8246575342465753,23,0.0931174089068826,True,0.44109589041095887,1.9179400684931507,20,20,3,0.8695652173913043,0.678721020269818,0.9546242348565529,0.13043478260869565,0.7230434782608696,0.7230434782608696,0.005694034997997939,0.14652173913043476,1.2026458208057726,22.15798254753913,22.15798254753913,0.0,63.941393516060025,136.6908548672799,228.0993424333,147.61172511643335,211.28379184056,0,9,3,0.75,27.900517583939127,7.0,7.0,0.6363636363636364,4,4,75.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_04,0.5,active,0.5183718351562095,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,49,0.19838056680161945,0.9397260273972602,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,23,22,4,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.7261538461538461,0.7261538461538461,0.00527668066172889,0.12,1.1652542372881356,27.41006557973846,27.41006557973846,0.0,99.77376639184999,140.224514436525,228.0993424333,142.91711617165,202.87601654419,0,10,2,0.8333333333333334,18.98220729629231,7.0,6.0,0.64,5,5,49.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_05,0.6,active,0.4979440775654643,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,76,0.3076923076923077,1.4575342465753425,35,0.1417004048582996,True,0.6712328767123287,2.9186044520547942,41,28,7,0.8,0.6410806339053748,0.899576805540992,0.2,0.7415714285714288,0.7415714285714288,0.004502975918643662,0.058428571428571274,1.0787902138316314,26.771465143814282,26.771465143814282,0.0,67.69886782932001,133.38977937698994,228.0993424333,106.58266665861429,177.65269065508002,0,12,0,1.0,27.59000332576857,7.0,5.300000000000001,0.6470588235294118,5,5,29.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_06,0.7,active,0.4752045191541539,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,104,0.42105263157894735,1.9945205479452053,36,0.145748987854251,True,0.6904109589041095,3.0019931506849313,68,30,6,0.8333333333333334,0.6810888526532568,0.921296593714359,0.16666666666666666,0.7447222222222223,0.7447222222222223,0.004051737110028817,0.08861111111111108,1.1189854531891086,38.66979431920556,38.66979431920556,4.25651741205,103.84322239535001,183.375753574025,339.2027769967,172.70296813636665,314.48750132609996,0,12,0,1.0,28.680737843686114,7.0,5.0,0.5714285714285714,5,5,28.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_07,0.8,active,0.4419024923740674,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,156,0.631578947368421,2.991780821917808,46,0.1862348178137652,True,0.8821917808219177,3.8358801369863014,110,33,13,0.717391304347826,0.5745116426970621,0.8267595845508593,0.2826086956521739,0.7502173913043478,0.7502173913043478,0.003886339830614754,-0.03282608695652178,0.9562445667922341,58.400926526558685,58.400926526558685,11.8970148069,195.24383529519997,317.48810937307496,369.1647603516,180.13047708179226,336.53533768698,0,12,0,1.0,8.32254609172174,7.0,5.0,0.6222222222222222,5,5,16.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_08,0.9,active,0.3769510901639566,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,201,0.8137651821862348,3.854794520547945,49,0.19838056680161945,True,0.9397260273972602,4.086046232876712,152,32,17,0.6530612244897959,0.5131093521943978,0.7707579039068556,0.3469387755102041,0.7337755102040816,0.7337755102040816,0.0033408898391631284,-0.08071428571428574,0.8900013906271729,66.68682968861224,66.68682968861224,17.8977203313,208.08876069776028,332.0774600175799,412.3477819658,175.08158674217057,351.18757033866,0,12,0,1.0,-1.7236228604367347,7.0,5.7,0.7916666666666666,5,5,15.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_09,1.0,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.7075490196078432,0.7075490196078432,0.003171972342586544,-0.060490196078431424,0.9145074130525148,71.14825433854118,71.14825433854118,13.3836902317,187.0220268352,364.00412090125,457.4962716028,188.08262741616113,382.11966683586,0,12,0,1.0,-6.007243306190194,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_10,1.1,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.707156862745098,0.707156862745098,0.0030391521166580316,-0.06009803921568624,0.9150145570497713,71.14825433854118,71.14825433854118,13.3836902317,187.0220268352,364.00412090125,457.4962716028,188.08262741616113,382.11966683586,0,12,0,1.0,-6.007243306190194,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_11,1.2,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.7088235294117647,0.7088235294117647,0.0032202479486592326,-0.061764705882352944,0.9128630705394191,71.14825433854118,71.14825433854118,13.3836902317,187.0220268352,364.00412090125,457.4962716028,188.08262741616113,382.11966683586,0,12,0,1.0,-6.007243306190194,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.7188235294117646,0.7188235294117646,0.0031310906037469474,-0.07176470588235284,0.9001636661211131,71.14825433854118,71.14825433854118,13.3836902317,187.0220268352,364.00412090125,457.4962716028,188.08262741616113,382.11966683586,0,12,0,1.0,-6.007243306190194,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.24653252240250795,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.7054901960784313,0.7054901960784313,0.0033444720086726475,-0.058431372549019533,0.9171762090050029,71.14825433854118,71.14825433854118,13.3836902317,187.0220268352,364.00412090125,457.4962716028,188.08262741616113,382.11966683586,0,12,0,1.0,-6.007243306190194,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.5468560774417819,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,13,0.05263157894736842,0.24931506849315066,8,0.032388663967611336,True,0.15342465753424656,0.6671095890410959,5,8,0,1.0,0.6755843804891231,1.0,0.0,0.6,0.6,0.01218188167755828,0.4,1.6666666666666667,7.1085126022125,7.1085126022125,0.0,19.605490098789996,23.547808175794994,27.4901262528,,,0,3,9,0.25,39.2567616855875,7.0,6.6,0.5714285714285714,4,3,265.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.5307370254835544,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,26,0.10526315789473684,0.4986301369863013,14,0.05668016194331984,True,0.2684931506849315,1.1674417808219177,12,12,2,0.8571428571428571,0.600580922361363,0.9599069262620787,0.14285714285714285,0.6139285714285715,0.6139285714285715,0.008290711602882224,0.2432142857142856,1.3961605584642232,24.3101591972,24.3101591972,1.8856906494,56.424463630040016,100.26886588729496,173.0557629583,117.06584213445,161.85777879353,0,5,7,0.4166666666666667,33.189407392142854,7.0,7.0,0.6923076923076923,4,4,182.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.5264482361769006,0.2684931506849315,14,0.9972602739726026,365,52.142857142857146,34,0.13765182186234817,0.6520547945205479,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,15,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.15789473684210525,0.6160526315789474,0.6160526315789474,0.006405923661749405,0.22605263157894728,1.3669372063220844,33.1199751143,33.1199751143,0.0,83.47188964013992,184.64391650355975,288.9372984109,174.35632755993333,265.76099132038,0,7,5,0.5833333333333334,23.772235427821055,7.0,7.0,0.6111111111111112,4,4,83.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.5225246519886986,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,35,0.1417004048582996,0.6712328767123287,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,16,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.15789473684210525,0.5984210526315789,0.5984210526315789,0.008004700104579224,0.24368421052631584,1.4072119613016711,33.1199751143,33.1199751143,0.0,83.47188964013992,184.64391650355975,288.9372984109,174.35632755993333,265.76099132038,0,7,5,0.5833333333333334,25.204535176573685,7.0,7.0,0.6111111111111112,4,4,84.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.5052565716146894,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,51,0.20647773279352227,0.9780821917808219,27,0.10931174089068826,True,0.5178082191780822,2.2514948630136984,24,22,5,0.8148148148148148,0.6330094349480825,0.9181941342571468,0.18518518518518517,0.5964814814814815,0.5964814814814815,0.005843682381625719,0.21833333333333327,1.3660353927351754,38.89462799207778,38.89462799207778,0.0,175.11732429026,212.83058535743996,288.9372984109,185.78935421388002,264.42962788709997,0,11,1,0.9166666666666666,27.756189721259258,7.0,6.0,0.5769230769230769,5,5,48.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.495318920541941,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,63,0.2550607287449393,1.2082191780821918,32,0.12955465587044535,True,0.6136986301369862,2.6684383561643834,31,24,8,0.75,0.5789310822975338,0.8674775601737845,0.25,0.60890625,0.60890625,0.004888526022797191,0.14109375000000002,1.2317167051578137,43.27805326821875,43.27805326821875,0.0,171.86233867623002,200.46597140413996,288.9372984109,155.1897571240375,246.04887499424999,0,11,1,0.9166666666666666,26.0893544341,7.0,6.0,0.6451612903225806,5,5,48.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_06,0.7,active,0.4718412387851547,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,91,0.3684210526315789,1.7452054794520546,35,0.1417004048582996,True,0.6712328767123287,2.9186044520547942,56,22,13,0.6285714285714286,0.4633664048802107,0.7683439263110893,0.37142857142857144,0.6039999999999999,0.6039999999999999,0.005427248865982411,0.02457142857142869,1.0406811731315044,58.43068956013715,58.43068956013715,19.6771489997,195.92317635544003,216.03301957605996,288.9372984109,146.22334020593846,224.34380709416,0,11,1,0.9166666666666666,30.63215283379715,7.0,5.0,0.6470588235294118,5,5,49.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_07,0.8,active,0.45216416518015773,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,124,0.5020242914979757,2.378082191780822,42,0.1700404858299595,True,0.8054794520547944,3.5023253424657534,82,20,22,0.47619047619047616,0.33359364475964953,0.6227778605979296,0.5238095238095238,0.6108333333333333,0.6108333333333333,0.0041294443783756645,-0.13464285714285718,0.7795751315533034,67.18155350858333,67.18155350858333,51.395125305600004,183.59423542708,210.72762959182998,227.6681221014,119.23577463458183,210.40871211846002,0,12,0,1.0,16.932403104519047,7.0,5.0,0.7073170731707317,5,5,36.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_08,0.9,active,0.3895876806984786,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,181,0.7327935222672065,3.4712328767123286,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,136,20,25,0.4444444444444444,0.30938708549039107,0.5882411658363467,0.5555555555555556,0.5755555555555556,0.5755555555555556,0.004311236593521682,-0.13111111111111118,0.7722007722007721,85.82779384910444,85.82779384910444,54.4651064478,200.10067089596004,275.0406672889598,715.4005884168,148.08891529656398,260.7706967675201,0,11,1,0.9166666666666666,-3.0323218254866666,7.0,5.0,0.7045454545454546,5,5,29.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_09,1.0,active,0.2468849289348311,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,25,26,0.49019607843137253,0.3585726214230619,0.6231930455159039,0.5098039215686274,0.5723529411764706,0.5723529411764706,0.0037513300249510466,-0.08215686274509809,0.856457690990065,88.87505636731176,88.87505636731176,54.4651064478,211.0465470652,309.87803528439997,715.4005884168,168.87997225245388,309.87803528439997,0,12,0,1.0,-7.81638273229804,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_10,1.1,active,0.2468849289348311,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,25,26,0.49019607843137253,0.3585726214230619,0.6231930455159039,0.5098039215686274,0.5717647058823528,0.5717647058823528,0.003641703445336941,-0.08156862745098031,0.8573388203017834,88.87505636731176,88.87505636731176,54.4651064478,211.0465470652,309.87803528439997,715.4005884168,168.87997225245388,309.87803528439997,0,12,0,1.0,-7.81638273229804,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_11,1.2,active,0.2468849289348311,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,25,26,0.49019607843137253,0.3585726214230619,0.6231930455159039,0.5098039215686274,0.5724509803921568,0.5724509803921568,0.0032200904571347247,-0.08225490196078428,0.8563110121596165,88.87505636731176,88.87505636731176,54.4651064478,211.0465470652,309.87803528439997,715.4005884168,168.87997225245388,309.87803528439997,0,12,0,1.0,-7.81638273229804,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_12,1.3,active,0.2468849289348311,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,25,26,0.49019607843137253,0.3585726214230619,0.6231930455159039,0.5098039215686274,0.5811764705882352,0.5811764705882352,0.003589874156434302,-0.09098039215686266,0.843454790823212,88.87505636731176,88.87505636731176,54.4651064478,211.0465470652,309.87803528439997,715.4005884168,168.87997225245388,309.87803528439997,0,12,0,1.0,-7.81638273229804,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_13,1.4,active,0.2468849289348311,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,246,0.9959514170040485,4.717808219178082,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,195,25,26,0.49019607843137253,0.3585726214230619,0.6231930455159039,0.5098039215686274,0.5690196078431371,0.5690196078431371,0.0036377754768588434,-0.07882352941176457,0.8614748449345281,88.87505636731176,88.87505636731176,54.4651064478,211.0465470652,309.87803528439997,715.4005884168,168.87997225245388,309.87803528439997,0,12,0,1.0,-7.81638273229804,7.0,7.0,0.9,5,5,9.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_00,0.1,active,0.5563631637445409,0.0958904109589041,5,0.9780821917808219,365,52.142857142857146,14,0.05668016194331984,0.2684931506849315,9,0.03643724696356275,True,0.17260273972602738,0.7504982876712328,5,8,1,0.8888888888888888,0.5649937852319398,0.9801096286728695,0.1111111111111111,0.748888888888889,0.748888888888889,0.008743932516513423,0.1399999999999998,1.1869436201780412,7.781733503688888,7.781733503688888,0.0,14.007120306640012,42.02136091991997,70.0356015332,70.0356015332,70.0356015332,0,4,8,0.3333333333333333,23.428282206522226,7.0,6.0,0.625,4,3,176.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_01,0.2,active,0.5353210225444633,0.1917808219178082,10,0.9780821917808219,365,52.142857142857146,34,0.13765182186234817,0.6520547945205479,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,15,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.15789473684210525,0.7213157894736841,0.7213157894736841,0.006703242672429352,0.12078947368421056,1.1674571324334184,26.761310072036842,26.761310072036842,0.0,83.41004517331994,152.9350207396198,227.6466333372,146.79482921403334,211.04405275996,0,8,4,0.6666666666666666,18.8492651392579,7.0,6.7,0.6111111111111112,5,4,91.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_02,0.3,active,0.5279530806555095,0.2876712328767123,15,0.9780821917808219,365,52.142857142857146,44,0.17813765182186234,0.8438356164383561,23,0.0931174089068826,True,0.44109589041095887,1.9179400684931507,21,18,5,0.782608695652174,0.5809611981726508,0.9033616439828095,0.21739130434782608,0.7313043478260869,0.7313043478260869,0.005291513393303245,0.05130434782608706,1.0701545778834722,30.421217027560868,30.421217027560868,0.0,116.84442102974003,143.07330693826998,227.6466333372,126.4632567845,194.44147218272002,0,9,3,0.75,20.21861462816957,7.0,7.0,0.5909090909090909,4,5,61.0,3,temporal_v3
20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_03,0.4,active,0.5236171874337614,0.3835616438356164,20,0.9780821917808219,365,52.142857142857146,49,0.19838056680161945,0.9397260273972602,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,23,21,5,0.8076923076923077,0.6212336384535001,0.9149306422821174,0.19230769230769232,0.7517307692307693,0.7517307692307693,0.004988743983296722,0.055961538461538396,1.074443591711435,29.22558954866154,29.22558954866154,0.0,98.5668095888,140.73267166917498,227.6466333372,126.4632567845,194.44147218272002,0,10,2,0.8333333333333334,18.41926585075385,7.0,6.0,0.6,5,5,49.0,3,temporal_v3
