date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2023-04-15,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.6809,7.46809,0.1339030462,1.0,False,-0.002079199321186831,-0.008219145336375355,-0.010808390808099366,0.05406462066551487,0.06386837138074708,0.0,-0.0040849627443181324,0.0,0.045605374134039645,0.007398108736712761,0.799671028404488,0.06809067505720834,0.033391510489392484,0.8536821531675305,0.11716475737711796,0.06585507756863818,0.905646196362291,0.004984594374669128,0.010048707875813183,0.007976092254375334,3,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,27.2132696214,0.7534915559374256,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-04-21,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.7815,7.47815,0.1337229128,1.0,False,-0.00047849895679197285,-0.00016712570527044335,-0.0007349354927074225,0.011707868786367204,0.06952946224256307,0.001347064644373619,0.00017172970600265458,0.7375366568915276,0.001347064644373619,-0.0023751479798301833,0.12328431372549256,0.06756137498233383,0.02237693220476733,0.8686857562408229,0.11718227124964153,0.05942882659631543,0.9164183987008286,0.001346473429035381,0.007950703091137944,0.007282793471465459,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,True,True,1,16.4078013947,-6.3405734769,0.7449183472975266,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-04-28,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.7271,7.47271,0.1338202607,1.0,False,-0.0008330057468036722,0.0035238173255247585,-0.0007274526453735497,-0.0014618535073125383,0.05795999614911973,0.0035238173255247585,0.0007459348559153423,0.8081305820757773,0.0035238173255247585,9.461987635694946e-05,0.7441860465116402,0.05471669884714836,0.006632745432326059,0.8343269127300121,0.09946150337663862,0.04950158677792982,0.8977675666343512,0.0023696637737075426,0.0018169941947141748,0.00748742289740462,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,True,True,0,129.0294953237,-59.6707340127,0.7677033963703236,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-05-05,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,72.0283,7.20283,0.1388343193,1.0,False,-0.008722566509913765,-0.02351588671269711,-0.036918333346704246,-0.03727747459477959,-0.011143602416254783,0.0,-0.017198008097289774,0.0,0.0,-0.026453832169817115,0.0,0.0,-0.03225815119727793,0.0,0.052391423457647024,0.007144748792343947,0.5083068723066452,0.00436341614686054,0.005117408295667733,0.00786100074401536,5,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,0,227.6466333372,-26.165168271,0.778857987579572,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-05-12,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,69.5315,6.95315,0.1438197076,1.0,False,-0.010557337484738194,-0.03466415283992541,-0.05093553107153381,-0.066248840054415,-0.07166441252298095,0.0,-0.020362715806493292,0.0,0.0,-0.042455107013971594,0.0,0.0,-0.05685880668423504,0.0,0.013441326467403147,-0.02863346009628387,0.13389279284511318,0.007702872934838233,0.0077339481777513215,0.006494198413667834,8,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,123.5588754765,0.7737409067253359,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-05-20,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.2146,7.32146,0.1365847795,1.0,False,-0.0016363353723889418,-0.000972902017987054,0.03494504717814606,0.007603688855675861,-0.02079722240054782,0.010171446547475371,-0.0006570870813731311,0.4837905236907718,0.05297023651150923,0.017890162079196026,0.8240150345660779,0.05297023651150923,0.0016211535225543194,0.6967914033826483,0.06712355322091912,0.019898803587554026,0.6686363900342647,0.012872589981686723,0.014565817701208699,0.01076011943467179,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,19.6315439048,0.8168059451627797,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-05-26,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.2865,7.32865,0.1364507788,1.0,False,0.0001978927830548205,0.0005693236926034295,-0.000655897761765889,0.054004300209257616,-0.01582226209197113,0.0009820445648818232,-0.00010996723358469573,0.2992093216812174,0.035961409336678685,0.003492468449204811,0.7806794120354725,0.054004300209257616,0.006366198432512071,0.7141634492858363,0.06817151610641714,0.017823407977821226,0.679075439921017,0.0020755153964262334,0.010219260525724097,0.010792740143313443,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,1,2.4561140183,1.1343620685,0.7553969862959565,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-06-03,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.1053,7.41053,0.1349431147,1.0,False,-0.0011133891106233085,0.002380652866995847,0.011421006298750314,0.012165606313494726,0.01986179865431903,0.010327508118852746,0.0020090128388603468,0.8752166377816222,0.011748274280221738,0.0064411702511835145,0.8884873515745937,0.06578025786873565,0.018217857343316046,0.9769319492502871,0.07558764831815368,0.02235481277621254,0.7891323453647294,0.003679801464998297,0.0029832740349205822,0.010234662009338763,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,8.3691018538,0.7799961279337384,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-06-09,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,75.2263,7.52263,0.1329322325,1.0,False,0.007821281441538153,0.009407556101828751,0.013996891676405498,0.02646872207023132,0.08190244709232508,0.015127123161231548,0.008527118688150592,1.0,0.026720896428888308,0.013970786554110326,1.0,0.06338198395589645,0.02194893739864323,1.0,0.09185819514496174,0.03273296208824661,0.9589962723883995,0.003971972120269784,0.0035318997809204175,0.007569264475043787,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,-10.3509317549,0.7591696052439982,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-06-17,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,76.648,7.6648,0.1304665484,1.0,False,-0.0037071121440418464,0.0001565843728794647,0.018898975491284276,0.03316039408043614,0.04518194685728161,0.012105974816192022,7.437146327804456e-05,0.5984724851491587,0.03431198578239347,0.013644151762028045,0.8052124897080242,0.04689501820675113,0.0277407403037202,0.8480671853772996,0.10234929492388334,0.04414870836524343,0.9204433752392776,0.007340722328259445,0.00558834436543242,0.004509151288319276,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,22.2972281886,0.7604975195061263,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
2023-06-23,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,76.6087,7.66087,0.1305334773,1.0,False,-0.00758476673117936,-0.004547893870348707,-0.004217944918448735,0.026341561442877692,0.04553854132547208,0.0,-0.004029452418815582,0.0,0.018376551817648856,-0.00038622986157055283,0.6787117046347216,0.0455884861843765,0.017149300759396136,0.836178841435939,0.10178408347295842,0.03724257315080726,0.9153603393864146,0.004815854883807469,0.006339409861074729,0.004866057992430156,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,52.1876209249,0.7419961919223733,0.7384206224846319,H002_combined_factors,3,per_corridor,logistic,2023,0.6471283548880545,26,"{""C"": 0.1, ""class_weight"": ""none""}"
