run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_10,1.1,active,0.18188706485925152,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.6956176470588235,0.6956176470588235,0.0010038438986874339,-0.048558823529411654,0.9301932265020508,78.83448485765686,78.83448485765686,3.5713945581,276.9217275514,386.3616218639,534.5466278391,212.3284177801389,394.46615693328,0,12,0,1.0,-2.8523075536156854,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_11,1.2,active,0.18188706485925152,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.6969901960784314,0.6969901960784314,0.0010275505154995097,-0.04993137254901958,0.9283614420547733,78.83448485765686,78.83448485765686,3.5713945581,276.9217275514,386.3616218639,534.5466278391,212.3284177801389,394.46615693328,0,12,0,1.0,-2.8523075536156854,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_12,1.3,active,0.18188706485925152,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.6965882352941176,0.6965882352941176,0.0010091824650140808,-0.04952941176470582,0.9288971457524068,78.83448485765686,78.83448485765686,3.5713945581,276.9217275514,386.3616218639,534.5466278391,212.3284177801389,394.46615693328,0,12,0,1.0,-2.8523075536156854,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_AMD,budget_13,1.4,active,0.18188706485925152,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.6949607843137254,0.6949607843137254,0.0010260439067327053,-0.047901960784313635,0.9310724261490282,78.83448485765686,78.83448485765686,3.5713945581,276.9217275514,386.3616218639,534.5466278391,212.3284177801389,394.46615693328,0,12,0,1.0,-2.8523075536156854,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_00,0.1,active,0.5973466139400293,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,10,0.04048582995951417,0.1917808219178082,6,0.024291497975708502,True,0.11506849315068493,0.5003321917808219,4,6,0,1.0,0.6096569663469354,1.0,0.0,0.7575833333333334,0.7575833333333334,0.0037350293134038445,0.2424166666666666,1.3199868001319985,0.0,0.0,0.0,0.0,0.0,0.0,,,0,4,8,0.3333333333333333,18.716479559316667,13.0,6.4,0.4,3,2,182.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_01,0.2,active,0.5588125520681096,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,33,0.13360323886639677,0.6328767123287671,18,0.0728744939271255,True,0.34520547945205476,1.5009965753424657,15,16,2,0.8888888888888888,0.6719975513339578,0.9689811315464172,0.1111111111111111,0.7255555555555554,0.7255555555555554,0.001994083975538676,0.16333333333333344,1.2251148545176112,15.83424829897222,15.83424829897222,0.0,47.00926869021002,81.7103453498799,144.0215894696,107.367916458,136.69085486728,0,8,4,0.6666666666666666,18.17063982516111,7.0,7.0,0.5882352941176471,5,4,75.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_02,0.3,active,0.5398124215114877,0.2876712328767123,15,0.9972602739726026,365,52.142857142857146,41,0.1659919028340081,0.7863013698630137,22,0.08906882591093117,True,0.42191780821917807,1.8345513698630136,19,19,3,0.8636363636363636,0.6666458812053,0.9525108273576373,0.13636363636363635,0.7388636363636364,0.7388636363636364,0.0017632262116414204,0.12477272727272726,1.168871116579514,25.51448730992273,25.51448730992273,0.0,68.46311000211006,140.35622216843996,228.0993424333,147.61172511643335,211.28379184056,0,8,4,0.6666666666666666,15.363278444145458,7.0,6.0,0.5238095238095238,5,5,74.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_03,0.4,active,0.531477683879369,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,50,0.20242914979757085,0.958904109589041,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,24,21,5,0.8076923076923077,0.6212336384535001,0.9149306422821174,0.19230769230769232,0.7410192307692307,0.7410192307692307,0.0016449462913328263,0.066673076923077,1.089974826771858,29.839904210649998,29.839904210649998,0.0,99.77376639184999,140.224514436525,228.0993424333,126.96885381806001,194.46824124782,0,10,2,0.8333333333333334,19.737538879515384,7.0,6.0,0.6,5,5,49.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_04,0.5,active,0.5173203939397089,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,64,0.2591093117408907,1.2273972602739724,33,0.13360323886639677,True,0.6328767123287671,2.7518270547945205,31,27,6,0.8181818181818182,0.6561143295070478,0.9138934877430174,0.18181818181818182,0.743,0.743,0.0014404140642230857,0.07518181818181824,1.1011868346996208,24.741750285396968,24.741750285396968,0.0,69.20655563786,134.90860939021997,228.0993424333,115.73876135253333,186.06046595145,0,12,0,1.0,25.18607680031515,7.0,6.0,0.59375,5,5,36.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_05,0.6,active,0.4972653995933519,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,78,0.3157894736842105,1.495890410958904,36,0.145748987854251,True,0.6904109589041095,3.0019931506849313,42,29,7,0.8055555555555556,0.6497163793648479,0.9024702798054665,0.19444444444444445,0.7460972222222222,0.7460972222222222,0.0013543107926734174,0.05945833333333339,1.0796924737988423,26.501442178775005,26.501442178775005,1.08961688195,66.94502392505001,132.630364370375,228.0993424333,106.58266665861429,177.65269065508002,0,12,0,1.0,26.06814723178333,7.0,6.0,0.6571428571428571,5,5,29.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_06,0.7,active,0.4817614545828841,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,85,0.3441295546558704,1.6301369863013697,38,0.15384615384615385,True,0.7287671232876712,3.1687705479452055,47,30,8,0.7894736842105263,0.6365391162355784,0.8892533964790406,0.21052631578947367,0.7403421052631579,0.7403421052631579,0.0013454454002146939,0.049131578947368415,1.0663633455372694,26.78833122187105,26.78833122187105,0.0,65.43733611651004,131.11153435714496,228.0993424333,99.8776639058375,169.24491535871,0,12,0,1.0,27.257250967318424,7.0,6.0,0.6486486486486487,5,5,29.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_07,0.8,active,0.44074951253397493,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,136,0.5506072874493927,2.6082191780821917,42,0.1700404858299595,True,0.8054794520547944,3.5023253424657534,94,34,8,0.8095238095238095,0.6669893264500356,0.9001811039014356,0.19047619047619047,0.7394404761904761,0.7394404761904761,0.0012030126441002716,0.07008333333333339,1.0947788707677943,52.67877735082857,52.67877735082857,1.00192740715,217.89515935471988,321.97479141776466,412.3477819658,231.7022771099875,382.11966683586,0,12,0,1.0,17.70799875888571,7.0,5.0,0.5609756097560976,5,5,22.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_08,0.9,active,0.38673836645447524,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,181,0.7327935222672065,3.4712328767123286,48,0.19433198380566802,True,0.9205479452054794,4.002657534246575,133,32,16,0.6666666666666666,0.5253984633247204,0.7832339862910321,0.3333333333333333,0.74790625,0.74790625,0.0010627044075104165,-0.08123958333333337,0.8913773172328305,64.64164609056458,64.64164609056458,13.23044125165,247.83831588673027,334.53475820469,412.3477819658,176.36684005313123,354.18376867415,0,12,0,1.0,4.124839365618749,7.0,5.0,0.6170212765957447,5,5,15.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_09,1.0,active,0.18130170369033224,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.7093529411764705,0.7093529411764705,0.0009955928572277883,-0.04268627450980389,0.9398236448572298,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_10,1.1,active,0.18130170369033224,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.7094509803921568,0.7094509803921568,0.0010067546055802228,-0.042784313725490186,0.9396937703830635,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_11,1.2,active,0.18130170369033224,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.7081372549019608,0.7081372549019608,0.0009840416043293194,-0.04147058823529415,0.9414370760071992,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.18130170369033224,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.7088823529411763,0.7088823529411763,0.001007395816587454,-0.04221568627450967,0.9404475423892902,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.18130170369033224,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.7093039215686274,0.7093039215686274,0.00100361415184369,-0.0426372549019608,0.9398885955576441,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.5880040694360827,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,8,0.032388663967611336,0.15342465753424656,6,0.024291497975708502,True,0.11506849315068493,0.5003321917808219,2,6,0,1.0,0.6096569663469354,1.0,0.0,0.6300833333333332,0.6300833333333332,0.004183216673111785,0.3699166666666668,1.5870916545430502,2.7043933864166667,2.7043933864166667,0.0,8.11318015925,12.169770238875,16.2263603185,,,0,3,9,0.25,17.750760551983333,7.0,6.4,0.6,4,3,272.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.5541317218408974,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,27,0.10931174089068826,0.5178082191780822,16,0.06477732793522267,True,0.3068493150684931,1.3342191780821917,11,14,2,0.875,0.6397666856325172,0.9650232506629429,0.125,0.60765625,0.60765625,0.0024929920497564415,0.26734375,1.4399588583183338,37.220976801375,37.220976801375,1.8856906494,109.31341266685,202.02614682145,288.9372984109,230.99653068459997,277.34914486563997,0,6,6,0.5,13.395134905543753,7.0,6.4,0.6,5,4,133.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.5412100574969323,0.2876712328767123,15,0.9972602739726026,365,52.142857142857146,34,0.13765182186234817,0.6520547945205479,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,15,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.15789473684210525,0.6069473684210527,0.6069473684210527,0.002262798139156034,0.235157894736842,1.3874436351023238,35.736618825694734,35.736618825694734,3.7713812988,83.47188964013992,184.64391650355975,288.9372984109,174.35632755993333,265.76099132038,0,8,4,0.6666666666666666,6.198839440431579,7.0,6.0,0.5555555555555556,5,5,75.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.5245305167164078,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,45,0.18218623481781376,0.8630136986301369,24,0.09716599190283401,True,0.4602739726027397,2.0013287671232876,21,21,3,0.875,0.6899571185214244,0.9565574496068442,0.125,0.6067916666666667,0.6067916666666667,0.0019528352815803894,0.26820833333333327,1.4420105747442147,26.219980298820833,26.219980298820833,0.0,56.42446363003999,156.25878671114475,288.9372984109,174.35632755993333,265.76099132038,0,9,3,0.75,33.06716126574167,7.0,6.2,0.5652173913043478,5,5,75.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.5131710641565931,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,52,0.21052631578947367,0.9972602739726026,28,0.11336032388663968,True,0.536986301369863,2.3348835616438355,24,25,3,0.8928571428571429,0.7280377463234292,0.9628823079452006,0.10714285714285714,0.610625,0.610625,0.0018239831614787752,0.28223214285714293,1.4622020763269485,23.009898835589286,23.009898835589286,0.0,50.22252005596001,133.86281838160482,288.9372984109,174.35632755993333,265.76099132038,0,11,1,0.9166666666666666,38.17653843822143,7.0,6.0,0.6296296296296297,5,5,48.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.4977056350380172,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,62,0.25101214574898784,1.189041095890411,32,0.12955465587044535,True,0.6136986301369862,2.6684383561643834,30,24,8,0.75,0.5789310822975338,0.8674775601737845,0.25,0.618015625,0.618015625,0.0016658608892419083,0.13198437500000004,1.2135615503248807,41.79587269667813,41.79587269667813,0.0,171.86233867623002,200.46597140413996,288.9372984109,152.42807151596247,246.04887499424999,0,11,1,0.9166666666666666,31.86554248200625,7.0,6.0,0.6129032258064516,5,5,47.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_06,0.7,active,0.4737956710540725,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,80,0.32388663967611336,1.5342465753424657,35,0.1417004048582996,True,0.6712328767123287,2.9186044520547942,45,24,11,0.6857142857142857,0.5201992812074803,0.8144934194021753,0.3142857142857143,0.6138571428571428,0.6138571428571428,0.0015413597684461016,0.07185714285714295,1.117058412846172,49.37741441704571,49.37741441704571,20.4422782567,168.28206583002,193.04720303215987,288.9372984109,135.9111973505818,227.6681221014,0,11,1,0.9166666666666666,19.356885254762858,7.0,6.0,0.6470588235294118,5,5,48.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_07,0.8,active,0.4318959489279843,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,131,0.5303643724696356,2.5123287671232877,43,0.17408906882591094,True,0.8246575342465753,3.5857140410958905,88,21,22,0.4883720930232558,0.34617209277756006,0.6324793623392592,0.5116279069767442,0.6099418604651163,0.6099418604651163,0.0013560496645708975,-0.12156976744186054,0.8006863025450385,81.11401096634187,81.11401096634187,51.1693888929,200.2956869766201,227.73990831414997,715.4005884168,152.49149646251817,227.73990831415003,0,12,0,1.0,10.19480054473721,7.0,5.0,0.6190476190476191,5,5,26.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_08,0.9,active,0.3791445794886006,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,170,0.6882591093117408,3.2602739726027394,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,125,22,23,0.4888888888888889,0.3495678935302451,0.6299577567351026,0.5111111111111111,0.5745777777777776,0.5745777777777776,0.001252497822413541,-0.08568888888888876,0.8508663366336635,82.54497592743333,82.54497592743333,51.6208617183,200.10067089596004,275.0406672889598,715.4005884168,154.19341963368262,275.04066728896004,0,12,0,1.0,3.3622397745600003,7.0,5.0,0.6590909090909091,5,5,26.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_09,1.0,active,0.17779793759215184,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5734509803921568,0.5734509803921568,0.0011278168542062576,-0.06364705882352939,0.889010462969295,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_10,1.1,active,0.17779793759215184,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5716470588235293,0.5716470588235293,0.0011652913221283008,-0.06184313725490187,0.891815874322563,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_11,1.2,active,0.17779793759215184,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5749803921568627,0.5749803921568627,0.0011327124614384794,-0.06517647058823528,0.8866457509207475,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_12,1.3,active,0.17779793759215184,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5746176470588235,0.5746176470588235,0.0011223196077751803,-0.06481372549019604,0.887205473375305,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_KZT,budget_13,1.4,active,0.17779793759215184,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5731470588235292,0.5731470588235292,0.0011246478008040994,-0.06334313725490182,0.8894818768067603,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_00,0.1,active,0.5930105665925754,0.0958904109589041,5,0.9780821917808219,365,52.142857142857146,12,0.048582995951417005,0.23013698630136986,7,0.02834008097165992,True,0.13424657534246576,0.5837208904109589,5,7,0,1.0,0.6456611570247934,1.0,0.0,0.7251428571428571,0.7251428571428571,0.00339084510821816,0.2748571428571429,1.3790386130811663,0.0,0.0,0.0,0.0,0.0,0.0,,,0,4,8,0.3333333333333333,24.566701197328573,13.5,7.0,0.3333333333333333,3,2,182.0,3,temporal_v3
20260905_wave0_temporal_v3_baseline,H009_evaluation_v3,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2023,2023,False,10d14213e118585ccaa286e9,RUB_TJS,budget_01,0.2,active,0.5525574877641063,0.1917808219178082,10,0.9780821917808219,365,52.142857142857146,38,0.15384615384615385,0.7287671232876712,21,0.08502024291497975,True,0.4027397260273972,1.7511626712328767,17,17,4,0.8095238095238095,0.599990134607267,0.923325593848227,0.19047619047619047,0.7395238095238095,0.7395238095238095,0.0018074991086159929,0.07000000000000006,1.0946555054732776,28.83553591135714,28.83553591135714,0.0,68.1041238539,144.633730451,227.6466333372,125.82169714969999,202.74276247134,0,8,4,0.6666666666666666,14.361002972314287,7.5,6.0,0.5,5,5,69.0,3,temporal_v3
