date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2023-07-18,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.8038,8.28038,0.1207674044,3.0,False,0.0034975374234080814,-0.0020632720699006457,-0.011709747221754774,0.011670327898094524,0.07595112703307083,0.0034975374234080814,0.0006910252044132204,0.627664201826877,0.009652222474217265,-0.003541597220634629,0.28779175452628497,0.08086679450245193,0.025087239834151287,0.7597527624140001,0.1908818305372384,0.08647514455546634,0.8713832699769553,0.005709627529156126,0.01012303057849765,0.008889212990137953,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,True,1,0.0,7.8523367641,0.7301124127448639,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-07-25,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.8692,8.28692,0.1206720953,3.0,False,0.0011089983497911682,-0.007663826261058659,0.0007898188247401627,-0.010929176975803423,0.06823106601131035,0.0011089983497911682,-0.002487605906216328,0.12544411041268852,0.004290118669045384,-0.0005070482602841375,0.3561368209255595,0.06338132090506998,0.00733225103127344,0.722870230795125,0.19182241142503753,0.07745127461167911,0.8756770597388279,0.004491395474001763,0.005019833110370227,0.008846767713129403,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,True,0,51.551119113,-25.5839873931,0.7631055756756776,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-08-16,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,88.8811,8.88811,0.1125098587,1.0,False,-0.036663350089634394,-0.0004835584504089274,0.011458425795056959,0.05794838161373206,0.07040782900663323,0.0,-0.009943881176913583,0.0,0.045806412897805515,0.006982512505836036,0.5350687906318273,0.07810460687513654,0.03736014252087538,0.6555926612229928,0.2130874796126574,0.10313906076094925,0.8219191063052432,0.024323612418665784,0.017568261279997437,0.012821610336234555,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,True,0,411.1897805045,-40.9550860998,0.7414265599567628,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-08-26,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,86.4079,8.64079,0.1157301589,1.0,False,0.003230012411514327,0.00623834023118075,0.013863075291224325,-0.03720570046909644,0.037122967052751754,0.00623834023118075,0.003621068261596916,1.0,0.013863075291224325,-0.007509274747429018,0.16788870889817264,0.030151838128347208,-0.00681214005978803,0.30162194394752684,0.16601511632771215,0.05059964118736815,0.6775119090233227,0.0034217384243704486,0.018510624557860535,0.014817653064385105,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-5.8941371284,0.7351559694834718,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-16,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,88.1655,8.81655,0.113423051,1.0,False,0.004973258618567122,0.020364350119609798,-0.013104430230970188,0.0031939539032914688,0.03448579313452149,0.020364350119609798,0.0066685346419206315,1.0,0.020364350119609798,-0.0017445735135969143,0.5524646781789632,0.026705965376454754,0.006819187136723137,0.6166940059698267,0.136503381840541,0.03429819250577504,0.7209706080598045,0.013497144701781576,0.009953441219764037,0.0072943789609110285,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-45.5612789517,0.8274662081368167,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-23,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,87.6255,8.76255,0.1141220307,1.0,False,-0.0003023319490714771,-0.001878337494760407,-0.006124844752198988,-0.01914901238243849,0.014091304151587769,0.0,-0.002866720484056118,0.0,0.014114776884448732,-0.0011847790205887776,0.6898970471772772,0.014114776884448732,-0.004410394180222821,0.38291993720565004,0.07058031536275489,0.01905692445665097,0.5546604961978633,0.0038482658791735543,0.00938328364113025,0.00740357332577358,2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,13.0840674126,0.8932568414698393,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-30,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,88.9072,8.89072,0.1124768298,1.0,False,0.004394576482576351,0.012608171735371876,0.014627020673205982,0.008412587690196371,0.011633411010777861,0.013560547073167672,0.008037569885133822,1.0,0.014627020673205982,0.00987461530755085,1.0,0.0289482546909412,0.008261403658388344,0.7853375196232346,0.07842119308119666,0.028841646667532972,0.6582500152721494,0.0019644744002899335,0.0036110537774007956,0.007291485184139787,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-22.4621534937,0.7895292770045201,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-10-14,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,88.781,8.8781,0.1126367128,1.0,False,0.0032238854543213957,-0.025402052802019903,-0.031246794682938228,-0.0014194575917361174,0.006981188786997272,0.0032238854543213957,-0.01795904588019781,0.07220408473160718,0.0032238854543213957,-0.019807655703975136,0.07220408473160718,0.013186800645930807,-0.005883896205952421,0.2396557088043151,0.0768904199315883,0.012592845865384561,0.6335832083958023,0.015734541738311243,0.012612637059811754,0.009041534270223155,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,2.3428436265,70.7958691678,0.8500171829286151,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-10-20,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,88.7898,8.87898,0.1126255493,1.0,False,-0.0006494273896282543,0.00033348279972322814,0.0033233253141113916,-0.02347986850657746,0.01298087893031541,0.00033348279972322814,-4.212018126548145e-05,0.3390607101947175,0.0033233253141113916,-0.012189073600590516,0.07443119985827545,0.013287228032935694,-0.007688226315544,0.24148086695012125,0.0657120566524636,0.007919605090783266,0.5995181778361808,0.0015164784650006377,0.011520541762130177,0.008829734395687933,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,True,0,144.633730451,-61.9245317535,0.7867044108983324,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-10-27,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,85.3781,8.53781,0.1171260546,1.0,False,0.004246204587077251,-0.011654814672471536,-0.03842445866529709,-0.03522883032734925,-0.03547406070164094,0.004246204587077251,-0.006359302327205274,0.14506730962427566,0.004246204587077251,-0.02267573254877031,0.09424603174603441,0.004246204587077251,-0.04040832894203783,0.048587464165064265,0.004246204587077251,-0.032202027240677,0.048587464165064265,0.007902031352101074,0.006970414280420257,0.010112345641183273,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,True,1,36.7892937416,-5.6536901336,0.7689517331990835,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-11-10,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,83.9175,8.39175,0.1191646558,1.0,False,-0.003036599578725374,-0.011870390082613369,-0.014663076827336585,-0.01293386859819956,-0.07989434697086306,0.0,-0.006751262606834674,0.0,0.0,-0.009401639281369722,0.0,0.0,-0.026392939421436057,0.0,0.0,-0.041824068733130715,0.0,0.0021112802402118865,0.007021000821761223,0.00902920738121126,5,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,35.0439525263,0.731381519475971,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-11-17,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,81.1957,8.11957,0.1231592313,1.0,False,-0.005790475164261455,-0.03464408343399561,-0.0324342360056008,-0.04662172713855128,-0.08612285095247485,0.0,-0.020097985736119206,0.0,0.0,-0.029623970130913224,0.0,0.0,-0.04164406876686,0.0,0.0,-0.07035440779632307,0.0,0.008630670668513463,0.006218999379306488,0.0076368731280857735,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,104.8171931813,0.7790024523758265,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-11-24,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,80.4563,8.04563,0.1242910748,1.0,False,-0.0006657566336564225,-0.0042906822766481945,-0.009106393565176507,-0.04124527065272454,-0.053645678340004554,0.002749399581483125,-0.00271779954176965,0.19398522687301803,0.002749399581483125,-0.016045337863206166,0.05694519734634284,0.002749399581483125,-0.03345491786661947,0.04289825762289924,0.002749399581483125,-0.07332267453110386,0.018065234659700228,0.004967378637703202,0.0070903421036783935,0.007027015909859211,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,36.1176826088,0.7279733938513703,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-11-30,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,81.1608,8.11608,0.1232121911,1.0,False,0.0031728923503258066,0.0010348200288861076,0.008084720015799185,-0.006217811986491739,-0.03368266146603516,0.00875630621840684,0.003024863797091326,1.0,0.011529780384542221,0.0035991212535120276,0.8134892718958863,0.011529780384542221,-0.015882441065234842,0.18762422423234654,0.011529780384542221,-0.0600226089589756,0.07575769983539896,0.0038477166186964167,0.0049087468038026,0.006880591768192239,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,True,True,1,34.1790618131,14.2002536325,0.7627204785246071,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-12-14,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,81.9934,8.19934,0.1219610359,1.0,False,-0.0033911737107463757,-0.019052256421238534,-0.03129751602327446,0.010258647031571755,0.003977048706601982,0.0,-0.01293116109345216,0.0,0.013723458707225245,-0.01117975389177317,0.29528344550557073,0.021906707363430478,0.0012004993950491816,0.3988608514114546,0.021906707363430478,-0.040591548662929466,0.14394044860088598,0.0034609513317188324,0.009317559343354171,0.00729890361884253,5,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,True,1,24.3068344525,43.2977933721,0.7387542250462396,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-12-21,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.5253,8.25253,0.1211749609,1.0,False,0.003948871481629812,0.007867505443869272,0.006487107498896361,-0.025013438875269522,0.02503294625878305,0.008939520087634545,0.004229369169801878,1.0,0.008939520087634545,-0.00117824833747171,0.27589329509866645,0.025715823372439495,0.003546479628901311,0.4942429888681875,0.028535926027940306,-0.029056051391308624,0.1874984645369458,0.004502515209556113,0.0055257142567372115,0.0069687662691996005,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,True,1,0.0,50.8448333558,0.7613091266578079,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-12-29,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.4326,8.24326,0.1213112288,1.0,False,-0.014746660547125368,-0.0177439208214325,-0.015289233985366635,0.007806186509784707,0.0191534975038139,0.0,-0.013053668647441286,0.0,0.006735376051371977,-0.0073402482955946535,0.27026364794667906,0.007806186509784707,-0.007157024250897259,0.224160932453303,0.0273805799662743,-0.02338558187968831,0.17990713519445092,0.006791585022383047,0.007567609200769283,0.008238027519229953,3,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,True,0,68.1041238539,39.5068743895,0.8862104592986149,0.7270708345498076,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-04-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.6304,0.00676304,147.8624997043,1.0,False,0.0014808145664766403,0.007074646379362504,0.007736413594154223,0.008039826504300018,0.017059672762271383,0.009610877399360396,0.003790425590967983,1.0,0.009610877399360396,0.004293205550413459,0.9710407239818893,0.027169794126804314,0.010973625523861052,0.9893811183009749,0.13097529528431395,0.051581588480033025,0.9975545451071788,0.003122017175401662,0.004291324163815814,0.004357119527951988,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,1.8310473401,0.8535112986438491,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-04-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3637,0.00713637,140.1272635808,1.0,False,-0.0013028850998084707,-0.009159523154974591,-0.01492444602725651,0.05520150701459703,0.06368514405807035,0.0,-0.004594306730858699,0.0,0.044089117515384135,0.00550972726680965,0.7359513517473816,0.0653429193301347,0.03190892892582431,0.8019163475807489,0.17606431103442488,0.08339859213053558,0.9080987352101185,0.005339218275053263,0.010688042813428816,0.008274889888082842,3,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,3.208914336,25.2331424957,0.82638178910748,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-04-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.378,0.0071378,140.0991902267,1.0,False,-0.0016225137773799858,0.0019694627984900848,0.000200381986920517,-0.014727054630484737,0.0635780614860113,0.0019694627984900848,0.00010592620698424149,0.547405384315244,0.0019694627984900848,-0.002149534696196498,0.17856688303423623,0.06555639486106157,0.017176267777659016,0.8045362109081573,0.16663316057264366,0.06938155563269599,0.905265494583555,0.0017165727415614273,0.004066235329870258,0.00792205984098627,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,26.0024097061,-3.7280277612,0.8389156158808602,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-04-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.6827,0.00706827,141.4773346236,1.0,False,-0.01402189211847471,-0.00975913184914956,-0.00974109669646106,-0.009542666649851483,0.0451320707847358,0.0,-0.00874870664037275,0.0,0.0,-0.009192653222685365,0.0,0.03412572311419715,-0.006645649339493076,0.5696388013773898,0.13862944407751665,0.0461407199900461,0.8300330828808145,0.007108749460403878,0.004985452455224271,0.008753032604208719,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,52.4640301221,0.8819409868792705,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-05-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.1214,0.00671214,148.9837816255,1.0,False,-0.02157818246486598,-0.041372100396753986,-0.06369973175389432,-0.06116037709458133,-0.05436978554703675,0.0,-0.029365421835467642,0.0,0.0,-0.04519903884616017,0.0,0.0,-0.05421048971697284,0.0,0.07392349894641859,-0.012919378577669893,0.4646412840161711,0.005098557792177105,0.008114177092397486,0.008664040594148426,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,138.3610467509,0.8819833149029452,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-05-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.08,0.006708,149.0757304711,5.0,False,-0.0006167928559296376,-0.03254279137653515,-0.050970039344846674,-0.06021463195942722,-0.07405490241549095,0.0,-0.019750249665578035,0.0,0.0,-0.039918109652000267,0.0,0.0,-0.05120763107422299,0.0,0.06371844761805101,-0.014634060115793046,0.4282380023659563,0.0074521307692212765,0.008183993892832874,0.006733202114865364,6,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,0,122.6893261777,-3.8561588823,0.7846046436203431,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-06-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.0215,0.00710215,140.802433066,1.0,False,0.00014504754179611723,0.012686113859903703,0.013855639256597607,0.017185226348293225,0.014329131568649345,0.014711723373309393,0.006513715337516546,1.0,0.021038527504345206,0.011647805858886695,1.0,0.07190938315951523,0.023693197182034664,1.0,0.07867378477100306,0.02627079249060782,0.7844443771390489,0.0034485071985676068,0.003377808869447558,0.0111747289992433,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,19.1350506537,-33.8281856742,0.8817361651706619,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-06-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.6781,0.00716781,139.5126265903,1.0,False,0.008604604694751217,0.0070982073232930265,0.009245087755116455,0.023228823612544636,0.08181927947235756,0.011179985779904644,0.007367412711717147,1.0,0.024092822302041128,0.011575565060653936,1.0,0.06443823703683904,0.02038162401712884,1.0,0.08864621857035448,0.029929108834096274,0.8838780022412697,0.0046752996998313204,0.003902583361179394,0.008428280418127293,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,-0.9946246418,0.8141625703592861,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-07-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.321,0.0078321,127.6796772258,1.0,False,-0.009564059470922759,-0.02443247283031802,0.00891419443764585,0.057915829768496074,0.07146814707600457,0.0005787236651986216,-0.009394693752309946,0.022573250946776556,0.05088657359265247,0.007088620095327514,0.6591067083767805,0.07728366227753458,0.03657589155373486,0.7412337405345497,0.18207887468493889,0.08626694516772826,0.8601475883212715,0.015369801078247858,0.011811631536800829,0.009246027563258907,3,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,True,True,0,68.5001468316,32.1645130024,0.8346195135789388,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-07-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.9649,0.00779649,128.262846486,1.0,False,-0.004560654017193078,-0.0037032919428481303,0.002008775379585215,-0.01760909448302983,0.06472626264419534,0.0,-0.0035471797658661597,0.0,0.0023192281238548773,-0.003647907006166684,0.13954207920791747,0.05620024818333058,0.005575654268291208,0.6415768392075583,0.17670434821981074,0.06793825578947277,0.834758119140137,0.004005313023379075,0.0044930826433468764,0.009065800699450004,2,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,True,True,1,3.1424397389,22.4486281272,0.794883157836457,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-07-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.4392,0.00774392,129.1335654294,1.0,False,-0.0012909582624553995,-0.006430554628921725,-0.011272680380122524,-0.0044391877559154524,0.022163381516127734,0.0,-0.003573994659595514,0.0,0.0,-0.0067322036933167295,0.0,0.006547042652611523,-0.009180084851346915,0.150492978786971,0.1687700922166715,0.05465078699906112,0.7972763894335312,0.0016362020799716693,0.002956815874218137,0.00846706503155316,6,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,70.1824509251,0.7916916742684189,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.5077,0.00795077,125.7739816395,1.0,False,0.005581384760150909,0.021180704507915538,-0.014544900175009867,-0.0022475491549417415,0.027094585604241272,0.021180704507915538,0.007236961788497087,1.0,0.021180704507915538,-0.0026963475629138145,0.5471829583913955,0.022162712544257168,0.0032341388586369924,0.5581493233180053,0.07710075267826655,0.006982823444435571,0.5640143894873496,0.013985231948443807,0.01005433772252381,0.00736016181876882,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,15.8475216866,-52.8023559391,0.8934415592429196,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.7874,0.00787874,126.9238482295,1.0,False,-0.0013334583978725778,-0.004313226427326677,-0.009059499897494105,-0.023472630550859352,0.0023166376821921464,0.0,-0.004185617129533137,0.0,0.011929318020103219,-0.0030381829110119885,0.5632162997998945,0.011929318020103219,-0.008927993016101698,0.30818236113876146,0.017789622311242814,-0.006443324889062851,0.21196589090013596,0.0035774346115731884,0.00963911031455519,0.0073911326106483695,2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,7.2854288884,18.1732326617,0.909688098126854,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-09-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.0116,0.00800116,124.9818776277,1.0,False,0.0049107894188187284,0.014811564130597477,0.015538017500260182,0.006337750934815256,0.004075957373115724,0.016278419916169184,0.009390767078749418,1.0,0.016278419916169184,0.010338175560962615,1.0,0.027652693472525858,0.006970054220622135,0.7143805162917234,0.03360405527429822,0.008303435169817908,0.40039711858145605,0.00276395278715084,0.003970653420668879,0.007451774559655167,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-28.0476055509,0.8418644119394684,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-10-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.571,0.0079571,125.6739264305,1.0,False,0.002163749760702993,-0.030189645085803463,-0.03412622113461139,-0.005506701528278479,0.0007961493037782486,0.002163749760702993,-0.02034992163636551,0.0457876922256877,0.002163749760702993,-0.022248752912819136,0.0457876922256877,0.010682077988060534,-0.008921277863930377,0.1902155474634158,0.027912306243484286,-0.003800729347586018,0.33257911587242955,0.015856105987305566,0.012822847650995225,0.009256441712864138,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,84.3758294589,0.8032649480822881,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
2023-10-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.7149,0.00797149,125.4470619671,1.0,False,-0.0016381596003292032,0.0011101831676638696,0.003976110590534931,-0.023685589990299905,0.010423030803902833,0.0018084478013344896,7.92888293830174e-05,0.523844193665802,0.003976110590534931,-0.012786544900899588,0.08413954851949519,0.012509843769846318,-0.008466757940329916,0.22276253590572806,0.02977123199367515,-0.0037353773367667653,0.354728481714074,0.0015188464995893026,0.011889672340839643,0.009071938468936754,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,True,0,163.4951558617,-68.5231701457,0.7827193412951232,0.7801189055983045,H002_combined_factors,3,pooled_with_corridor_thresholds,hist_gradient_boosting,2023,0.6173291046198242,31,"{""learning_rate"": 0.1, ""max_leaf_nodes"": 7}"
