date,corridor,rub_per_unit,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2023-03-03,RUB_UZS,0.0066496,1,14.1361886429,-16.5137164556,0.6069103294161485,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-03-10,RUB_UZS,0.00666691,1,14.3994744192,-20.5700479918,0.6448997156902693,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-03-17,RUB_UZS,0.00667355,1,0.0,-20.1776975846,0.6056238962672053,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-03-24,RUB_UZS,0.0067083,1,0.0,25.0488465253,0.7413080586086679,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-03-31,RUB_UZS,0.00675304,1,0.0,-12.2189395045,0.6689748484311004,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-04-14,RUB_UZS,0.00714568,1,13.0288509981,19.8566300234,0.6659258498635103,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-04-20,RUB_UZS,0.00714017,1,3.3192487014,-4.3635440705,0.5999988113986047,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-04-28,RUB_UZS,0.00716879,0,140.2189211847,-78.6747328419,0.7260093016696041,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-05-05,RUB_UZS,0.00686017,0,215.7818246487,-4.3478876807,0.6848693222483081,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-05-12,RUB_UZS,0.0066257,1,0.0,123.4570530232,0.7265286353711911,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-05-20,RUB_UZS,0.00695581,1,0.0,41.0379676879,0.7297616635882667,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-05-26,RUB_UZS,0.00700509,1,8.4367224404,-14.5125342671,0.7147717376358453,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-06-02,RUB_UZS,0.00710215,1,19.1350506537,-33.8281856742,0.7225926950622296,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-06-07,RUB_UZS,0.00709662,1,0.0,43.3451052862,0.592295513719809,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-06-16,RUB_UZS,0.00731497,1,21.5175181853,-19.6480223417,0.6629521186196433,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-06-22,RUB_UZS,0.00733218,0,84.4905607882,-21.9632677625,0.6576424624162513,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-06-30,RUB_UZS,0.00757601,1,0.0,-26.0121661088,0.6219740016364173,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-07-08,RUB_UZS,0.00793624,1,35.9238127879,-39.4884483051,0.6652498067929224,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-07-13,RUB_UZS,0.00782999,0,65.8238388555,6.6185041342,0.6362575430076207,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-07-18,RUB_UZS,0.00781002,1,0.0,-0.5176768347,0.5949854471067091,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-07-27,RUB_UZS,0.00775393,1,12.9095826246,48.8942912354,0.593251296780516,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-08-12,RUB_UZS,0.00813303,1,0.0,134.4052574722,0.6538387919863178,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-08-17,RUB_UZS,0.00800866,0,334.1757547455,-38.4612423166,0.6369457574164215,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-08-25,RUB_UZS,0.00782269,1,0.0,5.473744461,0.7401165402340164,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-09-02,RUB_UZS,0.00796868,1,0.0,-10.2308261738,0.6732165102349253,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-09-09,RUB_UZS,0.00806812,0,152.7617338364,-22.198068383,0.6415463860800183,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-09-15,RUB_UZS,0.00790664,1,0.0,4.2044610632,0.6507569563773051,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-09-21,RUB_UZS,0.00794024,0,77.4535782294,-34.8247361966,0.6708686472989578,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-09-28,RUB_UZS,0.00791301,1,0.0,22.0558923404,0.7052539383066472,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-10-06,RUB_UZS,0.00816488,1,0.0,16.0726909765,0.6504489749544049,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-10-12,RUB_UZS,0.008195,0,311.2629652227,-98.1757799043,0.6642884820071099,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-10-19,RUB_UZS,0.00798457,0,179.6089207058,-63.9902219455,0.6892114313462803,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-10-24,RUB_UZS,0.0077566,0,156.3184900601,-10.0051749634,0.6192528303501867,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-10-31,RUB_UZS,0.00762538,0,123.8102232282,-16.3161646749,0.5949086373089741,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-11-09,RUB_UZS,0.00750787,1,43.0881195332,27.4214605044,0.6540721803643714,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-11-14,RUB_UZS,0.00750755,0,353.6706382242,-119.3576568574,0.6406054840177547,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-11-21,RUB_UZS,0.00720647,0,68.577264597,13.6753165485,0.6397139014057773,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-11-28,RUB_UZS,0.007214,1,21.8879955642,-0.3425995623,0.6509202512033565,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-12-08,RUB_UZS,0.00752248,0,99.9537386607,-78.2375329626,0.6347742255940838,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-12-13,RUB_UZS,0.00731855,0,92.1903929057,31.4798343621,0.6154420520055112,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-12-19,RUB_UZS,0.00730489,1,43.8062722368,-14.2710652439,0.6320767522775899,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2023-12-28,RUB_UZS,0.00742261,0,207.191270995,-74.4244774009,0.6974804125487416,0.5918194412560738,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2023
2024-01-12,RUB_AMD,0.219209,0,81.4747569671,12.5618900893,0.6454375309192272,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-19,RUB_AMD,0.218781,1,12.249692615,-45.5486732571,0.6685860328660601,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-26,RUB_AMD,0.219332,1,0.0,10.6768859408,0.653175511228324,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-03,RUB_AMD,0.224412,1,0.0,-33.5840104853,0.6619930913044134,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-10,RUB_AMD,0.22467,1,0.0,11.9968575727,0.6363057294194265,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-17,RUB_AMD,0.228844,1,13.7648354337,-47.1402264939,0.6388045650825378,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-02,RUB_AMD,0.226084,1,1.7692539056,8.157183625,0.7187981262715032,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-08,RUB_AMD,0.224788,1,0.0,6.0845717363,0.6972167731520041,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-16,RUB_AMD,0.228175,1,0.0,-23.6341192337,0.6601072190206518,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-23,RUB_AMD,0.232833,1,0.0,-28.5875146522,0.6457448276193293,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-30,RUB_AMD,0.234861,1,0.0,-9.4247780337,0.6776622548251098,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-06,RUB_AMD,0.237896,1,0.0,-14.1979937591,0.6672763225892474,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-20,RUB_AMD,0.238005,1,0.0,10.3791539101,0.6511601810274519,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-26,RUB_AMD,0.237085,1,24.8855895565,13.0103258178,0.6757399856093639,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_AMD,0.237479,1,31.3711949267,-31.3004249423,0.6491109514028758,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-09,RUB_AMD,0.236653,1,0.0,-17.040029557,0.6307438191686652,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-17,RUB_AMD,0.234286,1,0.0,36.7364519525,0.7480680298126372,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-23,RUB_AMD,0.232224,1,38.5403748105,21.1171461405,0.6327941431569876,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-30,RUB_AMD,0.230346,1,0.0,16.012304583,0.6422652733386005,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-06,RUB_AMD,0.22862,1,0.0,48.051480442,0.6395009480780152,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-14,RUB_AMD,0.227317,1,0.0,80.3561353998,0.6830241213687257,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-21,RUB_AMD,0.220058,1,0.0,156.1060150789,0.8199953087682098,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-29,RUB_AMD,0.220909,1,0.0,71.7287251972,0.7986507330253616,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-06,RUB_AMD,0.227169,1,0.0,-6.342913776,0.6821535591862766,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-13,RUB_AMD,0.226141,1,0.0,10.5133426687,0.6191802284413084,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-19,RUB_AMD,0.226489,1,0.0,11.6677954356,0.6289253771296784,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-26,RUB_AMD,0.220191,1,0.0,90.2356478064,0.6776329019590852,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-02,RUB_AMD,0.221188,1,9.9462900338,20.708604222,0.6662351179253335,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-09,RUB_AMD,0.222817,1,0.0,20.3915014723,0.6496379316032843,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-16,RUB_AMD,0.228702,1,0.0,103.9481248416,0.6631850944018507,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-24,RUB_AMD,0.236061,1,0.0,-16.5242065077,0.6967895290951266,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-07,RUB_AMD,0.232046,1,0.0,-30.5240465635,0.6743047651086213,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-14,RUB_AMD,0.234833,1,0.0,13.8872267281,0.6870960676789112,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-28,RUB_AMD,0.23937,1,0.0,-0.7341236801,0.6717408651111989,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-05,RUB_AMD,0.245148,1,0.0,-9.040610422,0.6364374528155211,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-19,RUB_AMD,0.248979,1,31.3681073504,26.8091452089,0.6291602335725336,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-26,RUB_AMD,0.249621,1,0.0,7.3828888541,0.6537551751171069,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-02,RUB_AMD,0.251673,1,0.0,-9.465667071,0.6555751465075488,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-28,RUB_AMD,0.253552,1,0.0,13.475807409,0.729307539593058,0.6177363967068974,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-12,RUB_KGS,0.993974,0,73.1407461362,23.612452945,0.6511253124626977,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-19,RUB_KGS,0.992821,1,9.780212143,-41.8942852028,0.6766787051675845,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-26,RUB_KGS,0.992568,1,0.0,13.3773486,0.6559441522883881,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-03,RUB_KGS,1.01503,1,0.0,-36.8832196183,0.6704264616734394,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-10,RUB_KGS,1.01633,1,0.0,9.5069848955,0.6415590083990893,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-17,RUB_KGS,1.03488,1,15.0742115028,-51.6028233779,0.6486379649116452,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-02,RUB_KGS,1.02163,1,1.1745935417,10.2950502739,0.7231736910679691,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-08,RUB_KGS,1.01475,1,0.0,9.5639271172,0.6984339808918201,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-16,RUB_KGS,1.02637,1,0.0,-20.7400010042,0.6653850071875448,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-23,RUB_KGS,1.03465,1,0.0,-12.5112324601,0.6594151801848439,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-30,RUB_KGS,1.03236,1,0.9686543454,3.7210151593,0.6668833794984338,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-06,RUB_KGS,1.03448,1,0.0,4.127354421,0.6835822956713866,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-13,RUB_KGS,1.0485,1,0.0,-7.5675454564,0.6193298062265337,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-20,RUB_KGS,1.0497,1,7.8117557397,30.8386121675,0.6219550404701087,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-26,RUB_KGS,1.03704,1,34.4249016431,28.5848114515,0.6659120379339757,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_KGS,1.03802,1,39.3056010481,-35.7584337557,0.633253290388726,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-09,RUB_KGS,1.03888,1,0.0,-33.2087487876,0.6434349918540612,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-17,RUB_KGS,1.03016,1,0.0,25.2166515662,0.73729311138533,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-23,RUB_KGS,1.02463,1,46.5533900042,3.5261618912,0.6221571186567824,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-30,RUB_KGS,1.01778,1,0.0,12.168554101,0.6323545379400628,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-06,RUB_KGS,1.01633,1,0.0,18.9258957883,0.6559839660707116,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-14,RUB_KGS,1.01251,1,0.0,50.0196540881,0.694701672589239,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-21,RUB_KGS,0.982976,1,0.0,139.3324418724,0.8267580099720253,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-29,RUB_KGS,0.991932,1,0.0,70.7322922236,0.7982720484261958,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-06,RUB_KGS,1.02602,1,0.0,-11.2767544135,0.6934686513806182,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-13,RUB_KGS,1.02864,1,0.0,2.0549961399,0.6442066120117679,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-19,RUB_KGS,1.03624,1,0.0,5.9245134321,0.6674861196693089,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-26,RUB_KGS,1.01437,1,0.0,95.0378868194,0.7094268725577897,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-02,RUB_KGS,1.02087,1,9.5016995308,23.2313656944,0.6920708625031531,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-09,RUB_KGS,1.01654,1,0.0,25.623557974,0.6793257564844991,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-16,RUB_KGS,1.03613,1,0.0,109.7580931082,0.6700338799130385,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-24,RUB_KGS,1.07337,1,0.0,-25.4720128094,0.6833551649789718,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-07,RUB_KGS,1.06678,1,0.0,-36.6927592955,0.6617693808945296,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-14,RUB_KGS,1.07551,1,0.0,27.0763980972,0.6834888394974853,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-28,RUB_KGS,1.1011,1,0.0,0.0129740221,0.6705377468121255,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-05,RUB_KGS,1.12007,1,0.0,8.8563913837,0.641164553643812,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-12,RUB_KGS,1.12361,1,0.0,48.8746062071,0.6204846778015684,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-19,RUB_KGS,1.12769,1,33.6972040188,27.2002789513,0.6391535487513818,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-26,RUB_KGS,1.12664,1,0.0,17.935233177,0.646367609559147,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-02,RUB_KGS,1.13567,1,0.0,-8.6619219143,0.6632656640111609,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-28,RUB_KGS,1.1555,1,0.0,8.3011950262,0.738913139282094,0.6186803062861963,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-12,RUB_KZT,0.195839,0,68.3214272949,20.5503983414,0.7014515171739997,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-19,RUB_KZT,0.195741,1,0.0,-14.3543852135,0.7182032940264822,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-26,RUB_KZT,0.199035,1,0.0,-19.6690422938,0.7191718126813577,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-02,RUB_KZT,0.201523,1,0.0,-46.1979783132,0.6545279629986369,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-10,RUB_KZT,0.201826,1,0.0,-8.0827915879,0.7120520299514025,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-17,RUB_KZT,0.206555,1,28.8058870519,-46.246983628,0.676132141743154,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-02,RUB_KZT,0.202689,1,7.1538169314,16.1141302627,0.7487383477779105,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-08,RUB_KZT,0.202783,1,0.0,-29.6831722345,0.7428815009392266,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-16,RUB_KZT,0.204537,1,0.0,-22.4633369501,0.6879467934665473,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-23,RUB_KZT,0.205225,1,0.0,-5.6764361732,0.6832502000452326,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-30,RUB_KZT,0.206105,1,0.0,-12.2139523586,0.7135755821430819,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-06,RUB_KZT,0.206982,1,0.0,-3.6593516457,0.7001331132514255,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-20,RUB_KZT,0.208853,1,0.0,20.103541773,0.6574346099254124,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-26,RUB_KZT,0.207573,1,26.9784605898,14.4936500082,0.7083595470314001,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_KZT,0.208243,0,68.9579001455,-55.1699210114,0.6824043247070098,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-09,RUB_KZT,0.208961,1,0.0,-40.9194064112,0.6745790166817783,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-17,RUB_KZT,0.205985,1,0.0,34.2743635502,0.7684099543260775,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-23,RUB_KZT,0.204139,0,81.5130866713,-9.610528432,0.6800171226117053,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-30,RUB_KZT,0.202131,1,0.0,-15.5161124777,0.6640860992654144,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-07,RUB_KZT,0.197843,1,0.0,37.6940180888,0.7554328481379559,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-14,RUB_KZT,0.19525,1,0.0,120.6770055911,0.7022448754944662,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-21,RUB_KZT,0.185791,1,0.0,222.011539277,0.8276705167313434,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-29,RUB_KZT,0.184198,1,0.0,54.4642395717,0.8097819875483034,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-06,RUB_KZT,0.185395,1,14.6174384422,12.2675873258,0.668326024574794,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-13,RUB_KZT,0.18501,1,8.8103345765,-29.3351878211,0.6897876815080947,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-20,RUB_KZT,0.184518,0,59.5605848752,22.047463074,0.6994612360075139,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-26,RUB_KZT,0.180156,1,0.0,85.2792468821,0.6921848937750302,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-02,RUB_KZT,0.180997,1,25.470035415,11.4944612937,0.6814730289283509,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-09,RUB_KZT,0.181998,1,0.0,-15.4321108974,0.6667732623403635,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-16,RUB_KZT,0.185057,1,0.0,127.254408214,0.6730365724390341,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-24,RUB_KZT,0.191202,0,57.8445832157,-8.0308672439,0.6876830612582656,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-07,RUB_KZT,0.185991,1,0.0,-19.3624699001,0.6841782665262254,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-14,RUB_KZT,0.190586,1,24.1885552979,-0.3822942301,0.7242850374462106,0.6509536365017846,H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,2024
