date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2022-04-28,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,16.0687,0.160687,6.2232787967,1.0,False,-0.009346312953521285,-0.029298585814651723,-0.07531046071334035,-0.0949301851403338,-0.11050158041284486,0.0,-0.02325414588305086,0.0,0.0,-0.058151952836967946,0.0,0.0,-0.06859292826889773,0.0,0.0,-0.13871969195079958,0.0,0.010107676139956685,0.01340056539503691,0.02889526611800015,6,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,True,True,0,144.6912320225,56.4887345197,0.7828412708941179,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-05-05,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,15.7178,0.157178,6.3622135413,5.0,False,-0.007476541089402655,-0.021837485297503734,-0.048737827647354126,-0.10133674857920427,-0.11145657851594726,0.0,-0.016711980151317363,0.0,0.0,-0.046465239642507705,0.0,0.0,-0.07462852644875184,0.0,0.0,-0.15344996329936078,0.0,0.007427106404205251,0.01009050335430137,0.028676111475407964,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,0,353.2300958149,-12.0846141386,0.7550589834712359,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-05-13,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,14.8645,0.148645,6.7274378553,1.0,False,-0.061839273429561414,-0.019660216585546064,-0.06135941703186376,-0.10204365187239106,-0.08872717909734062,0.0,-0.039023488310150234,0.0,0.0,-0.0596290518287399,0.0,0.0,-0.10736510115517972,0.0,0.0,-0.1931092341029076,0.0,0.03857668423458245,0.02635552946746659,0.02948689698530549,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,0,130.7813919069,204.326979653,0.7488725432577656,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-05-24,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,13.6955,0.136955,7.3016684312,3.0,False,0.0033553851000387436,-0.06751503019656713,-0.07643806055701674,-0.09675781198475208,-0.22042031443891674,0.0033553851000387436,-0.038866416081609456,0.04008752735229642,0.0033553851000387436,-0.06963647516845461,0.020869406725598574,0.0033553851000387436,-0.11538606869507895,0.012286396437481185,0.0033553851000387436,-0.241045551121017,0.004821509406154122,0.022639761535915588,0.029762843255034317,0.022045870210765595,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,0,208.8277171334,66.0066006601,0.7494724264883074,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-10,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,13.4709,0.134709,7.4234089779,1.0,False,-0.03956280568666315,-0.047811243134732395,-0.07104929247234715,-0.09877972088791365,-0.09375357395136064,0.0,-0.03884052097499435,0.0,0.0,-0.0652595379484825,0.0,0.004578843357321283,-0.060345897954941496,0.026404059516642448,0.004578843357321283,-0.1948325289833952,0.006761518808915552,0.014611409456870237,0.03442858298226198,0.03750674211645733,6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,0,128.8703798558,141.5367051367,0.7989358790995924,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-15,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,13.0892,0.130892,7.6398863185,4.0,False,-0.015649793567115156,-0.06677693963980658,-0.07479165635845697,-0.10114612590217065,-0.11732416211477503,0.0,-0.037522022900875585,0.0,0.0,-0.0664128447761213,0.0,0.0,-0.07695063393884094,0.0,0.0,-0.20351480965791746,0.0,0.014528027099529077,0.017036465259092803,0.03741144234975959,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,True,0,201.5402010818,16.5076016688,0.8183602668592334,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-21,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,12.5703,0.125703,7.9552596199,3.0,False,-0.01989021784895595,-0.03292738281159824,-0.05467275311529407,-0.12206926896725123,-0.07907866106947403,0.0,-0.024867231511318866,0.0,0.0,-0.05847361017693087,0.0,0.0,-0.09377705717430995,0.0,0.0,-0.20978791871885183,0.0,0.007006557837562557,0.010948783024931444,0.03575458993536609,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,0,652.5699466202,-110.1879629704,0.7905580790116039,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-07-19,RUB_KZT,KZT,CBR,KZT_RC_F02_09_2016_T02_09_2026.dbf,100,11.7746,0.117746,8.4928575068,3.0,False,-0.025999056986160785,-0.047724570753839624,-0.08783427845433978,-0.0029805754542836516,-0.063300000795526,0.0,-0.036924466139485856,0.0,0.0,-0.06805525215205421,0.0,0.04965411496220229,-0.02840616065055679,0.24886069162720054,0.04965411496220229,-0.15220404435809531,0.08771377279455773,0.006879576716356707,0.037380714010976715,0.029888459434423226,5,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,True,0,302.6005129686,27.1155514524,0.7669543528637452,0.7443831679170956,H001_price_core,3,per_corridor,logistic,2022,0.5827517447657029,17,"{""C"": 0.01, ""class_weight"": ""none""}"
2023-01-10,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,68.8179,6.88179,0.145311031,10.0,False,-0.001801511703298897,-0.014980426396810964,0.026044004049434077,0.058416141569401114,0.12990531294997698,0.0037909507278508503,-0.007646059432884655,0.1299370062993669,0.026044004049434077,-0.00036343606575672815,0.48791933186223685,0.12598416178539873,0.049867320913744795,0.8076931145890147,0.1670538875849623,0.11163956493646343,0.8430931187949326,0.018310986353179817,0.025784824751952012,0.018917292767544842,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,0,378.636953467,-90.6328779835,0.4285382123919586,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-19,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,67.1196,6.71196,0.148987777,1.0,False,0.002223360365055216,0.017157821038561893,-0.005150658617311232,-0.03928890924575412,0.08125053362093837,0.017157821038561893,0.007896235322949252,1.0,0.017157821038561893,-0.008322780447826417,0.24770280913625672,0.0651723694672044,-0.004372657584331252,0.5376458112407215,0.13825313055393518,0.073181003719621,0.6977404998288258,0.011029152445757128,0.011346813319421693,0.020091132485073212,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,1,32.4048415068,-46.6626038426,0.4342840516852398,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-24,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,66.8486,6.68486,0.1495917641,3.0,False,-0.0007996759444024448,-0.004037568757859211,0.0025450329864469268,-0.02861610133410053,0.02812839800860356,0.0,-0.00206666841824954,0.0,0.013050976398524483,-0.0012994583747538702,0.4125311362329918,0.013050976398524483,-0.015328641868926351,0.1846562888631573,0.13365735527547518,0.06305032923843212,0.6745463882232107,0.002818052990488704,0.008262305219459573,0.01918184698160893,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,19.8434280162,0.5158600456843402,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-31,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,67.6616,6.76616,0.1477943176,3.0,False,0.0034495543460528744,0.007819877682218035,0.012161810419365704,0.014737795614504723,0.008804089988087238,0.010816043598814495,0.005652985690220325,1.0,0.012161810419365704,0.007856657155858704,1.0,0.025371510318636492,0.0005391486065684514,0.36628161372188695,0.14744468111085474,0.06579251834284872,0.7441287230400547,0.0009249201097550947,0.0022186358287924653,0.010774228427779411,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,18.4843974278,0.4053096152799195,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-07,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,69.1523,6.91523,0.14460835,3.0,False,0.00020827939523782035,0.0030358412021525005,-4.048869859196724e-05,-0.031723139437031866,0.017439345564759234,0.00791437895445668,0.002231358029772812,1.0,0.00791437895445668,-0.004120198622088012,0.22101021612601376,0.012996392007043278,-0.007694168169365634,0.28140065973103345,0.1429319899577386,0.027908764276995957,0.7924058056003518,0.00487241571965257,0.0072196008672975286,0.0074399169094472965,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,1.8220652097,6.8518036821,0.43818802986462224,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-14,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,69.1464,6.91464,0.1446206889,3.0,False,-0.006290230095668314,9.690525125227722e-05,0.00012294269857782147,-0.0020839707435906796,-0.0015176566572565608,9.690525125227722e-05,-0.002432661780953027,0.015076507650773972,0.007828384781655151,-0.00015269612776491748,0.5509848173984467,0.007828384781655151,-0.009762120018496745,0.19123406679484614,0.13135901043882336,0.019553368140520444,0.7794638782900807,0.004344764413571122,0.004395291364116475,0.0073791436960607875,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,35.9960894566,45.187187167,0.42232459579862275,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-23,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,70.5165,7.05165,0.1418107819,1.0,False,0.0015452855298496715,0.004544321378966432,0.01596931770211274,0.01991330595880525,-0.007735041412091803,0.007125351340234509,0.0018882239612638685,0.6554986204178229,0.023498675568779825,0.009532192031944664,0.8606208802891797,0.02779798074022044,0.013922572557942159,0.8791370885959277,0.08454053156197272,0.02564804940963894,0.8591166265512178,0.005730408333110632,0.005636425030270319,0.006765707358952614,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,True,0,84.5901313877,-34.5037040711,0.41570483422357085,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-28,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,70.156,7.0156,0.1425394834,3.0,False,0.0015289319318363415,-0.005112278686548621,-0.008797844549278233,0.014600904747029464,0.012486506145116039,0.0033752860411899732,-0.0007665594357030292,0.3956412405699899,0.01826626510395868,0.001729853066009257,0.6689878800765472,0.022543591029204446,0.008047815456958318,0.7129621093389887,0.063172666296899,0.018326864402105292,0.7676272903047597,0.004788693384405831,0.005829155135356028,0.005096709277054074,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,0.0,11.4572140278,0.46124956993693345,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-04-14,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.8365,7.48365,0.133624635,1.0,False,-0.005095732772488093,-0.0008357910842720084,0.012451955663245196,0.05950884286709357,0.06882412422019613,0.0,-0.004177222163229355,0.0,0.056260797398462126,0.014740321312401106,0.8578715161949851,0.07031607551487418,0.03876680232525831,0.8815829582743099,0.11949240522613791,0.07003828692355829,0.9236381716637951,0.011659096110763887,0.009754650237735234,0.007883485005924767,2,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,True,True,1,20.7919932119,8.4379510198,0.46032766934423436,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-04-19,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.7696,7.47696,0.1337441955,1.0,False,-0.0003262293766879143,-0.0008939488084023228,-0.007041187360391388,0.02829935677653861,0.061952030814811376,0.001187720019442784,-0.0012097222340961,0.16459454444238142,0.026490939044481188,0.0012632026640144733,0.726259926982574,0.06935926773455381,0.028656852023542845,0.8695870465670893,0.11849163632447057,0.06323887729507849,0.9159025473214389,0.002443368264431155,0.008967612424953973,0.007700055825233169,1,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,True,True,1,14.8188568616,-3.9030320175,0.41338349369059507,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-04-25,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,74.4647,7.44647,0.1342918188,3.0,False,-0.0025998274818240796,-0.004712813747622557,-0.004402759579645421,-0.005799802667855847,0.06141598722846231,0.0,-0.0031283141615655596,0.0,0.0,-0.004912184299050604,0.0,0.06100160436798441,0.011876844450740665,0.8057400959819322,0.10742175590966885,0.051205383028960716,0.8749666884705765,0.0012558512142963334,0.002772587999133799,0.007469940343121843,3,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,True,True,1,0.0,27.2004799927,0.4595918227807808,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-03,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.2632,7.32632,0.1364941744,4.0,False,-0.006774408272993582,-0.020406635164876286,-0.016135162029793926,-0.020466882370243633,0.025756192631007035,0.0,-0.013315749949630917,0.0,0.0,-0.01627321327986586,0.0,0.007581977640523707,-0.016235897026177337,0.19795332136445273,0.07792310974443462,0.026435154891280233,0.7033559542623405,0.006582290956921805,0.004635746175705743,0.008368877285043139,3,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,True,0,392.3661538126,-63.0161946617,0.5159380526982631,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-11,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,70.2734,7.02734,0.1423013544,5.0,False,-0.0016366286586180223,-0.032874084288783356,-0.04730697952493734,-0.058739224311132876,-0.06918827130650407,0.0,-0.020212729172964017,0.0,0.0,-0.038768435651143074,0.0,0.0,-0.050252933775004505,0.0,0.02425472931512207,-0.01820498730622966,0.24160810732330548,0.007864832217156868,0.007714196213172514,0.006373018524386067,7,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,0,105.5733748474,11.0040354899,0.4631583538792894,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-20,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.2146,7.32146,0.1365847795,1.0,False,-0.0016363353723889418,-0.000972902017987054,0.03494504717814606,0.007603688855675861,-0.02079722240054782,0.010171446547475371,-0.0006570870813731311,0.4837905236907718,0.05297023651150923,0.017890162079196026,0.8240150345660779,0.05297023651150923,0.0016211535225543194,0.6967914033826483,0.06712355322091912,0.019898803587554026,0.6686363900342647,0.012872589981686723,0.014565817701208699,0.01076011943467179,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,19.6315439048,0.49308581298017273,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-25,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.272,7.3272,0.1364777814,1.0,False,-0.0024899632291378593,0.0007839966345510874,-0.009853894261174112,0.04267048413766816,-0.01857517131269182,0.0007839966345510874,-0.00043899270137115476,0.23886808156472553,0.053795761633216754,0.008479141554014857,0.836857059757926,0.053795761633216754,0.005353805383936372,0.7114056942885955,0.06796017449529446,0.01856408764592543,0.6769702073291138,0.004444141235953062,0.011324446955392708,0.010798047674388477,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,1,0.477672235,2.0623387701,0.441791753376012,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-30,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,73.3478,7.33478,0.1363367408,3.0,False,0.0010823205060837005,0.0010345015831423332,0.0014062431735768488,0.012009260817855028,-0.01927545882170456,0.0010823205060837005,0.00029812096510450914,0.4254291845493662,0.0018193092634528618,-0.00031729122700663304,0.1693363844393617,0.05488591501693474,0.009210578275055559,0.7345253676187546,0.06459305490039546,0.01659180251775827,0.6743491832590844,0.001955730674616236,0.005819130699849722,0.01075113501876181,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,39.7529466493,0.44489615493935286,0.400748864157167,H001_price_core,3,per_corridor,logistic,2023,0.5875399805312196,17,"{""C"": 0.1, ""class_weight"": ""balanced""}"
