hypothesis_id,horizon_days,strategy,model,corridor,folds,signals,signals_per_week,signal_hit_rate,random_hit_rate,lift,median_fold_lift,min_fold_lift,folds_lift_ge_1_3,mean_advantage_bps,mean_validation_auc
H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,RUB_TJS,5,149,0.6340425531914894,0.6711409395973155,0.6494362416107382,1.033420829630242,0.9357454772301935,0.764525993883792,2,0.07272472967785211,0.5665377777409111
H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,RUB_AMD,5,153,0.6510638297872341,0.6535947712418301,0.6412941176470589,1.019180986159522,1.0345151885639048,0.9109926445779067,2,-2.681340002493465,0.5665377777409111
H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,RUB_KZT,4,158,0.8567002323780016,0.569620253164557,0.5668354430379747,1.0049129075480125,1.0687976386071394,0.8802816901408452,0,-6.674721282970253,0.5736658351709345
H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,RUB_KGS,5,129,0.548936170212766,0.6201550387596899,0.6205891472868217,0.9993004896572399,0.9501689189189189,0.7770007770007771,2,-6.516433464008528,0.5665377777409111
H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,RUB_UZS,5,112,0.4765957446808511,0.5892857142857143,0.5973392857142857,0.9865175928970733,0.982256020278834,0.6678539626001783,1,-9.527604516232143,0.5665377777409111
