date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2022-10-29,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,60.2374,6.02374,0.1660098211,1.0,False,0.002858536569123604,0.003307860916607286,0.005639436657340013,-0.02377622377622368,0.11327467320170848,0.006131587782256087,0.0028027749403018998,1.0,0.006131587782256087,0.0013631361440535894,0.6413347309573747,0.06941939240722061,0.0023318866783610392,0.6449920823436269,0.11327467320170848,0.020549122837384637,0.7401132672406512,0.0018505569253760784,0.006765683511038493,0.013468798068472449,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-9.1388844579,0.7465423533733487,0.710573434287067,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2022,0.538025548020817,25,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,51.2991,0.00512991,194.9351937948,3.0,False,-0.007717885183401441,-0.006380196984223874,-0.021467062156053096,-0.08979433959251171,-0.0340444121407496,0.0,-0.0075708390178146345,0.0,0.0,-0.030327282570233538,0.0,0.009125566536573038,-0.05130302948483567,0.04996876279109791,0.009125566536573038,-0.19337869168393174,0.011781766833272242,0.00561775618033612,0.009152478505698806,0.03324104365083566,2,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,0,468.1368678983,-128.3339684219,0.7279962664360116,0.7241337236171385,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2022,0.538025548020817,25,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-10-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,55.0823,0.00550823,181.546522204,1.0,False,0.0014035062203323623,-0.001953248861661816,0.0023875773187433946,-0.029639847229268823,0.09709087867175503,0.0018989448487483074,-0.00015066091129889436,0.4751934456076565,0.0023875773187433946,-0.0014576876299224883,0.24550898203593047,0.05300556685579716,-0.004674473658675016,0.5311991110600234,0.09709087867175503,0.0026164989419088514,0.6657880000546326,0.0026521098806760986,0.007283179942927978,0.013853367079653412,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,4.6687519216,0.7355625391874149,0.7241337236171385,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2022,0.538025548020817,25,"{""C"": 0.01, ""class_weight"": ""none""}"
2023-01-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.8007,0.178007,5.6177566051,10.0,False,-0.003972761404902658,-0.018525972200014396,0.02590598921112086,0.057859048796286894,0.13331168665800797,0.0018460256980283862,-0.009673661359542285,0.062121212121211085,0.02590598921112086,-0.002168796130361139,0.4717674223341724,0.12800446114557662,0.04932889802987406,0.8005389767368125,0.17227867524547724,0.11705268662570267,0.8386496970474142,0.019356400291367558,0.02631273422189725,0.019247431429674968,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,0,392.4564764307,-84.0928476973,0.4903674261675842,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.21,0.1721,5.8105752469,3.0,False,0.009970598764091898,-0.012684225321408227,-0.03318408826619179,-0.008137765687675769,0.08449071156706078,0.009970598764091898,-0.0040520786434276035,0.29460724813594724,0.009970598764091898,-0.023673506436039493,0.1352922439878965,0.07561155485556426,-0.006309731120462292,0.5251323899644065,0.133377676213557,0.07090765179384806,0.6492802872439327,0.010764676367086128,0.016054461842948,0.020489594745155305,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,-7.5843982366,0.4107477428898937,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.3017,0.173017,5.7797788657,3.0,False,-0.0015696322328595524,-0.004293203961717951,0.0053282975014525835,-0.028032605459335835,0.028204503449792195,0.0,-0.0019670277691250515,0.0,0.01535202258202717,-0.00035879548715000986,0.4536153979538772,0.01535202258202717,-0.015474872892085711,0.20697840018988883,0.13812747090824185,0.06506835928182064,0.6768962960575096,0.003516024960386881,0.008583337191345132,0.019571747142229992,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,33.3286974898,0.41368283172560943,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-01-31,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.5792,0.175792,5.688541003,3.0,False,0.004038038666933197,0.00956778424818805,0.01603888635220807,0.021452643811737282,0.013140301535340626,0.01354335430083653,0.006640234000105494,1.0,0.01603888635220807,0.010326721656689353,1.0,0.031637138279704935,0.0037565499808434044,0.42928810320114674,0.15638176806846515,0.07071496824710555,0.7663518261822636,0.0008674142780951369,0.0026601710922872805,0.011293722866217219,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,22.4679015499,0.3290091146256126,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-02-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.8002,0.178002,5.6179144055,3.0,False,0.002692593677474653,0.004576981900886734,0.012571675616637856,0.02881219764531795,-2.8088783025403963e-05,0.006491230054168851,0.0024960745398143747,0.838568298027756,0.026285292574505625,0.010825937729278978,0.953765690376569,0.044606545736233905,0.01955840443193635,0.9717463564305805,0.17091942454561604,0.07231843081816569,0.8375938880113468,0.007384886525896205,0.004969448074198526,0.007418281261072063,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,1,0.0,68.1036667894,0.30864700443419985,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.4178,0.194178,5.1499139964,1.0,False,-0.0004838576840718867,0.0006957220822187971,0.00945627706527885,0.020490963269724993,0.09381266758297468,0.003799568865247016,0.000574029740305626,0.770440251572326,0.02893750960432806,0.007282617322555085,0.9614436619718315,0.09087538342265811,0.028286919259210563,0.9866422689844466,0.2362670945068377,0.0949558937095778,0.9941332476090976,0.0026244551526740487,0.007263851107353753,0.006757091244903882,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,23.3919759724,0.3127944789216942,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.4267,0.194267,5.1475546542,3.0,False,-0.006977386112701378,0.00045834234568276067,-0.0006687345998137584,0.015376976349144034,0.07452127836100741,0.00045834234568276067,-0.002457565151664509,0.061210453920223576,0.00991895362317341,0.0004207321563476363,0.5829514207149387,0.055139450886674046,0.01600492660431696,0.8814795519666575,0.2310417155132536,0.08423503935414822,0.9639127561136813,0.0047218950767896365,0.006241880340882168,0.007128190852853197,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,44.5263477585,46.3183567231,0.2916551183757787,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.8254,0.198254,5.0440344205,1.0,False,0.0020115639657125595,0.004876021328791946,0.016582914572864427,0.020991049449474275,0.04191213954246131,0.008351473969035572,0.00245134227169852,0.7396396396396417,0.02508764128602614,0.01018778668117859,0.8935543278084727,0.050535987748851596,0.01922557384583712,0.9428571428571434,0.17818281224928834,0.08087164746867148,0.9810870063152385,0.00531553908446849,0.005794894140748123,0.006395340360780577,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,True,0,88.4219233912,-36.5437813014,0.3281764959282454,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-03-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.7066,0.197066,5.0744420651,3.0,False,0.0003604152389653503,-0.005992312891543339,-0.00888187012150965,0.014408005476998165,0.03000653338560033,0.002875303433570231,-0.0013601277830930236,0.32230462065030274,0.01894499539818617,0.0014381323589942596,0.6747697974217289,0.02446987143830026,0.008091960396789277,0.7271744168082781,0.15648382345174028,0.06779481472965809,0.9378847033168015,0.004925913268077464,0.0059736981641972,0.005946526436586131,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,0.0,19.2602110954,0.33958882906071514,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-04-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.0635,0.210635,4.7475490778,1.0,False,0.0009456556862892374,0.0032387892643661598,-0.00392970974057294,0.028903174122451247,0.06245019016009756,0.0032387892643661598,0.001154035178110302,1.0,0.01362829218057482,0.00034716632021258853,0.6540415704387993,0.07192838713288974,0.027709138333938732,0.9041709314227225,0.21742372136842025,0.09002116718453324,0.9617036506800286,0.0027298526151120347,0.008805715008294837,0.007744457668127329,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,True,True,1,15.7143874475,-10.9312991611,0.3496852971366605,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-04-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.9757,0.209757,4.7674213495,3.0,False,-0.0026009966524649375,-0.004168348090298313,-0.0031224158088339893,-0.003766326288292543,0.0643997442481199,0.0,-0.002979316848540692,0.0,0.0,-0.003993863192497837,0.0,0.06335293521241003,0.0134649851681512,0.8402474282256445,0.2005597655623983,0.07525196879455498,0.9364994521206941,0.0016951479604458766,0.002895477502975341,0.0074561614039672965,2,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,True,True,1,0.0,36.0475050743,0.327681730386817,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-03,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.6697,0.206697,4.8379995839,4.0,False,-0.007352517432814065,-0.01920339369092361,-0.014588309329366833,-0.017665174370526615,0.030106251495096048,0.0,-0.013725024263575358,0.0,0.0,-0.015628259260705546,0.0,0.011000352167788385,-0.014202933110766702,0.29264801561483433,0.16874370950049178,0.04467310068395847,0.8459139998299271,0.007759174275983961,0.005430203907561436,0.008552423128371942,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,True,0,380.2667672971,-60.8359466808,0.36111926887304435,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.8481,0.198481,5.0382656274,5.0,False,-0.0017904112413686946,-0.03150708994915541,-0.046809266765276525,-0.05621861685940355,-0.06435585222478346,0.0,-0.019291905443772128,0.0,0.0,-0.03783302162925739,0.0,0.0,-0.04796782830506696,0.0,0.09782957399028724,-0.004713562823838613,0.564376655285746,0.00677218234709769,0.007768368794803389,0.0064100912087389685,6,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,0,103.6371239564,12.0556934216,0.34645187918068954,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.6794,0.206794,4.8357302436,1.0,False,-1.4506980275386105e-05,-0.0010627300569043818,0.034932487213108265,0.009056397544623174,-0.017306924670683732,0.012346283386856616,2.6113625219092995e-05,0.5260742594910305,0.05279395593206537,0.01845235075768059,0.8202816010124985,0.05279395593206537,0.002695671337078709,0.7047709664265336,0.09578893263457977,0.025949723532098012,0.7719935087119925,0.012767965218176237,0.014141725833697343,0.010675508896982593,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,9.091172858,15.9118262735,0.3494086813565452,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.72,0.2072,4.8262548263,1.0,False,-0.0016911506087661232,0.0019633064789112975,-0.008925411114193649,0.04392863800565294,-0.014759586122945811,0.002875037511011147,0.0010164761901081398,0.6285714285714101,0.05486091312670549,0.00997398049658349,0.8523967726625531,0.05486091312670549,0.007196202986978317,0.7323637352181599,0.08297399712531028,0.02362724686263018,0.7629277201076512,0.005625289797176543,0.011221807319123998,0.010729252348800044,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,1,15.0096525097,-10.1661436359,0.3893042083903946,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-05-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.7306,0.207306,4.8237870587,3.0,False,0.0020155735684352916,0.000511583011582939,0.0033880913429424897,0.01485274535912895,-0.016313631704817255,0.0020155735684352916,0.0005656676422662876,0.6299093655588909,0.0033880913429424897,0.00040487959537127693,0.2845528455284477,0.05540056204944399,0.010276451005934328,0.7435091555069688,0.0718917074280514,0.020485250567083835,0.7422988628476858,0.002586661837252753,0.0066979084448071,0.01060432101565624,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,29.5579905513,0.5081473561672529,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-06-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.0002,0.210002,4.7618594109,3.0,False,0.005458149400082268,0.00242967545454964,0.013004929910374052,0.016437083143761466,0.034625124400169405,0.005983147547580225,0.003512259458012812,1.0,0.015046715871795957,0.008519991797448778,1.0,0.0691259723862665,0.02032269098315398,1.0,0.08583158395466439,0.027350584287849644,0.8862313811328816,0.0039397640811247615,0.003300040121838079,0.009685612144634112,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,1,3.5713945581,-5.2544100972,0.5257789633307803,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-06-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.6008,0.216008,4.6294581682,4.0,False,0.009392611145898622,0.025571877581639146,0.028599727621641646,0.04197659498519113,0.0574528080206782,0.028967212411933785,0.016355184160502967,1.0,0.03475399155940284,0.02422243770136956,1.0,0.04550690686620906,0.03323052432593787,1.0,0.09970268398973658,0.04912287347998179,1.0,0.004129892086339631,0.004134576672925746,0.005583153332240013,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,-15.340389736,0.30603205529329097,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-06-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.743,0.21743,4.5991813457,3.0,False,0.004727203833517546,-0.0031588261453610045,0.016037533061056708,0.04102230180693489,0.05143282687118589,0.006583089515203255,0.0018190597654206275,0.6736144007579372,0.03574099567945055,0.015159933328041886,0.9158935546875007,0.052389572422872455,0.030299856919909107,0.9401546078346221,0.10694212519855029,0.049354861283714024,0.9682415303065225,0.0068139572901329834,0.00520626164260648,0.004448602626320114,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,1,41.7605666191,-20.1388984898,0.44135858450565474,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
2023-06-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.9025,0.219025,4.5656888483,3.0,False,0.00838846608932653,0.003941970526894822,0.007335694246423996,0.02349087374648362,0.05865947440414909,0.011560026232900089,0.00606047800332199,1.0,0.013967075293507714,0.0076118919595309364,1.0,0.056529960541421787,0.024918828908864432,1.0,0.11506231417749357,0.04841279326079939,1.0,0.005771083890628194,0.0060223598839949655,0.004904799065108687,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,1,0.0,27.2479386795,0.4572755301163262,0.2752136399192251,H003_add_volatility,3,pooled_with_corridor_thresholds,logistic,2023,0.5501728690822965,25,"{""C"": 0.1, ""class_weight"": ""balanced""}"
