date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2016-09-02,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.5063000000,0.9450630000,1.0581305162,,
2016-09-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,95.5972000000,0.9559720000,1.0460557422,1,False
2016-09-06,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.7935000000,0.9379350000,1.0661719629,3,False
2016-09-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.8554000000,0.9385540000,1.0654687956,1,False
2016-09-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.2291000000,0.9322910000,1.0726264653,1,False
2016-09-09,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.5672000000,0.9256720000,1.0802962604,1,False
2016-09-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.8830000000,0.9288300000,1.0766232787,1,False
2016-09-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.9746000000,0.9397460000,1.0641173253,3,False
2016-09-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.0642000000,0.9406420000,1.0631037100,1,False
2016-09-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.2299000000,0.9422990000,1.0612342791,1,False
2016-09-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.9301000000,0.9493010000,1.0534066645,1,False
2016-09-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.8096000000,0.9480960000,1.0547455110,1,False
2016-09-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.4911000000,0.9449110000,1.0583007289,3,False
2016-09-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.3897000000,0.9438970000,1.0594376293,1,False
2016-09-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.6641000000,0.9366410000,1.0676449141,1,False
2016-09-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.7651000000,0.9276510000,1.0779916154,1,False
2016-09-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.9204000000,0.9292040000,1.0761899432,1,False
2016-09-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.1474000000,0.9314740000,1.0735672708,3,False
2016-09-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.0747000000,0.9307470000,1.0744058267,1,False
2016-09-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.4272000000,0.9342720000,1.0703521030,1,False
2016-09-30,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.6743000000,0.9267430000,1.0790478051,1,False
2016-10-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.3192000000,0.9331920000,1.0715908409,1,False
2016-10-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.3772000000,0.9137720000,1.0943648963,3,False
2016-10-05,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.7785000000,0.9177850000,1.0895798035,1,False
2016-10-06,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.7156000000,0.9171560000,1.0903270545,1,False
2016-10-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.5481000000,0.9154810000,1.0923219597,1,False
2016-10-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.2198000000,0.9121980000,1.0962532257,1,False
2016-10-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.2778000000,0.9127780000,1.0955566414,3,False
2016-10-12,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,90.8614000000,0.9086140000,1.1005773629,1,False
2016-10-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.4265000000,0.9142650000,1.0937747808,1,False
2016-10-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.6457000000,0.9264570000,1.0793809103,1,False
2016-10-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.0216000000,0.9202160000,1.0867013832,1,False
2016-10-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.3598000000,0.9235980000,1.0827221367,3,False
2016-10-19,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.9560000000,0.9195600000,1.0874766193,1,False
2016-10-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.5599000000,0.9155990000,1.0921811841,1,False
2016-10-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.4317000000,0.9143170000,1.0937125745,1,False
2016-10-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.6360000000,0.9163600000,1.0912741717,1,False
2016-10-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.2134000000,0.9121340000,1.0963301445,3,False
2016-10-26,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.0713000000,0.9107130000,1.0980407659,1,False
2016-10-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.1625000000,0.9116250000,1.0969422734,1,False
2016-10-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.2648000000,0.9226480000,1.0838369562,1,False
2016-10-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.8101000000,0.9181010000,1.0892047825,1,False
2016-11-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.0865000000,0.9208650000,1.0859355063,3,False
2016-11-02,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.0265000000,0.9202650000,1.0866435212,1,False
2016-11-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.2423000000,0.9224230000,1.0841013288,1,False
2016-11-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.3700000000,0.9237000000,1.0826025766,1,False
2016-11-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.8752000000,0.9287520000,1.0767136975,4,False
2016-11-09,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.7075000000,0.9270750000,1.0786613812,1,False
2016-11-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.0026000000,0.9300260000,1.0752387568,1,False
2016-11-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.0742000000,0.9207420000,1.0860805741,1,False
2016-11-12,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.7533000000,0.9475330000,1.0553722139,1,False
2016-11-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,95.4895000000,0.9548950000,1.0472355599,3,False
2016-11-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,95.1034000000,0.9510340000,1.0514871182,1,False
2016-11-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.3618000000,0.9336180000,1.0711018854,1,False
2016-11-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.8084000000,0.9380840000,1.0660026181,1,False
2016-11-19,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.0785000000,0.9407850000,1.0629421175,1,False
2016-11-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.0029000000,0.9300290000,1.0752352884,3,False
2016-11-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.9616000000,0.9196160000,1.0874103974,1,False
2016-11-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.7528000000,0.9275280000,1.0781345684,1,False
2016-11-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.5898000000,0.9358980000,1.0684925067,1,False
2016-11-26,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.4453000000,0.9344530000,1.0701447799,1,False
2016-11-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.8082000000,0.9380820000,1.0660048908,3,False
2016-11-30,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,93.9155000000,0.9391550000,1.0647869627,1,False
2016-12-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,94.3342000000,0.9433420000,1.0600609323,1,False
2016-12-02,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.0825000000,0.9208250000,1.0859826786,1,False
2016-12-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.8201000000,0.9282010000,1.0773528578,1,False
2016-12-06,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.4027000000,0.9240270000,1.0822194590,3,False
2016-12-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.5376000000,0.9253760000,1.0806418148,1,False
2016-12-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,92.4028000000,0.9240280000,1.0822182878,1,False
2016-12-09,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.4522000000,0.9145220000,1.0934674070,1,False
2016-12-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,91.3724000000,0.9137240000,1.0944223858,1,False
2016-12-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,89.0534000000,0.8905340000,1.1229217526,3,False
2016-12-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,88.2013000000,0.8820130000,1.1337701372,1,False
2016-12-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.8898000000,0.8788980000,1.1377884578,1,False
2016-12-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,89.0062000000,0.8900620000,1.1235172381,1,False
2016-12-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,89.1984000000,0.8919840000,1.1210963425,1,False
2016-12-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,89.3222000000,0.8932220000,1.1195425101,3,False
2016-12-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,89.1437000000,0.8914370000,1.1217842652,1,False
2016-12-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,88.4039000000,0.8840390000,1.1311718148,1,False
2016-12-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.6896000000,0.8768960000,1.1403860891,1,False
2016-12-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.6618000000,0.8766180000,1.1407477373,1,False
2016-12-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.5530000000,0.8755300000,1.1421653170,3,False
2016-12-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.6688000000,0.8766880000,1.1406566532,1,False
2016-12-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.3978000000,0.8739780000,1.1441935609,1,False
2016-12-30,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.8283000000,0.8682830000,1.1516982366,1,False
2016-12-31,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.4012000000,0.8740120000,1.1441490506,1,False
2017-01-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.3367000000,0.8633670000,1.1582559908,10,False
2017-01-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.5309000000,0.8653090000,1.1556565343,1,False
2017-01-12,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.5848000000,0.8658480000,1.1549371252,1,False
2017-01-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.6218000000,0.8562180000,1.1679268597,1,False
2017-01-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.4302000000,0.8543020000,1.1705462471,1,False
2017-01-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.7959000000,0.8579590000,1.1655568623,3,False
2017-01-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.4083000000,0.8540830000,1.1708463931,1,False
2017-01-19,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.1554000000,0.8515540000,1.1743236483,1,False
2017-01-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.3999000000,0.8539990000,1.1709615585,1,False
2017-01-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.8582000000,0.8585820000,1.1647111167,1,False
2017-01-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.4382000000,0.8543820000,1.1704366431,3,False
2017-01-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.2060000000,0.8520600000,1.1736262705,1,False
2017-01-26,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.1220000000,0.8512200000,1.1747844271,1,False
2017-01-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.0543000000,0.8605430000,1.1620569803,1,False
2017-01-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.8861000000,0.8688610000,1.1509320823,1,False
2017-01-31,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.0648000000,0.8706480000,1.1485698009,3,False
2017-02-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.9113000000,0.8691130000,1.1505983687,1,False
2017-02-02,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,87.2641000000,0.8726410000,1.1459466149,1,False
2017-02-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.6987000000,0.8669870000,1.1534198321,1,False
2017-02-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.5738000000,0.8557380000,1.1685819725,1,False
2017-02-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.5234000000,0.8452340000,1.1831043238,3,False
2017-02-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.2596000000,0.8525960000,1.1728884489,1,False
2017-02-09,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.7535000000,0.8575350000,1.1661331607,1,False
2017-02-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.0148000000,0.8501480000,1.1762657796,1,False
2017-02-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.7353000000,0.8473530000,1.1801457008,1,False
2017-02-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.4295000000,0.8342950000,1.1986167962,3,False
2017-02-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1669000000,0.8316690000,1.2024014361,1,False
2017-02-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,81.8971000000,0.8189710000,1.2210444570,1,False
2017-02-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.6116000000,0.8261160000,1.2104837577,1,False
2017-02-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.3998000000,0.8339980000,1.1990436428,1,False
2017-02-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.8875000000,0.8388750000,1.1920727164,3,False
2017-02-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.7273000000,0.8372730000,1.1943535740,1,False
2017-02-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1729000000,0.8317290000,1.2023146963,1,False
2017-02-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.6552000000,0.8365520000,1.1953829529,5,False
2017-03-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.6982000000,0.8369820000,1.1947688242,1,False
2017-03-02,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.3892000000,0.8438920000,1.1849857565,1,False
2017-03-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.4074000000,0.8440740000,1.1847302488,1,False
2017-03-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.1240000000,0.8512400000,1.1747568253,1,False
2017-03-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.1151000000,0.8411510000,1.1888471868,3,False
2017-03-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.1401000000,0.8414010000,1.1884939523,1,False
2017-03-10,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.8454000000,0.8484540000,1.1786142796,2,False
2017-03-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.6130000000,0.8561300000,1.1680469088,1,False
2017-03-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.3064000000,0.8530640000,1.1722449898,3,False
2017-03-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.1375000000,0.8513750000,1.1745705476,1,False
2017-03-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.3475000000,0.8534750000,1.1716804827,1,False
2017-03-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.0734000000,0.8407340000,1.1894368492,1,False
2017-03-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.5843000000,0.8358430000,1.1963969310,1,False
2017-03-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.4690000000,0.8246900000,1.2125768471,3,False
2017-03-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.3961000000,0.8239610000,1.2136496752,1,False
2017-03-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.3251000000,0.8332510000,1.2001185717,1,False
2017-03-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1768000000,0.8317680000,1.2022583220,1,False
2017-03-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.8556000000,0.8285560000,1.2069190254,1,False
2017-03-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.8827000000,0.8288270000,1.2065244014,3,False
2017-03-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.7564000000,0.8275640000,1.2083657578,1,False
2017-03-30,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.0461000000,0.8304610000,1.2041504658,1,False
2017-03-31,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.2015000000,0.8220150000,1.2165228128,1,False
2017-04-01,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,81.5670000000,0.8156700000,1.2259859992,1,False
2017-04-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,81.6502000000,0.8165020000,1.2247367428,3,False
2017-04-05,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.2563000000,0.8225630000,1.2157123527,1,False
2017-04-06,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,81.5389000000,0.8153890000,1.2264084995,1,False
2017-04-07,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.3640000000,0.8236400000,1.2141226750,1,False
2017-04-08,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1545000000,0.8315450000,1.2025807383,1,False
2017-04-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.8110000000,0.8381100000,1.1931608023,3,False
2017-04-12,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1766000000,0.8317660000,1.2022612129,1,False
2017-04-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.9025000000,0.8290250000,1.2062362414,1,False
2017-04-14,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.7513000000,0.8275130000,1.2084402299,1,False
2017-04-15,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.4828000000,0.8248280000,1.2123739737,1,False
2017-04-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.1775000000,0.8217750000,1.2168780992,3,False
2017-04-19,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,81.9752000000,0.8197520000,1.2198811348,1,False
2017-04-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.7580000000,0.8275800000,1.2083423959,1,False
2017-04-21,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.2096000000,0.8320960000,1.2017844095,1,False
2017-04-22,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.5213000000,0.8352130000,1.1972993715,1,False
2017-04-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.9198000000,0.8391980000,1.1916138980,3,False
2017-04-26,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.1655000000,0.8316550000,1.2024216773,1,False
2017-04-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.8750000000,0.8387500000,1.1922503726,1,False
2017-04-28,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.8626000000,0.8486260000,1.1783753974,1,False
2017-04-29,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.7437000000,0.8474370000,1.1800287219,1,False
2017-05-03,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.0121000000,0.8401210000,1.1903047299,4,False
2017-05-04,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.3070000000,0.8430700000,1.1861411271,1,False
2017-05-05,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.2278000000,0.8522780000,1.1733260744,1,False
2017-05-06,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,86.4671000000,0.8646710000,1.1565092388,1,False
2017-05-11,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,85.8699000000,0.8586990000,1.1645524217,5,False
2017-05-12,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.0561000000,0.8405610000,1.1896816531,1,False
2017-05-13,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.3749000000,0.8437490000,1.1851865899,1,False
2017-05-16,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.3714000000,0.8337140000,1.1994520903,3,False
2017-05-17,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.0165000000,0.8301650000,1.2045798124,1,False
2017-05-18,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.6848000000,0.8368480000,1.1949601361,1,False
2017-05-19,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.7240000000,0.8472400000,1.1803031018,1,False
2017-05-20,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,84.3071000000,0.8430710000,1.1861397201,1,False
2017-05-23,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.3685000000,0.8336850000,1.1994938136,3,False
2017-05-24,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.2919000000,0.8329190000,1.2005969368,1,False
2017-05-25,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.8904000000,0.8289040000,1.2064123228,1,False
2017-05-26,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,82.5167000000,0.8251670000,1.2118758991,1,False
2017-05-27,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.4954000000,0.8349540000,1.1976707699,1,False
2017-05-30,RUB_KGS,KGS,CBR,KGS_RC_F02_09_2016_T02_09_2026.dbf,100,83.3612000000,0.8336120000,1.1995988541,3,False
