date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-12-17,RUB_TJS,1,0.0050000000,True,7.8236200000,7.8288866667,7.8315200000,1,1,0.0000000000,-3.3636115139
2016-12-20,RUB_TJS,1,0.0050000000,True,7.8315200000,7.8401666667,7.8372500000,1,1,18.4417956298,-14.7488361217
2016-12-21,RUB_TJS,1,0.0050000000,True,7.7451500000,7.8113766667,7.7451500000,0,0,117.5157102300,-33.1226292591
2016-12-22,RUB_TJS,1,0.0050000000,True,7.7238700000,7.7687566667,7.7238700000,1,1,27.4752587103,30.3866727709
2016-12-23,RUB_TJS,1,0.0050000000,True,7.7238700000,7.7370366667,7.7420900000,1,1,0.0000000000,17.0177126385
2016-12-24,RUB_TJS,1,0.0050000000,True,7.7238700000,7.7360166667,7.7420900000,1,1,0.0000000000,-7.8507242099
2016-12-27,RUB_TJS,1,0.0050000000,True,7.7182900000,7.7266933333,7.7182900000,1,1,1.8264958483,9.0508747166
2016-12-28,RUB_TJS,1,0.0050000000,True,7.6988500000,7.7122800000,7.6988500000,1,1,25.1869261196,-7.7927668601
2016-12-29,RUB_TJS,1,0.0050000000,True,7.6440100000,7.6870500000,7.6440100000,0,0,71.2314176793,-15.3504920613
2016-12-30,RUB_TJS,1,0.0050000000,True,7.6440100000,7.6752700000,7.6829500000,1,1,0.0000000000,40.7282089099
2016-12-31,RUB_TJS,1,0.0050000000,True,7.6440100000,7.6699700000,7.6829500000,0,1,0.0000000000,-16.9231431153
2017-01-10,RUB_TJS,1,0.0050000000,True,7.6034600000,7.6307533333,7.6034600000,1,1,3.1423180841,32.6354846573
2017-01-11,RUB_TJS,1,0.0050000000,True,7.6034600000,7.6211433333,7.6541200000,1,1,0.0000000000,23.2029927268
2017-01-12,RUB_TJS,1,0.0050000000,True,7.5552800000,7.6042866667,7.5552800000,0,0,129.1330682038,-65.5332124074
2017-01-13,RUB_TJS,1,0.0050000000,True,7.5294900000,7.5796300000,7.5294900000,1,1,34.1350684554,32.1255786892
2017-01-14,RUB_TJS,1,0.0050000000,True,7.5294900000,7.5380866667,7.5294900000,1,1,0.0000000000,11.4043086088
2017-01-17,RUB_TJS,1,0.0050000000,True,7.5294900000,7.5440200000,7.5526400000,1,1,0.0000000000,-7.8340195281
2017-01-18,RUB_TJS,1,0.0050000000,True,7.5010100000,7.5345266667,7.5010100000,0,0,68.3602025252,-24.0404396118
2017-01-19,RUB_TJS,1,0.0050000000,True,7.5010100000,7.5182366667,7.5010600000,1,1,0.0000000000,22.9131742328
2017-01-20,RUB_TJS,1,0.0050000000,True,7.5010100000,7.5160100000,7.5459600000,1,1,0.0000000000,19.8908729499
2017-01-21,RUB_TJS,1,0.0050000000,True,7.5010600000,7.5309933333,7.5459600000,0,1,0.0000000000,-19.8734297114
2017-01-24,RUB_TJS,1,0.0050000000,True,7.4839600000,7.5222566667,7.4839600000,0,0,70.1752058221,-19.4002065869
2017-01-25,RUB_TJS,1,0.0050000000,True,7.4777400000,7.4995166667,7.4777400000,1,1,8.3111080230,20.7435590294
2017-01-26,RUB_TJS,1,0.0050000000,True,7.4777400000,7.4955666667,7.5250000000,1,1,0.0000000000,23.7829472533
2017-01-27,RUB_TJS,1,0.0050000000,True,7.4777400000,7.5428266667,7.6257400000,0,1,0.0000000000,23.6339338745
2017-01-28,RUB_TJS,1,0.0050000000,True,7.5250000000,7.5921600000,7.6257400000,0,1,0.0000000000,-44.2298370951
2017-01-31,RUB_TJS,1,0.0050000000,True,7.5770500000,7.6012300000,7.6009000000,1,1,0.0000000000,31.8106411725
2017-02-01,RUB_TJS,1,0.0050000000,True,7.5770500000,7.5912200000,7.5957100000,1,1,6.8281387730,-12.7515735284
2017-02-02,RUB_TJS,1,0.0050000000,True,7.5691900000,7.5886000000,7.5691900000,1,1,34.9144451276,-9.3693171336
2017-02-03,RUB_TJS,1,0.0050000000,True,7.4843800000,7.5497600000,7.4843800000,0,0,112.0463352089,-25.7359174331
2017-02-04,RUB_TJS,1,0.0050000000,True,7.4843800000,7.5126500000,7.4843800000,1,1,0.0000000000,37.6298642956
2017-02-07,RUB_TJS,1,0.0050000000,True,7.3991300000,7.4509000000,7.4691900000,1,1,0.0000000000,69.4815391429
2017-02-08,RUB_TJS,1,0.0050000000,True,7.3991300000,7.4561233333,7.5000500000,0,1,0.0000000000,-17.5247458800
2017-02-09,RUB_TJS,1,0.0050000000,True,7.4383700000,7.4692033333,7.4383700000,0,0,82.2394517370,-41.2984695824
2017-02-10,RUB_TJS,1,0.0050000000,True,7.4253200000,7.4545800000,7.4253200000,1,1,17.5441662622,21.7450211816
2017-02-11,RUB_TJS,1,0.0050000000,True,7.4253200000,7.4296700000,7.4253200000,1,1,0.0000000000,5.8549033806
2017-02-14,RUB_TJS,1,0.0050000000,True,7.2490600000,7.3305233333,7.2490600000,0,0,93.1095133514,18.1887877946
2017-02-15,RUB_TJS,1,0.0050000000,True,7.0876300000,7.2179600000,7.0876300000,0,0,222.6909419980,-43.0869664005
2017-02-16,RUB_TJS,1,0.0050000000,True,7.0876300000,7.1661433333,7.1617400000,1,1,0.0000000000,109.5614889087
2017-02-17,RUB_TJS,1,0.0050000000,True,7.0876300000,7.1422433333,7.1773600000,0,1,0.0000000000,-27.2976791139
2017-02-18,RUB_TJS,1,0.0050000000,True,7.1617400000,7.1721533333,7.1773600000,1,1,0.0000000000,-7.2595584961
2017-02-21,RUB_TJS,1,0.0050000000,True,7.0473800000,7.1562400000,7.0473800000,0,0,271.3977675256,-122.6062848647
2017-02-22,RUB_TJS,1,0.0050000000,True,7.0473800000,7.1496800000,7.1576800000,1,1,0.0000000000,143.0833268062
2017-02-23,RUB_TJS,1,0.0050000000,True,7.0473800000,7.1209133333,7.1576800000,0,1,0.0000000000,-51.6319535790
2017-02-28,RUB_TJS,1,0.0050000000,True,7.1576800000,7.1865633333,7.2137800000,1,1,0.0000000000,-2.3191428077
2017-03-01,RUB_TJS,1,0.0050000000,True,7.1882300000,7.2000766667,7.1982200000,1,1,21.5698288553,-19.0322047497
2017-03-02,RUB_TJS,1,0.0050000000,True,7.1982200000,7.2046033333,7.2018100000,1,1,0.0000000000,8.8600760347
2017-03-03,RUB_TJS,1,0.0050000000,True,7.1982200000,7.2198033333,7.2593800000,1,1,0.0000000000,24.9221931715
2017-03-04,RUB_TJS,1,0.0050000000,True,7.2018100000,7.2401900000,7.2593800000,0,1,0.0000000000,-26.5048292932
2017-03-07,RUB_TJS,1,0.0050000000,True,7.2018500000,7.2508133333,7.2018500000,0,0,122.5585328087,-55.7132900953
2017-03-08,RUB_TJS,1,0.0050000000,True,7.2018500000,7.2316366667,7.2018500000,1,1,0.0000000000,41.1893849756
2017-03-10,RUB_TJS,1,0.0050000000,True,7.2018500000,7.2526233333,7.2748600000,0,1,8.6524674640,-39.3466823729
2017-03-11,RUB_TJS,1,0.0050000000,True,7.2748600000,7.2769600000,7.2748600000,1,1,0.0000000000,2.8858204525
2017-03-14,RUB_TJS,1,0.0050000000,True,7.1982900000,7.2325566667,7.1982900000,1,1,36.3069103553,11.1117921878
2017-03-15,RUB_TJS,1,0.0050000000,True,7.1982900000,7.2149666667,7.2220900000,1,1,0.0000000000,23.1139899006
2017-03-16,RUB_TJS,1,0.0050000000,True,7.1377100000,7.1860300000,7.1377100000,0,0,116.8359851511,-50.1806978262
2017-03-17,RUB_TJS,1,0.0050000000,True,7.0694800000,7.1430933333,7.0694800000,0,0,95.5908827901,7.5364174625
2017-03-18,RUB_TJS,1,0.0050000000,True,7.0694800000,7.0922233333,7.0694800000,1,1,0.0000000000,32.0679880827
2017-03-21,RUB_TJS,1,0.0050000000,True,6.9944700000,7.0323700000,7.0331600000,1,1,0.0000000000,53.8936375646
2017-03-22,RUB_TJS,1,0.0050000000,True,6.9944700000,7.0340733333,7.0745900000,0,1,0.0000000000,1.2984415858
2017-03-23,RUB_TJS,1,0.0050000000,True,7.0064300000,7.0380600000,7.0064300000,0,0,96.3448058474,-51.9035075006
2017-03-24,RUB_TJS,1,0.0050000000,True,7.0064300000,7.0381600000,7.0334600000,1,1,0.0000000000,45.0828057333
2017-03-25,RUB_TJS,1,0.0050000000,True,7.0064300000,7.0244500000,7.0334600000,1,1,0.0000000000,-12.8266269957
2017-03-28,RUB_TJS,1,0.0050000000,True,6.7503200000,6.8922700000,6.8930300000,1,1,0.0000000000,205.9553673898
2017-03-29,RUB_TJS,1,0.0050000000,True,6.7503200000,6.8214700000,6.8210600000,0,0,104.4098168730,-104.9040749281
2017-03-30,RUB_TJS,1,0.0050000000,True,6.8210600000,6.8465000000,6.8254100000,1,1,0.0000000000,37.1576718031
2017-03-31,RUB_TJS,1,0.0050000000,True,6.7058800000,6.7841166667,6.7058800000,0,0,175.1250108052,-60.8676639307
2017-04-01,RUB_TJS,1,0.0050000000,True,6.7058800000,6.7457233333,6.7058800000,1,1,0.0000000000,59.0645826467
2017-04-04,RUB_TJS,1,0.0050000000,True,6.7058800000,6.7556100000,6.8052800000,0,1,0.0000000000,-0.0888150737
2017-04-05,RUB_TJS,1,0.0050000000,True,6.6319400000,6.7309633333,6.6319400000,0,0,254.7139867867,-110.4101493149
2017-04-06,RUB_TJS,1,0.0050000000,True,6.6318300000,6.6896833333,6.6318300000,1,1,0.1658639855,86.3169905900
2017-04-07,RUB_TJS,1,0.0050000000,True,6.6318300000,6.6706200000,6.7480900000,1,1,0.0000000000,58.1505167436
2017-04-08,RUB_TJS,1,0.0050000000,True,6.6318300000,6.7093366667,6.7480900000,0,1,0.0000000000,-57.7603051668
2017-04-11,RUB_TJS,1,0.0050000000,True,6.4283500000,6.5512733333,6.4283500000,0,0,75.6941849946,112.7923223068
2017-04-12,RUB_TJS,1,0.0050000000,True,6.4058200000,6.4371833333,6.4058200000,1,1,35.0478738712,13.7223578636
2017-04-13,RUB_TJS,1,0.0050000000,True,6.3740900000,6.4027533333,6.3740900000,1,1,49.5330808546,-4.7896061382
2017-04-14,RUB_TJS,1,0.0050000000,True,6.3270000000,6.3689700000,6.3270000000,0,0,73.8772122766,-8.0389764750
2017-04-15,RUB_TJS,1,0.0050000000,True,6.3270000000,6.3426966667,6.3270000000,1,1,0.0000000000,24.7476231193
2017-04-18,RUB_TJS,1,0.0050000000,True,6.3110800000,6.3230100000,6.3110800000,1,1,31.3854950679,-12.5573105214
2017-04-19,RUB_TJS,1,0.0050000000,True,6.3110800000,6.3238800000,6.3296100000,1,1,0.0000000000,20.2407382809
2017-04-20,RUB_TJS,1,0.0050000000,True,6.3110800000,6.3432900000,6.3891800000,1,1,0.0000000000,21.5660958272
2017-04-21,RUB_TJS,1,0.0050000000,True,6.3296100000,6.3599100000,6.3609400000,0,1,44.1997251603,-46.0226638427
2017-04-22,RUB_TJS,1,0.0050000000,True,6.3609400000,6.3703533333,6.3609400000,1,1,0.0000000000,14.7767837054
2017-04-25,RUB_TJS,1,0.0050000000,True,6.3532800000,6.3598833333,6.3532800000,1,1,19.0874772011,-8.7213339867
2017-04-26,RUB_TJS,1,0.0050000000,True,6.3532800000,6.3759200000,6.4090500000,1,1,0.0000000000,35.5086011117
2017-04-27,RUB_TJS,1,0.0050000000,True,6.3532800000,6.4059766667,6.4556000000,0,1,0.0000000000,-4.7976030717
2017-04-28,RUB_TJS,1,0.0050000000,True,6.4090500000,6.4491500000,6.4828000000,0,1,0.0000000000,-10.0013180031
2017-04-29,RUB_TJS,1,0.0050000000,True,6.4556000000,6.4737333333,6.4828000000,1,1,0.0000000000,-14.0053137808
2017-05-03,RUB_TJS,1,0.0050000000,True,6.4516300000,6.4716233333,6.4804400000,1,1,0.0000000000,30.8938457996
2017-05-04,RUB_TJS,1,0.0050000000,True,6.4516300000,6.4877133333,6.5310700000,1,1,0.0000000000,11.2109351317
2017-05-05,RUB_TJS,1,0.0050000000,True,6.4804400000,6.5507533333,6.6407500000,0,1,0.0000000000,30.0474347480
2017-05-06,RUB_TJS,1,0.0050000000,True,6.5310700000,6.6041900000,6.6407500000,0,1,0.0000000000,-55.3587949468
2017-05-11,RUB_TJS,1,0.0050000000,True,6.5052500000,6.5783466667,6.5052500000,0,0,127.1657176159,-16.2553508886
2017-05-12,RUB_TJS,1,0.0050000000,True,6.5052500000,6.5350000000,6.5107100000,1,1,0.0000000000,45.5241009946
2017-05-13,RUB_TJS,1,0.0050000000,True,6.5052500000,6.5088900000,6.5107100000,1,1,0.0000000000,-2.7961756920
2017-05-16,RUB_TJS,1,0.0050000000,True,6.3823400000,6.4436900000,6.3823400000,0,0,86.4862178123,8.7993059877
2017-05-17,RUB_TJS,1,0.0050000000,True,6.3823400000,6.4283866667,6.4648000000,1,1,0.0000000000,71.6302068534
2017-05-18,RUB_TJS,1,0.0050000000,True,6.3823400000,6.4650366667,6.5479700000,0,1,0.0000000000,0.3660716541
2017-05-19,RUB_TJS,1,0.0050000000,True,6.4648000000,6.5039800000,6.4991700000,0,0,74.5269144483,-67.6355093343
2017-05-20,RUB_TJS,1,0.0050000000,True,6.4991700000,6.5154366667,6.4991700000,1,1,0.0000000000,24.9663491472
2017-05-23,RUB_TJS,1,0.0050000000,True,6.4093900000,6.4508333333,6.4439400000,1,1,0.0000000000,64.2449295957
2017-05-24,RUB_TJS,1,0.0050000000,True,6.3875500000,6.4136266667,6.3875500000,0,0,87.5085739470,-47.2639505054
2017-05-25,RUB_TJS,1,0.0050000000,True,6.3607600000,6.3974166667,6.3607600000,1,1,41.9409632801,15.4228920528
2017-05-26,RUB_TJS,1,0.0050000000,True,6.3607600000,6.3980633333,6.4458800000,1,1,0.0000000000,58.3041013973
2017-05-27,RUB_TJS,1,0.0050000000,True,6.3607600000,6.4175066667,6.4458800000,0,1,0.0000000000,-44.2123940139
2017-05-30,RUB_TJS,1,0.0050000000,True,6.4114400000,6.4387966667,6.4114400000,0,0,73.7412661575,-31.4862145567
2017-05-31,RUB_TJS,1,0.0050000000,True,6.4114400000,6.4337733333,6.4308100000,1,1,0.0000000000,34.7126517772
2017-06-01,RUB_TJS,1,0.0050000000,True,6.4114400000,6.4179433333,6.4115800000,1,1,29.9029204719,-20.0479592891
2017-06-02,RUB_TJS,1,0.0050000000,True,6.4115800000,6.4244000000,6.4308100000,1,1,0.0000000000,19.9551709109
2017-06-03,RUB_TJS,1,0.0050000000,True,6.4115800000,6.4244000000,6.4308100000,1,1,0.0000000000,-9.9775854555
2017-06-06,RUB_TJS,1,0.0050000000,True,6.4226000000,6.4312400000,6.4403100000,1,1,0.0000000000,13.4344232216
2017-06-07,RUB_TJS,1,0.0050000000,True,6.4226000000,6.4311133333,6.4304300000,1,1,15.3408764485,-14.3002714926
2017-06-08,RUB_TJS,1,0.0050000000,True,6.4304300000,6.4451233333,6.4646300000,1,1,0.0000000000,22.7975983909
2017-06-09,RUB_TJS,1,0.0050000000,True,6.4304300000,6.4624400000,6.4922600000,0,1,0.0000000000,-3.3888128942
2017-06-10,RUB_TJS,1,0.0050000000,True,6.4646300000,6.4830500000,6.4922600000,1,1,0.0000000000,-14.2062763668
2017-06-14,RUB_TJS,1,0.0050000000,True,6.4596600000,6.4750933333,6.4733600000,1,1,0.0000000000,23.8349202688
2017-06-15,RUB_TJS,1,0.0050000000,True,6.4596600000,6.4918600000,6.5425600000,1,1,0.0000000000,28.4972257566
2017-06-16,RUB_TJS,1,0.0050000000,True,6.4733600000,6.5233100000,6.5540100000,0,1,0.0000000000,-29.5095587976
2017-06-17,RUB_TJS,1,0.0050000000,True,6.5425600000,6.5501933333,6.5540100000,1,1,0.0000000000,-5.8268000232
2017-06-20,RUB_TJS,1,0.0050000000,True,6.5540100000,6.5939433333,6.6491000000,1,1,0.0000000000,23.0868428250
2017-06-21,RUB_TJS,1,0.0050000000,True,6.5787200000,6.6794200000,6.8104400000,0,1,0.0000000000,45.3931628794
2017-06-22,RUB_TJS,1,0.0050000000,True,6.6491000000,6.7709533333,6.8533200000,0,1,0.0000000000,-58.3177356611
2017-06-23,RUB_TJS,1,0.0050000000,True,6.7752900000,6.8130166667,6.7752900000,0,0,113.8572254032,-59.1563697921
2017-06-24,RUB_TJS,1,0.0050000000,True,6.7752900000,6.8013000000,6.7752900000,1,1,0.0000000000,38.2426888977
2017-06-27,RUB_TJS,1,0.0050000000,True,6.6821300000,6.7175900000,6.6821300000,1,1,19.7450469356,33.1071113301
2017-06-28,RUB_TJS,1,0.0050000000,True,6.6821300000,6.7119600000,6.7584000000,1,1,0.0000000000,44.4430538919
2017-06-29,RUB_TJS,1,0.0050000000,True,6.6821300000,6.7144566667,6.7028400000,0,0,82.2088068182,-65.4458514141
2017-06-30,RUB_TJS,1,0.0050000000,True,6.7028400000,6.7327300000,6.7369500000,1,1,0.0000000000,44.3950670827
2017-07-01,RUB_TJS,1,0.0050000000,True,6.7028400000,6.7255800000,6.7369500000,0,1,0.0000000000,-16.9056051671
2017-07-04,RUB_TJS,1,0.0050000000,True,6.6896800000,6.7241966667,6.7459600000,1,1,0.0000000000,51.3320302450
2017-07-05,RUB_TJS,1,0.0050000000,True,6.6896800000,6.7314766667,6.7587900000,0,1,0.0000000000,-21.5158338215
2017-07-06,RUB_TJS,1,0.0050000000,True,6.7459600000,6.7809100000,6.8379800000,1,1,0.0000000000,32.6209903980
2017-07-07,RUB_TJS,1,0.0050000000,True,6.7587900000,6.8154566667,6.8496000000,0,1,0.0000000000,-33.0474309132
2017-07-08,RUB_TJS,1,0.0050000000,True,6.8379800000,6.8457266667,6.8496000000,1,1,0.0000000000,-5.6580309468
2017-07-11,RUB_TJS,1,0.0050000000,True,6.8446500000,6.8615800000,6.8904900000,1,1,0.0000000000,24.6736174467
2017-07-12,RUB_TJS,1,0.0050000000,True,6.8446500000,6.8707866667,6.8772200000,0,1,19.2584271946,-28.6769685761
