date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2018-07-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.1471000000,0.0081147100,123.2329929227,3,False
2018-07-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.7815000000,0.0080781500,123.7907194098,1,False
2018-07-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.9870000000,0.0080987000,123.4766073567,1,False
2018-07-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.8117000000,0.0080811700,123.7444577951,1,False
2018-07-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.8429000000,0.0080842900,123.6967006379,1,False
2018-07-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.5979000000,0.0080597900,124.0727115719,3,False
2018-08-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.0189000000,0.0080018900,124.9704757251,1,False
2018-08-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2877000000,0.0080287700,124.5520795838,1,False
2018-08-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.0280000000,0.0081028000,123.4141284494,1,False
2018-08-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.4375000000,0.0081437500,122.7935533384,1,False
2018-08-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.4922000000,0.0081492200,122.7111306358,3,False
2018-08-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.6422000000,0.0081642200,122.4856753003,1,False
2018-08-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.7101000000,0.0081710100,122.3838913427,1,False
2018-08-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.1672000000,0.0085167200,117.4160944589,1,False
2018-08-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.9660000000,0.0085966000,116.3250587442,1,False
2018-08-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.6569000000,0.0087656900,114.0811504856,3,False
2018-08-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.6902000000,0.0085690200,116.6994592147,1,False
2018-08-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.2060000000,0.0085206000,117.3626270450,1,False
2018-08-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.8684000000,0.0085868400,116.4572764835,1,False
2018-08-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,85.8481000000,0.0085848100,116.4848144572,1,False
2018-08-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.2397000000,0.0086239700,115.9558764699,3,False
2018-08-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.0844000000,0.0086084400,116.1650659121,1,False
2018-08-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.6455000000,0.0086645500,115.4128027422,1,False
2018-08-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.8113000000,0.0087811300,113.8805597913,1,False
2018-08-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.8697000000,0.0086869700,115.1149365084,1,False
2018-08-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.3638000000,0.0086363800,115.7892542940,3,False
2018-08-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.0984000000,0.0086098400,116.1461769324,1,False
2018-08-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.0617000000,0.0087061700,114.8610697930,1,False
2018-08-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.9812000000,0.0086981200,114.9673722598,1,False
2018-09-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.9333000000,0.0086933300,115.0307189535,1,False
2018-09-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.5496000000,0.0086549600,115.5406841857,3,False
2018-09-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.2260000000,0.0087226000,114.6447160250,1,False
2018-09-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.4678000000,0.0087467800,114.3277869113,1,False
2018-09-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.1963000000,0.0087196300,114.6837652515,1,False
2018-09-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,88.0141000000,0.0088014100,113.6181589086,1,False
2018-09-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,89.0850000000,0.0089085000,112.2523432677,3,False
2018-09-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,89.0016000000,0.0089001600,112.3575306511,1,False
2018-09-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,88.4908000000,0.0088490800,113.0060978090,1,False
2018-09-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,87.3005000000,0.0087300500,114.5468811748,1,False
2018-09-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.8498000000,0.0086849800,115.1413129334,1,False
2018-09-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,86.7394000000,0.0086739400,115.2878622633,3,False
2018-09-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,84.2895000000,0.0084289500,118.6387391075,1,False
2018-09-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,83.3455000000,0.0083345500,119.9824825575,1,False
2018-09-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.6772000000,0.0082677200,120.9523302676,1,False
2018-09-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.4206000000,0.0082420600,121.3288910782,1,False
2018-09-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.3083000000,0.0082308300,121.4944300879,3,False
2018-09-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.4734000000,0.0081473400,122.7394462487,1,False
2018-09-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.3918000000,0.0081391800,122.8624996621,1,False
2018-09-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.4871000000,0.0081487100,122.7188107075,1,False
2018-09-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.1865000000,0.0081186500,123.1731876605,1,False
2018-10-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.1641000000,0.0081164100,123.2071815002,3,False
2018-10-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.7279000000,0.0080727900,123.8729113479,1,False
2018-10-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.9844000000,0.0079984400,125.0243797541,1,False
2018-10-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.9466000000,0.0080946600,123.5382338480,1,False
2018-10-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.4546000000,0.0081454600,122.7677749323,1,False
2018-10-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.8721000000,0.0081872100,122.1417308216,3,False
2018-10-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.1671000000,0.0081167100,123.2026276656,1,False
2018-10-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.8979000000,0.0080897900,123.6126030466,1,False
2018-10-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.6187000000,0.0081618700,122.5209418920,1,False
2018-10-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.6443000000,0.0080644300,124.0013243341,1,False
2018-10-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.3700000000,0.0080370000,124.4245365186,3,False
2018-10-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.8372000000,0.0079837200,125.2548937087,1,False
2018-10-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6811000000,0.0079681100,125.5002754731,1,False
2018-10-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.0729000000,0.0080072900,124.8861974526,1,False
2018-10-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1826000000,0.0080182600,124.7153372427,1,False
2018-10-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.5641000000,0.0079564100,125.6848251913,3,False
2018-10-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.3938000000,0.0079393800,125.9544196146,1,False
2018-10-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.7830000000,0.0079783000,125.3399847085,1,False
2018-10-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.9261000000,0.0079926100,125.1155755129,1,False
2018-10-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.7886000000,0.0079788600,125.3311876634,1,False
2018-10-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.0055000000,0.0080005500,124.9914068408,3,False
2018-10-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.8536000000,0.0079853600,125.2291693800,1,False
2018-11-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6375000000,0.0079637500,125.5689844608,1,False
2018-11-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.7049000000,0.0079704900,125.4628009068,1,False
2018-11-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6177000000,0.0079617700,125.6002120132,1,False
2018-11-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.9898000000,0.0079989800,125.0159395323,4,False
2018-11-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1118000000,0.0080111800,124.8255562851,1,False
2018-11-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2617000000,0.0080261700,124.5924270231,1,False
2018-11-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.0304000000,0.0081030400,123.4104731064,1,False
2018-11-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.8475000000,0.0081847500,122.1784416140,3,False
2018-11-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.8271000000,0.0081827100,122.2089014520,1,False
2018-11-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.2095000000,0.0082209500,121.6404430145,1,False
2018-11-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.5391000000,0.0080539100,124.1632945985,1,False
2018-11-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6537000000,0.0079653700,125.5434461927,1,False
2018-11-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.8043000000,0.0079804300,125.3065311017,3,False
2018-11-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.2354000000,0.0079235400,126.2062159085,1,False
2018-11-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6720000000,0.0079672000,125.5146099006,1,False
2018-11-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.2648000000,0.0079264800,126.1594049313,1,False
2018-11-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.3309000000,0.0079330900,126.0542865390,1,False
2018-11-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.3467000000,0.0080346700,124.4606187933,3,False
2018-11-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.3127000000,0.0080312700,124.5133086050,1,False
2018-11-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.8742000000,0.0080874200,123.6488274382,1,False
2018-11-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2909000000,0.0080290900,124.5471155511,1,False
2018-12-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1695000000,0.0080169500,124.7357162013,1,False
2018-12-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.8779000000,0.0079877900,125.1910728750,3,False
2018-12-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.9647000000,0.0079964700,125.0551805984,1,False
2018-12-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.3678000000,0.0080367800,124.4279425342,1,False
2018-12-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2637000000,0.0080263700,124.5893224459,1,False
2018-12-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.4862000000,0.0080486200,124.2449016105,1,False
2018-12-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6671000000,0.0079667100,125.5223297949,3,False
2018-12-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2070000000,0.0080207000,124.6773972347,1,False
2018-12-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.9297000000,0.0079929700,125.1099403601,1,False
2018-12-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.7173000000,0.0079717300,125.4432852091,1,False
2018-12-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1244000000,0.0080124400,124.8059267839,1,False
2018-12-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1683000000,0.0080168300,124.7375833091,3,False
2018-12-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1932000000,0.0080193200,124.6988522718,1,False
2018-12-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.6338000000,0.0080633800,124.0174715814,1,False
2018-12-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.9208000000,0.0080920800,123.5776215757,1,False
2018-12-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,81.6865000000,0.0081686500,122.4192492027,1,False
2018-12-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.1898000000,0.0082189800,121.6695989040,3,False
2018-12-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.4323000000,0.0082432300,121.3116703040,1,False
2018-12-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.6269000000,0.0082626900,121.0259612790,1,False
2018-12-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,82.6148000000,0.0082614800,121.0436870875,1,False
2018-12-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,83.3892000000,0.0083389200,119.9196058962,1,False
2018-12-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,83.3278000000,0.0083327800,120.0079685291,1,False
2019-01-10,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.4595000000,0.0080459500,124.2861315320,11,False
2019-01-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.1968000000,0.0080196800,124.6932545937,1,False
2019-01-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.2642000000,0.0080264200,124.5885463258,1,False
2019-01-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.6185000000,0.0080618500,124.0410079572,3,False
2019-01-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.3702000000,0.0080370200,124.4242268901,1,False
2019-01-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.8950000000,0.0079895000,125.1642781150,1,False
2019-01-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6056000000,0.0079605600,125.6193031646,1,False
2019-01-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.3797000000,0.0079379700,125.9767925553,1,False
2019-01-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.5093000000,0.0079509300,125.7714506353,3,False
2019-01-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.6517000000,0.0079651700,125.5465985032,1,False
2019-01-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.1721000000,0.0079172100,126.3071208166,1,False
2019-01-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.7783000000,0.0078778300,126.9385097165,1,False
2019-01-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.7792000000,0.0078779200,126.9370595284,1,False
2019-01-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.7161000000,0.0078716100,127.0388141689,3,False
2019-01-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.2847000000,0.0079284700,126.1277396522,1,False
2019-01-31,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.8538000000,0.0078853800,126.8169701397,1,False
2019-02-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.9704000000,0.0077970400,128.2537988775,1,False
2019-02-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3305000000,0.0078330500,127.6641921091,1,False
2019-02-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.2187000000,0.0078218700,127.8466658229,3,False
2019-02-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.0442000000,0.0078044200,128.1325197773,1,False
2019-02-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3563000000,0.0078356300,127.6221567379,1,False
2019-02-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.6042000000,0.0078604200,127.2196651070,1,False
2019-02-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.6317000000,0.0078631700,127.1751723542,1,False
2019-02-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.1660000000,0.0078166000,127.9328608346,3,False
2019-02-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3003000000,0.0078300300,127.7134314939,1,False
2019-02-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.2243000000,0.0078224300,127.8375134070,1,False
2019-02-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.2871000000,0.0079287100,126.1239217981,1,False
2019-02-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.4559000000,0.0079455900,125.8559779702,1,False
2019-02-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.9110000000,0.0078911000,126.7250446706,3,False
2019-02-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.8910000000,0.0078891000,126.7571712870,1,False
2019-02-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.4743000000,0.0078474300,127.4302542361,1,False
2019-02-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.1200000000,0.0078120000,128.0081925243,1,False
2019-02-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.0664000000,0.0078066400,128.0960823094,1,False
2019-02-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.7846000000,0.0077784600,128.5601520095,3,False
2019-02-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.0876000000,0.0078087600,128.0613055082,1,False
2019-02-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.2528000000,0.0078252800,127.7909544451,1,False
2019-03-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.4852000000,0.0078485200,127.4125567623,1,False
2019-03-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3212000000,0.0078321200,127.6793511846,1,False
2019-03-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3496000000,0.0078349600,127.6330702390,3,False
2019-03-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3995000000,0.0078399500,127.5518338765,1,False
2019-03-07,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.4504000000,0.0078450400,127.4690760022,1,False
2019-03-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.6186000000,0.0078618600,127.1963632016,1,False
2019-03-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.8403000000,0.0078840300,126.8386852917,4,False
2019-03-13,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.5604000000,0.0078560400,127.2905942434,1,False
2019-03-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.3475000000,0.0078347500,127.6364912729,1,False
2019-03-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.2364000000,0.0078236400,127.8177421251,1,False
2019-03-16,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.1457000000,0.0078145700,127.9660941037,1,False
2019-03-19,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.2486000000,0.0077248600,129.4521842467,3,False
2019-03-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.7913000000,0.0076791300,130.2230851672,1,False
2019-03-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.7476000000,0.0076747600,130.2972340503,1,False
2019-03-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.0824000000,0.0076082400,131.4364425938,1,False
2019-03-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.1163000000,0.0076116300,131.3779046012,1,False
2019-03-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.9543000000,0.0076954300,129.9472544094,3,False
2019-03-27,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,76.6419000000,0.0076641900,130.4769323307,1,False
2019-03-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.0107000000,0.0077010700,129.8520854894,1,False
2019-03-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.2596000000,0.0077259600,129.4337532164,1,False
2019-03-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.1802000000,0.0077180200,129.5669096478,1,False
2019-04-02,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.8568000000,0.0077856800,128.4409325839,3,False
2019-04-03,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.7621000000,0.0077762100,128.5973501230,1,False
2019-04-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.4138000000,0.0077413800,129.1759350400,1,False
2019-04-05,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.6135000000,0.0077613500,128.8435645861,1,False
2019-04-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.7102000000,0.0077710200,128.6832359201,1,False
2019-04-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.4930000000,0.0077493000,129.0439136438,3,False
