date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-09-29,RUB_KGS,3,0.0100000000,True,0.9267430000,0.9312605714,0.9267430000,1,1,80.5868098370,-32.3371209286
2016-09-30,RUB_KGS,3,0.0100000000,True,0.9267430000,0.9318302857,0.9331920000,1,1,0.0000000000,54.5945521655
2016-10-01,RUB_KGS,3,0.0100000000,True,0.9137720000,0.9293014286,0.9137720000,0,0,208.1029413025,-41.8655487763
2016-10-04,RUB_KGS,3,0.0100000000,True,0.9137720000,0.9233957143,0.9154810000,1,1,0.0000000000,104.2209113257
2016-10-05,RUB_KGS,3,0.0100000000,True,0.9121980000,0.9203965714,0.9121980000,1,1,60.8748236243,28.3744150037
2016-10-06,RUB_KGS,3,0.0100000000,True,0.9121980000,0.9173974286,0.9121980000,1,1,54.0584153623,2.6316682815
2016-10-07,RUB_KGS,3,0.0100000000,True,0.9121980000,0.9143982857,0.9121980000,1,1,35.8609299374,-11.8407296102
2016-10-08,RUB_KGS,3,0.0100000000,True,0.9121980000,0.9142562857,0.9121980000,1,1,0.0000000000,22.5132246444
2016-10-11,RUB_KGS,3,0.0100000000,True,0.9086140000,0.9141011429,0.9086140000,1,1,45.6189785468,14.4747970997
2016-10-12,RUB_KGS,3,0.0100000000,True,0.9086140000,0.9152465714,0.9142650000,1,1,0.0000000000,72.4675910910
2016-10-13,RUB_KGS,3,0.0100000000,True,0.9086140000,0.9163920000,0.9202160000,1,1,0.0000000000,23.2105911008
2016-10-14,RUB_KGS,3,0.0100000000,True,0.9086140000,0.9175374286,0.9202160000,0,1,67.3641626109,-97.2120716913
2016-10-15,RUB_KGS,3,0.0100000000,True,0.9086140000,0.9190831429,0.9202160000,0,1,0.0000000000,-12.3259484374
2016-10-18,RUB_KGS,3,0.0100000000,True,0.9143170000,0.9191031429,0.9143170000,0,0,100.4874415059,-48.9048174603
2016-10-19,RUB_KGS,3,0.0100000000,True,0.9143170000,0.9185522857,0.9143170000,1,1,57.0163991474,-10.9706796378
2016-10-20,RUB_KGS,3,0.0100000000,True,0.9143170000,0.9180014286,0.9143170000,1,1,14.0017627804,26.1702051506
2016-10-21,RUB_KGS,3,0.0100000000,True,0.9143170000,0.9174505714,0.9163600000,1,1,0.0000000000,34.1552071159
2016-10-22,RUB_KGS,3,0.0100000000,True,0.9121340000,0.9158128571,0.9121340000,1,1,46.1172464970,-5.9743958919
2016-10-25,RUB_KGS,3,0.0100000000,True,0.9107130000,0.9151714286,0.9107130000,1,1,15.5788513530,33.1897224564
2016-10-26,RUB_KGS,3,0.0100000000,True,0.9107130000,0.9154201429,0.9116250000,1,1,0.0000000000,51.4205733168
2016-10-27,RUB_KGS,3,0.0100000000,True,0.9107130000,0.9156688571,0.9181010000,1,1,0.0000000000,44.1628773471
2016-10-28,RUB_KGS,3,0.0100000000,True,0.9107130000,0.9159175714,0.9181010000,0,1,49.2820664002,-73.4829069927
2016-10-29,RUB_KGS,3,0.0100000000,True,0.9107130000,0.9171648571,0.9181010000,1,1,0.0000000000,-10.2069202701
2016-11-01,RUB_KGS,3,0.0100000000,True,0.9181010000,0.9202222857,0.9202650000,1,1,6.5156130377,-6.9843373247
2016-11-02,RUB_KGS,3,0.0100000000,True,0.9181010000,0.9210221429,0.9224230000,1,1,0.0000000000,8.2206802846
2016-11-03,RUB_KGS,3,0.0100000000,True,0.9181010000,0.9218220000,0.9237000000,1,1,0.0000000000,-6.5196968612
2016-11-04,RUB_KGS,3,0.0100000000,True,0.9202650000,0.9226218571,0.9237000000,1,1,0.0000000000,-11.6856418347
2016-11-08,RUB_KGS,3,0.0100000000,True,0.9207420000,0.9253850000,0.9207420000,1,1,86.2447671714,-36.3848560329
2016-11-09,RUB_KGS,3,0.0100000000,True,0.9207420000,0.9287897143,0.9207420000,1,1,68.3116252730,18.4618138997
2016-11-10,RUB_KGS,3,0.0100000000,True,0.9207420000,0.9321944286,0.9207420000,0,1,99.8251661781,23.2615482883
2016-11-11,RUB_KGS,3,0.0100000000,True,0.9207420000,0.9355991429,0.9475330000,1,1,0.0000000000,158.7981666141
2016-11-12,RUB_KGS,3,0.0100000000,True,0.9207420000,0.9393338571,0.9475330000,0,1,0.0000000000,-87.2867808905
2016-11-15,RUB_KGS,3,0.0100000000,True,0.9336180000,0.9457471429,0.9336180000,0,0,222.8203100864,-96.7262466712
2016-11-16,RUB_KGS,3,0.0100000000,True,0.9336180000,0.9447831429,0.9336180000,0,0,183.1269965112,-66.1618191446
2016-11-17,RUB_KGS,3,0.0100000000,True,0.9336180000,0.9438191429,0.9380840000,1,1,0.0000000000,108.0836613068
2016-11-18,RUB_KGS,3,0.0100000000,True,0.9336180000,0.9428551429,0.9407850000,1,1,0.0000000000,50.6031376430
2016-11-19,RUB_KGS,3,0.0100000000,True,0.9300290000,0.9393028571,0.9300290000,0,0,114.3300541569,-15.7791796956
2016-11-22,RUB_KGS,3,0.0100000000,True,0.9196160000,0.9336322857,0.9196160000,0,0,111.9642505771,38.5942706719
2016-11-23,RUB_KGS,3,0.0100000000,True,0.9196160000,0.9327277143,0.9275280000,1,1,0.0000000000,140.5738682886
2016-11-24,RUB_KGS,3,0.0100000000,True,0.9196160000,0.9318231429,0.9344530000,1,1,0.0000000000,46.0939706216
2016-11-25,RUB_KGS,3,0.0100000000,True,0.9196160000,0.9309185714,0.9344530000,0,1,15.4397167213,-53.4894106129
2016-11-26,RUB_KGS,3,0.0100000000,True,0.9196160000,0.9320690000,0.9344530000,0,1,0.0000000000,-25.5775055280
2016-11-29,RUB_KGS,3,0.0100000000,True,0.9208250000,0.9349661429,0.9208250000,0,0,183.9604640106,-33.3258820831
2016-11-30,RUB_KGS,3,0.0100000000,True,0.9208250000,0.9340730000,0.9208250000,0,0,195.1754502718,-54.4068825456
2016-12-01,RUB_KGS,3,0.0100000000,True,0.9208250000,0.9331798571,0.9208250000,0,0,238.6939201265,-108.8980090961
2016-12-02,RUB_KGS,3,0.0100000000,True,0.9208250000,0.9322867143,0.9282010000,1,1,0.0000000000,122.9419459709
2016-12-03,RUB_KGS,3,0.0100000000,True,0.9208250000,0.9302788571,0.9240270000,1,1,44.9687082862,22.3358525984
2016-12-06,RUB_KGS,3,0.0100000000,True,0.9145220000,0.9246508571,0.9145220000,0,0,102.8649595737,6.7469481917
2016-12-07,RUB_KGS,3,0.0100000000,True,0.9137240000,0.9225827143,0.9137240000,0,0,125.9163842589,-30.2768052233
2016-12-08,RUB_KGS,3,0.0100000000,True,0.9137240000,0.9205145714,0.9137240000,0,0,111.5117723705,-38.1680929393
2016-12-09,RUB_KGS,3,0.0100000000,True,0.9137240000,0.9184464286,0.9137240000,1,1,8.7258699080,42.7289872261
2016-12-10,RUB_KGS,3,0.0100000000,True,0.8905340000,0.9136617143,0.8905340000,0,0,253.7965512562,-0.6817152707
2016-12-13,RUB_KGS,3,0.0100000000,True,0.8788980000,0.8975255714,0.8788980000,0,0,130.6631751286,77.8982978440
2016-12-14,RUB_KGS,3,0.0100000000,True,0.8788980000,0.8944198571,0.8788980000,1,1,35.3169397730,138.7140171786
2016-12-15,RUB_KGS,3,0.0100000000,True,0.8788980000,0.8913141429,0.8900620000,1,1,0.0000000000,139.3015353413
2016-12-16,RUB_KGS,3,0.0100000000,True,0.8788980000,0.8882084286,0.8919840000,0,1,0.0000000000,-20.8686538986
2016-12-17,RUB_KGS,3,0.0100000000,True,0.8788980000,0.8885924286,0.8919840000,0,1,0.0000000000,-38.1679082504
2016-12-20,RUB_KGS,3,0.0100000000,True,0.8768960000,0.8887922857,0.8768960000,0,0,182.7765102069,-49.8397022219
2016-12-21,RUB_KGS,3,0.0100000000,True,0.8766180000,0.8865971429,0.8766180000,0,0,166.2372102571,-54.5891353457
2016-12-22,RUB_KGS,3,0.0100000000,True,0.8766180000,0.8844020000,0.8766180000,1,1,83.9442603777,4.1044683300
2016-12-23,RUB_KGS,3,0.0100000000,True,0.8766180000,0.8822068571,0.8766180000,1,1,3.1702733277,60.1996810596
2016-12-24,RUB_KGS,3,0.0100000000,True,0.8755300000,0.8796794286,0.8755300000,1,1,12.4113353821,34.8016387788
2016-12-27,RUB_KGS,3,0.0100000000,True,0.8682830000,0.8749047143,0.8682830000,1,1,82.7727205236,-7.1469007319
2016-12-28,RUB_KGS,3,0.0100000000,True,0.8682830000,0.8745324286,0.8682830000,1,1,95.8721917033,-24.6482732732
2016-12-29,RUB_KGS,3,0.0100000000,True,0.8682830000,0.8741601429,0.8682830000,1,1,65.1618232953,2.0836326002
2016-12-30,RUB_KGS,3,0.0100000000,True,0.8682830000,0.8737878571,0.8740120000,1,1,0.0000000000,62.9999272462
2016-12-31,RUB_KGS,3,0.0100000000,True,0.8682830000,0.8735710000,0.8740120000,1,1,0.0000000000,-5.0482445045
2017-01-10,RUB_KGS,3,0.0100000000,True,0.8562180000,0.8675397143,0.8562180000,1,1,82.8037207815,48.0982509158
2017-01-11,RUB_KGS,3,0.0100000000,True,0.8543020000,0.8647240000,0.8543020000,0,0,127.2031147255,-6.7651643761
2017-01-12,RUB_KGS,3,0.0100000000,True,0.8543020000,0.8619082857,0.8543020000,0,0,133.3490404782,-45.7092053878
2017-01-13,RUB_KGS,3,0.0100000000,True,0.8543020000,0.8590925714,0.8543020000,1,1,22.3774786328,33.4605550574
2017-01-14,RUB_KGS,3,0.0100000000,True,0.8543020000,0.8583200000,0.8543020000,1,1,0.0000000000,46.8123776680
2017-01-17,RUB_KGS,3,0.0100000000,True,0.8515540000,0.8543572857,0.8515540000,1,1,74.6539170287,-42.1570032343
2017-01-18,RUB_KGS,3,0.0100000000,True,0.8515540000,0.8549687143,0.8515540000,1,1,29.6107052827,10.3596104853
2017-01-19,RUB_KGS,3,0.0100000000,True,0.8515540000,0.8555801429,0.8539990000,1,1,0.0000000000,47.0574602596
2017-01-20,RUB_KGS,3,0.0100000000,True,0.8515540000,0.8561915714,0.8585820000,1,1,0.0000000000,25.6084210793
2017-01-21,RUB_KGS,3,0.0100000000,True,0.8515540000,0.8556805714,0.8543820000,1,1,48.9178669015,-33.9078467866
2017-01-24,RUB_KGS,3,0.0100000000,True,0.8512200000,0.8562787143,0.8512200000,1,1,37.0092066546,22.1506648953
2017-01-25,RUB_KGS,3,0.0100000000,True,0.8512200000,0.8577471429,0.8512200000,1,1,9.8584606718,66.3032562044
2017-01-26,RUB_KGS,3,0.0100000000,True,0.8512200000,0.8592155714,0.8605430000,1,1,0.0000000000,93.0566402012
2017-01-27,RUB_KGS,3,0.0100000000,True,0.8512200000,0.8606840000,0.8688610000,0,1,0.0000000000,1.6382319179
2017-01-28,RUB_KGS,3,0.0100000000,True,0.8512200000,0.8630077143,0.8688610000,0,1,0.0000000000,-67.8242571578
2017-01-31,RUB_KGS,3,0.0100000000,True,0.8669870000,0.8694245714,0.8669870000,1,1,42.0491404104,-14.0717045691
2017-02-01,RUB_KGS,3,0.0100000000,True,0.8557380000,0.8675498571,0.8557380000,0,0,153.8925318112,-18.0179023058
2017-02-02,RUB_KGS,3,0.0100000000,True,0.8557380000,0.8656751429,0.8557380000,0,0,193.6993563218,-80.4673346617
2017-02-03,RUB_KGS,3,0.0100000000,True,0.8557380000,0.8638004286,0.8557380000,0,0,129.7481969164,-36.8901348410
2017-02-04,RUB_KGS,3,0.0100000000,True,0.8452340000,0.8601698571,0.8452340000,0,0,122.7478503935,51.5230463618
2017-02-07,RUB_KGS,3,0.0100000000,True,0.8452340000,0.8532467143,0.8501480000,1,1,0.0000000000,93.9085278801
2017-02-08,RUB_KGS,3,0.0100000000,True,0.8452340000,0.8520488571,0.8473530000,1,1,61.4945413772,-6.4214962858
2017-02-09,RUB_KGS,3,0.0100000000,True,0.8452340000,0.8508510000,0.8473530000,0,0,118.7356784271,-78.5566450530
2017-02-10,RUB_KGS,3,0.0100000000,True,0.8452340000,0.8496531429,0.8473530000,1,1,32.8766285400,-5.8242254150
2017-02-11,RUB_KGS,3,0.0100000000,True,0.8342950000,0.8480904286,0.8342950000,0,0,154.1034256089,8.6951644139
2017-02-14,RUB_KGS,3,0.0100000000,True,0.8189710000,0.8361585714,0.8189710000,0,0,183.6760378523,22.2872968388
2017-02-15,RUB_KGS,3,0.0100000000,True,0.8189710000,0.8342507143,0.8189710000,0,0,152.6809343621,30.9465037489
2017-02-16,RUB_KGS,3,0.0100000000,True,0.8189710000,0.8323428571,0.8261160000,1,1,0.0000000000,160.6532335576
2017-02-17,RUB_KGS,3,0.0100000000,True,0.8189710000,0.8304350000,0.8339980000,1,1,0.0000000000,52.0088869087
2017-02-18,RUB_KGS,3,0.0100000000,True,0.8189710000,0.8310892857,0.8339980000,0,1,0.0000000000,-34.9988182463
2017-02-21,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8345142857,0.8317290000,1,1,85.1855163165,-52.2545193098
2017-02-22,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8341901429,0.8317290000,1,1,66.2149621450,-36.9562883145
2017-02-23,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8338660000,0.8317290000,1,1,0.0000000000,25.6276188260
2017-02-28,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8366695714,0.8369820000,1,1,0.0000000000,1.4052313193
2017-03-01,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8394568571,0.8438920000,1,1,0.0000000000,29.4816478274
2017-03-02,RUB_KGS,3,0.0100000000,True,0.8317290000,0.8422441429,0.8440740000,0,1,0.0000000000,-19.5650769059
2017-03-03,RUB_KGS,3,0.0100000000,True,0.8365520000,0.8450314286,0.8512400000,1,1,0.0000000000,11.3300942315
2017-03-04,RUB_KGS,3,0.0100000000,True,0.8369820000,0.8456884286,0.8411510000,0,0,118.5212161083,-65.6455881506
2017-03-07,RUB_KGS,3,0.0100000000,True,0.8411510000,0.8465895714,0.8414010000,1,1,0.0000000000,64.2409452244
2017-03-08,RUB_KGS,3,0.0100000000,True,0.8411510000,0.8472881429,0.8414010000,1,1,0.0000000000,69.4821815550
2017-03-10,RUB_KGS,3,0.0100000000,True,0.8411510000,0.8486852857,0.8561300000,1,1,0.0000000000,2.7252235685
2017-03-11,RUB_KGS,3,0.0100000000,True,0.8414010000,0.8503871429,0.8530640000,0,1,35.8123182227,-67.5322668163
2017-03-14,RUB_KGS,3,0.0100000000,True,0.8407340000,0.8524340000,0.8407340000,0,0,144.5378072454,-7.3906015011
2017-03-15,RUB_KGS,3,0.0100000000,True,0.8358430000,0.8495358571,0.8358430000,0,0,182.4342974600,-21.6487961241
2017-03-16,RUB_KGS,3,0.0100000000,True,0.8358430000,0.8466377143,0.8358430000,0,0,206.5907027154,-80.7581046641
2017-03-17,RUB_KGS,3,0.0100000000,True,0.8358430000,0.8437395714,0.8358430000,1,1,58.1753562958,35.6220275823
2017-03-18,RUB_KGS,3,0.0100000000,True,0.8246900000,0.8396861429,0.8246900000,0,0,133.4341497147,45.7688017104
2017-03-21,RUB_KGS,3,0.0100000000,True,0.8239610000,0.8315998571,0.8239610000,1,1,8.8396852151,83.0911295079
2017-03-22,RUB_KGS,3,0.0100000000,True,0.8239610000,0.8305588571,0.8285560000,1,1,0.0000000000,79.4387668750
2017-03-23,RUB_KGS,3,0.0100000000,True,0.8239610000,0.8295178571,0.8285560000,0,1,56.3455669420,-45.0037672486
2017-03-24,RUB_KGS,3,0.0100000000,True,0.8239610000,0.8284768571,0.8285560000,1,1,38.6165373037,-39.7252238100
2017-03-25,RUB_KGS,3,0.0100000000,True,0.8239610000,0.8290678571,0.8285560000,1,1,0.0000000000,6.1738871969
2017-03-28,RUB_KGS,3,0.0100000000,True,0.8220150000,0.8277907143,0.8220150000,1,1,82.1884422201,-12.5186921815
2017-03-29,RUB_KGS,3,0.0100000000,True,0.8156700000,0.8259498571,0.8156700000,0,0,143.7230232345,-19.5428674415
2017-03-30,RUB_KGS,3,0.0100000000,True,0.8156700000,0.8241090000,0.8156700000,0,0,178.1058954003,-77.0771827513
2017-03-31,RUB_KGS,3,0.0100000000,True,0.8156700000,0.8222681429,0.8156700000,1,1,77.1883724750,3.0785925412
2017-04-01,RUB_KGS,3,0.0100000000,True,0.8156700000,0.8205074286,0.8156700000,1,1,0.0000000000,58.9565481430
2017-04-04,RUB_KGS,3,0.0100000000,True,0.8153890000,0.8178720000,0.8153890000,1,1,13.6313199478,16.7507874093
2017-04-05,RUB_KGS,3,0.0100000000,True,0.8153890000,0.8201398571,0.8153890000,1,1,87.2152041850,-29.5454834445
2017-04-06,RUB_KGS,3,0.0100000000,True,0.8153890000,0.8224077143,0.8236400000,1,1,0.0000000000,85.3434879537
2017-04-07,RUB_KGS,3,0.0100000000,True,0.8153890000,0.8246755714,0.8315450000,0,1,0.0000000000,12.5573190773
2017-04-08,RUB_KGS,3,0.0100000000,True,0.8153890000,0.8277624286,0.8315450000,0,1,0.0000000000,-45.6963410999
2017-04-11,RUB_KGS,3,0.0100000000,True,0.8275130000,0.8315784286,0.8275130000,0,0,126.4392502178,-78.5442623829
2017-04-12,RUB_KGS,3,0.0100000000,True,0.8248280000,0.8306188571,0.8248280000,1,1,83.4128829503,-13.8107008681
2017-04-13,RUB_KGS,3,0.0100000000,True,0.8248280000,0.8296592857,0.8248280000,1,1,50.6257350502,7.6451348789
2017-04-14,RUB_KGS,3,0.0100000000,True,0.8248280000,0.8286997143,0.8248280000,1,1,32.4466201739,14.3201966316
2017-04-15,RUB_KGS,3,0.0100000000,True,0.8217750000,0.8263661429,0.8217750000,1,1,37.0137774178,18.6133334532
2017-04-18,RUB_KGS,3,0.0100000000,True,0.8197520000,0.8250981429,0.8197520000,1,1,24.6174439476,40.2757282380
2017-04-19,RUB_KGS,3,0.0100000000,True,0.8197520000,0.8265817143,0.8275800000,1,1,0.0000000000,82.6260025800
2017-04-20,RUB_KGS,3,0.0100000000,True,0.8197520000,0.8280652857,0.8320960000,1,1,0.0000000000,5.8604764945
2017-04-21,RUB_KGS,3,0.0100000000,True,0.8197520000,0.8295488571,0.8352130000,0,1,0.0000000000,-30.7051578121
2017-04-22,RUB_KGS,3,0.0100000000,True,0.8197520000,0.8320378571,0.8352130000,0,1,0.0000000000,-38.1610383456
2017-04-25,RUB_KGS,3,0.0100000000,True,0.8316550000,0.8376954286,0.8316550000,1,1,89.8834363285,-17.9369658389
2017-04-26,RUB_KGS,3,0.0100000000,True,0.8316550000,0.8394417143,0.8387500000,1,1,0.0000000000,92.7606307049
2017-04-27,RUB_KGS,3,0.0100000000,True,0.8316550000,0.8411880000,0.8474370000,1,1,0.0000000000,28.9828195362
2017-04-28,RUB_KGS,3,0.0100000000,True,0.8316550000,0.8429342857,0.8474370000,0,1,14.0108834752,-67.5226335217
2017-04-29,RUB_KGS,3,0.0100000000,True,0.8316550000,0.8441112857,0.8474370000,0,1,0.0000000000,-39.3990027381
2017-05-03,RUB_KGS,3,0.0100000000,True,0.8401210000,0.8489215714,0.8430700000,1,1,0.0000000000,103.6676617106
2017-05-04,RUB_KGS,3,0.0100000000,True,0.8401210000,0.8513835714,0.8522780000,1,1,0.0000000000,97.6477783641
2017-05-05,RUB_KGS,3,0.0100000000,True,0.8401210000,0.8538455714,0.8646710000,0,1,0.0000000000,18.3589571818
2017-05-06,RUB_KGS,3,0.0100000000,True,0.8401210000,0.8563075714,0.8646710000,0,1,0.0000000000,-97.6685112976
2017-05-11,RUB_KGS,3,0.0100000000,True,0.8405610000,0.8543958571,0.8405610000,0,0,211.2265182561,-50.3647439435
2017-05-12,RUB_KGS,3,0.0100000000,True,0.8405610000,0.8514070000,0.8437490000,1,1,0.0000000000,127.3891335166
2017-05-13,RUB_KGS,3,0.0100000000,True,0.8337140000,0.8469845714,0.8337140000,0,0,118.9334742915,38.2010669110
2017-05-16,RUB_KGS,3,0.0100000000,True,0.8301650000,0.8398877143,0.8301650000,1,1,42.5685546842,73.5064244982
2017-05-17,RUB_KGS,3,0.0100000000,True,0.8301650000,0.8397908571,0.8368480000,1,1,0.0000000000,114.6220759727
2017-05-18,RUB_KGS,3,0.0100000000,True,0.8301650000,0.8396940000,0.8430710000,1,1,0.0000000000,33.8932992257
2017-05-19,RUB_KGS,3,0.0100000000,True,0.8301650000,0.8395971429,0.8430710000,0,1,49.2068363156,-91.0300518276
2017-05-20,RUB_KGS,3,0.0100000000,True,0.8301650000,0.8395930000,0.8336850000,0,0,111.3310741325,-41.4248332228
2017-05-23,RUB_KGS,3,0.0100000000,True,0.8251670000,0.8356982857,0.8251670000,0,0,102.1728830434,24.0910595211
2017-05-24,RUB_KGS,3,0.0100000000,True,0.8251670000,0.8345387143,0.8251670000,1,1,93.0702745405,19.4084978682
2017-05-25,RUB_KGS,3,0.0100000000,True,0.8251670000,0.8333791429,0.8251670000,1,1,45.0836285022,53.6987623880
2017-05-26,RUB_KGS,3,0.0100000000,True,0.8251670000,0.8322195714,0.8349540000,1,1,0.0000000000,84.7441188684
2017-05-27,RUB_KGS,3,0.0100000000,True,0.8251670000,0.8322091429,0.8336120000,0,1,16.0727417319,-32.9827804274
2017-05-30,RUB_KGS,3,0.0100000000,True,0.8296010000,0.8329667143,0.8296010000,1,1,48.1159100397,-7.7468367369
2017-05-31,RUB_KGS,3,0.0100000000,True,0.8296010000,0.8324298571,0.8296010000,1,1,8.1177922977,25.8863509564
2017-06-01,RUB_KGS,3,0.0100000000,True,0.8296010000,0.8318930000,0.8296010000,1,1,33.8291985868,-6.2988869963
2017-06-02,RUB_KGS,3,0.0100000000,True,0.8296010000,0.8313561429,0.8311960000,1,1,0.0000000000,21.1118047569
2017-06-03,RUB_KGS,3,0.0100000000,True,0.8296010000,0.8308594286,0.8301350000,1,1,12.7647390026,-4.0508829412
2017-06-06,RUB_KGS,3,0.0100000000,True,0.8297330000,0.8314328571,0.8297330000,1,1,4.8425858445,15.6098851724
2017-06-07,RUB_KGS,3,0.0100000000,True,0.8297330000,0.8321265714,0.8297330000,1,1,15.3307974542,13.4543405656
2017-06-08,RUB_KGS,3,0.0100000000,True,0.8297330000,0.8328202857,0.8355670000,1,1,0.0000000000,37.0702511363
2017-06-09,RUB_KGS,3,0.0100000000,True,0.8297330000,0.8335140000,0.8360520000,1,1,0.0000000000,-24.6306600729
2017-06-10,RUB_KGS,3,0.0100000000,True,0.8297330000,0.8343592857,0.8360520000,1,1,0.0000000000,-20.2875945015
2017-06-14,RUB_KGS,3,0.0100000000,True,0.8314040000,0.8365325714,0.8331670000,1,1,0.0000000000,61.3074924245
2017-06-15,RUB_KGS,3,0.0100000000,True,0.8314040000,0.8376385714,0.8392070000,1,1,0.0000000000,53.3830649769
2017-06-16,RUB_KGS,3,0.0100000000,True,0.8314040000,0.8387445714,0.8437940000,1,1,0.0000000000,-5.5133420493
2017-06-17,RUB_KGS,3,0.0100000000,True,0.8314040000,0.8402342857,0.8437940000,0,1,0.0000000000,-42.3657347270
2017-06-20,RUB_KGS,3,0.0100000000,True,0.8437940000,0.8544870000,0.8545380000,1,1,0.0000000000,93.7053460146
2017-06-21,RUB_KGS,3,0.0100000000,True,0.8437940000,0.8576544286,0.8659660000,0,1,0.0000000000,36.3366464115
2017-06-22,RUB_KGS,3,0.0100000000,True,0.8437940000,0.8608218571,0.8659660000,0,1,84.6842431890,-145.6763992816
2017-06-23,RUB_KGS,3,0.0100000000,True,0.8464800000,0.8639892857,0.8659660000,0,0,110.5582500711,-134.9289219030
2017-06-24,RUB_KGS,3,0.0100000000,True,0.8545380000,0.8653614286,0.8560850000,0,0,114.1037869847,-6.9863459199
2017-06-27,RUB_KGS,3,0.0100000000,True,0.8545100000,0.8612470000,0.8545100000,1,1,18.3977058353,59.9363481092
2017-06-28,RUB_KGS,3,0.0100000000,True,0.8545100000,0.8601562857,0.8560630000,1,1,0.0000000000,65.6425559873
2017-06-29,RUB_KGS,3,0.0100000000,True,0.8545100000,0.8590655714,0.8560630000,0,1,93.8469496270,-59.4533029992
2017-06-30,RUB_KGS,3,0.0100000000,True,0.8545100000,0.8579748571,0.8583310000,1,1,0.0000000000,22.2833702753
2017-07-01,RUB_KGS,3,0.0100000000,True,0.8503170000,0.8571508571,0.8503170000,1,1,93.3672441051,-13.7682048301
2017-07-04,RUB_KGS,3,0.0100000000,True,0.8503170000,0.8584310000,0.8546830000,1,1,0.0000000000,94.5212835976
2017-07-05,RUB_KGS,3,0.0100000000,True,0.8503170000,0.8602798571,0.8597220000,1,1,0.0000000000,65.0585631686
2017-07-06,RUB_KGS,3,0.0100000000,True,0.8503170000,0.8621287143,0.8693020000,0,1,0.0000000000,27.9159508996
2017-07-07,RUB_KGS,3,0.0100000000,True,0.8503170000,0.8639775714,0.8712730000,0,1,0.0000000000,-61.6269304610
2017-07-08,RUB_KGS,3,0.0100000000,True,0.8546830000,0.8668108571,0.8701500000,0,1,12.8891862826,-51.4776992048
2017-07-11,RUB_KGS,3,0.0100000000,True,0.8690770000,0.8721160000,0.8690770000,1,1,12.3312072631,22.5428727371
2017-07-12,RUB_KGS,3,0.0100000000,True,0.8648270000,0.8711951429,0.8648270000,0,0,134.3142433102,-62.0510477725
2017-07-13,RUB_KGS,3,0.0100000000,True,0.8648270000,0.8702742857,0.8648270000,0,0,118.1262961841,-56.1973893288
