date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2018-10-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5417000000,0.1354170000,7.3845972071,3,False
2018-10-31,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5394000000,0.1353940000,7.3858516626,1,False
2018-11-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4777000000,0.1347770000,7.4196635925,1,False
2018-11-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4725000000,0.1347250000,7.4225273706,1,False
2018-11-03,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4799000000,0.1347990000,7.4184526591,1,False
2018-11-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5339000000,0.1353390000,7.3888531761,4,False
2018-11-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5545000000,0.1355450000,7.3776236674,1,False
2018-11-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5882000000,0.1358820000,7.3593264744,1,False
2018-11-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7268000000,0.1372680000,7.2850190868,1,False
2018-11-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8283000000,0.1382830000,7.2315469002,3,False
2018-11-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8904000000,0.1389040000,7.1992167252,1,False
2018-11-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.9554000000,0.1395540000,7.1656849678,1,False
2018-11-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6648000000,0.1366480000,7.3180727124,1,False
2018-11-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5928000000,0.1359280000,7.3568359720,1,False
2018-11-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5931000000,0.1359310000,7.3566736065,3,False
2018-11-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5022000000,0.1350220000,7.4062004710,1,False
2018-11-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6201000000,0.1362010000,7.3420899993,1,False
2018-11-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5202000000,0.1352020000,7.3963402908,1,False
2018-11-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5534000000,0.1355340000,7.3782224387,1,False
2018-11-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7128000000,0.1371280000,7.2924566828,3,False
2018-11-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7549000000,0.1375490000,7.2701364605,1,False
2018-11-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8057000000,0.1380570000,7.2433849787,1,False
2018-11-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7390000000,0.1373900000,7.2785501128,1,False
2018-12-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6971000000,0.1369710000,7.3008155011,1,False
2018-12-04,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6657000000,0.1366570000,7.3175907564,3,False
2018-12-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6975000000,0.1369750000,7.3006022997,1,False
2018-12-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7896000000,0.1378960000,7.2518419679,1,False
2018-12-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7717000000,0.1377170000,7.2612676721,1,False
2018-12-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7985000000,0.1379850000,7.2471645469,1,False
2018-12-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6722000000,0.1367220000,7.3141118474,3,False
2018-12-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6920000000,0.1369200000,7.3035349109,1,False
2018-12-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6841000000,0.1368410000,7.3077513318,1,False
2018-12-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6327000000,0.1363270000,7.3353040850,1,False
2018-12-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6836000000,0.1368360000,7.3080183577,1,False
2018-12-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7589000000,0.1375890000,7.2680228797,3,False
2018-12-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7705000000,0.1377050000,7.2619004393,1,False
2018-12-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8375000000,0.1383750000,7.2267389341,1,False
2018-12-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8766000000,0.1387660000,7.2063762017,1,False
2018-12-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.0455000000,0.1404550000,7.1197180592,1,False
2018-12-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.1484000000,0.1414840000,7.0679370105,3,False
2018-12-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.1742000000,0.1417420000,7.0550718912,1,False
2018-12-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.2357000000,0.1423570000,7.0245931004,1,False
2018-12-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.2306000000,0.1423060000,7.0271105927,1,False
2018-12-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.3640000000,0.1436400000,6.9618490671,1,False
2018-12-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,14.3238000000,0.1432380000,6.9813876206,1,False
2019-01-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8280000000,0.1382800000,7.2317037894,11,False
2019-01-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7743000000,0.1377430000,7.2598970547,1,False
2019-01-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7689000000,0.1376890000,7.2627443006,1,False
2019-01-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.8113000000,0.1381130000,7.2404480389,3,False
2019-01-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7802000000,0.1378020000,7.2567887259,1,False
2019-01-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7370000000,0.1373700000,7.2796098129,1,False
2019-01-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6856000000,0.1368560000,7.3069503712,1,False
2019-01-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6737000000,0.1367370000,7.3133094919,1,False
2019-01-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6691000000,0.1366910000,7.3157706067,3,False
2019-01-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.7075000000,0.1370750000,7.2952763086,1,False
2019-01-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6555000000,0.1365550000,7.3230566438,1,False
2019-01-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6114000000,0.1361140000,7.3467828438,1,False
2019-01-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5604000000,0.1356040000,7.3744137341,1,False
2019-01-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5658000000,0.1356580000,7.3714782763,3,False
2019-01-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6476000000,0.1364760000,7.3272956417,1,False
2019-01-31,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5838000000,0.1358380000,7.3617102725,1,False
2019-02-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3985000000,0.1339850000,7.4635220360,1,False
2019-02-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4770000000,0.1347700000,7.4200489723,1,False
2019-02-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4646000000,0.1346460000,7.4268823433,3,False
2019-02-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4708000000,0.1347080000,7.4234640853,1,False
2019-02-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4567000000,0.1345670000,7.4312424294,1,False
2019-02-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5038000000,0.1350380000,7.4053229461,1,False
2019-02-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5444000000,0.1354440000,7.3831251292,1,False
2019-02-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3983000000,0.1339830000,7.4636334460,3,False
2019-02-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4276000000,0.1342760000,7.4473472549,1,False
2019-02-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4559000000,0.1345590000,7.4316842426,1,False
2019-02-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6386000000,0.1363860000,7.3321308639,1,False
2019-02-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6759000000,0.1367590000,7.3121330223,1,False
2019-02-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5822000000,0.1358220000,7.3625774911,3,False
2019-02-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5730000000,0.1357300000,7.3675679658,1,False
2019-02-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5063000000,0.1350630000,7.4039522297,1,False
2019-02-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4372000000,0.1343720000,7.4420266127,1,False
2019-02-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4060000000,0.1340600000,7.4593465612,1,False
2019-02-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3534000000,0.1335340000,7.4887294622,3,False
2019-02-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4243000000,0.1342430000,7.4491779832,1,False
2019-02-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4308000000,0.1343080000,7.4455728624,1,False
2019-03-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4441000000,0.1344410000,7.4382070946,1,False
2019-03-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4370000000,0.1343700000,7.4421373819,1,False
2019-03-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4483000000,0.1344830000,7.4358840894,3,False
2019-03-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4177000000,0.1341770000,7.4528421414,1,False
2019-03-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4483000000,0.1344830000,7.4358840894,1,False
2019-03-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4704000000,0.1347040000,7.4236845231,1,False
2019-03-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5208000000,0.1352080000,7.3960120703,4,False
2019-03-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4494000000,0.1344940000,7.4352759231,1,False
2019-03-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4074000000,0.1340740000,7.4585676567,1,False
2019-03-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4268000000,0.1342680000,7.4477909852,1,False
2019-03-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4264000000,0.1342640000,7.4480128702,1,False
2019-03-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3037000000,0.1330370000,7.5167058788,3,False
2019-03-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1999000000,0.1319990000,7.5758149683,1,False
2019-03-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2237000000,0.1322370000,7.5621800253,1,False
2019-03-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1210000000,0.1312100000,7.6213703224,1,False
2019-03-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1013000000,0.1310130000,7.6328303298,1,False
2019-03-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2742000000,0.1327420000,7.5334106763,3,False
2019-03-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2034000000,0.1320340000,7.5738067467,1,False
2019-03-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2702000000,0.1327020000,7.5356814517,1,False
2019-03-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3254000000,0.1332540000,7.5044651568,1,False
2019-03-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2994000000,0.1329940000,7.5191362016,1,False
2019-04-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4493000000,0.1344930000,7.4353312068,3,False
2019-04-03,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4441000000,0.1344410000,7.4382070946,1,False
2019-04-04,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3724000000,0.1337240000,7.4780891986,1,False
2019-04-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4006000000,0.1340060000,7.4623524320,1,False
2019-04-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4196000000,0.1341960000,7.4517869385,1,False
2019-04-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4051000000,0.1340510000,7.4598473715,3,False
2019-04-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3011000000,0.1330110000,7.5181751885,1,False
2019-04-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3314000000,0.1333140000,7.5010876577,1,False
2019-04-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2782000000,0.1327820000,7.5311412691,1,False
2019-04-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2861000000,0.1328610000,7.5266632044,1,False
2019-04-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2441000000,0.1324410000,7.5505319350,3,False
2019-04-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2595000000,0.1325950000,7.5417625099,1,False
2019-04-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2227000000,0.1322270000,7.5627519342,1,False
2019-04-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2758000000,0.1327580000,7.5325027494,1,False
2019-04-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2587000000,0.1325870000,7.5422175628,1,False
2019-04-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2309000000,0.1323090000,7.5580648331,3,False
2019-04-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2511000000,0.1325110000,7.5465433058,1,False
2019-04-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2807000000,0.1328070000,7.5297235838,1,False
2019-04-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4259000000,0.1342590000,7.4482902450,1,False
2019-04-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4313000000,0.1343130000,7.4452956899,1,False
2019-04-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4355000000,0.1343550000,7.4429682557,3,False
2019-05-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4229000000,0.1342290000,7.4499549278,1,False
2019-05-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5761000000,0.1357610000,7.3658856373,6,False
2019-05-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5332000000,0.1353320000,7.3892353619,1,False
2019-05-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5357000000,0.1353570000,7.3878705941,1,False
2019-05-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6028000000,0.1360280000,7.3514276472,5,False
2019-05-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5669000000,0.1356690000,7.3708805991,1,False
2019-05-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4793000000,0.1347930000,7.4187828745,1,False
2019-05-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4500000000,0.1345000000,7.4349442379,1,False
2019-05-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4862000000,0.1348620000,7.4149871721,1,False
2019-05-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4324000000,0.1343240000,7.4446859831,3,False
2019-05-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4663000000,0.1346630000,7.4259447658,1,False
2019-05-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4409000000,0.1344090000,7.4399779777,1,False
2019-05-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4525000000,0.1345250000,7.4335625348,1,False
2019-05-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4746000000,0.1347460000,7.4213705787,1,False
2019-05-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4299000000,0.1342990000,7.4460718248,3,False
2019-05-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4407000000,0.1344070000,7.4400886859,1,False
2019-05-30,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5226000000,0.1352260000,7.3950275835,1,False
2019-05-31,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5538000000,0.1355380000,7.3780046924,1,False
2019-06-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6145000000,0.1361450000,7.3451099930,1,False
2019-06-04,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6430000000,0.1364300000,7.3297661805,3,False
2019-06-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5894000000,0.1358940000,7.3586766156,1,False
2019-06-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5817000000,0.1358170000,7.3628485388,1,False
2019-06-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.6117000000,0.1361170000,7.3466209217,1,False
2019-06-08,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5711000000,0.1357110000,7.3685994503,1,False
2019-06-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5265000000,0.1352650000,7.3928954275,3,False
2019-06-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4689000000,0.1346890000,7.4245112815,1,False
2019-06-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.5141000000,0.1351410000,7.3996788539,2,False
2019-06-15,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4712000000,0.1347120000,7.4232436605,1,False
2019-06-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4671000000,0.1346710000,7.4255036348,3,False
2019-06-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4804000000,0.1348040000,7.4181775022,1,False
2019-06-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4058000000,0.1340580000,7.4594578466,1,False
2019-06-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2721000000,0.1327210000,7.5346026627,1,False
2019-06-22,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2278000000,0.1322780000,7.5598361028,1,False
2019-06-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1886000000,0.1318860000,7.5823059309,3,False
2019-06-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.0856000000,0.1308560000,7.6419881396,1,False
2019-06-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1591000000,0.1315910000,7.5993039038,1,False
2019-06-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2170000000,0.1321700000,7.5660134675,1,False
2019-06-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2145000000,0.1321450000,7.5674448522,1,False
2019-07-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2328000000,0.1323280000,7.5569796264,3,False
2019-07-03,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2689000000,0.1326890000,7.5364197484,1,False
2019-07-04,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3253000000,0.1332530000,7.5045214742,1,False
2019-07-05,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3056000000,0.1330560000,7.5156325156,1,False
2019-07-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3297000000,0.1332970000,7.5020443071,1,False
2019-07-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.4040000000,0.1340400000,7.4604595643,3,False
2019-07-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3990000000,0.1339900000,7.4632435256,1,False
2019-07-11,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.3750000000,0.1337500000,7.4766355140,1,False
2019-07-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2064000000,0.1320640000,7.5720862612,1,False
2019-07-13,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2140000000,0.1321400000,7.5677311942,1,False
2019-07-16,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1743000000,0.1317430000,7.5905361196,3,False
2019-07-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1821000000,0.1318210000,7.5860447121,1,False
2019-07-18,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2210000000,0.1322100000,7.5637243779,1,False
2019-07-19,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1910000000,0.1319100000,7.5809263892,1,False
2019-07-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.1962000000,0.1319620000,7.5779391037,1,False
2019-07-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2181000000,0.1321810000,7.5653838297,3,False
2019-07-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2680000000,0.1326800000,7.5369309617,1,False
2019-07-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2792000000,0.1327920000,7.5305741310,1,False
2019-07-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2767000000,0.1327670000,7.5319921366,1,False
2019-07-27,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,13.2592000000,0.1325920000,7.5419331483,1,False
