date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-12-27,RUB_KGS,1,0.0000000000,True,0.8755300000,0.8762786667,0.8766880000,1,1,0.0000000000,8.5437052749
2016-12-28,RUB_KGS,1,0.0000000000,True,0.8739780000,0.8753986667,0.8739780000,0,0,30.9117953023,-14.7285274976
2016-12-29,RUB_KGS,1,0.0000000000,True,0.8682830000,0.8729830000,0.8682830000,0,0,65.1618232953,-11.3977019026
2016-12-30,RUB_KGS,1,0.0000000000,True,0.8682830000,0.8720910000,0.8740120000,1,1,0.0000000000,43.6651679699
2016-12-31,RUB_KGS,1,0.0000000000,True,0.8682830000,0.8721023333,0.8740120000,0,1,0.0000000000,-21.8972773455
2017-01-10,RUB_KGS,1,0.0000000000,True,0.8633670000,0.8675626667,0.8653090000,1,1,0.0000000000,48.3615400693
2017-01-11,RUB_KGS,1,0.0000000000,True,0.8633670000,0.8648413333,0.8658480000,0,1,0.0000000000,-5.4075429636
2017-01-12,RUB_KGS,1,0.0000000000,True,0.8562180000,0.8624583333,0.8562180000,0,0,111.2204451590,-39.3023817576
2017-01-13,RUB_KGS,1,0.0000000000,True,0.8543020000,0.8587893333,0.8543020000,0,0,22.3774786328,29.9413748347
2017-01-14,RUB_KGS,1,0.0000000000,True,0.8543020000,0.8549406667,0.8543020000,1,1,0.0000000000,7.4703039821
2017-01-17,RUB_KGS,1,0.0000000000,True,0.8540830000,0.8554480000,0.8540830000,0,0,45.1769839818,-29.3530407459
2017-01-18,RUB_KGS,1,0.0000000000,True,0.8515540000,0.8545320000,0.8515540000,0,0,29.6107052827,5.2543380470
2017-01-19,RUB_KGS,1,0.0000000000,True,0.8515540000,0.8532120000,0.8539990000,1,1,0.0000000000,19.4324505516
2017-01-20,RUB_KGS,1,0.0000000000,True,0.8515540000,0.8547116667,0.8585820000,0,1,0.0000000000,8.3380945231
2017-01-21,RUB_KGS,1,0.0000000000,True,0.8539990000,0.8570543333,0.8585820000,0,1,0.0000000000,-17.8246186648
2017-01-24,RUB_KGS,1,0.0000000000,True,0.8520600000,0.8550080000,0.8520600000,0,0,27.1775388526,7.3215689210
2017-01-25,RUB_KGS,1,0.0000000000,True,0.8512200000,0.8525540000,0.8512200000,0,0,9.8584606718,5.7943543752
2017-01-26,RUB_KGS,1,0.0000000000,True,0.8512200000,0.8546076667,0.8605430000,1,1,0.0000000000,39.6400219516
2017-01-27,RUB_KGS,1,0.0000000000,True,0.8512200000,0.8602080000,0.8688610000,0,1,0.0000000000,-3.8944069341
2017-01-28,RUB_KGS,1,0.0000000000,True,0.8605430000,0.8660883333,0.8688610000,0,1,0.0000000000,-32.0136706610
2017-01-31,RUB_KGS,1,0.0000000000,True,0.8688610000,0.8695406667,0.8691130000,0,0,17.6305464436,-12.7346928762
2017-02-01,RUB_KGS,1,0.0000000000,True,0.8691130000,0.8708006667,0.8726410000,1,1,0.0000000000,19.3806313117
2017-02-02,RUB_KGS,1,0.0000000000,True,0.8669870000,0.8695803333,0.8669870000,0,0,64.7918216082,-35.1970548245
2017-02-03,RUB_KGS,1,0.0000000000,True,0.8557380000,0.8651220000,0.8557380000,0,0,129.7481969164,-21.5576531403
2017-02-04,RUB_KGS,1,0.0000000000,True,0.8557380000,0.8594876667,0.8557380000,1,1,0.0000000000,43.6267652474
2017-02-07,RUB_KGS,1,0.0000000000,True,0.8452340000,0.8511893333,0.8525960000,1,1,0.0000000000,69.9648491836
2017-02-08,RUB_KGS,1,0.0000000000,True,0.8452340000,0.8517883333,0.8575350000,0,1,0.0000000000,-9.4820113761
2017-02-09,RUB_KGS,1,0.0000000000,True,0.8501480000,0.8534263333,0.8501480000,0,0,86.1422565843,-48.1431906445
2017-02-10,RUB_KGS,1,0.0000000000,True,0.8473530000,0.8516786667,0.8473530000,0,0,32.8766285400,17.9723495090
2017-02-11,RUB_KGS,1,0.0000000000,True,0.8473530000,0.8482846667,0.8473530000,1,1,0.0000000000,10.9829483342
2017-02-14,RUB_KGS,1,0.0000000000,True,0.8316690000,0.8377723333,0.8316690000,0,0,31.4756770687,41.5069010395
2017-02-15,RUB_KGS,1,0.0000000000,True,0.8189710000,0.8283116667,0.8189710000,0,0,152.6809343621,-40.5322473224
2017-02-16,RUB_KGS,1,0.0000000000,True,0.8189710000,0.8255853333,0.8261160000,1,1,0.0000000000,80.1168948415
2017-02-17,RUB_KGS,1,0.0000000000,True,0.8189710000,0.8263616667,0.8339980000,0,1,0.0000000000,2.9728710391
2017-02-18,RUB_KGS,1,0.0000000000,True,0.8261160000,0.8313706667,0.8339980000,0,1,0.0000000000,-31.6024300432
2017-02-21,RUB_KGS,1,0.0000000000,True,0.8339980000,0.8367153333,0.8372730000,0,0,19.0970049173,-25.8112476326
2017-02-22,RUB_KGS,1,0.0000000000,True,0.8317290000,0.8359590000,0.8317290000,0,0,66.2149621450,-15.7184742314
2017-02-23,RUB_KGS,1,0.0000000000,True,0.8317290000,0.8335770000,0.8317290000,1,1,0.0000000000,22.1695176330
2017-02-28,RUB_KGS,1,0.0000000000,True,0.8317290000,0.8350876667,0.8369820000,0,1,0.0000000000,-17.5350851388
2017-03-01,RUB_KGS,1,0.0000000000,True,0.8365520000,0.8391420000,0.8438920000,0,1,0.0000000000,25.7405778760
2017-03-02,RUB_KGS,1,0.0000000000,True,0.8369820000,0.8416493333,0.8440740000,0,1,0.0000000000,-26.6460933057
2017-03-03,RUB_KGS,1,0.0000000000,True,0.8438920000,0.8464020000,0.8512400000,0,1,0.0000000000,27.5046609058
2017-03-04,RUB_KGS,1,0.0000000000,True,0.8440740000,0.8488513333,0.8512400000,0,1,0.0000000000,-28.1399883922
2017-03-07,RUB_KGS,1,0.0000000000,True,0.8411510000,0.8445973333,0.8414010000,1,1,0.0000000000,40.8044543514
2017-03-08,RUB_KGS,1,0.0000000000,True,0.8411510000,0.8413176667,0.8414010000,0,1,0.0000000000,-0.9905097282
2017-03-10,RUB_KGS,1,0.0000000000,True,0.8414010000,0.8486616667,0.8561300000,0,1,0.0000000000,2.4469900647
2017-03-11,RUB_KGS,1,0.0000000000,True,0.8484540000,0.8535713333,0.8561300000,0,1,0.0000000000,-29.9760145022
2017-03-14,RUB_KGS,1,0.0000000000,True,0.8513750000,0.8535230000,0.8513750000,0,0,19.7992178781,5.3777109697
2017-03-15,RUB_KGS,1,0.0000000000,True,0.8513750000,0.8526380000,0.8534750000,1,1,0.0000000000,14.8128514094
2017-03-16,RUB_KGS,1,0.0000000000,True,0.8407340000,0.8485280000,0.8407340000,0,0,149.2838103049,-58.3009635510
2017-03-17,RUB_KGS,1,0.0000000000,True,0.8358430000,0.8433506667,0.8358430000,0,0,58.1753562958,31.0270302745
2017-03-18,RUB_KGS,1,0.0000000000,True,0.8358430000,0.8374733333,0.8358430000,1,1,0.0000000000,19.4672865206
2017-03-21,RUB_KGS,1,0.0000000000,True,0.8239610000,0.8281646667,0.8239610000,0,0,8.8396852151,41.9562293167
2017-03-22,RUB_KGS,1,0.0000000000,True,0.8239610000,0.8273006667,0.8332510000,1,1,0.0000000000,40.3682337175
2017-03-23,RUB_KGS,1,0.0000000000,True,0.8239610000,0.8296600000,0.8317680000,0,0,17.7977584185,-43.2827905407
2017-03-24,RUB_KGS,1,0.0000000000,True,0.8285560000,0.8311916667,0.8285560000,0,0,38.6165373037,-6.9338199172
2017-03-25,RUB_KGS,1,0.0000000000,True,0.8285560000,0.8296266667,0.8285560000,1,1,0.0000000000,12.9054032336
2017-03-28,RUB_KGS,1,0.0000000000,True,0.8275640000,0.8283156667,0.8275640000,0,0,15.2384031891,-6.1731698905
2017-03-29,RUB_KGS,1,0.0000000000,True,0.8275640000,0.8289506667,0.8304610000,1,1,0.0000000000,16.7279757702
2017-03-30,RUB_KGS,1,0.0000000000,True,0.8220150000,0.8266800000,0.8220150000,0,0,101.7025483436,-45.7371655296
2017-03-31,RUB_KGS,1,0.0000000000,True,0.8156700000,0.8227153333,0.8156700000,0,0,77.1883724750,8.5124623908
2017-04-01,RUB_KGS,1,0.0000000000,True,0.8156700000,0.8177850000,0.8156700000,1,1,0.0000000000,25.8625433335
2017-04-04,RUB_KGS,1,0.0000000000,True,0.8156700000,0.8182450000,0.8225630000,0,1,0.0000000000,21.3016883696
2017-04-05,RUB_KGS,1,0.0000000000,True,0.8153890000,0.8181513333,0.8153890000,0,0,87.2152041850,-53.9223794783
2017-04-06,RUB_KGS,1,0.0000000000,True,0.8153890000,0.8205306667,0.8236400000,1,1,0.0000000000,62.6626995863
2017-04-07,RUB_KGS,1,0.0000000000,True,0.8153890000,0.8235246667,0.8315450000,0,1,0.0000000000,-1.4004842599
2017-04-08,RUB_KGS,1,0.0000000000,True,0.8236400000,0.8289100000,0.8315450000,0,1,0.0000000000,-31.7887346033
2017-04-11,RUB_KGS,1,0.0000000000,True,0.8315450000,0.8338070000,0.8317660000,0,0,75.6941212967,-51.6066667706
2017-04-12,RUB_KGS,1,0.0000000000,True,0.8290250000,0.8329670000,0.8290250000,0,0,32.9539798453,14.4183383015
2017-04-13,RUB_KGS,1,0.0000000000,True,0.8275130000,0.8294346667,0.8275130000,0,0,18.2382919695,4.9391071187
2017-04-14,RUB_KGS,1,0.0000000000,True,0.8248280000,0.8271220000,0.8248280000,0,0,32.4466201739,-4.7272349182
2017-04-15,RUB_KGS,1,0.0000000000,True,0.8248280000,0.8257230000,0.8248280000,1,1,0.0000000000,10.8389859553
2017-04-18,RUB_KGS,1,0.0000000000,True,0.8197520000,0.8221183333,0.8197520000,0,0,24.6174439476,4.1762033446
2017-04-19,RUB_KGS,1,0.0000000000,True,0.8197520000,0.8230356667,0.8275800000,1,1,0.0000000000,39.8970153987
2017-04-20,RUB_KGS,1,0.0000000000,True,0.8197520000,0.8264760000,0.8320960000,0,1,0.0000000000,-13.3579196492
2017-04-21,RUB_KGS,1,0.0000000000,True,0.8275800000,0.8316296667,0.8352130000,0,1,0.0000000000,-5.6074638992
2017-04-22,RUB_KGS,1,0.0000000000,True,0.8320960000,0.8341740000,0.8352130000,0,1,0.0000000000,-12.4554349572
2017-04-25,RUB_KGS,1,0.0000000000,True,0.8316550000,0.8353553333,0.8316550000,0,0,89.8834363285,-46.0003846666
2017-04-26,RUB_KGS,1,0.0000000000,True,0.8316550000,0.8365343333,0.8387500000,1,1,0.0000000000,58.3279506759
2017-04-27,RUB_KGS,1,0.0000000000,True,0.8316550000,0.8396770000,0.8486260000,0,1,0.0000000000,11.0399594130
2017-04-28,RUB_KGS,1,0.0000000000,True,0.8387500000,0.8449376667,0.8474370000,0,0,14.0108834752,-43.6521352857
2017-04-29,RUB_KGS,1,0.0000000000,True,0.8474370000,0.8478333333,0.8474370000,1,1,0.0000000000,4.6746609003
2017-05-03,RUB_KGS,1,0.0000000000,True,0.8401210000,0.8435426667,0.8430700000,1,1,0.0000000000,40.5630539139
2017-05-04,RUB_KGS,1,0.0000000000,True,0.8401210000,0.8451563333,0.8522780000,0,1,0.0000000000,24.6857681952
2017-05-05,RUB_KGS,1,0.0000000000,True,0.8430700000,0.8533396667,0.8646710000,0,1,0.0000000000,12.4413139121
2017-05-06,RUB_KGS,1,0.0000000000,True,0.8522780000,0.8605400000,0.8646710000,0,1,0.0000000000,-48.0047412090
2017-05-11,RUB_KGS,1,0.0000000000,True,0.8405610000,0.8546436667,0.8405610000,0,0,211.2265182561,-47.4505749180
2017-05-12,RUB_KGS,1,0.0000000000,True,0.8405610000,0.8476696667,0.8437490000,1,1,0.0000000000,83.8612840143
2017-05-13,RUB_KGS,1,0.0000000000,True,0.8405610000,0.8426863333,0.8437490000,0,1,0.0000000000,-12.6104651830
2017-05-16,RUB_KGS,1,0.0000000000,True,0.8301650000,0.8358760000,0.8301650000,0,0,42.5685546842,25.8650804665
2017-05-17,RUB_KGS,1,0.0000000000,True,0.8301650000,0.8335756667,0.8368480000,1,1,0.0000000000,40.9161015977
2017-05-18,RUB_KGS,1,0.0000000000,True,0.8301650000,0.8380843333,0.8472400000,0,1,0.0000000000,14.7518964877
2017-05-19,RUB_KGS,1,0.0000000000,True,0.8368480000,0.8423863333,0.8430710000,0,0,49.2068363156,-57.6180604386
2017-05-20,RUB_KGS,1,0.0000000000,True,0.8430710000,0.8444606667,0.8430710000,1,1,0.0000000000,16.4562628139
2017-05-23,RUB_KGS,1,0.0000000000,True,0.8329190000,0.8365583333,0.8329190000,0,0,9.1881226123,34.3470768127
2017-05-24,RUB_KGS,1,0.0000000000,True,0.8289040000,0.8318360000,0.8289040000,0,0,48.2039670124,-13.0193932458
2017-05-25,RUB_KGS,1,0.0000000000,True,0.8251670000,0.8289966667,0.8251670000,0,0,45.0836285022,1.1178171203
2017-05-26,RUB_KGS,1,0.0000000000,True,0.8251670000,0.8296750000,0.8349540000,1,1,0.0000000000,54.3345285805
2017-05-27,RUB_KGS,1,0.0000000000,True,0.8251670000,0.8316916667,0.8349540000,0,1,0.0000000000,-39.2252737894
2017-05-30,RUB_KGS,1,0.0000000000,True,0.8302750000,0.8329470000,0.8302750000,0,0,40.0306137628,-7.9837012439
2017-05-31,RUB_KGS,1,0.0000000000,True,0.8302750000,0.8321013333,0.8324170000,1,1,0.0000000000,21.9484485864
2017-06-01,RUB_KGS,1,0.0000000000,True,0.8296010000,0.8307643333,0.8296010000,0,0,33.8291985868,-19.8933271489
2017-06-02,RUB_KGS,1,0.0000000000,True,0.8296010000,0.8310713333,0.8311960000,1,1,0.0000000000,17.6920232278
2017-06-03,RUB_KGS,1,0.0000000000,True,0.8296010000,0.8306643333,0.8311960000,0,1,0.0000000000,-6.4004995199
2017-06-06,RUB_KGS,1,0.0000000000,True,0.8301350000,0.8307793333,0.8310070000,1,1,0.0000000000,7.7557698835
2017-06-07,RUB_KGS,1,0.0000000000,True,0.8297330000,0.8302916667,0.8297330000,0,0,15.3307974542,-8.6154463793
2017-06-08,RUB_KGS,1,0.0000000000,True,0.8297330000,0.8321023333,0.8355670000,1,1,0.0000000000,28.4740618842
2017-06-09,RUB_KGS,1,0.0000000000,True,0.8297330000,0.8337840000,0.8360520000,0,1,0.0000000000,-21.3844352974
2017-06-10,RUB_KGS,1,0.0000000000,True,0.8355670000,0.8358903333,0.8360520000,0,1,0.0000000000,-1.9340655134
2017-06-14,RUB_KGS,1,0.0000000000,True,0.8314040000,0.8335410000,0.8331670000,1,1,0.0000000000,25.6376111073
2017-06-15,RUB_KGS,1,0.0000000000,True,0.8314040000,0.8345926667,0.8392070000,0,1,0.0000000000,17.0821854014
2017-06-16,RUB_KGS,1,0.0000000000,True,0.8331670000,0.8387226667,0.8437940000,0,1,0.0000000000,-5.7746541566
2017-06-17,RUB_KGS,1,0.0000000000,True,0.8392070000,0.8422650000,0.8437940000,0,1,0.0000000000,-18.1534315210
2017-06-20,RUB_KGS,1,0.0000000000,True,0.8437940000,0.8482706667,0.8545380000,0,1,0.0000000000,21.1096143841
2017-06-21,RUB_KGS,1,0.0000000000,True,0.8464800000,0.8581266667,0.8733620000,0,1,0.0000000000,41.8197779660
2017-06-22,RUB_KGS,1,0.0000000000,True,0.8545380000,0.8678490000,0.8756470000,0,1,0.0000000000,-63.5248758713
2017-06-23,RUB_KGS,1,0.0000000000,True,0.8659660000,0.8716583333,0.8659660000,0,0,110.5582500711,-45.7595196895
2017-06-24,RUB_KGS,1,0.0000000000,True,0.8659660000,0.8691930000,0.8659660000,1,1,0.0000000000,37.1263919521
2017-06-27,RUB_KGS,1,0.0000000000,True,0.8545100000,0.8588536667,0.8545100000,0,0,18.3977058353,32.2367683125
2017-06-28,RUB_KGS,1,0.0000000000,True,0.8545100000,0.8582560000,0.8641730000,1,1,0.0000000000,43.6466508827
2017-06-29,RUB_KGS,1,0.0000000000,True,0.8545100000,0.8582486667,0.8560630000,0,0,93.8469496270,-69.0281682154
2017-06-30,RUB_KGS,1,0.0000000000,True,0.8560630000,0.8595223333,0.8583310000,1,1,0.0000000000,40.2471605353
2017-07-01,RUB_KGS,1,0.0000000000,True,0.8560630000,0.8575750000,0.8583310000,0,1,0.0000000000,-8.8155554908
2017-07-04,RUB_KGS,1,0.0000000000,True,0.8503170000,0.8544436667,0.8546830000,1,1,0.0000000000,48.2965329097
2017-07-05,RUB_KGS,1,0.0000000000,True,0.8503170000,0.8549073333,0.8597220000,0,1,0.0000000000,2.6240660781
2017-07-06,RUB_KGS,1,0.0000000000,True,0.8546830000,0.8612356667,0.8693020000,0,1,0.0000000000,17.5755223019
2017-07-07,RUB_KGS,1,0.0000000000,True,0.8597220000,0.8667656667,0.8712730000,0,1,0.0000000000,-29.2620419898
2017-07-08,RUB_KGS,1,0.0000000000,True,0.8693020000,0.8706160000,0.8712730000,0,1,0.0000000000,-7.5463809533
2017-07-11,RUB_KGS,1,0.0000000000,True,0.8701500000,0.8726746667,0.8766010000,1,1,0.0000000000,28.9302160714
2017-07-12,RUB_KGS,1,0.0000000000,True,0.8701500000,0.8739720000,0.8751650000,0,0,16.3814551888,-30.0810552283
