date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous
2016-09-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.2566000000,65.2566000000,0.0153241205,,
2016-09-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.8684000000,65.8684000000,0.0151817867,1,False
2016-09-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.7644000000,64.7644000000,0.0154405816,3,False
2016-09-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.8306000000,64.8306000000,0.0154248148,1,False
2016-09-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.3804000000,64.3804000000,0.0155326776,1,False
2016-09-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.9730000000,63.9730000000,0.0156315946,1,False
2016-09-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.1617000000,64.1617000000,0.0155856220,1,False
2016-09-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.0539000000,65.0539000000,0.0153718686,3,False
2016-09-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.8102000000,64.8102000000,0.0154296700,1,False
2016-09-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9737000000,64.9737000000,0.0153908428,1,False
2016-09-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.2170000000,65.2170000000,0.0153334253,1,False
2016-09-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9940000000,64.9940000000,0.0153860356,1,False
2016-09-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9173000000,64.9173000000,0.0154042143,3,False
2016-09-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.7513000000,64.7513000000,0.0154437054,1,False
2016-09-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.4424000000,64.4424000000,0.0155177337,1,False
2016-09-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.7942000000,63.7942000000,0.0156754062,1,False
2016-09-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.8642000000,63.8642000000,0.0156582248,1,False
2016-09-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.1506000000,64.1506000000,0.0155883187,3,False
2016-09-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.6921000000,63.6921000000,0.0157005343,1,False
2016-09-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.9509000000,63.9509000000,0.0156369965,1,False
2016-09-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.1581000000,63.1581000000,0.0158332819,1,False
2016-10-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.3960000000,63.3960000000,0.0157738659,1,False
2016-10-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.5477000000,62.5477000000,0.0159877981,3,False
2016-10-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.4323000000,62.4323000000,0.0160173500,1,False
2016-10-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.4583000000,62.4583000000,0.0160106823,1,False
2016-10-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.3900000000,62.3900000000,0.0160282096,1,False
2016-10-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.3031000000,62.3031000000,0.0160505657,1,False
2016-10-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.3884000000,62.3884000000,0.0160286207,3,False
2016-10-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.1946000000,62.1946000000,0.0160785663,1,False
2016-10-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.5892000000,62.5892000000,0.0159771973,1,False
2016-10-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.3465000000,63.3465000000,0.0157861918,1,False
2016-10-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.9934000000,62.9934000000,0.0158746789,1,False
2016-10-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.1510000000,63.1510000000,0.0158350620,3,False
2016-10-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.8900000000,62.8900000000,0.0159007791,1,False
2016-10-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.5841000000,62.5841000000,0.0159784993,1,False
2016-10-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.4194000000,62.4194000000,0.0160206602,1,False
2016-10-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.4499000000,62.4499000000,0.0160128359,1,False
2016-10-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.2349000000,62.2349000000,0.0160681547,3,False
2016-10-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.0480000000,62.0480000000,0.0161165549,1,False
2016-10-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.2597000000,62.2597000000,0.0160617542,1,False
2016-10-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.0399000000,63.0399000000,0.0158629693,1,False
2016-10-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,62.9037000000,62.9037000000,0.0158973161,1,False
2016-11-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.2174000000,63.2174000000,0.0158184297,3,False
2016-11-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.2025000000,63.2025000000,0.0158221589,1,False
2016-11-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.4166000000,63.4166000000,0.0157687419,1,False
2016-11-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.5043000000,63.5043000000,0.0157469652,1,False
2016-11-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.9074000000,63.9074000000,0.0156476402,4,False
2016-11-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.7364000000,63.7364000000,0.0156896216,1,False
2016-11-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.8928000000,63.8928000000,0.0156512158,1,False
2016-11-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.4161000000,63.4161000000,0.0157688663,1,False
2016-11-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.2167000000,65.2167000000,0.0153334959,1,False
2016-11-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.8591000000,65.8591000000,0.0151839305,3,False
2016-11-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.5548000000,65.5548000000,0.0152544131,1,False
2016-11-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.5463000000,64.5463000000,0.0154927548,1,False
2016-11-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9154000000,64.9154000000,0.0154046651,1,False
2016-11-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.1023000000,65.1023000000,0.0153604404,1,False
2016-11-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.3580000000,64.3580000000,0.0155380838,3,False
2016-11-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.6282000000,63.6282000000,0.0157163019,1,False
2016-11-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.0087000000,64.0087000000,0.0156228763,1,False
2016-11-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.6279000000,64.6279000000,0.0154731935,1,False
2016-11-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.6174000000,64.6174000000,0.0154757078,1,False
2016-11-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9153000000,64.9153000000,0.0154046889,3,False
2016-11-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.9449000000,64.9449000000,0.0153976679,1,False
2016-12-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,65.2382000000,65.2382000000,0.0153284425,1,False
2016-12-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.6807000000,63.6807000000,0.0157033450,1,False
2016-12-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,64.1528000000,64.1528000000,0.0155877842,1,False
2016-12-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.9242000000,63.9242000000,0.0156435278,3,False
2016-12-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.8741000000,63.8741000000,0.0156557979,1,False
2016-12-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.9114000000,63.9114000000,0.0156466608,1,False
2016-12-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.3901000000,63.3901000000,0.0157753340,1,False
2016-12-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,63.3028000000,63.3028000000,0.0157970895,1,False
2016-12-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.5804000000,61.5804000000,0.0162389332,3,False
2016-12-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.0690000000,61.0690000000,0.0163749202,1,False
2016-12-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8079000000,60.8079000000,0.0164452316,1,False
2016-12-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.6368000000,61.6368000000,0.0162240739,1,False
2016-12-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.7515000000,61.7515000000,0.0161939386,1,False
2016-12-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.7931000000,61.7931000000,0.0161830366,3,False
2016-12-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.7967000000,61.7967000000,0.0161820939,1,False
2016-12-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,61.1092000000,61.1092000000,0.0163641481,1,False
2016-12-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8641000000,60.8641000000,0.0164300466,1,False
2016-12-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8528000000,60.8528000000,0.0164330976,1,False
2016-12-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.9084000000,60.9084000000,0.0164180967,3,False
2016-12-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.8587000000,60.8587000000,0.0164315045,1,False
2016-12-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.6669000000,60.6669000000,0.0164834531,1,False
2016-12-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.2730000000,60.2730000000,0.0165911768,1,False
2016-12-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.6569000000,60.6569000000,0.0164861706,1,False
2017-01-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.8961000000,59.8961000000,0.0166955778,10,False
2017-01-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.9533000000,59.9533000000,0.0166796490,1,False
2017-01-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.1614000000,60.1614000000,0.0166219536,1,False
2017-01-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.4978000000,59.4978000000,0.0168073441,1,False
2017-01-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.3700000000,59.3700000000,0.0168435237,1,False
2017-01-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.6067000000,59.6067000000,0.0167766375,3,False
2017-01-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.4015000000,59.4015000000,0.0168345917,1,False
2017-01-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1830000000,59.1830000000,0.0168967440,1,False
2017-01-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.3521000000,59.3521000000,0.0168486035,1,False
2017-01-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.6697000000,59.6697000000,0.0167589245,1,False
2017-01-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.5034000000,59.5034000000,0.0168057624,3,False
2017-01-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.2168000000,59.2168000000,0.0168870996,1,False
2017-01-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1489000000,59.1489000000,0.0169064852,1,False
2017-01-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.6356000000,59.6356000000,0.0167685074,1,False
2017-01-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3196000000,60.3196000000,0.0165783593,1,False
2017-01-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.1618000000,60.1618000000,0.0166218431,3,False
2017-02-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.0851000000,60.0851000000,0.0166430613,1,False
2017-02-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,60.3099000000,60.3099000000,0.0165810257,1,False
2017-02-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.9858000000,59.9858000000,0.0166706120,1,False
2017-02-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.3137000000,59.3137000000,0.0168595114,1,False
2017-02-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.7121000000,58.7121000000,0.0170322642,3,False
2017-02-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1933000000,59.1933000000,0.0168938039,1,False
2017-02-09,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.5129000000,59.5129000000,0.0168030797,1,False
2017-02-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.0235000000,59.0235000000,0.0169424043,1,False
2017-02-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.8457000000,58.8457000000,0.0169935951,1,False
2017-02-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.0619000000,58.0619000000,0.0172229982,3,False
2017-02-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.7388000000,57.7388000000,0.0173193762,1,False
2017-02-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7719000000,56.7719000000,0.0176143479,1,False
2017-02-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.1507000000,57.1507000000,0.0174975985,1,False
2017-02-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.6342000000,57.6342000000,0.0173508091,1,False
2017-02-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.0967000000,58.0967000000,0.0172126816,3,False
2017-02-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.8590000000,57.8590000000,0.0172833958,1,False
2017-02-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.4762000000,57.4762000000,0.0173985058,1,False
2017-02-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.9371000000,57.9371000000,0.0172600976,5,False
2017-03-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.9627000000,57.9627000000,0.0172524744,1,False
2017-03-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.3776000000,58.3776000000,0.0171298580,1,False
2017-03-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.4067000000,58.4067000000,0.0171213234,1,False
2017-03-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.9099000000,58.9099000000,0.0169750755,1,False
2017-03-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.3370000000,58.3370000000,0.0171417797,3,False
2017-03-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.2630000000,58.2630000000,0.0171635515,1,False
2017-03-10,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.8318000000,58.8318000000,0.0169976101,2,False
2017-03-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.2174000000,59.2174000000,0.0168869285,1,False
2017-03-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1327000000,59.1327000000,0.0169111169,3,False
2017-03-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.9540000000,58.9540000000,0.0169623774,1,False
2017-03-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,59.1128000000,59.1128000000,0.0169168099,1,False
2017-03-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.2437000000,58.2437000000,0.0171692389,1,False
2017-03-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.9344000000,57.9344000000,0.0172609020,1,False
2017-03-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.2847000000,57.2847000000,0.0174566682,3,False
2017-03-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.2323000000,57.2323000000,0.0174726509,1,False
2017-03-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.6360000000,57.6360000000,0.0173502672,1,False
2017-03-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.5228000000,57.5228000000,0.0173844111,1,False
2017-03-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.4247000000,57.4247000000,0.0174141093,1,False
2017-03-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.0233000000,57.0233000000,0.0175366911,3,False
2017-03-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9364000000,56.9364000000,0.0175634568,1,False
2017-03-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.0241000000,57.0241000000,0.0175364451,1,False
2017-03-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.3779000000,56.3779000000,0.0177374468,1,False
2017-04-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.9606000000,55.9606000000,0.0178697155,1,False
2017-04-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.1396000000,56.1396000000,0.0178127382,3,False
2017-04-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5553000000,56.5553000000,0.0176818088,1,False
2017-04-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.8940000000,55.8940000000,0.0178910080,1,False
2017-04-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.4369000000,56.4369000000,0.0177189038,1,False
2017-04-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9201000000,56.9201000000,0.0175684864,1,False
2017-04-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.3896000000,57.3896000000,0.0174247599,3,False
2017-04-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9552000000,56.9552000000,0.0175576594,1,False
2017-04-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7556000000,56.7556000000,0.0176194067,1,False
2017-04-14,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6019000000,56.6019000000,0.0176672515,1,False
2017-04-15,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2945000000,56.2945000000,0.0177637247,1,False
2017-04-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2505000000,56.2505000000,0.0177776198,3,False
2017-04-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.9793000000,55.9793000000,0.0178637461,1,False
2017-04-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.1753000000,56.1753000000,0.0178014181,1,False
2017-04-21,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.4165000000,56.4165000000,0.0177253109,1,False
2017-04-22,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2307000000,56.2307000000,0.0177838796,1,False
2017-04-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.0794000000,56.0794000000,0.0178318598,3,False
2017-04-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,55.8453000000,55.8453000000,0.0179066099,1,False
2017-04-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.3131000000,56.3131000000,0.0177578574,1,False
2017-04-28,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9707000000,56.9707000000,0.0175528824,1,False
2017-04-29,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9838000000,56.9838000000,0.0175488472,1,False
2017-05-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.9518000000,56.9518000000,0.0175587075,4,False
2017-05-04,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.0927000000,57.0927000000,0.0175153741,1,False
2017-05-05,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.5714000000,57.5714000000,0.0173697357,1,False
2017-05-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.5382000000,58.5382000000,0.0170828621,1,False
2017-05-11,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,58.0824000000,58.0824000000,0.0172169194,5,False
2017-05-12,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.1161000000,57.1161000000,0.0175081982,1,False
2017-05-13,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.1640000000,57.1640000000,0.0174935274,1,False
2017-05-16,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5258000000,56.5258000000,0.0176910367,3,False
2017-05-17,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2603000000,56.2603000000,0.0177745231,1,False
2017-05-18,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7383000000,56.7383000000,0.0176247790,1,False
2017-05-19,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.4683000000,57.4683000000,0.0174008975,1,False
2017-05-20,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,57.1602000000,57.1602000000,0.0174946904,1,False
2017-05-23,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.4988000000,56.4988000000,0.0176994910,3,False
2017-05-24,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5552000000,56.5552000000,0.0176818400,1,False
2017-05-25,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.2743000000,56.2743000000,0.0177701011,1,False
2017-05-26,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.0701000000,56.0701000000,0.0178348175,1,False
2017-05-27,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7560000000,56.7560000000,0.0176192825,1,False
2017-05-30,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.7106000000,56.7106000000,0.0176333878,3,False
2017-05-31,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5168000000,56.5168000000,0.0176938539,1,False
2017-06-01,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6876000000,56.6876000000,0.0176405422,1,False
2017-06-02,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5373000000,56.5373000000,0.0176874382,1,False
2017-06-03,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6876000000,56.6876000000,0.0176405422,1,False
2017-06-06,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6152000000,56.6152000000,0.0176631011,3,False
2017-06-07,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.6747000000,56.6747000000,0.0176445574,1,False
2017-06-08,RUB_USD,USD,CBR,USD_RC_F02_09_2016_T02_09_2026.dbf,1,56.5878000000,56.5878000000,0.0176716536,1,False
