date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-11-10,RUB_AMD,20,0.0100000000,True,0.1305560000,0.1338276098,0.1325310000,0,0,108.8149027159,-12.0595626117
2016-11-11,RUB_AMD,20,0.0100000000,True,0.1305560000,0.1339366829,0.1328350000,0,1,0.0000000000,104.9513020714
2016-11-12,RUB_AMD,20,0.0100000000,True,0.1305560000,0.1339577561,0.1323370000,0,0,310.5894756881,-195.6769043317
2016-11-15,RUB_AMD,20,0.0100000000,True,0.1305560000,0.1340994634,0.1323370000,0,0,405.1477252130,-285.2760546504
2016-11-16,RUB_AMD,20,0.0100000000,True,0.1310730000,0.1341539024,0.1323370000,0,0,328.2929788276,-199.4051244384
2016-11-17,RUB_AMD,20,0.0100000000,True,0.1323370000,0.1341918537,0.1323370000,0,0,173.0923456203,-35.4825072076
2016-11-18,RUB_AMD,20,0.0100000000,True,0.1323370000,0.1341873659,0.1323370000,0,0,220.8017735082,-84.7795274245
2016-11-19,RUB_AMD,20,0.0100000000,True,0.1317830000,0.1341682195,0.1317830000,0,0,295.8026509573,-121.6219827421
2016-11-22,RUB_AMD,20,0.0100000000,True,0.1316010000,0.1340881707,0.1316010000,0,0,195.0543514704,-9.7569582446
2016-11-23,RUB_AMD,20,0.0100000000,True,0.1268130000,0.1339392683,0.1268130000,0,0,453.3443746001,82.4454476091
2016-11-24,RUB_AMD,20,0.0100000000,True,0.1259150000,0.1337609024,0.1259150000,0,0,579.3143695102,7.6930132160
2016-11-25,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1335677073,0.1255070000,0,0,699.8095605071,-103.5649043255
2016-11-26,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1334175122,0.1255070000,0,0,690.4966769523,-104.8204078961
2016-11-29,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1329931463,0.1255070000,0,0,727.4312353623,-177.4417497032
2016-11-30,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1328813659,0.1255070000,0,0,714.2592907717,-171.5540874897
2016-12-01,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1327501463,0.1255070000,0,0,754.0720331803,-225.4501212253
2016-12-02,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1326163659,0.1255070000,0,0,516.1066066180,21.0657147676
2016-12-03,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1323714390,0.1255070000,0,0,580.0277704807,-65.2377115467
2016-12-06,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1315838537,0.1255070000,0,0,548.3176190620,-91.5117096804
2016-12-07,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1313254634,0.1255070000,0,0,536.9866318829,-99.2600027041
2016-12-08,RUB_AMD,20,0.0100000000,True,0.1255070000,0.1311172683,0.1255070000,0,0,524.8416491141,-102.3306635951
2016-12-09,RUB_AMD,20,0.0100000000,True,0.1254930000,0.1308774634,0.1254930000,0,0,477.2998034648,-69.1896497487
2016-12-10,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1306041707,0.1245950000,0,0,532.3667753285,-76.3244590665
2016-12-13,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1298667561,0.1245950000,0,0,174.9032039302,235.1453281290
2016-12-14,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1296804146,0.1245950000,0,0,104.8326251837,290.3610884318
2016-12-15,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1294740000,0.1245950000,1,1,72.6652696662,306.3935616417
2016-12-16,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1292360488,0.1245950000,0,0,210.1830753516,152.1285120553
2016-12-17,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1290013902,0.1245950000,0,0,244.5230899325,99.4865436315
2016-12-20,RUB_AMD,20,0.0100000000,True,0.1245950000,0.1282843171,0.1245950000,0,0,281.2770571212,6.4947200930
2016-12-21,RUB_AMD,20,0.0100000000,True,0.1235940000,0.1280021951,0.1235940000,0,0,389.9416059529,-47.4058181167
2016-12-22,RUB_AMD,20,0.0100000000,True,0.1235940000,0.1277091951,0.1235940000,0,0,271.7126080317,51.9300995765
2016-12-23,RUB_AMD,20,0.0100000000,True,0.1235940000,0.1275007073,0.1235940000,0,0,232.5801939354,75.5844683023
2016-12-24,RUB_AMD,20,0.0100000000,True,0.1224230000,0.1272370000,0.1224230000,0,0,304.2038902617,76.4714666331
2016-12-27,RUB_AMD,20,0.0100000000,True,0.1222940000,0.1264473415,0.1222940000,0,0,312.1955083772,16.7928768574
2016-12-28,RUB_AMD,20,0.0100000000,True,0.1222940000,0.1262082683,0.1222940000,0,0,304.2844004693,6.0430504051
2016-12-29,RUB_AMD,20,0.0100000000,True,0.1222250000,0.1259586585,0.1222250000,0,0,260.4129313986,36.9691565467
2016-12-30,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1257049512,0.1213810000,0,0,257.9557767166,88.2981305624
2016-12-31,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1254673171,0.1213810000,0,0,304.6447541835,21.7042238189
2017-01-10,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1242117073,0.1213810000,0,0,179.0539993851,49.7302009944
2017-01-11,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1240954146,0.1213810000,0,0,189.8488644629,29.4462640077
2017-01-12,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1240121463,0.1213810000,0,0,194.5245538780,17.9939101166
2017-01-13,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1239556829,0.1213810000,1,1,85.1147251742,123.6476529869
2017-01-14,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1238896098,0.1213810000,1,1,74.6561564754,128.7928631980
2017-01-17,RUB_AMD,20,0.0100000000,True,0.1213810000,0.1235926585,0.1213810000,0,0,117.7265584928,61.9501631934
2017-01-18,RUB_AMD,20,0.0100000000,True,0.1209560000,0.1234664146,0.1209560000,0,0,103.8249130702,100.5467468886
2017-01-19,RUB_AMD,20,0.0100000000,True,0.1209560000,0.1233774878,0.1209560000,1,1,35.0137171386,161.8194567258
2017-01-20,RUB_AMD,20,0.0100000000,True,0.1209560000,0.1233259024,0.1209560000,1,1,74.0205813324,119.0262880704
2017-01-21,RUB_AMD,20,0.0100000000,True,0.1209560000,0.1232302439,0.1209560000,0,0,138.1969979862,47.0050114400
2017-01-24,RUB_AMD,20,0.0100000000,True,0.1209320000,0.1229183171,0.1209320000,0,0,124.7754368773,37.2863120879
2017-01-25,RUB_AMD,20,0.0100000000,True,0.1193220000,0.1227750732,0.1193220000,0,0,205.0566409457,77.7904786425
2017-01-26,RUB_AMD,20,0.0100000000,True,0.1186820000,0.1226162195,0.1186820000,0,0,248.4676186877,74.2332063259
2017-01-27,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1224089024,0.1166950000,0,0,488.0096509675,-22.3102695583
2017-01-28,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1222199756,0.1166950000,0,0,588.1261745183,-144.5773803691
2017-01-31,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1217684878,0.1166950000,0,0,577.0302242391,-170.2010292222
2017-02-01,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1216639024,0.1166950000,0,0,561.1006859066,-161.7651186195
2017-02-02,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1215459756,0.1166950000,0,0,605.9313165140,-220.1656103231
2017-02-03,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1214439268,0.1166950000,0,0,555.2183238234,-173.8311026207
2017-02-04,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1213450244,0.1166950000,0,0,450.1784019117,-70.1285952211
2017-02-07,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1210353171,0.1166950000,0,0,352.2768610073,6.5532172831
2017-02-08,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1209588537,0.1166950000,0,0,422.8253465412,-73.4254926035
2017-02-09,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1209042439,0.1166950000,0,0,472.3220117570,-130.3309169885
2017-02-10,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1208588049,0.1166950000,0,0,377.4954029339,-34.2709926984
2017-02-11,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1207954878,0.1166950000,0,0,350.3621870142,-11.3011005297
2017-02-14,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1206858537,0.1166950000,0,0,220.1605739093,113.0085769949
2017-02-15,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1206370488,0.1166950000,0,0,167.4221870208,162.0603952311
2017-02-16,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1205895854,0.1174490000,1,1,0.0000000000,322.9619999138
2017-02-17,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1205183171,0.1182390000,1,1,0.0000000000,254.6763967263
2017-02-18,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1204473659,0.1182390000,0,1,21.2674380333,162.4249596322
2017-02-21,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1203034878,0.1182390000,0,0,100.7183402823,71.6095452091
2017-02-22,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1202569024,0.1182390000,0,1,60.1072683558,108.3432561956
2017-02-23,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1201887805,0.1182390000,0,1,0.0000000000,162.2264973396
2017-02-28,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1199654146,0.1191420000,0,1,0.0000000000,72.9722509455
2017-03-01,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1198832683,0.1184790000,0,1,55.6478823589,61.8325061737
2017-03-02,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1197830488,0.1183710000,0,0,135.3389724572,-17.6945921539
2017-03-03,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1197326341,0.1183710000,0,0,140.2690433551,-26.9238086973
2017-03-04,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1196848293,0.1183710000,0,0,224.4629982905,-117.3223657745
2017-03-07,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1195658293,0.1183710000,0,0,120.8489471620,-21.1741710200
2017-03-08,RUB_AMD,20,0.0100000000,True,0.1166950000,0.1195453171,0.1178410000,0,0,160.2371409486,-17.9582882948
2017-03-10,RUB_AMD,20,0.0100000000,True,0.1176860000,0.1195814634,0.1176860000,0,0,280.1499859595,-125.1478734774
2017-03-11,RUB_AMD,20,0.0100000000,True,0.1166280000,0.1195360244,0.1166280000,0,0,438.1333420785,-203.7858981995
2017-03-14,RUB_AMD,20,0.0100000000,True,0.1157410000,0.1193116098,0.1157410000,0,0,491.3655707267,-202.0247860900
2017-03-15,RUB_AMD,20,0.0100000000,True,0.1157410000,0.1192422683,0.1157410000,0,0,468.4218761581,-183.3856180889
