date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-09-30,RUB_AMD,5,0.0000000000,True,0.1317420000,0.1338930909,0.1317420000,0,0,112.7997298210,48.4036110221
2016-10-01,RUB_AMD,5,0.0000000000,True,0.1317420000,0.1336109091,0.1317420000,0,0,144.6781770849,-4.8716762377
2016-10-04,RUB_AMD,5,0.0000000000,True,0.1315520000,0.1326790000,0.1315520000,0,0,30.6918162735,54.4170516811
2016-10-05,RUB_AMD,5,0.0000000000,True,0.1315520000,0.1323756364,0.1315520000,0,0,14.4221280989,47.8665395720
2016-10-06,RUB_AMD,5,0.0000000000,True,0.1314820000,0.1322153636,0.1314820000,0,0,30.1789505611,25.3649520857
2016-10-07,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1319788182,0.1310740000,0,0,41.7856925789,26.8844793965
2016-10-08,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1317800909,0.1310740000,0,0,36.3354414984,17.3084498210
2016-10-11,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1317770000,0.1310740000,0,0,31.0308635403,22.3863041350
2016-10-12,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1318060909,0.1314900000,1,1,0.0000000000,55.5430256706
2016-10-13,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1318885455,0.1322000000,0,1,0.0000000000,30.2183524105
2016-10-14,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1319151818,0.1318450000,0,0,82.4425873132,-77.7634664698
2016-10-15,RUB_AMD,5,0.0000000000,True,0.1310740000,0.1319210909,0.1316170000,0,0,44.0998487141,-21.1421152590
2016-10-18,RUB_AMD,5,0.0000000000,True,0.1312710000,0.1319310000,0.1312710000,0,0,95.0720963397,-45.4783182118
2016-10-19,RUB_AMD,5,0.0000000000,True,0.1312710000,0.1319294545,0.1312710000,0,0,43.5359702681,6.4014928088
2016-10-20,RUB_AMD,5,0.0000000000,True,0.1309490000,0.1317483636,0.1309490000,0,0,50.7533221392,9.9707983263
2016-10-21,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1315989091,0.1305560000,0,0,54.4674756801,24.9173107265
2016-10-22,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1314964545,0.1305560000,0,0,69.7481612194,1.7836637144
2016-10-25,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1316058182,0.1305560000,0,0,30.0116839380,49.9079896993
2016-10-26,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1316922727,0.1310730000,1,1,0.0000000000,86.2824145822
2016-10-27,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1318448182,0.1325680000,0,1,0.0000000000,58.5398950419
2016-10-28,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1319761818,0.1325680000,0,0,5.6542750089,-50.5256458121
2016-10-29,RUB_AMD,5,0.0000000000,True,0.1305560000,0.1321357273,0.1325680000,0,1,0.0000000000,-32.7142958377
2016-11-01,RUB_AMD,5,0.0000000000,True,0.1310730000,0.1327999091,0.1329180000,0,0,2.3317211863,-11.2267327675
2016-11-02,RUB_AMD,5,0.0000000000,True,0.1325680000,0.1330140000,0.1332280000,0,1,0.0000000000,7.2172853985
2016-11-03,RUB_AMD,5,0.0000000000,True,0.1325680000,0.1331098182,0.1334280000,0,1,0.0000000000,-8.8785199917
2016-11-04,RUB_AMD,5,0.0000000000,True,0.1325680000,0.1331294545,0.1327840000,0,0,48.2657313308,-22.4251992592
2016-11-08,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1339180909,0.1325310000,0,0,87.2121289184,16.5094131487
2016-11-09,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1342227273,0.1325310000,0,0,19.0535004217,107.1895424837
2016-11-10,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1346315455,0.1325310000,0,0,108.8149027159,47.7262184265
2016-11-11,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1349407273,0.1365790000,1,1,0.0000000000,178.5767219008
2016-11-12,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1350534545,0.1346680000,0,0,139.9190212258,-112.9586399459
2016-11-15,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1356912727,0.1346680000,0,0,236.1428312489,-164.6183448524
2016-11-16,RUB_AMD,5,0.0000000000,True,0.1325310000,0.1358559091,0.1346680000,0,0,157.9343560210,-71.6266900426
2016-11-17,RUB_AMD,5,0.0000000000,True,0.1342190000,0.1360093636,0.1342190000,0,0,33.3412540470,98.6228889321
2016-11-18,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1356690000,0.1328350000,0,0,184.0014779235,25.3558292609
2016-11-19,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1354034545,0.1328350000,0,0,218.3357879234,-29.2862139948
2016-11-22,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1347898182,0.1328350000,0,0,103.1150582257,42.3487611689
2016-11-23,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1348032727,0.1336580000,1,1,0.0000000000,146.0107523691
2016-11-24,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1348058182,0.1348160000,0,1,0.0000000000,85.1460417139
2016-11-25,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1347477273,0.1348160000,0,0,10.0036309475,-15.0854290003
2016-11-26,RUB_AMD,5,0.0000000000,True,0.1328350000,0.1347425455,0.1348160000,0,1,0.0000000000,-5.4514737870
2016-11-29,RUB_AMD,5,0.0000000000,True,0.1323370000,0.1343746364,0.1323370000,0,0,222.8247619188,-72.8086536894
2016-11-30,RUB_AMD,5,0.0000000000,True,0.1323370000,0.1343361818,0.1323370000,0,0,208.9360096478,-61.3995552542
2016-12-01,RUB_AMD,5,0.0000000000,True,0.1323370000,0.1341395455,0.1323370000,0,0,250.9153326507,-119.5363037813
2016-12-02,RUB_AMD,5,0.0000000000,True,0.1323370000,0.1339407273,0.1326290000,1,1,0.0000000000,119.7341021945
2016-12-03,RUB_AMD,5,0.0000000000,True,0.1323370000,0.1337264545,0.1324590000,0,0,58.2429541787,36.7507347088
2016-12-06,RUB_AMD,5,0.0000000000,True,0.1316010000,0.1327860000,0.1316010000,0,0,89.3906075850,-0.1506182881
2016-12-07,RUB_AMD,5,0.0000000000,True,0.1316010000,0.1324094545,0.1316010000,0,0,77.5094436360,-16.5807989542
2016-12-08,RUB_AMD,5,0.0000000000,True,0.1268130000,0.1319072727,0.1268130000,0,0,426.2451022581,-41.8269031965
2016-12-09,RUB_AMD,5,0.0000000000,True,0.1259150000,0.1312418182,0.1259150000,0,0,445.2774637093,-41.2354709558
2016-12-10,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1305392727,0.1255070000,0,0,463.0663900730,-81.3339350331
2016-12-13,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1290896364,0.1255070000,0,0,102.9862868949,176.3608936990
2016-12-14,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1286586364,0.1255070000,0,0,32.4028114204,213.2492960583
2016-12-15,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1283330000,0.1272700000,1,1,0.0000000000,220.2083641776
2016-12-16,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1280610000,0.1277180000,0,1,0.0000000000,61.7674389549
2016-12-17,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1276469091,0.1270460000,0,0,52.6159194475,-5.5693404249
2016-12-20,RUB_AMD,5,0.0000000000,True,0.1255070000,0.1271683636,0.1262640000,0,0,151.0908651259,-81.2023001719
2016-12-21,RUB_AMD,5,0.0000000000,True,0.1262640000,0.1272371818,0.1262640000,0,0,182.3356063728,-107.8158257056
2016-12-22,RUB_AMD,5,0.0000000000,True,0.1262350000,0.1271430909,0.1262350000,0,0,63.8351463250,7.6363495961
2016-12-23,RUB_AMD,5,0.0000000000,True,0.1261320000,0.1269989091,0.1261320000,0,0,32.0064487067,36.3711069816
2016-12-24,RUB_AMD,5,0.0000000000,True,0.1254930000,0.1267966364,0.1254930000,0,0,61.0625356396,42.0071366963
2016-12-27,RUB_AMD,5,0.0000000000,True,0.1245950000,0.1259290909,0.1245950000,0,0,129.9164257139,-24.2921701968
2016-12-28,RUB_AMD,5,0.0000000000,True,0.1245950000,0.1257608182,0.1245950000,0,0,121.8564678274,-29.5149016640
2016-12-29,RUB_AMD,5,0.0000000000,True,0.1245950000,0.1256388182,0.1245950000,0,0,71.5577761309,11.6061408352
2016-12-30,RUB_AMD,5,0.0000000000,True,0.1245950000,0.1255416364,0.1251950000,1,1,0.0000000000,75.4041759416
2016-12-31,RUB_AMD,5,0.0000000000,True,0.1245950000,0.1254444545,0.1251950000,0,1,0.0000000000,19.8856574696
2017-01-10,RUB_AMD,5,0.0000000000,True,0.1222940000,0.1240090000,0.1222940000,0,0,105.1830995032,33.4653130015
2017-01-11,RUB_AMD,5,0.0000000000,True,0.1222940000,0.1237452727,0.1222940000,0,0,116.0591610765,1.2342069265
2017-01-12,RUB_AMD,5,0.0000000000,True,0.1222940000,0.1235300000,0.1222940000,0,0,120.7700199533,-20.9665668259
2017-01-13,RUB_AMD,5,0.0000000000,True,0.1222250000,0.1232600000,0.1222250000,0,0,16.1734314630,67.9052409541
2017-01-14,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1229132727,0.1213810000,0,0,74.6561564754,50.3829011735
2017-01-17,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1224260909,0.1213810000,0,0,117.7265584928,-32.7470303047
2017-01-18,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1223226364,0.1213810000,0,0,69.0529760687,7.9818720834
2017-01-19,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1223260000,0.1218580000,1,1,0.0000000000,77.2525873486
2017-01-20,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1222829091,0.1218200000,0,0,3.1183836925,34.7480358513
2017-01-21,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1222294545,0.1217060000,0,0,77.0478838330,-34.4880418646
2017-01-24,RUB_AMD,5,0.0000000000,True,0.1213810000,0.1225303636,0.1217060000,0,0,61.5711252654,5.7425469309
2017-01-25,RUB_AMD,5,0.0000000000,True,0.1217060000,0.1227672727,0.1217060000,0,0,9.3580692825,77.1600367288
2017-01-26,RUB_AMD,5,0.0000000000,True,0.1217060000,0.1229475455,0.1226820000,1,1,0.0000000000,100.9817194768
2017-01-27,RUB_AMD,5,0.0000000000,True,0.1217060000,0.1230367273,0.1236320000,0,1,0.0000000000,28.8310068538
2017-01-28,RUB_AMD,5,0.0000000000,True,0.1217060000,0.1231795455,0.1236320000,0,0,28.6320340036,-65.5510249267
2017-01-31,RUB_AMD,5,0.0000000000,True,0.1217060000,0.1232719091,0.1221960000,0,0,132.8316147318,-46.1654981486
2017-02-01,RUB_AMD,5,0.0000000000,True,0.1221960000,0.1233164545,0.1221960000,0,0,116.1511582762,-25.5882684682
2017-02-02,RUB_AMD,5,0.0000000000,True,0.1209560000,0.1231595455,0.1209560000,0,0,262.9163916215,-86.2665205148
2017-02-03,RUB_AMD,5,0.0000000000,True,0.1209560000,0.1229650000,0.1209560000,0,0,210.3516652503,-47.9811328427
2017-02-04,RUB_AMD,5,0.0000000000,True,0.1209560000,0.1228280000,0.1209560000,0,0,101.4763167370,51.4540658482
2017-02-07,RUB_AMD,5,0.0000000000,True,0.1209320000,0.1220713636,0.1209320000,0,0,1.9841925990,91.3698023138
2017-02-08,RUB_AMD,5,0.0000000000,True,0.1209320000,0.1217722727,0.1209320000,0,0,75.0941754824,-6.1366410476
2017-02-09,RUB_AMD,5,0.0000000000,True,0.1193220000,0.1213874545,0.1193220000,0,0,257.8380143697,-90.0048080452
2017-02-10,RUB_AMD,5,0.0000000000,True,0.1186820000,0.1210680000,0.1186820000,0,0,213.6501941900,-16.9326329005
2017-02-11,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1205679091,0.1166950000,0,0,350.3621870142,-30.1979947928
2017-02-14,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1196071818,0.1166950000,0,0,220.1605739093,23.8432018752
2017-02-15,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1192445455,0.1166950000,0,0,167.4221870208,47.1757808629
2017-02-16,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1190780909,0.1174490000,1,1,0.0000000000,200.1284107679
2017-02-17,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1188982727,0.1184910000,0,1,0.0000000000,121.8918234916
2017-02-18,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1186534545,0.1182390000,0,0,21.2674380333,13.6915141727
2017-02-21,RUB_AMD,5,0.0000000000,True,0.1166950000,0.1182699091,0.1182390000,0,0,100.7183402823,-99.1030531857
2017-02-22,RUB_AMD,5,0.0000000000,True,0.1174490000,0.1184102727,0.1182390000,0,0,60.1072683558,-45.9189274886
2017-02-23,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1185594545,0.1182390000,1,1,0.0000000000,27.0290165119
2017-02-28,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1192413636,0.1191420000,0,1,0.0000000000,12.6938867309
2017-03-01,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1195004545,0.1199950000,0,1,0.0000000000,29.9960821754
2017-03-02,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1196440909,0.1198190000,0,0,14.6672778032,-29.3294126139
2017-03-03,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1197823636,0.1197600000,0,0,24.5720711341,-22.7609771054
2017-03-04,RUB_AMD,5,0.0000000000,True,0.1182390000,0.1199206364,0.1197600000,0,0,109.7539826078,-97.4280717475
2017-03-07,RUB_AMD,5,0.0000000000,True,0.1197600000,0.1206980000,0.1197600000,0,0,4.9240938415,72.8263931465
2017-03-08,RUB_AMD,5,0.0000000000,True,0.1197600000,0.1208777273,0.1197600000,1,1,0.0000000000,92.4675949776
2017-03-10,RUB_AMD,5,0.0000000000,True,0.1197600000,0.1210601818,0.1214290000,0,1,0.0000000000,-1.4718449577
2017-03-11,RUB_AMD,5,0.0000000000,True,0.1197600000,0.1211551818,0.1214290000,0,0,44.5184140622,-67.4191701552
2017-03-14,RUB_AMD,5,0.0000000000,True,0.1197600000,0.1210930000,0.1198230000,0,0,156.0112387243,-51.9435475213
2017-03-15,RUB_AMD,5,0.0000000000,True,0.1198230000,0.1210987273,0.1198230000,0,0,132.2583567352,-27.2730139045
2017-03-16,RUB_AMD,5,0.0000000000,True,0.1184790000,0.1208624545,0.1184790000,0,0,299.2614669134,-105.2059929883
2017-03-17,RUB_AMD,5,0.0000000000,True,0.1183710000,0.1205350909,0.1183710000,0,0,163.4562648540,16.3513303557
2017-03-18,RUB_AMD,5,0.0000000000,True,0.1183710000,0.1202836364,0.1183710000,0,0,121.1787386395,38.2958461818
2017-03-21,RUB_AMD,5,0.0000000000,True,0.1183710000,0.1195006364,0.1183710000,0,0,9.1155394627,85.4921274668
2017-03-22,RUB_AMD,5,0.0000000000,True,0.1183710000,0.1191947273,0.1187690000,1,1,0.0000000000,69.1076939035
2017-03-23,RUB_AMD,5,0.0000000000,True,0.1178410000,0.1189677273,0.1178410000,0,0,114.5076590105,-20.0283499345
2017-03-24,RUB_AMD,5,0.0000000000,True,0.1176860000,0.1187734545,0.1176860000,0,0,108.0926604579,-16.7163155526
2017-03-25,RUB_AMD,5,0.0000000000,True,0.1176860000,0.1186022727,0.1176860000,0,0,91.1854103343,-14.0576794098
2017-03-28,RUB_AMD,5,0.0000000000,True,0.1157410000,0.1178238182,0.1157410000,0,0,178.2062270347,-1.4582635707
2017-03-29,RUB_AMD,5,0.0000000000,True,0.1157410000,0.1175088182,0.1157410000,0,0,165.2702955322,-15.0781720830
2017-03-30,RUB_AMD,5,0.0000000000,True,0.1157410000,0.1172487273,0.1157410000,0,0,186.4507376632,-58.9578022169
2017-03-31,RUB_AMD,5,0.0000000000,True,0.1157410000,0.1170781818,0.1157410000,0,0,76.0537778235,38.4513844673
2017-04-01,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1167903636,0.1156030000,0,0,11.9231732921,89.8501900063
2017-04-04,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1165314545,0.1156030000,0,0,43.7512380395,36.0807772541
2017-04-05,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1164788182,0.1156030000,0,0,110.3573353409,-35.5585525890
2017-04-06,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1166334545,0.1167260000,1,1,0.0000000000,88.3498263402
2017-04-07,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1167543636,0.1170710000,0,1,0.0000000000,2.4293427226
2017-04-08,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1168380000,0.1166610000,0,0,59.6450268829,-44.7628340095
2017-04-11,RUB_AMD,5,0.0000000000,True,0.1156030000,0.1167701818,0.1157370000,0,0,219.0502750805,-133.4945409476
2017-04-12,RUB_AMD,5,0.0000000000,True,0.1157370000,0.1167823636,0.1157370000,0,0,113.9479461182,-24.7157494204
2017-04-13,RUB_AMD,5,0.0000000000,True,0.1156230000,0.1166820909,0.1156230000,0,0,88.9757502507,1.8075532352
2017-04-14,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1164841818,0.1151840000,0,0,115.0826003004,-3.5041823861
2017-04-15,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1163120909,0.1151840000,0,0,47.7807442737,49.4437770481
2017-04-18,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1159302727,0.1151840000,0,0,37.9682243152,26.5049602700
2017-04-19,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1158755455,0.1154680000,1,1,0.0000000000,59.6800171971
2017-04-20,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1158048182,0.1157470000,0,1,0.0000000000,29.0849886133
2017-04-21,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1157645455,0.1152940000,0,0,98.6748881427,-58.6064189852
2017-04-22,RUB_AMD,5,0.0000000000,True,0.1151840000,0.1158092727,0.1152940000,0,0,65.9147502563,-21.5636681629
2017-04-25,RUB_AMD,5,0.0000000000,True,0.1152940000,0.1163793636,0.1152940000,0,0,39.1370834665,54.3364060951
2017-04-26,RUB_AMD,5,0.0000000000,True,0.1152940000,0.1165744545,0.1162290000,1,1,0.0000000000,109.8400631980
2017-04-27,RUB_AMD,5,0.0000000000,True,0.1152940000,0.1166809091,0.1175870000,0,1,0.0000000000,38.7303368160
2017-04-28,RUB_AMD,5,0.0000000000,True,0.1152940000,0.1168080000,0.1174570000,0,0,11.0556439062,-66.6906376276
2017-04-29,RUB_AMD,5,0.0000000000,True,0.1152940000,0.1169697273,0.1174570000,0,0,13.3487509990,-55.0802966113
2017-05-03,RUB_AMD,5,0.0000000000,True,0.1174570000,0.1185601818,0.1178380000,1,1,0.0000000000,93.0482562749
2017-05-04,RUB_AMD,5,0.0000000000,True,0.1174570000,0.1188400909,0.1188260000,0,1,0.0000000000,84.3226306396
2017-05-05,RUB_AMD,5,0.0000000000,True,0.1174570000,0.1191175455,0.1206660000,0,1,0.0000000000,24.4754417523
2017-05-06,RUB_AMD,5,0.0000000000,True,0.1174570000,0.1193236364,0.1198810000,0,0,65.0556080420,-112.4977143902
2017-05-11,RUB_AMD,5,0.0000000000,True,0.1166440000,0.1192474545,0.1166440000,0,0,270.0177676196,-53.1286354883
2017-05-12,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1188450909,0.1162400000,0,0,141.5498392828,78.7656353267
2017-05-13,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1185325455,0.1162400000,0,0,147.9836590782,46.1093155850
2017-05-16,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1179238182,0.1162400000,0,0,34.6353005727,108.5292353615
2017-05-17,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1177785455,0.1172280000,1,1,0.0000000000,130.6303663887
2017-05-18,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1177068182,0.1171200000,0,0,9.2128160508,40.6788824313
2017-05-19,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1176299091,0.1171200000,0,0,136.1002560302,-94.0314344914
2017-05-20,RUB_AMD,5,0.0000000000,True,0.1162400000,0.1175045455,0.1166070000,0,0,141.6940726901,-66.2488878573
2017-05-23,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1174595455,0.1158470000,0,0,108.6919398907,28.9074381509
2017-05-24,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1174628182,0.1158470000,0,0,110.3807409937,27.4825844310
2017-05-25,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1173669091,0.1158470000,0,0,65.1761901087,64.7464516869
2017-05-26,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1172845455,0.1172640000,1,1,0.0000000000,122.5690434297
2017-05-27,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1171790909,0.1171230000,0,0,12.0241506345,-7.2460957198
2017-05-30,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1171654545,0.1171230000,0,0,47.4163203916,-44.0014897348
2017-05-31,RUB_AMD,5,0.0000000000,True,0.1158470000,0.1172454545,0.1171230000,0,0,21.6396738714,-11.2196634876
2017-06-01,RUB_AMD,5,0.0000000000,True,0.1171230000,0.1173809091,0.1173370000,1,1,0.0000000000,21.9719793369
2017-06-02,RUB_AMD,5,0.0000000000,True,0.1171230000,0.1173988182,0.1173370000,0,0,6.9835375876,-1.7190818864
2017-06-03,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1173672727,0.1169170000,0,0,48.5160060262,-10.2010782005
2017-06-06,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1175546364,0.1169170000,0,0,35.7943359725,18.5136350525
2017-06-07,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1176470000,0.1169170000,0,0,46.3132443960,15.8100079050
2017-06-08,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1177124545,0.1181050000,1,1,0.0000000000,67.5760732818
2017-06-09,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1177542727,0.1179470000,0,0,13.3779264214,-29.7846748661
2017-06-10,RUB_AMD,5,0.0000000000,True,0.1169170000,0.1178189091,0.1179470000,0,0,16.2520420860,-27.1680421726
2017-06-14,RUB_AMD,5,0.0000000000,True,0.1179470000,0.1185233636,0.1181980000,1,1,0.0000000000,48.6286938440
2017-06-15,RUB_AMD,5,0.0000000000,True,0.1179470000,0.1187180000,0.1190540000,0,1,0.0000000000,43.8012769757
2017-06-16,RUB_AMD,5,0.0000000000,True,0.1179470000,0.1190494545,0.1192990000,0,1,0.0000000000,-0.3818122950
2017-06-17,RUB_AMD,5,0.0000000000,True,0.1179470000,0.1196613636,0.1192990000,0,1,0.0000000000,30.2824257849
2017-06-20,RUB_AMD,5,0.0000000000,True,0.1181980000,0.1214431818,0.1217850000,0,1,0.0000000000,98.5795826705
2017-06-21,RUB_AMD,5,0.0000000000,True,0.1190540000,0.1219940909,0.1242580000,0,1,0.0000000000,17.1394292570
2017-06-22,RUB_AMD,5,0.0000000000,True,0.1192990000,0.1223339091,0.1227920000,0,0,166.4130695924,-207.3089078848
2017-06-23,RUB_AMD,5,0.0000000000,True,0.1192990000,0.1226246364,0.1224970000,0,0,224.4052701721,-218.9089987108
2017-06-24,RUB_AMD,5,0.0000000000,True,0.1192990000,0.1230420000,0.1224970000,0,0,141.7212573838,-98.8280424570
2017-06-27,RUB_AMD,5,0.0000000000,True,0.1224970000,0.1238468182,0.1224970000,0,0,24.0243664082,85.1711975571
2017-06-28,RUB_AMD,5,0.0000000000,True,0.1224970000,0.1237320909,0.1229670000,1,1,0.0000000000,99.8197718972
2017-06-29,RUB_AMD,5,0.0000000000,True,0.1224970000,0.1234971818,0.1227250000,0,0,94.0350310760,-31.8078660610
2017-06-30,RUB_AMD,5,0.0000000000,True,0.1224970000,0.1234117273,0.1227250000,0,0,19.6800767686,36.0360625814
2017-07-01,RUB_AMD,5,0.0000000000,True,0.1224970000,0.1233932727,0.1227250000,0,0,71.4355057925,-17.4018621908
2017-07-04,RUB_AMD,5,0.0000000000,True,0.1227250000,0.1241023636,0.1233180000,1,1,0.0000000000,110.9860921263
2017-07-05,RUB_AMD,5,0.0000000000,True,0.1227250000,0.1242870000,0.1240550000,0,1,0.0000000000,77.9647107099
2017-07-06,RUB_AMD,5,0.0000000000,True,0.1227250000,0.1245289091,0.1255050000,0,1,0.0000000000,38.0561505251
2017-07-07,RUB_AMD,5,0.0000000000,True,0.1227250000,0.1248075455,0.1256280000,0,1,0.0000000000,-55.8824022149
2017-07-08,RUB_AMD,5,0.0000000000,True,0.1227250000,0.1250880000,0.1256280000,0,0,23.2685572700,-66.5931184446
2017-07-11,RUB_AMD,5,0.0000000000,True,0.1240550000,0.1256230909,0.1250120000,0,0,49.0336549177,-0.3907793443
2017-07-12,RUB_AMD,5,0.0000000000,True,0.1250120000,0.1257100909,0.1250120000,0,0,131.1250226962,-76.5975972132
2017-07-13,RUB_AMD,5,0.0000000000,True,0.1233100000,0.1255105455,0.1233100000,0,0,267.0234346018,-94.2115693285
