date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-10-26,RUB_KZT,3,0.0100000000,True,0.1879110000,0.1884411429,0.1879110000,1,1,1.1706299585,26.9656004755
2016-10-27,RUB_KZT,3,0.0100000000,True,0.1879110000,0.1884414286,0.1884160000,1,1,0.0000000000,28.1481930725
2016-10-28,RUB_KZT,3,0.0100000000,True,0.1879110000,0.1884417143,0.1884160000,1,1,47.1715554992,-46.0240832330
2016-10-29,RUB_KZT,3,0.0100000000,True,0.1879110000,0.1884378571,0.1884160000,1,1,0.0000000000,1.1599125138
2016-11-01,RUB_KZT,3,0.0100000000,True,0.1876330000,0.1881735714,0.1876330000,1,1,54.6474155112,-26.0625638184
2016-11-02,RUB_KZT,3,0.0100000000,True,0.1876330000,0.1880617143,0.1876330000,1,1,21.1136520768,1.6863765086
2016-11-03,RUB_KZT,3,0.0100000000,True,0.1876330000,0.1879498571,0.1876330000,1,1,0.3730547858,16.4861600624
2016-11-04,RUB_KZT,3,0.0100000000,True,0.1876330000,0.1878380000,0.1876330000,1,1,0.0000000000,10.9136596429
2016-11-08,RUB_KZT,3,0.0100000000,True,0.1872620000,0.1876605714,0.1872620000,1,1,33.0524847911,-11.8527067106
2016-11-09,RUB_KZT,3,0.0100000000,True,0.1872620000,0.1881247143,0.1872620000,1,1,11.1483909511,34.7489849059
2016-11-10,RUB_KZT,3,0.0100000000,True,0.1872620000,0.1885888571,0.1881090000,1,1,0.0000000000,70.3571336589
2016-11-11,RUB_KZT,3,0.0100000000,True,0.1872620000,0.1890530000,0.1908820000,1,1,0.0000000000,49.9330875469
2016-11-12,RUB_KZT,3,0.0100000000,True,0.1872620000,0.1895658571,0.1908820000,0,1,0.0000000000,-69.4293200780
2016-11-15,RUB_KZT,3,0.0100000000,True,0.1891970000,0.1905301429,0.1891970000,0,0,118.8679343824,-49.4859830953
2016-11-16,RUB_KZT,3,0.0100000000,True,0.1891970000,0.1905350000,0.1891970000,1,1,67.2518611073,2.9915763508
2016-11-17,RUB_KZT,3,0.0100000000,True,0.1891970000,0.1905398571,0.1899170000,1,1,0.0000000000,70.4764432488
2016-11-18,RUB_KZT,3,0.0100000000,True,0.1891970000,0.1905447143,0.1909160000,1,1,0.0000000000,32.9431487023
2016-11-19,RUB_KZT,3,0.0100000000,True,0.1891970000,0.1903207143,0.1899050000,1,1,52.9552263823,-31.2780306926
2016-11-22,RUB_KZT,3,0.0100000000,True,0.1892090000,0.1907548571,0.1892090000,1,1,36.6499038993,44.5523199559
2016-11-23,RUB_KZT,3,0.0100000000,True,0.1892090000,0.1907802857,0.1910940000,1,1,0.0000000000,82.3610106465
2016-11-24,RUB_KZT,3,0.0100000000,True,0.1892090000,0.1908057143,0.1910940000,0,1,1.9358450487,-17.0480069480
2016-11-25,RUB_KZT,3,0.0100000000,True,0.1892090000,0.1908311429,0.1910940000,0,1,62.2494032482,-76.4999423574
2016-11-26,RUB_KZT,3,0.0100000000,True,0.1892090000,0.1909295714,0.1905940000,1,1,26.1651333899,-8.6120012839
2016-11-29,RUB_KZT,3,0.0100000000,True,0.1874640000,0.1904241429,0.1874640000,0,0,164.2234278099,-8.9199373729
2016-11-30,RUB_KZT,3,0.0100000000,True,0.1874640000,0.1903078571,0.1874640000,0,0,170.1545286274,-21.0786282377
2016-12-01,RUB_KZT,3,0.0100000000,True,0.1874640000,0.1901915714,0.1874640000,0,0,181.0182275299,-38.2997293706
2016-12-02,RUB_KZT,3,0.0100000000,True,0.1874640000,0.1900752857,0.1902800000,1,1,0.0000000000,137.3816540363
2016-12-03,RUB_KZT,3,0.0100000000,True,0.1874640000,0.1901358571,0.1902800000,0,1,0.0000000000,-7.5810454329
2016-12-06,RUB_KZT,3,0.0100000000,True,0.1890630000,0.1901857143,0.1890630000,0,0,102.3463757342,-43.7617366484
2016-12-07,RUB_KZT,3,0.0100000000,True,0.1890630000,0.1900392857,0.1890630000,1,1,67.9253609027,-16.6657270113
2016-12-08,RUB_KZT,3,0.0100000000,True,0.1890630000,0.1898928571,0.1890630000,1,1,50.5202001863,-6.8534888095
2016-12-09,RUB_KZT,3,0.0100000000,True,0.1890630000,0.1897464286,0.1892550000,1,1,0.0000000000,36.0179939393
2016-12-10,RUB_KZT,3,0.0100000000,True,0.1863900000,0.1890852857,0.1863900000,0,0,151.3830546089,-8.9755416490
2016-12-13,RUB_KZT,3,0.0100000000,True,0.1830270000,0.1864990000,0.1830270000,0,0,180.4281345566,5.8445353594
2016-12-14,RUB_KZT,3,0.0100000000,True,0.1830270000,0.1857844286,0.1830270000,1,1,70.0419926431,78.9317265556
2016-12-15,RUB_KZT,3,0.0100000000,True,0.1830270000,0.1850698571,0.1839930000,1,1,0.0000000000,110.3830291110
2016-12-16,RUB_KZT,3,0.0100000000,True,0.1830270000,0.1843552857,0.1842530000,1,1,0.0000000000,19.6514959081
2016-12-17,RUB_KZT,3,0.0100000000,True,0.1830270000,0.1840677143,0.1842530000,1,1,0.0000000000,-10.0661713003
2016-12-20,RUB_KZT,3,0.0100000000,True,0.1832700000,0.1840487143,0.1832700000,1,1,60.0400266845,-17.8368925618
2016-12-21,RUB_KZT,3,0.0100000000,True,0.1832700000,0.1840385714,0.1832700000,1,1,63.5968835901,-21.9752070606
2016-12-22,RUB_KZT,3,0.0100000000,True,0.1832700000,0.1840284286,0.1832700000,1,1,12.0986201033,29.1492230626
2016-12-23,RUB_KZT,3,0.0100000000,True,0.1832700000,0.1840182857,0.1841820000,1,1,0.0000000000,40.6636607542
2016-12-24,RUB_KZT,3,0.0100000000,True,0.1829910000,0.1838202857,0.1829910000,1,1,64.6642994429,-19.6776043682
2016-12-27,RUB_KZT,3,0.0100000000,True,0.1807530000,0.1829081429,0.1807530000,0,0,122.3010967753,-4.5299865584
2016-12-28,RUB_KZT,3,0.0100000000,True,0.1807530000,0.1825445714,0.1807530000,1,1,88.5028541348,9.7275655574
2016-12-29,RUB_KZT,3,0.0100000000,True,0.1807530000,0.1821810000,0.1807530000,1,1,52.1188772702,26.4023141820
2016-12-30,RUB_KZT,3,0.0100000000,True,0.1807530000,0.1818174286,0.1816370000,1,1,0.0000000000,58.5438139672
2016-12-31,RUB_KZT,3,0.0100000000,True,0.1807530000,0.1816240000,0.1816370000,1,1,0.0000000000,-0.7157644364
2017-01-10,RUB_KZT,3,0.0100000000,True,0.1790830000,0.1806900000,0.1790830000,1,1,92.9941802571,-4.0954120317
2017-01-11,RUB_KZT,3,0.0100000000,True,0.1787180000,0.1802730000,0.1787180000,1,1,72.3804445037,13.9787988218
2017-01-12,RUB_KZT,3,0.0100000000,True,0.1787180000,0.1798560000,0.1787180000,1,1,74.0345790915,-10.8420069389
2017-01-13,RUB_KZT,3,0.0100000000,True,0.1787180000,0.1794390000,0.1787180000,1,1,20.3816107615,19.8396112328
2017-01-14,RUB_KZT,3,0.0100000000,True,0.1786800000,0.1791412857,0.1786800000,1,1,2.1262547701,23.6285964231
2017-01-17,RUB_KZT,3,0.0100000000,True,0.1786800000,0.1788315714,0.1787130000,1,1,0.0000000000,8.4756526692
2017-01-18,RUB_KZT,3,0.0100000000,True,0.1786800000,0.1789604286,0.1789900000,1,1,0.0000000000,13.8258816993
2017-01-19,RUB_KZT,3,0.0100000000,True,0.1786800000,0.1790892857,0.1792840000,1,1,0.0000000000,5.5439226244
2017-01-20,RUB_KZT,3,0.0100000000,True,0.1786800000,0.1792181429,0.1796200000,1,1,0.0000000000,-3.6746917364
2017-01-21,RUB_KZT,3,0.0100000000,True,0.1787130000,0.1793631429,0.1796200000,1,1,0.0000000000,-14.3205085931
2017-01-24,RUB_KZT,3,0.0100000000,True,0.1796200000,0.1800755714,0.1800700000,1,1,0.0000000000,21.1339842241
2017-01-25,RUB_KZT,3,0.0100000000,True,0.1796200000,0.1806204286,0.1803320000,1,1,0.0000000000,30.4743254006
2017-01-26,RUB_KZT,3,0.0100000000,True,0.1796200000,0.1811652857,0.1815720000,1,1,0.0000000000,45.9958822133
2017-01-27,RUB_KZT,3,0.0100000000,True,0.1796950000,0.1817101429,0.1834340000,0,1,0.0000000000,7.6023745824
2017-01-28,RUB_KZT,3,0.0100000000,True,0.1800700000,0.1823465714,0.1834340000,0,1,0.0000000000,-59.6352628354
2017-01-31,RUB_KZT,3,0.0100000000,True,0.1834340000,0.1843664286,0.1845320000,1,1,0.0000000000,11.7390445270
2017-02-01,RUB_KZT,3,0.0100000000,True,0.1833500000,0.1843544286,0.1833500000,0,0,128.8339264468,-75.3207524946
2017-02-02,RUB_KZT,3,0.0100000000,True,0.1833500000,0.1843424286,0.1833500000,0,0,133.8800460616,-81.1300708232
2017-02-03,RUB_KZT,3,0.0100000000,True,0.1833500000,0.1843304286,0.1833500000,1,1,64.0539310255,-10.9353311948
2017-02-04,RUB_KZT,3,0.0100000000,True,0.1824010000,0.1840805714,0.1824010000,1,1,51.7589310063,39.6875902167
2017-02-07,RUB_KZT,3,0.0100000000,True,0.1819860000,0.1829592857,0.1819860000,1,1,22.7520682452,30.5142049558
2017-02-08,RUB_KZT,3,0.0100000000,True,0.1819860000,0.1827782857,0.1819860000,1,1,54.9750808779,-11.6925424089
2017-02-09,RUB_KZT,3,0.0100000000,True,0.1819860000,0.1825972857,0.1819860000,1,1,70.9274030750,-37.7176628349
2017-02-10,RUB_KZT,3,0.0100000000,True,0.1819860000,0.1824162857,0.1820830000,1,1,0.0000000000,23.5881194818
2017-02-11,RUB_KZT,3,0.0100000000,True,0.1804120000,0.1821321429,0.1804120000,1,1,91.7713350505,2.6981979332
2017-02-14,RUB_KZT,3,0.0100000000,True,0.1776180000,0.1803520000,0.1776180000,0,0,154.8677471565,-3.3268275373
2017-02-15,RUB_KZT,3,0.0100000000,True,0.1776180000,0.1802018571,0.1776180000,1,1,81.4733327005,62.4220616087
2017-02-16,RUB_KZT,3,0.0100000000,True,0.1776180000,0.1800517143,0.1791080000,1,1,0.0000000000,135.1675153646
2017-02-17,RUB_KZT,3,0.0100000000,True,0.1776180000,0.1799015714,0.1810320000,1,1,0.0000000000,44.1114228336
2017-02-18,RUB_KZT,3,0.0100000000,True,0.1776180000,0.1801232857,0.1810320000,0,1,0.0000000000,-50.4495730305
2017-02-21,RUB_KZT,3,0.0100000000,True,0.1810320000,0.1821380000,0.1825460000,1,1,0.0000000000,9.5531959284
2017-02-22,RUB_KZT,3,0.0100000000,True,0.1810320000,0.1825162857,0.1836800000,1,1,0.0000000000,-1.6280347585
2017-02-23,RUB_KZT,3,0.0100000000,True,0.1810320000,0.1828945714,0.1836800000,0,1,0.0000000000,-42.9443348315
2017-02-28,RUB_KZT,3,0.0100000000,True,0.1836800000,0.1846780000,0.1851680000,1,1,3.6709926796,-30.2147521632
2017-03-01,RUB_KZT,3,0.0100000000,True,0.1836800000,0.1849408571,0.1851680000,1,1,11.2743220572,-23.5828287962
2017-03-02,RUB_KZT,3,0.0100000000,True,0.1836800000,0.1852037143,0.1851680000,0,1,40.7153422079,-38.9455317928
2017-03-03,RUB_KZT,3,0.0100000000,True,0.1851680000,0.1854665714,0.1855200000,1,1,0.0000000000,16.0983958603
2017-03-04,RUB_KZT,3,0.0100000000,True,0.1844210000,0.1853501429,0.1844210000,1,1,59.2388960759,-9.1641225757
2017-03-07,RUB_KZT,3,0.0100000000,True,0.1844210000,0.1852231429,0.1850440000,1,1,0.0000000000,43.3068376213
2017-03-08,RUB_KZT,3,0.0100000000,True,0.1844210000,0.1853610000,0.1850440000,1,1,0.0000000000,17.1017635857
2017-03-10,RUB_KZT,3,0.0100000000,True,0.1844210000,0.1856367143,0.1864850000,1,1,0.0000000000,7.7416951850
2017-03-11,RUB_KZT,3,0.0100000000,True,0.1850440000,0.1858817143,0.1861360000,1,1,18.7146419283,-32.4553556332
2017-03-14,RUB_KZT,3,0.0100000000,True,0.1835170000,0.1856751429,0.1835170000,0,0,140.7035715821,-24.8206160375
2017-03-15,RUB_KZT,3,0.0100000000,True,0.1835170000,0.1852877143,0.1835170000,1,1,92.1586835399,3.4386675857
2017-03-16,RUB_KZT,3,0.0100000000,True,0.1835170000,0.1849002857,0.1835170000,0,0,101.2438374489,-26.7016507739
2017-03-17,RUB_KZT,3,0.0100000000,True,0.1835170000,0.1845128571,0.1837730000,1,1,0.0000000000,53.9722357714
2017-03-18,RUB_KZT,3,0.0100000000,True,0.1814930000,0.1838495714,0.1814930000,0,0,124.0661032905,4.1648956795
2017-03-21,RUB_KZT,3,0.0100000000,True,0.1813270000,0.1827132857,0.1813270000,1,1,9.1463582618,66.7869175203
2017-03-22,RUB_KZT,3,0.0100000000,True,0.1813270000,0.1823648571,0.1813340000,1,1,0.0000000000,56.9110276573
2017-03-23,RUB_KZT,3,0.0100000000,True,0.1813270000,0.1820164286,0.1813340000,1,1,69.6581711444,-32.3911106925
2017-03-24,RUB_KZT,3,0.0100000000,True,0.1813270000,0.1816680000,0.1813340000,1,1,50.1514419911,-31.9263711826
2017-03-25,RUB_KZT,3,0.0100000000,True,0.1801540000,0.1814767143,0.1801540000,1,1,65.0732901717,7.8640549712
2017-03-28,RUB_KZT,3,0.0100000000,True,0.1791000000,0.1807120000,0.1791000000,1,1,58.5055008493,30.8778609058
2017-03-29,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1802974286,0.1784320000,0,0,129.3902229893,-26.2661221696
2017-03-30,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1798828571,0.1784320000,0,0,139.5359118465,-59.7134643180
2017-03-31,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1794682857,0.1784320000,1,1,37.2975991066,20.5209356528
2017-04-01,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1792988571,0.1784320000,1,1,0.0000000000,48.3470534431
2017-04-04,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1792661429,0.1791680000,1,1,0.0000000000,16.6312975998
2017-04-05,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1797147143,0.1791680000,0,1,96.0172466212,-66.2319565216
2017-04-06,RUB_KZT,3,0.0100000000,True,0.1784320000,0.1801632857,0.1805260000,1,1,0.0000000000,55.2435370136
2017-04-07,RUB_KZT,3,0.0100000000,True,0.1789680000,0.1806118571,0.1815720000,1,1,0.0000000000,4.7536825220
2017-04-08,RUB_KZT,3,0.0100000000,True,0.1791680000,0.1813032857,0.1815720000,0,1,0.0000000000,-14.8212584596
2017-04-11,RUB_KZT,3,0.0100000000,True,0.1815720000,0.1821471429,0.1815970000,0,0,120.2885619777,-91.1821682627
2017-04-12,RUB_KZT,3,0.0100000000,True,0.1811280000,0.1820837143,0.1811280000,1,1,98.5076258678,-46.4778367250
2017-04-13,RUB_KZT,3,0.0100000000,True,0.1811280000,0.1820202857,0.1811280000,1,1,46.7636375626,2.2681930272
2017-04-14,RUB_KZT,3,0.0100000000,True,0.1811280000,0.1819568571,0.1811280000,1,1,25.8264178373,19.7770586120
2017-04-15,RUB_KZT,3,0.0100000000,True,0.1809770000,0.1815524286,0.1809770000,1,1,8.3366459079,23.3777413372
2017-04-18,RUB_KZT,3,0.0100000000,True,0.1800640000,0.1807648571,0.1800640000,1,1,50.4483995204,-11.7358462533
2017-04-19,RUB_KZT,3,0.0100000000,True,0.1796540000,0.1805542857,0.1796540000,1,1,22.7696818909,27.1544766908
2017-04-20,RUB_KZT,3,0.0100000000,True,0.1796540000,0.1803437143,0.1796540000,1,1,39.6961800743,-1.4575342639
2017-04-21,RUB_KZT,3,0.0100000000,True,0.1796540000,0.1801331429,0.1796540000,1,1,50.1221207472,-23.6412431440
2017-04-22,RUB_KZT,3,0.0100000000,True,0.1796540000,0.1799611429,0.1796540000,1,1,0.0000000000,17.0671764063
2017-04-25,RUB_KZT,3,0.0100000000,True,0.1788970000,0.1798861429,0.1788970000,1,1,48.7281182380,6.2896927660
2017-04-26,RUB_KZT,3,0.0100000000,True,0.1788970000,0.1801107143,0.1801590000,1,1,0.0000000000,67.3871229997
2017-04-27,RUB_KZT,3,0.0100000000,True,0.1788970000,0.1803352857,0.1812260000,1,1,0.0000000000,9.7754420932
2017-04-28,RUB_KZT,3,0.0100000000,True,0.1788970000,0.1805598571,0.1812260000,0,1,10.2529049897,-47.1944800260
2017-04-29,RUB_KZT,3,0.0100000000,True,0.1788970000,0.1807674286,0.1812260000,0,1,0.0000000000,-25.3680340643
2017-05-03,RUB_KZT,3,0.0100000000,True,0.1805730000,0.1816347143,0.1809110000,1,1,0.0000000000,58.4532692382
2017-05-04,RUB_KZT,3,0.0100000000,True,0.1805730000,0.1820385714,0.1822280000,1,1,0.0000000000,61.9413468103
2017-05-05,RUB_KZT,3,0.0100000000,True,0.1805730000,0.1824424286,0.1840530000,1,1,0.0000000000,11.7532184321
2017-05-06,RUB_KZT,3,0.0100000000,True,0.1805730000,0.1828462857,0.1840530000,0,1,0.0000000000,-65.9961060188
2017-05-11,RUB_KZT,3,0.0100000000,True,0.1809590000,0.1825174286,0.1809590000,1,1,81.6122950101,3.8039420110
2017-05-12,RUB_KZT,3,0.0100000000,True,0.1809590000,0.1820852857,0.1810280000,1,1,0.0000000000,61.8548451001
2017-05-13,RUB_KZT,3,0.0100000000,True,0.1805910000,0.1815907143,0.1805910000,1,1,24.1399120578,30.9880539833
2017-05-16,RUB_KZT,3,0.0100000000,True,0.1803160000,0.1811728571,0.1803160000,1,1,15.2277799004,32.1161321863
2017-05-17,RUB_KZT,3,0.0100000000,True,0.1803160000,0.1814660000,0.1809920000,1,1,0.0000000000,63.3727530226
2017-05-18,RUB_KZT,3,0.0100000000,True,0.1803160000,0.1817591429,0.1830800000,1,1,0.0000000000,42.2065622166
2017-05-19,RUB_KZT,3,0.0100000000,True,0.1803160000,0.1820522857,0.1830800000,0,1,8.0228350625,-64.5262036181
2017-05-20,RUB_KZT,3,0.0100000000,True,0.1803160000,0.1822395714,0.1819020000,0,1,64.3434564125,-46.1166894128
2017-05-23,RUB_KZT,3,0.0100000000,True,0.1805070000,0.1819665714,0.1805070000,1,1,76.6896460732,3.5485324620
2017-05-24,RUB_KZT,3,0.0100000000,True,0.1805070000,0.1818515714,0.1805070000,1,1,40.7733136180,33.3003132068
2017-05-25,RUB_KZT,3,0.0100000000,True,0.1805070000,0.1817365714,0.1805070000,1,1,20.1248403558,47.6278066526
2017-05-26,RUB_KZT,3,0.0100000000,True,0.1805070000,0.1816215714,0.1822750000,1,1,0.0000000000,61.3677890685
2017-05-27,RUB_KZT,3,0.0100000000,True,0.1805070000,0.1817164286,0.1822750000,1,1,0.0000000000,-30.7386312268
2017-05-30,RUB_KZT,3,0.0100000000,True,0.1810470000,0.1819355714,0.1810470000,1,1,83.2027869373,-34.6511991294
2017-05-31,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1816954286,0.1805940000,1,1,54.3011344862,6.3528605170
2017-06-01,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1814552857,0.1805940000,1,1,51.6165283065,-4.1726139537
2017-06-02,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1812151429,0.1805940000,1,1,25.0211271106,9.2786317132
2017-06-03,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1809952857,0.1805940000,1,1,0.0000000000,22.1710589147
2017-06-06,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1808735714,0.1809160000,1,1,6.1316820143,-8.4826417821
2017-06-07,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1808781429,0.1806260000,1,1,24.4658113758,-10.5516973937
2017-06-08,RUB_KZT,3,0.0100000000,True,0.1805940000,0.1808827143,0.1806260000,1,1,16.0295385704,-1.8401821543
2017-06-09,RUB_KZT,3,0.0100000000,True,0.1806260000,0.1808872857,0.1806260000,1,1,38.3298128733,-23.9770464796
2017-06-10,RUB_KZT,3,0.0100000000,True,0.1806260000,0.1808300000,0.1806260000,1,1,0.0000000000,11.2813139413
2017-06-14,RUB_KZT,3,0.0100000000,True,0.1801050000,0.1804504286,0.1801450000,1,1,0.0000000000,19.1425741775
2017-06-15,RUB_KZT,3,0.0100000000,True,0.1801050000,0.1804008571,0.1802790000,1,1,0.0000000000,14.1827010641
2017-06-16,RUB_KZT,3,0.0100000000,True,0.1801050000,0.1803512857,0.1802790000,1,1,25.8373629292,-21.8858592635
2017-06-17,RUB_KZT,3,0.0100000000,True,0.1801050000,0.1804057143,0.1802790000,1,1,0.0000000000,7.0238510025
2017-06-20,RUB_KZT,3,0.0100000000,True,0.1802790000,0.1815160000,0.1817740000,1,1,0.0000000000,28.0416051478
2017-06-21,RUB_KZT,3,0.0100000000,True,0.1802790000,0.1818971429,0.1829470000,1,1,0.0000000000,6.7699170646
2017-06-22,RUB_KZT,3,0.0100000000,True,0.1802790000,0.1822782857,0.1829470000,0,1,31.3857118726,-68.2864818942
2017-06-23,RUB_KZT,3,0.0100000000,True,0.1810070000,0.1826594286,0.1829470000,0,1,28.5603719389,-44.4308533602
2017-06-24,RUB_KZT,3,0.0100000000,True,0.1817740000,0.1827851429,0.1818870000,1,1,57.9402777854,-8.8550491756
2017-06-27,RUB_KZT,3,0.0100000000,True,0.1818870000,0.1830322857,0.1826040000,1,1,0.0000000000,62.5728794139
2017-06-28,RUB_KZT,3,0.0100000000,True,0.1818870000,0.1831425714,0.1837190000,1,1,0.0000000000,29.4072221642
2017-06-29,RUB_KZT,3,0.0100000000,True,0.1818870000,0.1832528571,0.1837190000,0,1,22.9714025046,-48.5199996882
2017-06-30,RUB_KZT,3,0.0100000000,True,0.1818870000,0.1833631429,0.1837190000,0,1,1.7958988201,-21.2069414168
2017-07-01,RUB_KZT,3,0.0100000000,True,0.1826040000,0.1836897143,0.1837190000,1,1,0.0000000000,-1.5943034372
2017-07-04,RUB_KZT,3,0.0100000000,True,0.1836370000,0.1840332857,0.1836370000,1,1,29.1030715686,-7.5917943416
2017-07-05,RUB_KZT,3,0.0100000000,True,0.1836370000,0.1843620000,0.1836670000,1,1,0.0000000000,39.3248066304
2017-07-06,RUB_KZT,3,0.0100000000,True,0.1836370000,0.1846907143,0.1855990000,1,1,0.0000000000,55.4285736386
2017-07-07,RUB_KZT,3,0.0100000000,True,0.1836370000,0.1850194286,0.1860200000,0,1,0.0000000000,-31.3248956094
2017-07-08,RUB_KZT,3,0.0100000000,True,0.1836370000,0.1850820000,0.1846110000,0,1,75.7445435975,-50.6802390292
2017-07-11,RUB_KZT,3,0.0100000000,True,0.1835230000,0.1851570000,0.1835230000,1,1,58.9347330332,29.4884881479
2017-07-12,RUB_KZT,3,0.0100000000,True,0.1825430000,0.1846602857,0.1825430000,0,0,155.0019685358,-40.9787238651
2017-07-13,RUB_KZT,3,0.0100000000,True,0.1825430000,0.1841635714,0.1825430000,0,0,105.4269112354,-17.6163271005
