date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-11-15,RUB_TJS,3,0.0100000000,True,8.2067800000,8.2861900000,8.2067800000,0,0,161.9421065061,-67.1961420146
2016-11-16,RUB_TJS,3,0.0100000000,True,8.2067800000,8.2811114286,8.2067800000,0,0,135.6786214821,-46.5499972571
2016-11-17,RUB_TJS,3,0.0100000000,True,8.2067800000,8.2760328571,8.2564700000,1,1,0.0000000000,83.6788088427
2016-11-18,RUB_TJS,3,0.0100000000,True,8.2067800000,8.2709542857,8.2564700000,1,1,3.0149074460,14.5016950886
2016-11-19,RUB_TJS,3,0.0100000000,True,8.1620800000,8.2452700000,8.1620800000,0,0,114.3224646853,-13.5835454752
2016-11-22,RUB_TJS,3,0.0100000000,True,8.0695200000,8.1878714286,8.0695200000,0,0,113.4024660381,31.4995524740
2016-11-23,RUB_TJS,3,0.0100000000,True,8.0695200000,8.1790871429,8.1177800000,1,1,0.0000000000,133.9601118602
2016-11-24,RUB_TJS,3,0.0100000000,True,8.0695200000,8.1703028571,8.1949800000,1,1,0.0000000000,64.2850798327
2016-11-25,RUB_TJS,3,0.0100000000,True,8.0695200000,8.1615185714,8.1949800000,0,1,1.6226814262,-42.6286214593
2016-11-26,RUB_TJS,3,0.0100000000,True,8.0695200000,8.1738571429,8.1949800000,0,1,0.0000000000,-25.8419700439
2016-11-29,RUB_TJS,3,0.0100000000,True,8.1018700000,8.2079957143,8.1018700000,0,0,177.7061144821,-49.2864362050
2016-11-30,RUB_TJS,3,0.0100000000,True,8.1018700000,8.1981057143,8.1018700000,0,0,194.6576849484,-78.8039188147
2016-12-01,RUB_TJS,3,0.0100000000,True,8.1018700000,8.1882157143,8.1018700000,0,0,189.0651489465,-85.2252653683
2016-12-02,RUB_TJS,3,0.0100000000,True,8.1018700000,8.1783257143,8.1257500000,1,1,0.0000000000,93.4857780880
2016-12-03,RUB_TJS,3,0.0100000000,True,8.1018700000,8.1573942857,8.1019300000,1,1,29.3142171492,38.7921493138
2016-12-06,RUB_TJS,3,0.0100000000,True,8.0342300000,8.1027985714,8.0342300000,1,1,83.5603368580,1.0719400475
2016-12-07,RUB_TJS,3,0.0100000000,True,8.0282600000,8.0888714286,8.0282600000,1,1,76.8684065781,-1.9515348247
2016-12-08,RUB_TJS,3,0.0100000000,True,8.0282600000,8.0749442857,8.0282600000,0,0,107.7783514237,-50.5089729942
2016-12-09,RUB_TJS,3,0.0100000000,True,8.0282600000,8.0610171429,8.0282600000,1,1,7.4307058673,33.2304749915
2016-12-10,RUB_TJS,3,0.0100000000,True,7.8296800000,8.0221242857,7.8296800000,0,0,247.3512317738,-7.6484906830
2016-12-13,RUB_TJS,3,0.0100000000,True,7.7069600000,7.8878042857,7.7069600000,0,0,156.7369292232,73.6888031306
2016-12-14,RUB_TJS,3,0.0100000000,True,7.7069600000,7.8596985714,7.7069600000,1,1,80.6091441119,114.6463450343
2016-12-15,RUB_TJS,3,0.0100000000,True,7.7069600000,7.8315928571,7.8236200000,1,1,0.0000000000,159.1411343979
2016-12-16,RUB_TJS,3,0.0100000000,True,7.7069600000,7.8034871429,7.8315200000,0,1,0.0000000000,-25.7998209958
2016-12-17,RUB_TJS,3,0.0100000000,True,7.7069600000,7.8066371429,7.8315200000,0,1,0.0000000000,-31.8739768322
2016-12-20,RUB_TJS,3,0.0100000000,True,7.7238700000,7.8075085714,7.7238700000,0,0,162.8430931782,-56.6396157838
2016-12-21,RUB_TJS,3,0.0100000000,True,7.7238700000,7.7947328571,7.7238700000,0,0,144.6680914862,-54.5459910383
2016-12-22,RUB_TJS,3,0.0100000000,True,7.7238700000,7.7819571429,7.7238700000,1,1,27.4752587103,47.2980539233
2016-12-23,RUB_TJS,3,0.0100000000,True,7.7238700000,7.7691814286,7.7420900000,1,1,0.0000000000,58.3220111256
2016-12-24,RUB_TJS,3,0.0100000000,True,7.7197000000,7.7503200000,7.7197000000,1,1,28.9198394749,10.6189163802
2016-12-27,RUB_TJS,3,0.0100000000,True,7.6440100000,7.7153028571,7.6440100000,1,1,98.0478516005,-5.6992485435
2016-12-28,RUB_TJS,3,0.0100000000,True,7.6440100000,7.7068542857,7.6440100000,1,1,96.2389337535,-14.8383683689
2016-12-29,RUB_TJS,3,0.0100000000,True,7.6440100000,7.6984057143,7.6440100000,1,1,71.2314176793,-0.5771139256
2016-12-30,RUB_TJS,3,0.0100000000,True,7.6440100000,7.6899571429,7.6829500000,1,1,0.0000000000,59.7495434676
2016-12-31,RUB_TJS,3,0.0100000000,True,7.6440100000,7.6847071429,7.6829500000,1,1,0.0000000000,2.2865449841
2017-01-10,RUB_TJS,3,0.0100000000,True,7.5552800000,7.6382228571,7.5552800000,1,1,66.4882951938,42.3827083188
2017-01-11,RUB_TJS,3,0.0100000000,True,7.5294900000,7.6163000000,7.5294900000,1,1,97.2846572481,16.8585796253
2017-01-12,RUB_TJS,3,0.0100000000,True,7.5294900000,7.5943771429,7.5294900000,0,0,162.8273400469,-78.6672244728
2017-01-13,RUB_TJS,3,0.0100000000,True,7.5294900000,7.5724542857,7.5294900000,1,1,34.1350684554,22.6799463771
2017-01-14,RUB_TJS,3,0.0100000000,True,7.5294900000,7.5644657143,7.5294900000,1,1,0.0000000000,46.2368600860
2017-01-17,RUB_TJS,3,0.0100000000,True,7.5010100000,7.5275871429,7.5010100000,1,1,64.7953027379,-29.6812998891
2017-01-18,RUB_TJS,3,0.0100000000,True,7.5010100000,7.5299400000,7.5010100000,1,1,68.3602025252,-30.1463225471
2017-01-19,RUB_TJS,3,0.0100000000,True,7.5010100000,7.5322928571,7.5010600000,1,1,0.0000000000,41.5316527599
2017-01-20,RUB_TJS,3,0.0100000000,True,7.5010100000,7.5346457143,7.5459600000,1,1,0.0000000000,44.5750411622
2017-01-21,RUB_TJS,3,0.0100000000,True,7.5010100000,7.5327771429,7.5368500000,1,1,12.0726852514,-17.5006599729
2017-01-24,RUB_TJS,3,0.0100000000,True,7.4777400000,7.5230614286,7.4777400000,1,1,78.4279904735,-18.3284046787
2017-01-25,RUB_TJS,3,0.0100000000,True,7.4777400000,7.5344585714,7.4777400000,1,1,8.3111080230,67.0234907390
2017-01-26,RUB_TJS,3,0.0100000000,True,7.4777400000,7.5458557143,7.5250000000,1,1,0.0000000000,90.2690388802
2017-01-27,RUB_TJS,3,0.0100000000,True,7.4777400000,7.5572528571,7.6257400000,1,1,0.0000000000,42.6780177302
2017-01-28,RUB_TJS,3,0.0100000000,True,7.4777400000,7.5629957143,7.5770500000,0,1,63.8495411593,-82.9622124415
2017-01-31,RUB_TJS,3,0.0100000000,True,7.5691900000,7.6028671429,7.5691900000,1,1,10.3734302928,33.9571142992
2017-02-01,RUB_TJS,3,0.0100000000,True,7.4843800000,7.5826728571,7.4843800000,0,0,153.2976358063,-24.0378863767
2017-02-02,RUB_TJS,3,0.0100000000,True,7.4843800000,7.5624785714,7.4843800000,0,0,146.5695767743,-43.9425094003
2017-02-03,RUB_TJS,3,0.0100000000,True,7.4843800000,7.5422842857,7.4843800000,0,0,112.0463352089,-35.6731638141
2017-02-04,RUB_TJS,3,0.0100000000,True,7.3991300000,7.5168671429,7.3991300000,0,0,113.9038905026,43.2189930189
2017-02-07,RUB_TJS,3,0.0100000000,True,7.3991300000,7.4656971429,7.4383700000,1,1,0.0000000000,89.1640011420
2017-02-08,RUB_TJS,3,0.0100000000,True,7.3991300000,7.4572600000,7.4253200000,1,1,58.7346151323,-15.9978329842
2017-02-09,RUB_TJS,3,0.0100000000,True,7.3991300000,7.4488228571,7.4253200000,0,1,99.6393357378,-68.7721319725
2017-02-10,RUB_TJS,3,0.0100000000,True,7.3991300000,7.4403857143,7.4253200000,1,1,17.5441662622,2.7091529433
2017-02-11,RUB_TJS,3,0.0100000000,True,7.3171900000,7.4286800000,7.3171900000,0,0,145.6233536063,4.5230108175
2017-02-14,RUB_TJS,3,0.0100000000,True,7.0876300000,7.2987971429,7.0876300000,0,0,313.7269908257,-25.1998470198
2017-02-15,RUB_TJS,3,0.0100000000,True,7.0876300000,7.2633742857,7.0876300000,0,0,222.6909419980,19.7074873898
2017-02-16,RUB_TJS,3,0.0100000000,True,7.0876300000,7.2279514286,7.1617400000,1,1,0.0000000000,194.1372046535
2017-02-17,RUB_TJS,3,0.0100000000,True,7.0876300000,7.1925285714,7.1773600000,0,1,0.0000000000,42.8063248172
2017-02-18,RUB_TJS,3,0.0100000000,True,7.0876300000,7.1820700000,7.1773600000,0,1,0.0000000000,6.5579979031
2017-02-21,RUB_TJS,3,0.0100000000,True,7.0473800000,7.1626857143,7.0473800000,0,0,271.3977675256,-113.4969325153
2017-02-22,RUB_TJS,3,0.0100000000,True,7.0473800000,7.1598742857,7.1576800000,1,1,0.0000000000,157.1176828324
2017-02-23,RUB_TJS,3,0.0100000000,True,7.0473800000,7.1570628571,7.1576800000,0,1,0.0000000000,-0.8622850874
2017-02-28,RUB_TJS,3,0.0100000000,True,7.1576800000,7.1821542857,7.1982200000,1,1,0.0000000000,-8.4594594380
2017-03-01,RUB_TJS,3,0.0100000000,True,7.1576800000,7.1966828571,7.1982200000,1,1,21.5698288553,-23.7569769247
2017-03-02,RUB_TJS,3,0.0100000000,True,7.1576800000,7.2112114286,7.2018100000,1,1,0.0000000000,18.0155979340
2017-03-03,RUB_TJS,3,0.0100000000,True,7.1882300000,7.2257400000,7.2593800000,1,1,0.0000000000,33.1177152790
2017-03-04,RUB_TJS,3,0.0100000000,True,7.1982200000,7.2404514286,7.2593800000,1,1,0.0000000000,-26.1428056183
2017-03-07,RUB_TJS,3,0.0100000000,True,7.2018500000,7.2506014286,7.2018500000,0,0,122.5585328087,-56.0071765475
2017-03-08,RUB_TJS,3,0.0100000000,True,7.2018500000,7.2528128571,7.2018500000,1,1,0.0000000000,70.2663341060
2017-03-10,RUB_TJS,3,0.0100000000,True,7.2018500000,7.2572357143,7.2748600000,0,1,8.6524674640,-32.9661136226
2017-03-11,RUB_TJS,3,0.0100000000,True,7.2018500000,7.2477085714,7.2245200000,0,1,69.1972079188,-37.4620865393
2017-03-14,RUB_TJS,3,0.0100000000,True,7.1377100000,7.2295985714,7.1377100000,0,0,120.1602320985,7.0246935267
2017-03-15,RUB_TJS,3,0.0100000000,True,7.0694800000,7.2002585714,7.0694800000,0,0,178.9452772811,2.7340287978
2017-03-16,RUB_TJS,3,0.0100000000,True,7.0694800000,7.1709185714,7.0694800000,0,0,211.3100224450,-71.3596564537
2017-03-17,RUB_TJS,3,0.0100000000,True,7.0694800000,7.1415785714,7.0694800000,1,1,95.5908827901,5.4169696376
2017-03-18,RUB_TJS,3,0.0100000000,True,6.9944700000,7.1087142857,6.9944700000,0,0,106.1039850173,55.1918168847
2017-03-21,RUB_TJS,3,0.0100000000,True,6.9944700000,7.0452985714,7.0064300000,1,1,0.0000000000,72.1453759741
2017-03-22,RUB_TJS,3,0.0100000000,True,6.9944700000,7.0401528571,7.0064300000,1,1,38.0056759693,9.9328200463
2017-03-23,RUB_TJS,3,0.0100000000,True,6.9944700000,7.0350071429,7.0064300000,0,1,96.3448058474,-56.2655535937
2017-03-24,RUB_TJS,3,0.0100000000,True,6.9944700000,7.0298614286,7.0334600000,1,1,0.0000000000,33.3312808645
2017-03-25,RUB_TJS,3,0.0100000000,True,6.7503200000,6.9949828571,6.7503200000,0,0,402.5614704569,-55.0067722008
2017-03-28,RUB_TJS,3,0.0100000000,True,6.7503200000,6.9128857143,6.8210600000,1,1,0.0000000000,235.1633181925
2017-03-29,RUB_TJS,3,0.0100000000,True,6.7058800000,6.8660885714,6.7058800000,0,0,271.5061446127,-39.2383935790
2017-03-30,RUB_TJS,3,0.0100000000,True,6.7058800000,6.8192914286,6.7058800000,0,0,168.8593854914,-2.5934826911
2017-03-31,RUB_TJS,3,0.0100000000,True,6.7058800000,6.7724942857,6.7058800000,0,0,175.1250108052,-78.1332726959
2017-04-01,RUB_TJS,3,0.0100000000,True,6.7058800000,6.7732585714,6.7058800000,1,1,0.0000000000,99.4773353446
2017-04-04,RUB_TJS,3,0.0100000000,True,6.6318300000,6.7060514286,6.6318300000,0,0,183.3126840121,-73.9907409853
2017-04-05,RUB_TJS,3,0.0100000000,True,6.6318300000,6.7120814286,6.6318300000,0,0,254.8756259845,-138.8519677843
2017-04-06,RUB_TJS,3,0.0100000000,True,6.6318300000,6.7181114286,6.6318300000,1,1,0.1658639855,128.2673404388
2017-04-07,RUB_TJS,3,0.0100000000,True,6.6318300000,6.7241414286,6.7480900000,1,1,0.0000000000,137.2835915961
2017-04-08,RUB_TJS,3,0.0100000000,True,6.4773800000,6.6843857143,6.4773800000,0,0,401.1653667927,-95.3031264760
2017-04-11,RUB_TJS,3,0.0100000000,True,6.3740900000,6.5614157143,6.3740900000,0,0,159.4626222331,128.0755829916
2017-04-12,RUB_TJS,3,0.0100000000,True,6.3270000000,6.5012600000,6.3270000000,0,0,157.6609861006,112.1474914094
2017-04-13,RUB_TJS,3,0.0100000000,True,6.3270000000,6.4411042857,6.3270000000,0,0,123.0443565383,54.7798702663
2017-04-14,RUB_TJS,3,0.0100000000,True,6.3270000000,6.3809485714,6.3270000000,1,1,73.8772122766,10.7485138797
2017-04-15,RUB_TJS,3,0.0100000000,True,6.3270000000,6.3600300000,6.3270000000,1,1,0.0000000000,51.9337172938
2017-04-18,RUB_TJS,3,0.0100000000,True,6.3110800000,6.3345457143,6.3110800000,1,1,31.3854950679,5.6763569921
2017-04-19,RUB_TJS,3,0.0100000000,True,6.3110800000,6.3393942857,6.3296100000,1,1,0.0000000000,44.6640237824
2017-04-20,RUB_TJS,3,0.0100000000,True,6.3110800000,6.3442428571,6.3609400000,1,1,0.0000000000,23.0647808925
2017-04-21,RUB_TJS,3,0.0100000000,True,6.3110800000,6.3490914286,6.3609400000,0,1,44.1997251603,-63.1406428456
2017-04-22,RUB_TJS,3,0.0100000000,True,6.3110800000,6.3540171429,6.3609400000,1,1,0.0000000000,-10.8952446731
2017-04-25,RUB_TJS,3,0.0100000000,True,6.3532800000,6.3808828571,6.3532800000,1,1,19.0874772011,24.2174280406
2017-04-26,RUB_TJS,3,0.0100000000,True,6.3532800000,6.3982914286,6.4090500000,1,1,0.0000000000,70.3491378502
2017-04-27,RUB_TJS,3,0.0100000000,True,6.3532800000,6.4157000000,6.4556000000,1,1,0.0000000000,10.3651978740
2017-04-28,RUB_TJS,3,0.0100000000,True,6.3532800000,6.4331085714,6.4828000000,0,1,0.0000000000,-34.9619912702
2017-04-29,RUB_TJS,3,0.0100000000,True,6.3532800000,6.4498757143,6.4828000000,0,1,0.0000000000,-51.0463878263
2017-05-03,RUB_TJS,3,0.0100000000,True,6.4516300000,6.5074700000,6.4804400000,1,1,0.0000000000,85.8090778751
2017-05-04,RUB_TJS,3,0.0100000000,True,6.4516300000,6.5300342857,6.5310700000,1,1,0.0000000000,75.9479713955
2017-05-05,RUB_TJS,3,0.0100000000,True,6.4516300000,6.5525985714,6.6407500000,0,1,0.0000000000,32.8550134636
2017-05-06,RUB_TJS,3,0.0100000000,True,6.4516300000,6.5751628571,6.6407500000,0,1,0.0000000000,-99.7498378096
2017-05-11,RUB_TJS,3,0.0100000000,True,6.5052500000,6.5768514286,6.5052500000,0,0,127.1657176159,-18.5325327187
2017-05-12,RUB_TJS,3,0.0100000000,True,6.5052500000,6.5582742857,6.5107100000,1,1,0.0000000000,80.8509729912
2017-05-13,RUB_TJS,3,0.0100000000,True,6.4380200000,6.5293128571,6.4380200000,0,0,111.6468096413,28.4912938771
2017-05-16,RUB_TJS,3,0.0100000000,True,6.3823400000,6.4807514286,6.3823400000,1,1,86.4862178123,65.9359166023
2017-05-17,RUB_TJS,3,0.0100000000,True,6.3823400000,6.4791028571,6.4648000000,1,1,0.0000000000,149.3460734864
2017-05-18,RUB_TJS,3,0.0100000000,True,6.3823400000,6.4774542857,6.4991700000,0,1,0.0000000000,19.5358935102
2017-05-19,RUB_TJS,3,0.0100000000,True,6.3823400000,6.4758057143,6.4991700000,0,1,74.5269144483,-111.4367677138
2017-05-20,RUB_TJS,3,0.0100000000,True,6.3823400000,6.4717157143,6.4093900000,0,0,138.1407164299,-42.4219587608
2017-05-23,RUB_TJS,3,0.0100000000,True,6.3607600000,6.4427357143,6.3607600000,1,1,75.8730550021,51.7570730269
2017-05-24,RUB_TJS,3,0.0100000000,True,6.3607600000,6.4351228571,6.3607600000,0,0,129.0825178385,-13.7015921108
2017-05-25,RUB_TJS,3,0.0100000000,True,6.3607600000,6.4275100000,6.3607600000,1,1,41.9409632801,62.1702650015
2017-05-26,RUB_TJS,3,0.0100000000,True,6.3607600000,6.4198971429,6.4458800000,1,1,0.0000000000,92.1154054983
2017-05-27,RUB_TJS,3,0.0100000000,True,6.3607600000,6.4269942857,6.4458800000,0,1,0.0000000000,-29.3849868946
2017-05-30,RUB_TJS,3,0.0100000000,True,6.4114400000,6.4357914286,6.4114400000,1,1,73.7412661575,-36.1704876346
2017-05-31,RUB_TJS,3,0.0100000000,True,6.4114400000,6.4336385714,6.4115800000,1,1,0.0000000000,34.5039143591
2017-06-01,RUB_TJS,3,0.0100000000,True,6.4114400000,6.4314857143,6.4115800000,1,1,29.9029204719,1.0506348233
2017-06-02,RUB_TJS,3,0.0100000000,True,6.4114400000,6.4293328571,6.4308100000,1,1,0.0000000000,27.6122850338
2017-06-03,RUB_TJS,3,0.0100000000,True,6.4114400000,6.4241228571,6.4226000000,1,1,12.7666654745,-10.4094255447
2017-06-06,RUB_TJS,3,0.0100000000,True,6.4226000000,6.4357714286,6.4304300000,1,1,0.0000000000,20.4659670058
2017-06-07,RUB_TJS,3,0.0100000000,True,6.4226000000,6.4445500000,6.4304300000,1,1,15.3408764485,6.5792025820
2017-06-08,RUB_TJS,3,0.0100000000,True,6.4226000000,6.4533285714,6.4646300000,1,1,0.0000000000,35.4833496778
2017-06-09,RUB_TJS,3,0.0100000000,True,6.4226000000,6.4621071429,6.4922600000,1,1,0.0000000000,-3.9040781700
2017-06-10,RUB_TJS,3,0.0100000000,True,6.4304300000,6.4720585714,6.4922600000,1,1,0.0000000000,-31.2132968954
2017-06-14,RUB_TJS,3,0.0100000000,True,6.4596600000,6.5009100000,6.4733600000,1,1,0.0000000000,63.4526550898
2017-06-15,RUB_TJS,3,0.0100000000,True,6.4596600000,6.5097314286,6.5425600000,1,1,0.0000000000,55.8723949990
2017-06-16,RUB_TJS,3,0.0100000000,True,6.4596600000,6.5185528571,6.5540100000,0,1,0.0000000000,-36.8289456008
2017-06-17,RUB_TJS,3,0.0100000000,True,6.4596600000,6.5309042857,6.5540100000,0,1,0.0000000000,-35.3790428934
2017-06-20,RUB_TJS,3,0.0100000000,True,6.5540100000,6.6505157143,6.6491000000,1,1,0.0000000000,107.9551081001
2017-06-21,RUB_TJS,3,0.0100000000,True,6.5540100000,6.6821271429,6.7752900000,0,1,0.0000000000,49.4260916487
2017-06-22,RUB_TJS,3,0.0100000000,True,6.5540100000,6.7137385714,6.7752900000,0,1,51.6119369674,-144.0351415871
2017-06-23,RUB_TJS,3,0.0100000000,True,6.5787200000,6.7453500000,6.7752900000,0,0,113.8572254032,-160.0658231226
2017-06-24,RUB_TJS,3,0.0100000000,True,6.6491000000,6.7620114286,6.6953500000,0,0,117.9875695358,-19.6370141767
2017-06-27,RUB_TJS,3,0.0100000000,True,6.6821300000,6.7377985714,6.6821300000,1,1,19.7450469356,63.0006536684
2017-06-28,RUB_TJS,3,0.0100000000,True,6.6821300000,6.7323214286,6.7028400000,1,1,0.0000000000,74.5529296305
2017-06-29,RUB_TJS,3,0.0100000000,True,6.6821300000,6.7268442857,6.7028400000,0,1,82.2088068182,-46.9101304348
2017-06-30,RUB_TJS,3,0.0100000000,True,6.6821300000,6.7213671429,6.7369500000,1,1,0.0000000000,27.5645452233
2017-07-01,RUB_TJS,3,0.0100000000,True,6.6821300000,6.7205571429,6.6896800000,1,1,70.1652825091,-24.3921103480
2017-07-04,RUB_TJS,3,0.0100000000,True,6.6896800000,6.7490371429,6.7459600000,1,1,0.0000000000,87.9490534734
2017-07-05,RUB_TJS,3,0.0100000000,True,6.6896800000,6.7651300000,6.7587900000,1,1,0.0000000000,28.3364842952
2017-07-06,RUB_TJS,3,0.0100000000,True,6.6896800000,6.7812228571,6.8379800000,0,1,0.0000000000,33.0808434046
2017-07-07,RUB_TJS,3,0.0100000000,True,6.6896800000,6.7973157143,6.8496000000,0,1,0.0000000000,-59.8240355804
2017-07-08,RUB_TJS,3,0.0100000000,True,6.7459600000,6.8194542857,6.8446500000,0,1,7.2266993693,-44.2054642831
2017-07-11,RUB_TJS,3,0.0100000000,True,6.8446500000,6.8597885714,6.8573600000,1,1,0.0000000000,22.0685685440
2017-07-12,RUB_TJS,3,0.0100000000,True,6.8201100000,6.8555757143,6.8201100000,0,0,102.1407766356,-50.9283059066
2017-07-13,RUB_TJS,3,0.0100000000,True,6.8201100000,6.8513628571,6.8201100000,1,1,83.0422758033,-37.7401451307
