date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2016-10-06,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9250161951,0.9086140000,1,1,93.1357369957,84.9735946614
2016-10-07,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9240972683,0.9086140000,1,1,75.0097489735,93.2398416089
2016-10-08,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9234765854,0.9086140000,1,1,39.2897156100,122.1317957010
2016-10-11,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9213595122,0.9086140000,1,1,45.6189785468,93.1396711223
2016-10-12,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9207977561,0.9107130000,1,1,0.0000000000,132.3173956157
2016-10-13,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9203983415,0.9107130000,1,1,38.8508802153,66.6379021681
2016-10-14,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9202708293,0.9107130000,0,0,169.9377305153,-67.2211976623
2016-10-15,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9201365854,0.9107130000,0,0,103.2692324411,-0.8630744110
2016-10-18,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9196784878,0.9107130000,0,0,139.5087473121,-42.6182872286
2016-10-19,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9196298293,0.9107130000,0,1,96.2090565053,0.7593193051
2016-10-20,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9194542927,0.9107130000,1,1,53.3639726562,41.9302265877
2016-10-21,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9195343659,0.9107130000,1,1,39.4174011858,56.7392154921
2016-10-22,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9192307073,0.9107130000,1,1,61.6242524772,31.2294540883
2016-10-25,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9207537073,0.9107130000,1,1,15.5788513530,93.6157763860
2016-10-26,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9216588293,0.9116250000,1,1,0.0000000000,118.7622677795
2016-10-27,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9224851220,0.9181010000,1,1,0.0000000000,117.7267978940
2016-10-28,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9229274878,0.9181010000,0,1,49.2820664002,3.0282747948
2016-10-29,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9235588537,0.9181010000,0,1,0.0000000000,59.0958945054
2016-11-01,RUB_KGS,20,0.0100000000,True,0.9086140000,0.9256364390,0.9202650000,0,1,6.5156130377,51.5476576248
2016-11-02,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9261587561,0.9207420000,0,1,0.0000000000,63.6365640206
2016-11-03,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9262892683,0.9196160000,0,1,30.4307242989,41.7393186451
2016-11-04,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9263153902,0.9196160000,0,1,44.2134892281,28.2343386653
2016-11-08,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9276571220,0.9196160000,0,1,98.3685634055,-11.8026156742
2016-11-09,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9281088780,0.9196160000,0,1,80.4573524256,11.1396202885
2016-11-10,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9286834146,0.9196160000,0,0,111.9323545793,-14.4568681285
2016-11-11,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9293913415,0.9196160000,0,1,12.2292672649,93.0645797689
2016-11-12,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9295002439,0.9196160000,0,0,294.6282609682,-194.0048560058
2016-11-15,RUB_KGS,20,0.0100000000,True,0.9107130000,0.9304697317,0.9196160000,0,0,369.4542331879,-262.5047055305
2016-11-16,RUB_KGS,20,0.0100000000,True,0.9116250000,0.9307944634,0.9196160000,0,0,330.3562228059,-217.4436718405
2016-11-17,RUB_KGS,20,0.0100000000,True,0.9181010000,0.9311298537,0.9196160000,0,0,149.9756859872,-26.7217975204
2016-11-18,RUB_KGS,20,0.0100000000,True,0.9181010000,0.9311635122,0.9196160000,0,0,196.8693635112,-74.3208653931
2016-11-19,RUB_KGS,20,0.0100000000,True,0.9145220000,0.9310762195,0.9145220000,0,0,279.1604883156,-104.2748196586
2016-11-22,RUB_KGS,20,0.0100000000,True,0.9137240000,0.9306885366,0.9137240000,0,0,175.3171137674,7.0865446327
2016-11-23,RUB_KGS,20,0.0100000000,True,0.8905340000,0.9299633902,0.8905340000,0,0,316.2406917670,111.2666407351
2016-11-24,RUB_KGS,20,0.0100000000,True,0.8820130000,0.9289777805,0.8820130000,0,0,490.7129488274,15.6061912164
2016-11-25,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9278850488,0.8788980000,0,0,609.0407287974,-86.3571541544
2016-11-26,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9270646098,0.8788980000,0,0,594.5189324664,-79.6966054593
2016-11-29,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9246207073,0.8788980000,0,0,630.9043345891,-145.5871859282
2016-11-30,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9237950244,0.8788980000,0,0,641.6086801433,-166.2703868739
2016-12-01,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9228538293,0.8788980000,0,0,683.1456672130,-222.0088391241
2016-12-02,RUB_KGS,20,0.0100000000,True,0.8788980000,0.9219586341,0.8788980000,0,0,455.3199576467,12.2959328581
2016-12-03,RUB_KGS,20,0.0100000000,True,0.8768960000,0.9202357805,0.8768960000,0,0,552.7358837148,-86.5562900409
2016-12-06,RUB_KGS,20,0.0100000000,True,0.8766180000,0.9148673171,0.8766180000,0,0,513.0694232961,-100.1203426540
2016-12-07,RUB_KGS,20,0.0100000000,True,0.8755300000,0.9130257561,0.8755300000,0,0,538.6567189985,-135.2672016091
2016-12-08,RUB_KGS,20,0.0100000000,True,0.8755300000,0.9116372195,0.8755300000,0,0,524.8542251966,-135.9178873196
2016-12-09,RUB_KGS,20,0.0100000000,True,0.8739780000,0.9100736585,0.8739780000,0,0,443.3354255010,-48.8789167963
2016-12-10,RUB_KGS,20,0.0100000000,True,0.8682830000,0.9083053171,0.8682830000,0,0,497.3164763101,-59.6570649205
2016-12-13,RUB_KGS,20,0.0100000000,True,0.8682830000,0.9036818293,0.8682830000,0,0,249.8613191636,145.4917963653
2016-12-14,RUB_KGS,20,0.0100000000,True,0.8682830000,0.9025695366,0.8682830000,0,0,155.6666398341,227.7557102485
2016-12-15,RUB_KGS,20,0.0100000000,True,0.8682830000,0.9012642683,0.8682830000,0,0,120.7762447975,248.1654835274
2016-12-16,RUB_KGS,20,0.0100000000,True,0.8682830000,0.8997548537,0.8682830000,0,0,244.6908192912,107.7277173791
2016-12-17,RUB_KGS,20,0.0100000000,True,0.8682830000,0.8982806829,0.8682830000,0,0,265.7110441443,70.0970536994
2016-12-20,RUB_KGS,20,0.0100000000,True,0.8682830000,0.8937696585,0.8682830000,0,0,279.2027066060,6.1275131837
2016-12-21,RUB_KGS,20,0.0100000000,True,0.8633670000,0.8919211707,0.8633670000,0,0,314.8848432363,5.4284027288
2016-12-22,RUB_KGS,20,0.0100000000,True,0.8633670000,0.8900179268,0.8633670000,0,0,233.8358375592,67.1776000127
2016-12-23,RUB_KGS,20,0.0100000000,True,0.8633670000,0.8886770244,0.8633670000,0,0,154.2828339963,132.5681216787
2016-12-24,RUB_KGS,20,0.0100000000,True,0.8562180000,0.8869213415,0.8562180000,0,0,232.7125384147,116.1697321029
2016-12-27,RUB_KGS,20,0.0100000000,True,0.8543020000,0.8816159024,0.8543020000,0,0,242.4588534945,69.0312234862
2016-12-28,RUB_KGS,20,0.0100000000,True,0.8543020000,0.8799715854,0.8543020000,0,0,255.3473983903,37.3146749334
2016-12-29,RUB_KGS,20,0.0100000000,True,0.8540830000,0.8782656098,0.8540830000,0,0,227.6373089483,48.8190555166
2016-12-30,RUB_KGS,20,0.0100000000,True,0.8515540000,0.8767298049,0.8515540000,0,0,192.6675980066,96.3444476400
2016-12-31,RUB_KGS,20,0.0100000000,True,0.8515540000,0.8752730976,0.8515540000,0,0,256.9529937804,14.4080466370
2017-01-10,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8670390732,0.8512200000,0,0,140.6933552012,42.3518764535
2017-01-11,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8665320244,0.8512200000,0,0,162.8204491112,14.1140125906
2017-01-12,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8661679756,0.8512200000,0,0,168.9442026776,3.6941519286
2017-01-13,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8660641951,0.8512200000,1,1,58.3729844502,113.6889756834
2017-01-14,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8658292927,0.8512200000,1,1,36.0762353360,133.1358592316
2017-01-17,RUB_KGS,20,0.0100000000,True,0.8512200000,0.8643280244,0.8512200000,1,1,78.5468769487,73.6875840019
2017-01-18,RUB_KGS,20,0.0100000000,True,0.8452340000,0.8635608537,0.8452340000,0,0,103.6081973298,109.7531646830
2017-01-19,RUB_KGS,20,0.0100000000,True,0.8452340000,0.8630393415,0.8452340000,1,1,74.2172545722,133.0801611424
2017-01-20,RUB_KGS,20,0.0100000000,True,0.8452340000,0.8627771951,0.8452340000,0,0,102.6347806028,101.7434764338
2017-01-21,RUB_KGS,20,0.0100000000,True,0.8452340000,0.8621951463,0.8452340000,0,0,155.4656398573,41.9063637367
2017-01-24,RUB_KGS,20,0.0100000000,True,0.8452340000,0.8602444878,0.8452340000,0,0,107.0715441102,68.1490888693
2017-01-25,RUB_KGS,20,0.0100000000,True,0.8342950000,0.8592757805,0.8342950000,0,0,208.4947069455,83.9751410625
2017-01-26,RUB_KGS,20,0.0100000000,True,0.8316690000,0.8582430244,0.8316690000,0,0,229.6821033340,81.8302530945
2017-01-27,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8569005610,0.8189710000,0,0,483.0903278511,-42.5071378206
2017-01-28,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8557323659,0.8189710000,0,0,574.2000158829,-153.4198619827
2017-01-31,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8530641463,0.8189710000,0,0,593.5464160028,-206.1258081699
2017-02-01,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8524194146,0.8189710000,0,0,576.9330340243,-195.8376953793
2017-02-02,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8517224634,0.8189710000,0,0,615.0295482335,-245.6027342698
2017-02-03,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8511251707,0.8189710000,0,0,553.8260665962,-186.3630616711
2017-02-04,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8505746098,0.8189710000,0,0,429.6525338363,-60.7047304808
2017-02-07,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8488337317,0.8189710000,0,0,310.7186885525,42.4079719367
2017-02-08,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8484061463,0.8189710000,0,0,394.3837409512,-49.3849988782
2017-02-09,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8480507317,0.8189710000,0,0,449.7075921099,-111.8360958617
2017-02-10,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8478042195,0.8189710000,0,0,366.7243821076,-27.6453034069
2017-02-11,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8474503659,0.8189710000,0,0,334.9489527977,1.1489269175
2017-02-14,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8470155854,0.8189710000,0,0,183.6760378523,150.1812432455
2017-02-15,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8467495122,0.8189710000,0,0,152.6809343621,178.0988589651
2017-02-16,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8465100244,0.8261160000,1,1,0.0000000000,325.3242560250
2017-02-17,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8460431463,0.8317290000,1,1,0.0000000000,235.5334527280
2017-02-18,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8455454146,0.8317290000,0,1,27.2063002549,136.5676453836
2017-02-21,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8445702927,0.8317290000,0,1,85.1855163165,67.4342056815
2017-02-22,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8441788537,0.8317290000,0,1,66.2149621450,81.8055750699
2017-02-23,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8436601707,0.8317290000,0,1,0.0000000000,141.4215242775
2017-02-28,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8417651220,0.8358430000,0,1,8.4752651359,61.9308381314
2017-03-01,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8410844878,0.8246900000,0,0,146.8609838682,48.7761677258
2017-03-02,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8402656098,0.8239610000,0,0,236.1795111223,-43.1576658832
2017-03-03,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8398534878,0.8239610000,0,0,238.2847949350,-50.2529578838
2017-03-04,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8394733659,0.8239610000,0,0,320.4619143837,-140.1668548993
2017-03-07,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8384164634,0.8239610000,0,0,204.3628314060,-32.6154924753
2017-03-08,RUB_KGS,20,0.0100000000,True,0.8189710000,0.8383471463,0.8239610000,0,0,207.2733452896,-36.4270776356
2017-03-10,RUB_KGS,20,0.0100000000,True,0.8239610000,0.8386627073,0.8239610000,0,0,288.6779955071,-116.7488741004
2017-03-11,RUB_KGS,20,0.0100000000,True,0.8220150000,0.8383704390,0.8220150000,0,0,398.4792029248,-211.8342936361
2017-03-14,RUB_KGS,20,0.0100000000,True,0.8156700000,0.8369104146,0.8156700000,0,0,438.3492914951,-193.0145100765
2017-03-15,RUB_KGS,20,0.0100000000,True,0.8156700000,0.8364038049,0.8156700000,0,0,419.3804140361,-178.9948232497
2017-03-16,RUB_KGS,20,0.0100000000,True,0.8156700000,0.8361802439,0.8156700000,0,0,442.9538064970,-206.8304797163
2017-03-17,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8357817073,0.8153890000,0,0,301.4627694372,-59.2534227487
2017-03-18,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8355844146,0.8153890000,0,0,244.7110282673,-3.0946647798
2017-03-21,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8354533171,0.8153890000,0,0,112.7817725448,128.8320586347
2017-03-22,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8354808293,0.8153890000,0,0,104.0340501553,137.8826283588
2017-03-23,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8351850732,0.8153890000,0,0,214.3651792797,23.1574202277
2017-03-24,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8348180244,0.8153890000,0,0,196.9178905656,36.5352005004
2017-03-25,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8342393171,0.8153890000,0,0,158.9150280729,68.1257399029
2017-03-28,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8325528049,0.8153890000,0,0,162.1327490538,44.7515743893
2017-03-29,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8320741220,0.8153890000,0,0,147.1185310139,54.2033676116
2017-03-30,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8315460976,0.8153890000,0,0,181.4895582092,13.0491570360
2017-03-31,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8310369756,0.8153890000,1,1,80.6068015790,108.5628663290
2017-04-01,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8304507805,0.8153890000,1,1,3.4450206579,177.9850273501
2017-04-04,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8289950488,0.8153890000,1,1,13.6313199478,150.7011266095
2017-04-05,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8286980488,0.8153890000,1,1,87.2152041850,74.0323787357
2017-04-06,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8281658537,0.8197520000,1,1,0.0000000000,154.2789237457
2017-04-07,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8281174634,0.8197520000,0,1,47.2050896023,54.0679748036
2017-04-08,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8284292439,0.8197520000,0,0,141.8203464635,-37.6104069297
2017-04-11,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8295496098,0.8197520000,0,0,219.0404600828,-103.1932285089
2017-04-12,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8301221951,0.8197520000,0,0,144.4396621165,-19.8019627437
2017-04-13,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8302897561,0.8197520000,0,0,111.8542866620,15.2327074768
2017-04-14,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8305654146,0.8197520000,0,1,93.7870462458,36.7510442930
2017-04-15,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8311440000,0.8197520000,0,1,61.5401029063,75.9916452504
2017-04-18,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8337799512,0.8197520000,1,1,24.6174439476,143.9822485771
2017-04-19,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8346850000,0.8275800000,1,1,0.0000000000,178.9058147684
2017-04-20,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8355193902,0.8316550000,0,1,0.0000000000,95.0234110256
2017-04-21,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8364141220,0.8316550000,0,1,5.2998692459,51.6266026349
2017-04-22,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8370212195,0.8316550000,0,1,42.5999116393,21.6030307242
2017-04-25,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8390554878,0.8316550000,0,1,89.8834363285,-1.6984835591
2017-04-26,RUB_KGS,20,0.0100000000,True,0.8153890000,0.8393274634,0.8337140000,0,1,0.0000000000,91.4120381981
2017-04-27,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8396878537,0.8301650000,0,0,102.3546944858,11.1690749658
2017-04-28,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8400100000,0.8301650000,0,0,217.5398821153,-102.5702074975
2017-04-29,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8403928049,0.8301650000,0,0,203.8145608464,-83.8202692963
2017-05-03,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8411228537,0.8301650000,0,0,118.5067389102,11.9109075943
2017-05-04,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8412178293,0.8301650000,0,0,153.0715124486,-22.0177303341
2017-05-05,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8412517561,0.8289040000,0,0,274.2532366200,-131.0694904649
2017-05-06,RUB_KGS,20,0.0100000000,True,0.8197520000,0.8412600244,0.8251670000,0,0,456.8674096853,-278.2846555288
2017-05-11,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8424791951,0.8251670000,0,0,390.4977180595,-192.5246934519
2017-05-12,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8424870244,0.8251670000,0,0,183.1395936761,22.8611757153
2017-05-13,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8423501463,0.8251670000,0,0,220.2313721261,-16.6065580283
2017-05-16,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8419590244,0.8251670000,0,0,102.5171701567,97.9266704364
2017-05-17,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8419219512,0.8251670000,1,1,60.2048990261,139.6441938885
2017-05-18,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8417330976,0.8251670000,0,0,139.5832935013,58.0361824328
2017-05-19,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8412722927,0.8251670000,0,0,260.5283036684,-70.9366915917
2017-05-20,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8409827805,0.8251670000,0,0,212.3664554943,-24.8307047498
2017-05-23,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8401497317,0.8251670000,0,0,102.1728830434,76.9473757277
2017-05-24,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8400504878,0.8251670000,1,1,93.0702745405,84.8935618562
2017-05-25,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8397659512,0.8251670000,1,1,45.0836285022,129.3449824173
2017-05-26,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8392998293,0.8296010000,1,1,0.0000000000,168.3883253094
2017-05-27,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8386787561,0.8296010000,0,1,64.1113163120,44.4121908476
2017-05-30,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8371511707,0.8296010000,0,1,48.1159100397,42.2763636419
2017-05-31,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8367074878,0.8296010000,1,1,8.1177922977,76.8785734397
2017-06-01,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8366060000,0.8296010000,1,1,33.8291985868,50.0713597560
2017-06-02,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8374060244,0.8297330000,1,1,0.0000000000,93.2047795563
2017-06-03,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8381840244,0.8297330000,1,1,17.6011434126,83.3710043010
2017-06-06,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8400544146,0.8297330000,1,1,4.8425858445,118.0806202711
2017-06-07,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8406866098,0.8297330000,1,1,15.3307974542,115.1393354404
2017-06-08,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8411173902,0.8314040000,1,1,0.0000000000,135.3484112438
2017-06-09,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8415303902,0.8314040000,0,1,49.8224558892,70.8636350278
2017-06-10,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8418472683,0.8314040000,0,1,55.5946280853,68.8399013806
2017-06-14,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8436171220,0.8331670000,1,1,0.0000000000,144.7709112751
2017-06-15,RUB_KGS,20,0.0100000000,True,0.8251670000,0.8442458780,0.8392070000,1,1,0.0000000000,131.2280976057
2017-06-16,RUB_KGS,20,0.0100000000,True,0.8296010000,0.8450886829,0.8437940000,0,1,0.0000000000,69.5984107426
2017-06-17,RUB_KGS,20,0.0100000000,True,0.8296010000,0.8459264390,0.8437940000,0,1,0.0000000000,25.2083269421
2017-06-20,RUB_KGS,20,0.0100000000,True,0.8296010000,0.8486166585,0.8503170000,0,1,0.0000000000,25.1781356764
2017-06-21,RUB_KGS,20,0.0100000000,True,0.8296010000,0.8495892195,0.8503170000,0,1,49.3951117446,-58.2490970242
2017-06-22,RUB_KGS,20,0.0100000000,True,0.8296010000,0.8506668780,0.8503170000,0,0,263.8653845713,-266.7921196518
2017-06-23,RUB_KGS,20,0.0100000000,True,0.8297330000,0.8517781951,0.8503170000,0,0,289.2718184383,-280.2232437358
2017-06-24,RUB_KGS,20,0.0100000000,True,0.8297330000,0.8527021220,0.8503170000,0,0,180.7114828989,-155.5511321870
2017-06-27,RUB_KGS,20,0.0100000000,True,0.8297330000,0.8551888049,0.8503170000,0,1,67.3764871479,-10.4795001623
2017-06-28,RUB_KGS,20,0.0100000000,True,0.8297330000,0.8557296341,0.8503170000,0,1,49.0690571205,14.2525641006
2017-06-29,RUB_KGS,20,0.0100000000,True,0.8314040000,0.8564125366,0.8503170000,0,0,160.3382656019,-90.6159483089
2017-06-30,RUB_KGS,20,0.0100000000,True,0.8314040000,0.8569080976,0.8503170000,0,1,67.1212282274,9.8621726575
2017-07-01,RUB_KGS,20,0.0100000000,True,0.8314040000,0.8573377317,0.8503170000,0,1,93.3672441051,-11.5854960764
2017-07-04,RUB_KGS,20,0.0100000000,True,0.8314040000,0.8584691707,0.8515150000,0,1,0.0000000000,94.9617180167
2017-07-05,RUB_KGS,20,0.0100000000,True,0.8331670000,0.8592156829,0.8515150000,0,1,37.0663743166,52.7537266474
2017-07-06,RUB_KGS,20,0.0100000000,True,0.8392070000,0.8599766585,0.8515150000,0,1,95.4610909108,2.9612261456
2017-07-07,RUB_KGS,20,0.0100000000,True,0.8437940000,0.8606241463,0.8515150000,0,0,204.6124361844,-100.8320960483
2017-07-08,RUB_KGS,20,0.0100000000,True,0.8437940000,0.8609895854,0.8515150000,0,0,226.7716318536,-119.4371547453
2017-07-11,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8621706098,0.8515150000,0,0,214.1584784233,-92.5500145054
2017-07-12,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8625134390,0.8515150000,0,0,286.1735270665,-163.3314953509
2017-07-13,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8623202927,0.8515150000,0,0,270.2347557318,-148.9551785580
2017-07-14,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8623311951,0.8515150000,0,0,202.0764558261,-78.2275408359
2017-07-15,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8626438049,0.8515150000,0,0,153.9267391050,-25.3081875695
2017-07-18,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8633757805,0.8515150000,1,1,19.5269233609,118.0804548634
2017-07-19,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8637275122,0.8515150000,1,1,72.4818474768,69.4143941286
2017-07-20,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8638243171,0.8515150000,1,1,51.0582613318,91.9089323634
2017-07-21,RUB_KGS,20,0.0100000000,True,0.8503170000,0.8640939024,0.8515150000,1,1,25.2088929290,120.6686265184
