date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2023-10-31,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,85.1018,8.51018,0.1175063277,3.0,False,0.00044437129690599875,0.0009962701621204495,-0.014853290331990787,-0.04121667143607166,-0.05302924085931038,0.0009962701621204495,-0.0009131296491483587,0.23462603878118007,0.0009962701621204495,-0.017544029778291836,0.022112573099417398,0.0009962701621204495,-0.03886391826337332,0.011399884251471565,0.0009962701621204495,-0.03443472199144115,0.011399884251471565,0.006098693002456517,0.0066030169293235545,0.00956702965214456,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,0,130.6670364199,-20.375060576,0.48436417513763796,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-11-08,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,84.3719,8.43719,0.1185228731,4.0,False,-0.0065198244110138415,-0.009327633113097589,-0.00857678685997254,-0.023302683686616477,-0.08734842666608977,0.004549361946331487,-0.0038854322853330014,0.3247768805779823,0.004549361946331487,-0.0066916418580631465,0.27522869696750907,0.004549361946331487,-0.02912334240093528,0.05296351740962442,0.004549361946331487,-0.03828658604327684,0.04518043797001302,0.009991661688135284,0.007833569083588949,0.009403808310679392,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,True,True,0,53.8567935533,11.3213412356,0.345940043637225,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-11-14,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,84.1096,8.41096,0.1188924927,3.0,False,0.0009067823032269384,-0.0007543977826647286,-0.009608410184914762,-0.011219787454152197,-0.05261711402214442,0.002289153037209113,-0.0001367076750069529,0.422755281690132,0.002289153037209113,-0.004432079715884885,0.15382767456758012,0.002289153037209113,-0.018966256582658825,0.03896551724137783,0.002289153037209113,-0.03915193645524695,0.022521835981006256,0.0032203818867829128,0.006822509782361905,0.006707424538768163,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,True,0,346.44083434,-109.8129717775,0.47360216540843963,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-11-21,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,80.803,8.0803,0.1237577813,3.0,False,-0.007003560153318933,-0.010598932759959157,-0.039312991620457094,-0.04854366645628638,-0.0765962406977383,0.0,-0.010587060085747502,0.0,0.0,-0.025229219454737217,0.0,0.0,-0.03826532358105528,0.0,0.0,-0.07301771778246235,0.0,0.007840683897194941,0.0064856810184192705,0.00739461170680255,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,True,0,70.2077893148,8.8779199454,0.4405402811031691,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-11-28,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,80.9821,8.09821,0.1234840786,3.0,False,-0.0011692602948558672,0.00586511720918792,0.0022165018625546207,-0.037183627077051806,-0.04798622213862491,0.009302592237619978,0.004090651982376681,0.887303851640515,0.009302592237619978,-0.0021907370511792257,0.24374632617072872,0.009302592237619978,-0.022214757750872116,0.15138117064860362,0.009302592237619978,-0.06480665251902928,0.06112371328196052,0.005505530608091515,0.007777219630521946,0.007248751771481169,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,True,1,12.1878785559,5.0497116251,0.44818282813924143,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-12-05,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.7934,8.27934,0.1207825745,3.0,False,0.010130168331846878,0.020115622320134863,0.022366671153254858,0.02463274878407984,-0.025106681613082493,0.023614239757477895,0.015359642564914733,1.0,0.031877331412326404,0.020923572969855364,1.0,0.031877331412326404,0.00973145283095822,0.6183695179149947,0.031877331412326404,-0.03692287684762996,0.20945353893524846,0.00714652185621449,0.006372835643494283,0.007319190797176092,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,True,1,0.0,30.9604978862,0.3221797947725855,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-12-12,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,83.0417,8.30417,0.1204214268,3.0,False,-0.0065106674690349475,-0.01891248486280539,0.0029990313237528987,0.025432780824404366,-0.012696529290354475,0.0,-0.009754623554669606,0.0,0.026684090925950033,0.004127673477521299,0.5741533877789871,0.034971963851502474,0.01356741574405107,0.636743215031314,0.034971963851502474,-0.030537049181667775,0.22978716434777594,0.01000915452549477,0.00844203038923241,0.008535715197462957,3,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,True,0,150.2377721073,-24.7059933332,0.3812450817269275,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-12-19,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,82.4875,8.24875,0.1212304895,3.0,False,0.007405860448870261,0.006026094783238678,-0.006673755474659093,-0.0036947389526218455,0.020846998255015237,0.008477384065598725,0.004894884249022624,1.0,0.008477384065598725,-0.005847826351580099,0.24343491082712695,0.02806481404162975,0.005520350915174221,0.510983026232186,0.02806481404162975,-0.031550203171443525,0.18440297101864653,0.006132968183495898,0.007893830354082426,0.007128289588693937,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,True,1,34.7689043795,-14.6244345649,0.48705296281078414,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-12-26,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,83.9217,8.39217,0.119158692,3.0,False,0.00012632416926972034,0.01692087153878874,0.017386876799515116,0.010597085560628106,0.03629937973947328,0.020936561367482343,0.008016887063797107,1.0,0.026011656097444602,0.015141167325793514,1.0,0.037563950081227926,0.014954799627889814,0.8082519752068319,0.04593965030528824,-0.009922732004202905,0.30185156371557537,0.006708765938666329,0.006565513427612202,0.0073991726693918855,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,True,0,177.4392082143,-34.4238812538,0.3582434844743961,0.04576011080141038,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,61.6845,0.00616845,162.1152801757,1.0,False,-0.008487040385774636,-0.040546699164583755,-0.012637257098953247,0.008905789990186541,0.10554020195068436,0.0,-0.019954420401255613,0.0,0.009870402870913786,-0.014717934866553373,0.18783686948936074,0.11347078615988915,0.03205296213814801,0.706867276141641,0.14675027467573387,0.09069060863599043,0.7517475191893797,0.017844385620191975,0.023586156838476143,0.019145008669087714,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,True,0,305.7818414675,-43.358483316,0.436414256656868,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,60.5392,0.00605392,165.1822290351,1.0,False,0.0032763520959868675,0.011295792058533705,-0.01856706303852662,-0.030969683388289537,0.07946685686265753,0.012389984330658077,0.0036562483317765793,0.5913008778930543,0.012389984330658077,-0.017692000022716314,0.16490095704429067,0.07827864983622557,-0.006320061906388896,0.5394501043328832,0.12545849003638176,0.06508199075732146,0.6426775612822125,0.011297787221409452,0.01409620073743179,0.020064501175019338,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,-14.8198984136,0.4452954261571102,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,60.8957,0.00608957,164.2152073135,1.0,False,0.003553059404977743,-0.001295619330640374,0.005888746465100292,-0.01278765330026177,-0.003995747464834776,0.003553059404977743,0.0007648421112140813,0.7318397827562768,0.018351692272188247,0.005146415937828941,0.8758180367118883,0.018351692272188247,-0.011351910189996373,0.24424660583129254,0.13208602974120076,0.06245059757470228,0.6766280022093976,0.003463191098918513,0.008285328598929198,0.017249345111832553,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,15.166868345,0.43684126641672066,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-08,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,66.4941,0.00664941,150.3892826582,1.0,False,0.002185410201494875,-2.8573147257016096e-05,0.005049879081015618,0.009874870716953144,0.06708808350023099,0.002185410201494875,0.0010444906655233677,0.987066031313778,0.0185624587369011,0.004055081460252241,0.9984345390129307,0.06590267525235283,0.0186702829351153,0.9995380613162806,0.20372009666820534,0.07485194957995955,0.999831193638665,0.0020335400990717316,0.0058060069854456876,0.006008048129010866,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,-1.6158716413,0.41382008671400017,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.083,0.0067083,149.0690636972,1.0,False,-0.004688496861971148,-0.008375511459047802,0.005207123644836775,0.0062082733980211025,0.027583280613581396,0.0,-0.00327650024842685,0.0,0.018855888763166018,0.004198193033050357,0.6866323765278467,0.018855888763166018,0.007503523025787606,0.6866323765278467,0.12182118889667426,0.05165199411061505,0.9278336071733343,0.005999883399514507,0.005829520738966747,0.005229607194517776,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,25.0488465253,0.42747322037368995,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,67.1553,0.00671553,148.9085746025,1.0,False,0.0025184141305871766,0.0010777693305308311,-0.0020759343190430712,0.01995398039230567,0.010458891186003072,0.0025184141305871766,0.00012331150362299148,0.4090688651794299,0.014793815912947705,0.001297931584617107,0.6644946718251517,0.01995398039230567,0.006651545350495169,0.7266191029257205,0.12303025336840667,0.04908737382784345,0.9370422732541102,0.002893400942067956,0.004912906638212033,0.0043721692444852285,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,21.4477894703,0.4389491701327504,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-04-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.4017,0.00714017,140.0526878212,1.0,False,0.002302151810066988,0.000532483601606959,-0.006895928231162363,0.02223523449288889,0.059388121485482115,0.002302151810066988,0.0005823979605421581,0.7485166590598187,0.005932606937670393,-0.002589991410464898,0.28757768216895774,0.06591019696476619,0.023844615634007527,0.8088782221570823,0.17669054599448586,0.07545551636300263,0.9113287093703252,0.0030515758121982257,0.009453101979988684,0.008059145984483526,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,True,True,1,3.3192487014,-4.3635440705,0.43541373934973465,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-04-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.3793,0.00713793,140.0966386613,1.0,False,0.0026252802265409603,-0.0016043304333230868,0.001987711562838168,-0.008942926882096636,0.06289898191207532,0.0026252802265409603,0.00014319926780603787,0.6196949602121936,0.0026252802265409603,-0.0004885583663415405,0.26506878456956423,0.05699507184912278,0.011121525094453633,0.7831722453962756,0.16534207974296256,0.06404060288374525,0.9047984919280625,0.002369543675056377,0.0025769104285256945,0.007947968442289677,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,True,True,0,97.5913184915,-7.3384396643,0.45922348209336145,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-04,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.3364,0.00693364,144.2243900751,1.0,False,-0.009737468258252835,-0.03280190938777683,-0.028620342312126956,-0.02668951973463496,-0.004315240913940754,0.0,-0.018775281929244048,0.0,0.0,-0.023652383051167236,0.0,0.0,-0.026501619188489478,0.0,0.11270091922148606,0.02241737733819682,0.6931785654358271,0.007484188552846517,0.006160923514607133,0.008180291101041253,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,0,319.4570240162,-37.0229824563,0.4344586361165458,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,66.257,0.0066257,150.9274491752,1.0,False,-0.012268932617769845,-0.03417845330363534,-0.053717462031300345,-0.06932481557020131,-0.07622274273604368,0.0,-0.021015288278690814,0.0,0.0,-0.04495102737998269,0.0,0.0,-0.059210913988304026,0.0,0.03347319492754752,-0.0274842089295112,0.2575024898306912,0.007467730501223875,0.008287102070368355,0.006863022291050992,7,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,123.4570530232,0.4680812916143732,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.5581,0.00695581,143.7647089268,1.0,False,-0.003773903777627652,-0.007053311673295148,0.03295569128690845,0.0031974547279640664,-0.02357740353773352,0.0053797088713163355,-0.004433512061196687,0.2423808283407138,0.04982266024721915,0.014353434830751022,0.739410908276402,0.04982266024721915,-0.003393726180677903,0.6078366384945396,0.06549707960657014,0.01421665067187261,0.5969619970401804,0.015481197987205446,0.015528295935685683,0.011608031785966423,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,41.0379676879,0.4104273481779519,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-25,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.9617,0.00699617,142.9353489123,1.0,False,-0.0007498478879999215,0.005802343652284936,-0.010743550405463709,0.042959153249851,-0.0198422483118047,0.005802343652284936,0.002319203688490923,0.8848936636702482,0.05591409209592957,0.010197607524374153,0.8298129689774896,0.05591409209592957,0.0057423386966353185,0.6821521294813016,0.06257755367055728,0.01704581246844228,0.6239512978162766,0.006776255401382676,0.012650658026209943,0.011672928384623147,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,True,1,0.0,-10.6272945063,0.4247208026138897,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,70.1318,0.00701318,142.5886687637,3.0,False,0.00200023431316243,0.002431330284998756,0.007011422458664374,0.013671860884949094,-0.020374240121580622,0.002431330284998756,0.0014525186891118924,1.0,0.008247781351129468,0.00195829028842609,0.49312360323190635,0.05848136800639936,0.01108561396032215,0.7134729050433624,0.06516103065695633,0.01669690568490001,0.6497107550655719,0.0025209301372403426,0.007007105141516486,0.011634293007952433,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,37.9550845893,0.42958388286582644,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-06,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,71.1729,0.00711729,140.502916138,3.0,False,0.004053009355919901,0.0022771055833445963,0.014844906304985805,0.02196041267311366,0.03748012075502505,0.007357072796522646,0.0031577674398151068,1.0,0.017312329460261733,0.00969549068818365,1.0,0.07419442474002746,0.022838094071977233,1.0,0.08097324635678094,0.026181065205211684,0.8073719598994455,0.0037856355596998107,0.003141122212756596,0.010577314204645166,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,True,1,29.0419527657,-13.4602080715,0.4071306201019127,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,72.9923,0.00729923,137.0007521341,1.0,False,-0.0021517518185310003,-0.0014309772370646456,0.018334749386493154,0.027749343508655988,0.045411448606162086,0.009980490099763317,-0.0002676278258429976,0.5642650395055951,0.029719717403816848,0.01261659151704042,0.7908923677591334,0.049371676339635684,0.02598950962648372,0.8604429745439977,0.10165416484296008,0.04094383159079662,0.9236180628882524,0.007149539517729628,0.005774329300224325,0.00463531032458839,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,21.3674629453,0.41739615562910193,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-22,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,73.3218,0.00733218,136.3850860181,1.0,False,-0.0009755645603010121,0.004514174782819458,-0.003093163361174045,0.0331932666537027,0.047241845225682644,0.004514174782819458,0.0013230468534481954,0.8214909000249295,0.031733613258549065,0.007463040328447912,0.9083658919724485,0.048027706588033015,0.022880887524089122,0.9365871334596939,0.1066272242932822,0.04113765398954783,0.9688027097074994,0.0035487694706181775,0.005352073336206069,0.004438832624300103,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,True,0,84.4905607882,-21.9632677625,0.4605731968660795,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-28,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,74.0333,0.00740333,135.0743516769,1.0,False,0.002938371418817365,0.01830753635029425,0.008718767627606816,0.01281039277999474,0.05563096911814602,0.01830753635029425,0.008355781858359279,1.0,0.01830753635029425,0.009382764661097998,1.0,0.047842203668345684,0.023072129450512513,1.0,0.11736571230209636,0.04506942750826304,1.0,0.006754029374371309,0.005486640277054899,0.005249926944109678,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,63.1092236528,0.40929343937556784,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-07-15,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.8086,0.00778086,128.5204977342,1.0,False,0.0003098303646613676,-0.0065423066610488245,-0.019578540971543323,0.011348467222543457,0.06598367225036061,0.0003098303646613676,-0.005745847147636485,0.018641707920788737,0.0036555855386377623,-0.008006592839746696,0.1027817067421023,0.07023574219797712,0.020206443097882998,0.6736365795097745,0.17434535218920266,0.07426042192414295,0.8236141314035144,0.00419128285981122,0.010814066403568735,0.009262293512045253,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,23.2849768304,0.40736620061190565,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-07-20,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.5703,0.00785703,127.2745553982,1.0,False,0.004032984600286005,0.009789406312412652,0.0034533888293597492,0.0037636201273190117,0.07158171239658584,0.010102269732401581,0.005974623980489424,1.0,0.010102269732401581,-0.0002015622602156153,0.3145716573258564,0.08071271472841968,0.02019960232233764,0.7741220548270478,0.18584149599287603,0.0796115556789978,0.8779223557092429,0.0043363631242544,0.0103759117614264,0.009207396807904708,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,True,0,77.052015838,-54.9630456518,0.40226889265727284,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-08-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.0866,0.00800866,124.8648338174,1.0,False,-0.008426688061490273,-0.015291963757664617,-0.04086296057658445,0.003497165053409912,0.019298640835023084,0.0,-0.022072858848192434,0.0,0.0,-0.023260414414210007,0.0,0.03418682011177809,-0.0008109632246889875,0.40931368759566683,0.1447206114202486,0.0498667684926708,0.7260386937628188,0.02626217709882899,0.020660588431466717,0.014838922667984034,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,True,0,334.1757547455,-38.4612423166,0.399682706912903,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-08-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,77.7838,0.00777838,128.5614742401,1.0,False,-0.0020719658529764207,0.003060099424216478,-0.03693826206677975,-0.054778373491340515,0.0010656233510506485,0.004824939316860899,-0.004743168979393642,0.13955834547696183,0.004824939316860899,-0.03212532431487769,0.05748984115256654,0.004824939316860899,-0.028788739094618765,0.05748984115256654,0.10092550786872767,0.01291813387350671,0.5380036215482119,0.014640828996990016,0.021251615837815055,0.016585213316738814,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,18.5445158206,0.4504019020070094,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-08-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,79.2788,0.00792788,126.1371261926,1.0,False,0.0022895735274224283,0.013446781094482718,0.019219940398900626,-0.018428272863241557,0.003615501081105865,0.014881657221348155,0.0078027076844850995,1.0,0.024137614761859716,0.011083443066710386,0.6981653775735133,0.024137614761859716,-0.011336197234430356,0.28760312769363383,0.11713463592527162,0.023813516415518876,0.6423509956803628,0.0019581707504584076,0.011488873871209995,0.016380829652916443,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,-11.1376855334,0.4059122474699349,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-09-09,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,80.6812,0.00806812,123.944611632,1.0,False,-0.00236421820052346,0.002375450366504994,0.012478854716213794,0.02640916070544863,-0.00798103535828587,0.010561386808286777,0.002140385010945156,0.8151585460170083,0.020019545448224152,0.008933707488607778,0.8922634811517391,0.04225406696524869,0.014817460411796102,0.5034632434429259,0.10974755956826665,0.028089459187921273,0.712096601456519,0.003750572063231152,0.0029721038519523973,0.014003583349874251,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,True,0,152.7617338364,-22.198068383,0.40184957726277726,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-09-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,78.8008,0.00788008,126.9022649516,1.0,False,0.01210142489076338,-0.023306544771272697,-0.02308375112195471,-0.0072840423789667375,-0.016055120332240547,0.01210142489076338,-0.00919801932144848,0.312628575220648,0.01210142489076338,-0.012546793904819054,0.312628575220648,0.0179627258904822,-0.0034111952589162,0.4016348459027726,0.08388317838637827,0.0007011609878158076,0.5442756675710408,0.013108501955253489,0.00987369841219316,0.010314787116227513,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,True,1,0.0,58.8515062327,0.41326577340993653,0.396409403207186,H004_add_momentum,3,pooled_with_corridor_thresholds,logistic,2023,0.5720850461437944,24,"{""C"": 0.01, ""class_weight"": ""balanced""}"
