hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,train_target_rate,validation_target_rate,hyperparameters,corridor,threshold,test_rows,evaluation_weeks,target_positives,target_rate,roc_auc,pr_auc,pr_auc_baseline,pr_auc_gain,pr_auc_ratio,brier,brier_baseline,brier_skill_score,log_loss,balanced_accuracy,candidate_precision,candidate_recall,candidates,candidates_per_week,signals,signals_per_week,suppressed_by_cooldown,signal_active,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H008_pooling_ablation,3,50,per_corridor,random_forest,2023,0.5812126268947295,0.6719852279292422,1311,243,52,0.6781083142639207,0.5802469135802469,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.48560706211353133,247,50.57142857142857,184,0.7449392712550608,0.5758281573498966,0.8071847066473001,0.7449392712550608,0.06224543539223937,1.0835577312058866,0.28048679333612503,0.21712832607352858,-0.29180194223549005,0.7600396484357907,0.5793219461697723,0.8295454545454546,0.3967391304347826,88,1.7401129943502827,37,0.731638418079096,51,True,29,8,0.7837837837837838,0.6280453872612309,0.8861362314804442,0.21621621621621623,0.7381081081081081,0.6074324324324325,0.8648648648648649,1.0618820944708898,25.619515580205405,38.24687234961351,256.19515580205405,382.4687234961351
H008_pooling_ablation,3,50,per_corridor,random_forest,2023,0.6281114718614719,0.7042313644470151,1312,244,52,0.6676829268292683,0.5409836065573771,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.5226934707684985,247,50.57142857142857,182,0.7368421052631579,0.6563820794590025,0.8450768785871305,0.7368421052631579,0.10823477332397269,1.1468900495111058,0.25605011636379366,0.23226636868979755,-0.10239858576236838,0.7060805629538586,0.6170329670329671,0.8904109589041096,0.35714285714285715,73,1.4435028248587571,33,0.652542372881356,40,True,28,5,0.8484848484848485,0.6907978686153953,0.9334964074203904,0.1515151515151515,0.7364242424242425,0.6060606060606061,0.8484848484848485,1.1521685457986997,27.539949684360604,23.568373637215153,275.3994968436061,235.68373637215154
H008_pooling_ablation,3,50,per_corridor,random_forest,2023,0.6105664488017429,0.6759028935063531,1312,244,52,0.6829268292682927,0.5573770491803278,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5590417558225361,247,50.57142857142857,185,0.7489878542510121,0.5714036617262425,0.8108226233314342,0.7489878542510121,0.06183476908042207,1.0825577727722393,0.27855045258674876,0.22471974905531258,-0.23954594003300644,0.7557786942763092,0.546207497820401,0.8536585365853658,0.1891891891891892,41,0.8107344632768362,22,0.43502824858757067,19,True,19,3,0.8636363636363636,0.6666458812053,0.9525108273576373,0.13636363636363635,0.7378181818181817,0.5670454545454546,0.9090909090909091,1.1705273533760474,26.974526647259086,24.54339334115,269.74526647259086,245.4339334115
H008_pooling_ablation,3,50,per_corridor,random_forest,2023,0.5392170329670329,0.6227584948357994,1310,244,52,0.6770992366412214,0.5737704918032787,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.49822502089132487,247,50.57142857142857,181,0.7327935222672065,0.5130587644399799,0.7621302602867444,0.7327935222672065,0.029336738019537845,1.0400341121040102,0.30669407478371385,0.22109550020835889,-0.3871565658038605,0.8154287565473607,0.5251130085384229,0.7777777777777778,0.23204419889502761,54,1.0677966101694916,26,0.5141242937853108,28,True,19,7,0.7307692307692307,0.5391659658023868,0.8629572447493261,0.2692307692307693,0.7360769230769231,0.5769230769230769,0.8846153846153846,0.9927892151739993,29.786225521115384,43.48987782425384,297.86225521115387,434.8987782425384
H008_pooling_ablation,3,50,per_corridor,random_forest,2023,0.5532100840336134,0.5757512484284987,1311,244,52,0.7200610221205187,0.5122950819672131,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.3540646643789602,247,50.57142857142857,155,0.6275303643724697,0.5347124824684433,0.68335710757543,0.6275303643724697,0.05582674320296033,1.0889626165879431,0.28309384929862524,0.24701517647404436,-0.14605852700865096,0.7671944108466145,0.48629032258064514,0.6187845303867403,0.7225806451612903,181,3.57909604519774,45,0.8898305084745763,136,True,22,23,0.4888888888888889,0.3495678935302451,0.6299577567351026,0.5111111111111111,0.6156444444444444,0.5111111111111111,0.7227777777777773,0.7941091539127924,3.8581995955044466,82.50207822926001,38.58199595504447,825.0207822926001
H008_pooling_ablation,3,50,per_corridor,random_forest,2024,0.626388154415653,0.8416011528454509,1557,245,52,0.6634553628773282,0.746938775510204,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.5449950918550234,248,50.57142857142857,185,0.7459677419354839,0.6693264693264693,0.8418292144172753,0.7459677419354839,0.09586147248179144,1.1285061901377529,0.2246274368608211,0.18950081283336245,-0.18536397550097705,0.641237738125209,0.6297726297726298,0.8558558558558559,0.5135135135135135,111,2.194915254237288,42,0.8305084745762712,69,True,33,9,0.7857142857142857,0.6405986210195627,0.8829433146894876,0.2142857142857143,0.748904761904762,0.6428571428571429,0.8571428571428571,1.0491511413492718,9.48953342645,37.97822251294286,94.89533426450001,379.7822251294285
H008_pooling_ablation,3,50,per_corridor,random_forest,2024,0.6901761049723756,0.8621127735590011,1559,245,52,0.6484926234765875,0.7387755102040816,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.6134977624132761,248,50.57142857142857,175,0.7056451612903226,0.689784735812133,0.8467124382564252,0.7056451612903226,0.14106727696610255,1.1999124839291053,0.21694398143113705,0.20880768765702462,-0.03896548956318435,0.6249130459958722,0.6149119373776908,0.890625,0.32571428571428573,64,1.265536723163842,35,0.692090395480226,29,True,32,3,0.9142857142857143,0.7762040092883749,0.9704181689947031,0.08571428571428574,0.7001142857142858,0.5714285714285714,0.8571428571428571,1.305909239307868,9.494024775937143,12.1036642237,94.94024775937143,121.03664223699998
H008_pooling_ablation,3,50,per_corridor,random_forest,2024,0.6105666429080542,0.8369344471145171,1559,245,52,0.6638871071199487,0.7510204081632653,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.5925721424384773,248,50.57142857142857,182,0.7338709677419355,0.6569264069264069,0.8352292937978213,0.7338709677419355,0.1013583260558858,1.13811464209813,0.22937715366600106,0.1955984737542153,-0.17269398509842815,0.6511640045310898,0.6008158508158508,0.8888888888888888,0.3076923076923077,63,1.2457627118644068,35,0.692090395480226,28,True,33,2,0.9428571428571428,0.8139261926062996,0.9841871703859559,0.05714285714285716,0.7346285714285715,0.6,0.8571428571428571,1.2834474175482262,14.607597086365713,9.4784911951,146.07597086365712,94.784911951
H008_pooling_ablation,3,50,per_corridor,random_forest,2024,0.6094871794871795,0.8205841439302602,1557,245,52,0.6615285806037251,0.7346938775510204,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.5353878501890054,248,50.57142857142857,186,0.75,0.61420395421436,0.7978790479397286,0.75,0.047879047939728636,1.0638387305863048,0.22963701084058916,0.18773427738442314,-0.2232023583544196,0.6516950406304846,0.575268817204301,0.8103448275862069,0.5053763440860215,116,2.2937853107344632,44,0.8700564971751413,72,True,37,7,0.8409090909090909,0.7063350943621746,0.920734234422816,0.15909090909090906,0.7461363636363635,0.6590909090909091,0.8409090909090909,1.1270179713676518,8.364667431143182,36.138955596104545,83.64667431143182,361.38955596104546
H008_pooling_ablation,3,50,per_corridor,random_forest,2024,0.5666382495026997,0.7039549052775222,1558,245,52,0.6880616174582799,0.6244897959183674,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.5046979243825237,248,50.57142857142857,167,0.6733870967741935,0.6022769276262291,0.7237031286402531,0.6733870967741935,0.050316031866059596,1.0747208137891184,0.2467425291699269,0.22232786070320162,-0.10981380556401721,0.6868520422255336,0.5818363273453093,0.7545454545454545,0.49700598802395207,110,2.1751412429378534,43,0.8502824858757062,67,True,33,10,0.7674418604651163,0.6225519170056059,0.8684646153075517,0.2325581395348837,0.6653023255813952,0.5348837209302325,0.7906976744186046,1.1535234899328861,-0.3425862994534864,35.455052049246504,-3.425862994534864,354.55052049246507
H008_pooling_ablation,3,50,per_corridor,random_forest,2025,0.7091097308488613,0.866754684821909,1805,247,52,0.6742382271468144,0.7449392712550608,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.6660724204000247,247,50.714285714285715,165,0.6680161943319838,0.6798226164079822,0.8044439020009447,0.6680161943319838,0.13642770766896095,1.204228144207475,0.22412300445227348,0.22768771820551062,0.015656153003473117,0.6392393456699171,0.5665927568366592,0.9285714285714286,0.15757575757575756,28,0.5521126760563381,19,0.37464788732394366,9,True,18,1,0.9473684210526315,0.7536078466345479,0.99064824750947,0.052631578947368474,0.6710526315789472,0.47368421052631576,0.8697368421052619,1.4117647058823533,-1.6555258794947365,20.395975100610528,-16.555258794947363,203.95975100610528
H008_pooling_ablation,3,50,per_corridor,random_forest,2025,0.7164226106125019,0.8583392025886052,1807,247,52,0.6602102933038185,0.7044534412955465,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.7379029220290348,247,50.714285714285715,140,0.5668016194331984,0.6469292389853137,0.7330969668330758,0.5668016194331984,0.1662953473998774,1.2933925057697837,0.2324966023914043,0.26448556770312576,0.1209478671729558,0.6572240370946727,0.5285714285714286,1.0,0.05714285714285714,8,0.15774647887323942,8,0.15774647887323942,0,True,8,0,1.0,0.6755843804891231,1.0,0.0,0.5665,0.25,0.875,1.7652250661959399,-2.6735761131249998,6.58911665995,-26.735761131249998,65.89116659950001
H008_pooling_ablation,3,50,per_corridor,random_forest,2025,0.671856688431274,0.8504737921953067,1807,247,52,0.6751521859435529,0.7327935222672065,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.6221552384220129,247,50.714285714285715,158,0.6396761133603239,0.685962167543735,0.8027854822066692,0.6396761133603239,0.1631093688463453,1.254987431044603,0.2179757511389769,0.23916143519808555,0.08858319503544376,0.6261480224110268,0.5739581851799176,0.7692307692307693,0.31645569620253167,65,1.2816901408450705,36,0.7098591549295774,29,True,25,11,0.6944444444444444,0.5314342132091627,0.8199572971719464,0.3055555555555556,0.6496111111111111,0.5,0.8055555555555556,1.0690156503891217,6.837174191855555,49.09557551728055,68.37174191855554,490.9557551728055
H008_pooling_ablation,3,50,per_corridor,random_forest,2025,0.6418482999128161,0.8338007013123585,1805,247,52,0.6709141274238227,0.7489878542510121,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.6528283708496607,247,50.714285714285715,151,0.611336032388664,0.7194398454746137,0.8135791011767014,0.611336032388664,0.20224306878803744,1.3308214436466572,0.2216307898495857,0.25655231195397404,0.13611852428230442,0.6349774071184568,0.5562913907284768,1.0,0.11258278145695365,17,0.3352112676056338,11,0.21690140845070421,6,True,11,0,1.0,0.7411599827511859,1.0,0.0,0.606,0.36363636363636365,0.8181818181818182,1.6501650165016502,0.25563550904545485,7.007670531872727,2.5563550904545487,70.07670531872728
H008_pooling_ablation,3,50,per_corridor,random_forest,2025,0.6041201844414695,0.7537724220864898,1806,247,52,0.6788482834994463,0.6720647773279352,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.6441874406846008,247,50.714285714285715,150,0.6072874493927125,0.5892096219931271,0.7222416931300646,0.6072874493927125,0.11495424373735208,1.1892913213541731,0.2391883397375303,0.24268550541723352,0.0144102783299348,0.6700709167793589,0.5487628865979381,0.7714285714285715,0.18,35,0.6901408450704225,25,0.49295774647887325,10,True,18,7,0.72,0.524230281034417,0.8571632616261843,0.28,0.6052799999999999,0.44,0.8,1.189532117367169,-15.338817445823999,33.967822344528,-153.38817445824,339.67822344528
H008_pooling_ablation,3,50,per_corridor,random_forest,2026,0.6935508005386801,0.8166881760864712,2054,245,52,0.682570593962999,0.6653061224489796,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_TJS,0.5886021417990384,159,32.57142857142857,105,0.660377358490566,0.5938271604938271,0.7675861347028007,0.660377358490566,0.10720877621223468,1.162344718264241,0.24317380866440366,0.22430339559774623,-0.08412896744772702,0.6791857316382209,0.5822751322751323,0.84375,0.2571428571428571,32,0.9824561403508772,22,0.6754385964912281,10,True,18,4,0.8181818181818182,0.6148297802336214,0.9269323397589488,0.18181818181818177,0.6697272727272727,0.5,0.8181818181818182,1.2216641780914892,-0.1832394781863644,21.83571017019091,-1.832394781863644,218.35710170190913
H008_pooling_ablation,3,50,per_corridor,random_forest,2026,0.666463497223351,0.7394637779392708,2056,245,52,0.6653696498054474,0.563265306122449,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_UZS,0.6453838798996245,158,32.57142857142857,101,0.6392405063291139,0.6232412714955706,0.753306048659377,0.6392405063291139,0.11406554233026311,1.1784391652295205,0.23849654675178802,0.23638431244365485,-0.008935594271454184,0.6693113951667476,0.5270105957964217,0.8181818181818182,0.0891089108910891,11,0.33771929824561403,8,0.2456140350877193,3,True,6,2,0.75,0.40926987910258916,0.9285223111419724,0.25,0.64125,0.375,0.875,1.1695906432748537,-22.2195267634875,34.842042429875,-222.195267634875,348.42042429875
H008_pooling_ablation,3,50,per_corridor,random_forest,2026,0.7032555459521751,0.8147277689656198,2056,245,52,0.6819066147859922,0.636734693877551,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KGS,0.655701453004624,160,32.57142857142857,105,0.65625,0.5982683982683983,0.7537552654999619,0.65625,0.09750526549996186,1.148579452190418,0.24078996442589035,0.22596678467305287,-0.06559893204784428,0.6743529876797872,0.5103896103896104,0.75,0.05714285714285714,8,0.2456140350877193,8,0.2456140350877193,0,True,6,2,0.75,0.40926987910258916,0.9285223111419724,0.25,0.6715,0.375,1.0,1.1169024571854058,-6.440122429137499,27.893064146675,-64.401224291375,278.93064146675
H008_pooling_ablation,3,50,per_corridor,random_forest,2026,0.7278383668903804,0.8231774413560409,2054,245,52,0.6801363193768257,0.6081632653061224,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_AMD,0.6208100845231846,160,32.57142857142857,109,0.68125,0.640223061701745,0.7855698302147881,0.68125,0.10431983021478808,1.1531300260033586,0.23522880992235687,0.22249010828821328,-0.05725513701329099,0.6630953653831675,0.539395574743659,0.8333333333333334,0.13761467889908258,18,0.5526315789473685,15,0.46052631578947373,3,True,12,3,0.8,0.5481406466534955,0.9295257935638959,0.19999999999999996,0.6981333333333332,0.4666666666666667,0.8666666666666667,1.1459129106187933,-6.0418483983466675,21.142476364753332,-60.41848398346668,211.4247636475333
H008_pooling_ablation,3,50,per_corridor,random_forest,2026,0.6107550849818891,0.7318695771789407,2055,245,52,0.678345498783455,0.6040816326530613,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",RUB_KZT,0.5835238570524738,160,32.57142857142857,109,0.68125,0.5339089764346105,0.7331538765214057,0.68125,0.05190387652140571,1.0761891765451828,0.2609419237695175,0.22310339441899202,-0.1696008680148724,0.7157248576278407,0.55774419859687,0.8636363636363636,0.1743119266055046,22,0.6754385964912281,15,0.46052631578947373,7,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.6921333333333334,0.4666666666666667,0.8666666666666667,1.2521672124831438,-7.597101885373334,27.27165932761333,-75.97101885373334,272.71659327613327
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6586752878094937,0.8140852410476984,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.8816790144065559,247,50.57142857142857,141,0.5708502024291497,0.6373611668673892,0.7031652797992354,0.5708502024291497,0.13231507737008563,1.2317859865986607,0.27381937259924544,0.2603964665783069,-0.051547957609870076,0.8322868648261925,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6586752878094937,0.8140852410476984,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.8229601572430156,247,50.57142857142857,137,0.5546558704453441,0.6546781685467817,0.6850206935492116,0.5546558704453441,0.13036482310386743,1.2350373088077027,0.2571792977382037,0.2667126532964388,0.035743919309441985,0.7805609077209076,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6586752878094937,0.8140852410476984,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9029764751147062,247,50.57142857142857,126,0.5101214574898786,0.6925751016660107,0.7151912115147857,0.5101214574898786,0.20506975402490712,1.4020018193980321,0.23386654647455032,0.2840821667713015,0.17676442300996997,0.6915055381801766,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6586752878094937,0.8140852410476984,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.8327574124911726,246,50.57142857142857,142,0.5772357723577236,0.6396939328277356,0.7016439923594691,0.5772357723577236,0.12440822000174545,1.2155240994396435,0.27193207082557924,0.25790593766912484,-0.0543846849096159,0.8302781745222417,0.5070422535211268,1.0,0.014084507042253521,2,0.03954802259887006,1,0.01977401129943503,1,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.554,0.0,1.0,1.8050541516245486,491.3666353158,11.8147076842,4913.666353158,118.147076842
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6586752878094937,0.8140852410476984,5318,1223,57,0.6820233170364799,0.6950122649223222,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.8123090243940267,247,50.57142857142857,133,0.5384615384615384,0.6454953172404695,0.6798143217434969,0.5384615384615384,0.14135278328195844,1.2625123118093513,0.26375117787120833,0.2730288400145707,0.033980520676377024,0.8232433487655861,0.5,0.0,0.0,0,0.0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2023,0.6482890044374269,0.6907547475615411,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.7675766005291803,247,50.57142857142857,181,0.7327935222672065,0.5465427758245438,0.7736600294146339,0.7327935222672065,0.040866507147427344,1.0557681064387545,0.2649738491565815,0.22816445776837996,-0.1613283319769656,0.7292943332897871,0.5139795747530554,0.7714285714285715,0.14917127071823205,35,0.692090395480226,21,0.4152542372881356,14,True,15,6,0.7142857142857143,0.5004322617716241,0.8618632425437179,0.2857142857142857,0.7295238095238094,0.5714285714285714,0.9047619047619048,0.9791122715404702,27.899423172057148,30.295776236438098,278.9942317205715,302.957762364381
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2023,0.6482890044374269,0.6907547475615411,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.647967702519756,247,50.57142857142857,185,0.7489878542510121,0.546817785527463,0.7978245010383018,0.7489878542510121,0.04883664678728972,1.065203523007895,0.24805507262639387,0.22645070155352273,-0.09540430179574799,0.6901970996690566,0.5682650392327812,0.8202247191011236,0.3945945945945946,89,1.7598870056497176,41,0.8107344632768362,48,True,29,12,0.7073170731707317,0.5552024292386027,0.8239098236694112,0.29268292682926833,0.740780487804878,0.6341463414634146,0.8292682926829268,0.9548268141709468,4.283465071509756,47.89935703789756,42.83465071509756,478.99357037897556
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2023,0.6482890044374269,0.6907547475615411,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.7926377730333318,247,50.57142857142857,155,0.6275303643724697,0.5826788218793829,0.7150614530444317,0.6275303643724697,0.08753108867196202,1.1394850251740298,0.2553967068474838,0.23930387316495177,-0.06724852995354258,0.7095749129623742,0.5663744740532959,0.8529411764705882,0.1870967741935484,34,0.672316384180791,20,0.3954802259887006,14,True,18,2,0.9,0.6989617935882066,0.9721341060158467,0.09999999999999998,0.6154,0.4,0.8,1.4624634384140398,23.814752533285002,25.274690777125,238.14752533285002,252.74690777125
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2023,0.6482890044374269,0.6907547475615411,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.65492544988615,247,50.57142857142857,184,0.7449392712550608,0.5607315389924086,0.7962668920774185,0.7449392712550608,0.051327620822357756,1.0689017518647954,0.24215743242942225,0.22687914060723705,-0.06734110408428551,0.6771948598739315,0.5795376121463078,0.8260869565217391,0.41304347826086957,92,1.8192090395480227,41,0.8107344632768362,51,True,31,10,0.7560975609756098,0.6065636934554182,0.8617514424897756,0.24390243902439024,0.7433658536585366,0.6341463414634146,0.8292682926829268,1.0171271080779578,2.0483274417487807,45.52959492806829,20.483274417487806,455.295949280683
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2023,0.6482890044374269,0.6907547475615411,6556,1219,57,0.6851738865161684,0.5529122231337161,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.5668821749909182,247,50.57142857142857,182,0.7368421052631579,0.5719357565511412,0.7992967602654469,0.7368421052631579,0.06245465500228908,1.084759888931678,0.24017554666153665,0.22773601871466564,-0.05462257580983132,0.6727037067416028,0.5357142857142857,0.7637795275590551,0.532967032967033,127,2.5112994350282487,46,0.9096045197740114,81,True,28,18,0.6086956521739131,0.4645658371764493,0.7360697764475115,0.3913043478260869,0.7315217391304347,0.6304347826086957,0.8260869565217391,0.8320950965824667,-5.06194566193913,66.92923164525216,-50.6194566193913,669.2923164525215
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2024,0.5881562970197715,0.7893362373687389,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.6177363967069041,248,50.57142857142857,186,0.75,0.6073534512660423,0.8002595516162114,0.75,0.05025955161621143,1.067012735488282,0.25697566416105383,0.18844964598084135,-0.3636303895587001,0.7091033479061148,0.5698924731182795,0.8620689655172413,0.26881720430107525,58,1.1468926553672316,39,0.7711864406779662,19,True,38,1,0.9743589743589743,0.8681871352137286,0.9954594139347628,0.02564102564102566,0.7507179487179487,0.6410256410256411,0.8461538461538461,1.2979028622173645,12.79245829994872,6.291540912802565,127.9245829994872,62.91540912802565
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2024,0.5881562970197715,0.7893362373687389,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.6186803062861943,248,50.57142857142857,182,0.7338709677419355,0.6477688977688978,0.8166978832934346,0.7338709677419355,0.08282691555149913,1.1128630497624823,0.24363549730697137,0.195520087060499,-0.24608934544707006,0.6804528116409962,0.5877455877455877,0.8709677419354839,0.2967032967032967,62,1.225988700564972,41,0.8107344632768362,21,True,40,1,0.975609756097561,0.8740465298832191,0.9956815797292836,0.024390243902439046,0.7346829268292683,0.6341463414634146,0.8292682926829268,1.3279330721731624,12.95529171947805,6.620316333019512,129.5529171947805,66.20316333019512
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2024,0.5881562970197715,0.7893362373687389,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.6509536365017919,248,50.57142857142857,167,0.6733870967741935,0.6685887484290677,0.7669069634792595,0.6733870967741935,0.09351986670506596,1.1388798020530322,0.22751015042967235,0.22203424110921527,-0.024662454282281532,0.6477269927740957,0.5728173283063502,0.8103448275862069,0.281437125748503,58,1.1468926553672316,39,0.7711864406779662,19,True,34,5,0.8717948717948718,0.7329395096236953,0.9439726505197168,0.1282051282051282,0.6678974358974359,0.5384615384615384,0.8205128205128205,1.3052825552825553,9.24692112596923,12.430242344264103,92.4692112596923,124.30242344264104
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2024,0.5881562970197715,0.7893362373687389,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.6141614462567817,248,50.57142857142857,185,0.7459677419354839,0.6561990561990562,0.8259634097512285,0.7459677419354839,0.07999566781574463,1.1072374357746197,0.24401225039826266,0.19021725625075575,-0.2828081700252849,0.6813472328871103,0.5824538824538825,0.8709677419354839,0.2918918918918919,62,1.225988700564972,41,0.8107344632768362,21,True,40,1,0.975609756097561,0.8740465298832191,0.9956815797292836,0.024390243902439046,0.7459024390243901,0.6341463414634146,0.8536585365853658,1.3079589300895953,13.952818219114633,7.005255665314634,139.52818219114633,70.05255665314634
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2024,0.5881562970197715,0.7893362373687389,7790,1225,57,0.6650834403080873,0.7191836734693877,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6105909427056045,248,50.57142857142857,175,0.7056451612903226,0.6716242661448141,0.8115191834409323,0.7056451612903226,0.1058740221506097,1.1500386142477212,0.2405521273129595,0.20789335894989994,-0.1570938510398976,0.6738942085704944,0.599491193737769,0.8709677419354839,0.30857142857142855,62,1.225988700564972,43,0.8502824858757062,19,True,39,4,0.9069767441860465,0.7839701160146731,0.9632289548966535,0.09302325581395354,0.6976744186046511,0.5813953488372093,0.813953488372093,1.3,15.182896747546513,11.01130063897907,151.82896747546513,110.1130063897907
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6588242957173099,0.803417657633241,9030,1235,57,0.6718715393133998,0.7206477732793523,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.7861366470734331,247,50.714285714285715,151,0.611336032388664,0.7348923841059603,0.811230929214229,0.611336032388664,0.19989489682556505,1.3269803941451297,0.21057665447133928,0.24955334458850334,0.15618580540939653,0.6062159316312302,0.6101683222958058,0.8305084745762712,0.32450331125827814,59,1.1633802816901408,43,0.847887323943662,16,True,34,9,0.7906976744186046,0.6479406820576337,0.8857729400218853,0.2093023255813954,0.6185116279069768,0.4883720930232558,0.7441860465116279,1.2783877274778161,24.6466176471,33.49018400328837,246.466176471,334.9018400328837
