date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2025-11-29,RUB_AMD,0.205092,0,0.0,60.9482573674,14.7242831041,0.8234968791772587,0.7601982507942086,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-12-06,RUB_AMD,0.199459,1,1.0,0.0,101.564012055,0.7960753324686924,0.7601982507942086,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-01-11,RUB_KZT,0.194216,1,1.0,0.0,13.4719608388,0.7643909844315193,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-01-18,RUB_KZT,0.193361,0,0.0,53.3199559373,12.9861793111,0.7895863921541693,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-01-23,RUB_KZT,0.186285,1,1.0,0.0,172.9832872251,0.7713208634773014,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-01-31,RUB_KZT,0.189622,0,0.0,66.6589319805,-42.481912087,0.7921874738934691,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-02-06,RUB_KZT,0.188471,1,1.0,34.435005916,35.4458870535,0.7660883408386199,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-02-14,RUB_KZT,0.181587,1,1.0,10.9038642634,134.6799517564,0.8127784149924127,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-02-22,RUB_KZT,0.17642,1,1.0,49.5408683823,83.3122543292,0.880293552467021,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-02-27,RUB_KZT,0.172307,1,1.0,0.0,141.532450867,0.7733971725861237,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-03-07,RUB_KZT,0.180331,1,0.0,33.438510295,-44.1369542558,0.7690736062441081,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-03-13,RUB_KZT,0.177308,0,0.0,255.9388183274,-64.4008258096,0.7939668247963443,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-03-29,RUB_KZT,0.16795,1,0.0,0.0,-0.0085059401,0.7655659997007837,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-04-05,RUB_KZT,0.168027,1,1.0,0.0,23.9437766537,0.7703851401831889,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-04-12,RUB_KZT,0.163058,0,0.0,142.6486280955,24.0351840134,0.8308760553118054,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-04-19,RUB_KZT,0.155079,1,1.0,21.7308597554,93.4844683824,0.7624589523282441,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-04-26,RUB_KZT,0.159825,1,0.0,0.0,-35.8366673245,0.819624965928716,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-05-08,RUB_KZT,0.157165,1,0.0,0.0,21.8762215811,0.7580933635731025,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-05-16,RUB_KZT,0.158656,1,0.0,29.3717224687,-59.1907845338,0.7786887237476299,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-05-23,RUB_KZT,0.156164,1,1.0,0.0,50.5686699967,0.7951110170036025,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-05-31,RUB_KZT,0.154375,1,0.0,0.0,16.1404766568,0.882683319965,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-06-06,RUB_KZT,0.154645,1,0.0,0.0,0.6466004979,0.8063644243927154,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-06-20,RUB_KZT,0.151277,1,1.0,12.0309101846,44.2908851596,0.7704486674213615,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-06-27,RUB_KZT,0.150842,1,0.0,0.0,-4.2446510764,0.8341319739445147,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-07-04,RUB_KZT,0.151982,1,0.0,16.4493163664,-32.2503380628,0.8178818282775736,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-07-12,RUB_KZT,0.150259,1,1.0,0.0,4.1910033129,0.841795082851557,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-07-18,RUB_KZT,0.148501,0,0.0,101.0767604259,-25.1229142195,0.7762653370171213,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-07-25,RUB_KZT,0.14641,1,1.0,0.0,35.7203969884,0.7718073058622349,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-08-02,RUB_KZT,0.148543,0,0.0,126.4953582464,22.3005877414,0.8412050945079174,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-08-08,RUB_KZT,0.147946,1,0.0,2.4333202655,-3.4387297564,0.7669710328966365,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-08-15,RUB_KZT,0.148274,1,0.0,0.0,-17.3725386491,0.7968486617980607,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-08-22,RUB_KZT,0.149081,1,1.0,0.0,21.2566576464,0.7729049659581501,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-08-30,RUB_KZT,0.149382,1,1.0,2.7446412553,19.7853107668,0.8631404705752669,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-09-05,RUB_KZT,0.150501,1,0.0,0.0,-10.6519851081,0.7624090513464679,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-09-13,RUB_KZT,0.156581,0,0.0,190.5084269484,1.9155742572,0.7654634729460013,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-09-19,RUB_KZT,0.153736,1,1.0,0.0,12.2601680042,0.7601400775584004,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-09-27,RUB_KZT,0.154356,0,0.0,135.9843478712,-31.8831483541,0.8077282425966058,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-10-03,RUB_KZT,0.147516,1,1.0,0.0,146.1080632833,0.7781504093105327,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-10-10,RUB_KZT,0.150743,0,0.0,54.3308810359,-22.7201705153,0.7596809346526241,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-10-17,RUB_KZT,0.146571,1,1.0,0.0,166.1692228951,0.8472547939347016,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-10-25,RUB_KZT,0.150474,0,0.0,245.7567420285,-13.5374857162,0.7964386129679502,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-10-31,RUB_KZT,0.151851,1,0.0,0.0,-94.654270221,0.835150284835292,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-11-08,RUB_KZT,0.15419,1,0.0,11.5441987159,1.3061953494,0.7584463610941091,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-11-14,RUB_KZT,0.153628,1,1.0,0.0,60.6401178605,0.7589017078486562,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-11-22,RUB_KZT,0.152501,1,1.0,22.2293624304,70.6167525037,0.7766992123105744,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-11-28,RUB_KZT,0.150864,1,1.0,0.0,42.4402832872,0.7645619355560589,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-12-05,RUB_KZT,0.152753,1,0.0,30.0485096856,-35.3447426338,0.7918246247036252,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-12-19,RUB_KZT,0.155607,1,0.0,0.0,-22.4510470561,0.7653230172019813,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2025-12-27,RUB_KZT,0.151503,1,1.0,0.0,58.2525181981,0.8390559963850349,0.7574175294359045,H008_pooling_ablation,3,50,per_corridor,logistic,2025
2026-01-24,RUB_TJS,8.1155,1,1.0,0.0,77.4558770487,0.7946106535432946,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-31,RUB_TJS,8.08152,1,1.0,0.0,59.1855723635,0.7337466868410145,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-07,RUB_TJS,8.21471,1,0.0,0.0,4.9121146897,0.7293592594650627,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-27,RUB_TJS,8.12167,1,0.0,0.0,-13.1743742921,0.714660159841388,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-11,RUB_TJS,8.08169,0,0.0,77.5332882108,51.5816805196,0.7329952163800931,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-17,RUB_TJS,8.02384,1,0.0,0.0,-18.0985031591,0.7885329633307598,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-25,RUB_TJS,8.00866,0,0.0,86.4938703853,-59.6303745798,0.7871957258276101,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-01,RUB_TJS,7.95683,1,1.0,0.0,-8.9688919079,0.7285102339162493,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-09,RUB_TJS,7.93162,1,1.0,0.0,39.4590796158,0.7465728006142944,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-11,RUB_TJS,8.28387,1,0.0,5.6616050228,-34.4170609225,0.78139022298704,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-18,RUB_TJS,8.47554,1,0.0,15.6450208482,-30.4893924506,0.7112952250943176,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-01,RUB_TJS,8.59216,1,0.0,0.0,2.9370313445,0.7058457153431174,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-07,RUB_TJS,8.80312,1,0.0,0.0,4.2061537668,0.7197221201509078,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-22,RUB_TJS,8.97026,1,1.0,0.0,83.140326841,0.8075412988794769,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-28,RUB_TJS,9.29284,1,0.0,40.794848507,-116.364061632,0.7277164664620537,0.7012631077203899,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-24,RUB_UZS,0.00628257,1,1.0,0.0,58.3640039361,0.7534199699069434,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-31,RUB_UZS,0.00619482,1,1.0,0.0,74.0627138779,0.7059152847893598,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-14,RUB_UZS,0.00631655,0,0.0,50.2331177621,-26.5131149441,0.7092603689056667,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-27,RUB_UZS,0.0063545,1,0.0,9.6309701786,-47.2371368418,0.7061138787662069,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-14,RUB_UZS,0.00664028,1,0.0,0.0,-72.1598216211,0.7260178906896603,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-25,RUB_UZS,0.00628322,0,0.0,138.2889664853,-67.7738594521,0.7289171227907987,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-09,RUB_UZS,0.00611898,1,1.0,0.0,67.694242685,0.712405863080428,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-11,RUB_UZS,0.00634853,1,1.0,19.6265907226,-9.0203393449,0.7195112354144315,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-08,RUB_UZS,0.00687465,1,0.0,0.0,-29.8461734059,0.707075137482815,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-22,RUB_UZS,0.00699924,1,1.0,0.0,97.181452877,0.7388353753329229,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-28,RUB_UZS,0.00726965,1,0.0,22.1606267152,-100.0988027363,0.7076107320570664,0.701335413241029,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-16,RUB_KGS,0.897987,0,0.0,88.5981645614,-26.5693578755,0.6134816988018611,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-24,RUB_KGS,0.86821,1,1.0,0.0,68.9352473407,0.7693928100371952,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-30,RUB_KGS,0.869355,1,1.0,38.465298986,-2.3208137049,0.65147785414051,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-07,RUB_KGS,0.881121,1,0.0,0.0,-2.2573747802,0.7073663657370127,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-14,RUB_KGS,0.882726,0,0.0,74.394545986,-5.4730620098,0.675074266988847,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-20,RUB_KGS,0.876392,1,0.0,0.0,-1.4134616654,0.638669823188634,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-27,RUB_KGS,0.881896,1,0.0,0.0,-19.6017168747,0.6680157900531318,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-06,RUB_KGS,0.894178,1,0.0,0.0,15.7454391105,0.5760519178167172,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-14,RUB_KGS,0.917389,1,0.0,0.0,-53.2790414062,0.7013188338641928,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-27,RUB_KGS,0.939181,0,0.0,120.1791773897,-101.8627145925,0.6197917708967569,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-03,RUB_KGS,0.918631,0,0.0,75.3077133256,6.2476328543,0.6264072959218838,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-10,RUB_KGS,0.890085,0,0.0,111.1916277659,-6.035166811,0.6580969466649926,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-17,RUB_KGS,0.870053,1,0.0,4.287095154,-19.1800499843,0.7281282321689516,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-23,RUB_KGS,0.857849,1,0.0,20.5630594662,33.5592580649,0.6057909530982184,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-01,RUB_KGS,0.855651,1,1.0,0.0,-0.8599038043,0.6829109874066915,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-08,RUB_KGS,0.853586,1,1.0,43.4988390156,22.3812120053,0.6553944648817468,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-15,RUB_KGS,0.836346,1,1.0,1.4945967339,38.9717978938,0.6725645770148043,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-22,RUB_KGS,0.809493,1,1.0,0.0,69.7184868339,0.6427519120007552,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-29,RUB_KGS,0.816141,1,0.0,48.9131167286,-20.9944960707,0.6120342769497913,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-04,RUB_KGS,0.883115,1,1.0,0.0,64.6908353123,0.6054502483082335,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-11,RUB_KGS,0.876681,1,0.0,5.7945820658,-29.5570189789,0.7260704804734439,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-17,RUB_KGS,0.895576,1,0.0,0.0,-48.4483729739,0.573539439603147,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-24,RUB_KGS,0.896568,1,1.0,47.7152876302,-18.0968129209,0.6081233550632111,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-31,RUB_KGS,0.913177,1,0.0,49.2894586701,-84.4382363873,0.6015258958673838,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-07,RUB_KGS,0.930906,1,0.0,0.0,3.1633510289,0.6461061491236606,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-14,RUB_KGS,0.958328,1,0.0,0.0,-20.8759036204,0.6124521577440366,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-22,RUB_KGS,0.948212,1,1.0,0.0,89.686500381,0.7723159952065254,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-28,RUB_KGS,0.982894,1,0.0,41.1132838333,-115.8233037775,0.7008947690093565,0.5716853348070404,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-18,RUB_AMD,0.203455,0,0.0,81.8854292104,-39.4901109064,0.8114884486108355,0.8028119684967426,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-25,RUB_AMD,0.203123,0,0.0,88.0254820971,-58.7027249581,0.811194205923719,0.8028119684967426,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-09,RUB_AMD,0.20134,1,1.0,0.0,33.6177476816,0.808829638366149,0.8028119684967426,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-11,RUB_AMD,0.20868,1,0.0,0.0,-25.8133327477,0.8388431020629118,0.8028119684967426,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-22,RUB_AMD,0.227082,1,1.0,0.0,88.8625075289,0.8069433065511323,0.8028119684967426,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-16,RUB_KZT,0.153847,0,0.0,98.6044576755,-25.8996208154,0.5822909286309559,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-23,RUB_KZT,0.150066,1,1.0,0.0,70.1213748251,0.6259424408393451,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-01-30,RUB_KZT,0.150873,1,1.0,23.9936900572,16.108676848,0.6724656214907563,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-05,RUB_KZT,0.152769,1,0.0,0.0,44.6943912775,0.5312597984232006,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-12,RUB_KZT,0.157487,0,0.0,83.3084635557,-59.8255422945,0.5436458646651977,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-20,RUB_KZT,0.156633,1,0.0,0.0,-29.4269923364,0.667995719903557,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-02-27,RUB_KZT,0.153856,1,1.0,0.0,35.0303207504,0.5770725176749903,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-05,RUB_KZT,0.156198,1,0.0,0.0,33.1351906664,0.5412487626520861,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-13,RUB_KZT,0.161563,1,0.0,0.0,7.3512974775,0.5911858289200045,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-21,RUB_KZT,0.174155,0,0.0,252.8207631133,-74.6413586843,0.5450299042401822,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-03-27,RUB_KZT,0.170281,0,0.0,109.9359294343,-97.4276260392,0.6197372232210221,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-03,RUB_KZT,0.16909,1,1.0,16.7366491218,-21.2849542297,0.6212843233472143,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-09,RUB_KZT,0.17009,0,0.0,568.581339291,-266.6360842557,0.5865319536557542,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-17,RUB_KZT,0.160492,1,0.0,0.0,-3.4726736203,0.6996649318894245,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-23,RUB_KZT,0.161383,1,0.0,0.0,5.9980944107,0.6029907097742209,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-04-30,RUB_KZT,0.163777,0,0.0,104.4713238123,-90.373720153,0.5552909578876265,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-08,RUB_KZT,0.161026,1,1.0,43.5333424416,15.5102207128,0.637155650035668,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-15,RUB_KZT,0.156402,0,0.0,136.6990191941,25.2372483564,0.6297657499745258,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-05-22,RUB_KZT,0.150052,1,1.0,0.0,89.7276468712,0.5570192868453726,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-04,RUB_KZT,0.162764,1,0.0,0.0,5.6316283476,0.6468034051398496,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-10,RUB_KZT,0.162251,1,0.0,0.0,63.0466603031,0.5337251254319153,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-18,RUB_KZT,0.165979,1,0.0,0.0,-15.5942360807,0.5555980662035068,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-07-24,RUB_KZT,0.167657,1,0.0,6.8592423818,-21.1249866581,0.5359951460459583,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-01,RUB_KZT,0.167422,1,0.0,0.0,-4.8660388054,0.6486115682814196,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-07,RUB_KZT,0.173263,1,0.0,0.0,-8.9539478245,0.6385612966695728,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-14,RUB_KZT,0.180154,1,0.0,0.0,-39.5426837278,0.5269270031525315,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-22,RUB_KZT,0.18096,1,1.0,0.0,65.767081325,0.7948275557022239,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2026-08-28,RUB_KZT,0.187317,0,0.0,114.9922324188,-138.1292360792,0.6174804296140937,0.526060702301437,H008_pooling_ablation,3,50,per_corridor,logistic,2026
2022-01-14,RUB_TJS,6.60776,1,1.0,0.0,75.7370463989,0.6246642599969146,0.5947634308028972,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-02-12,RUB_TJS,6.63893,1,1.0,0.0,29.0059367873,0.6028723600470215,0.5947634308028972,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-09-17,RUB_TJS,5.86303,1,0.0,0.0,-11.3160638344,0.6246463369971638,0.5947634308028972,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-11-25,RUB_TJS,5.91446,1,1.0,0.0,24.0211600179,0.6172057471475004,0.5947634308028972,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-12-02,RUB_UZS,0.00545811,1,0.0,0.0,6.9598868842,0.6982019760737543,0.6857544366988286,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-02-12,RUB_KGS,0.883994,1,1.0,0.0,28.1399163957,0.6219917213851254,0.6199676264367007,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-02-18,RUB_KGS,0.893039,1,0.0,0.0,10.2098834996,0.6560096790615753,0.6199676264367007,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-11-25,RUB_KGS,0.71519,1,1.0,0.0,23.6857082278,0.6291964454956542,0.6199676264367007,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-12-02,RUB_KGS,0.724072,1,0.0,0.0,26.9901682749,0.6269636322806641,0.6199676264367007,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-02-05,RUB_AMD,0.157537,1,1.0,47.6713407009,29.6463593475,0.6069816497860704,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-02-18,RUB_AMD,0.157818,1,0.0,0.0,27.6586717699,0.6043464773743179,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-04-08,RUB_AMD,0.15989,0,0.0,158.7966727125,270.3994923218,0.5881447007883303,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-04-22,RUB_AMD,0.160333,0,0.0,188.9193116826,93.623834667,0.5817770151647284,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-05-06,RUB_AMD,0.145696,0,0.0,250.4529980233,173.8294309548,0.5809421862634002,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-05-13,RUB_AMD,0.140921,0,0.0,73.3744438373,57.2206699969,0.5840678304393363,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-05-20,RUB_AMD,0.135836,0,0.0,554.9338908684,-128.268765778,0.5855914201797622,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2022-06-10,RUB_AMD,0.136792,1,1.0,0.0,103.2010410024,0.5794064638828056,0.5793487692948954,H008_pooling_ablation,3,50,per_corridor,random_forest,2022
2023-01-14,RUB_TJS,6.59874,1,1.0,0.0,96.1330236104,0.4995481332346544,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-01-27,RUB_TJS,6.72415,1,0.0,0.0,-5.08447952,0.49321311636689785,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-02-03,RUB_TJS,6.7967,1,1.0,0.0,26.1542260793,0.4889831832532331,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-03-03,RUB_TJS,6.91492,1,0.0,1.6341476113,-16.0179510307,0.5015234022005753,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-03-10,RUB_TJS,6.95526,1,0.0,0.0,-23.2965767867,0.526109490069586,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-03-15,RUB_TJS,6.88975,1,1.0,0.0,93.5182802069,0.509039890771483,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-03-23,RUB_TJS,7.05165,0,0.0,84.5901313877,-34.5037040711,0.49765141213521247,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-03-29,RUB_TJS,7.01834,1,1.0,0.0,23.8193482149,0.5112569251447453,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-04-04,RUB_TJS,7.14236,1,0.0,0.0,69.0763677621,0.5164658136811803,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-04-22,RUB_TJS,7.46588,1,1.0,25.9982748182,3.7853175966,0.5069903307685202,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
2023-04-28,RUB_TJS,7.47271,0,0.0,129.0294953237,-59.6707340127,0.507406129402272,0.48560706211353133,H008_pooling_ablation,3,50,per_corridor,random_forest,2023
