hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,test_year,train_rows,validation_rows,test_rows,feature_count,hyperparameters,validation_auc,validation_pr_auc,train_target_rate,validation_target_rate,target_positives,target_rate,roc_auc,pr_auc,pr_auc_baseline,pr_auc_gain,pr_auc_ratio,brier,brier_baseline,brier_skill_score,log_loss
H008_pooling_ablation,3,50,per_corridor,logistic,RUB_TJS,2026,2054,245,159,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.7232530300763131,0.8331296935949454,0.682570593962999,0.6653061224489796,105,0.660377358490566,0.6038800705467372,0.7490827162837352,0.660377358490566,0.08870535779316924,1.1343252560867991,0.2512564033312206,0.22430339559774623,-0.12016317301682977,0.7006235248254007
H008_pooling_ablation,3,50,per_corridor,logistic,RUB_UZS,2026,2056,245,158,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.6143166734389816,0.6744618966509119,0.6653696498054474,0.563265306122449,101,0.6392405063291139,0.5716519020323085,0.7087019042604031,0.6392405063291139,0.06946139793128925,1.108662384882611,0.2543779711121144,0.23638431244365485,-0.07612035876005341,0.7053055147883307
H008_pooling_ablation,3,50,per_corridor,logistic,RUB_KGS,2026,2056,245,160,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.6901469317199654,0.7860868633855821,0.6819066147859922,0.636734693877551,105,0.65625,0.5864935064935065,0.7326156511785067,0.65625,0.07636565117850669,1.1163667065577245,0.25385892954045486,0.22596678467305287,-0.12343471146769924,0.7045395783747342
H008_pooling_ablation,3,50,per_corridor,logistic,RUB_AMD,2026,2054,245,160,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.7484619686800895,0.8216438071078312,0.6801363193768257,0.6081632653061224,109,0.68125,0.6218744378485339,0.747168887380058,0.68125,0.06591888738005802,1.096761669548709,0.22963922208777882,0.22249010828821328,-0.03213227704624333,0.6534886352723296
H008_pooling_ablation,3,50,per_corridor,logistic,RUB_KZT,2026,2055,245,160,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.6116606297018667,0.708151651488944,0.678345498783455,0.6040816326530613,109,0.68125,0.5252743299154525,0.7371506057936592,0.68125,0.055900605793659186,1.0820559351099583,0.27865464667938455,0.22310339441899202,-0.24899330825987498,0.7597962782046201
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_TJS,2022,1064,244,246,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6383077999844466,0.789107137534256,0.6757518796992481,0.6844262295081968,142,0.5772357723577236,0.5891793066088841,0.6796524178661562,0.5772357723577236,0.10241664550843255,1.1774260196836226,0.26458692281788293,0.25552442957243326,-0.035466249785250925,0.7263061873192891
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_UZS,2022,1064,245,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6069364161849712,0.8094374987028463,0.6578947368421053,0.7061224489795919,133,0.5384615384615384,0.63467880226883,0.7117349865041712,0.5384615384615384,0.17327344804263278,1.3217935463648895,0.24606883353012504,0.2766308909749143,0.11047955395393894,0.6868809077108008
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KGS,2022,1064,245,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6357575757575757,0.7689399761007049,0.6842105263157895,0.673469387755102,137,0.5546558704453441,0.6494359654943596,0.7118353427117736,0.5546558704453441,0.15717947226642948,1.2833819682467742,0.24944651336160203,0.26112938772137795,0.04473979149463414,0.6942899488864349
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_AMD,2022,1063,244,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6300125313283208,0.7909045870413469,0.6735653809971778,0.6885245901639344,141,0.5708502024291497,0.5459654757125653,0.617271205402329,0.5708502024291497,0.046421002973179304,1.081319061945924,0.27678140334938905,0.25882751034450485,-0.06936624696882943,0.7527110529188317
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KZT,2022,1063,245,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6385011631771352,0.7994907252908843,0.7187206020696143,0.7224489795918367,126,0.5101214574898786,0.5499147317329135,0.5639947952350239,0.5101214574898786,0.053873337745145355,1.1056088446273882,0.2552488083021307,0.2949805327402381,0.13469270012165668,0.7053008790924485
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_TJS,2023,1311,243,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5812126268947295,0.6719852279292422,0.6781083142639207,0.5802469135802469,184,0.7449392712550608,0.5758281573498966,0.8071847066473001,0.7449392712550608,0.06224543539223937,1.0835577312058866,0.28048679333612503,0.21712832607352858,-0.29180194223549005,0.7600396484357907
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_UZS,2023,1312,244,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6281114718614719,0.7042313644470151,0.6676829268292683,0.5409836065573771,182,0.7368421052631579,0.6563820794590025,0.8450768785871305,0.7368421052631579,0.10823477332397269,1.1468900495111058,0.25605011636379366,0.23226636868979755,-0.10239858576236838,0.7060805629538586
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KGS,2023,1312,244,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6105664488017429,0.6759028935063531,0.6829268292682927,0.5573770491803278,185,0.7489878542510121,0.5714036617262425,0.8108226233314342,0.7489878542510121,0.06183476908042207,1.0825577727722393,0.27855045258674876,0.22471974905531258,-0.23954594003300644,0.7557786942763092
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_AMD,2023,1310,244,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5392170329670329,0.6227584948357994,0.6770992366412214,0.5737704918032787,181,0.7327935222672065,0.5130587644399799,0.7621302602867444,0.7327935222672065,0.029336738019537845,1.0400341121040102,0.30669407478371385,0.22109550020835889,-0.3871565658038605,0.8154287565473607
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KZT,2023,1311,244,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5532100840336134,0.5757512484284987,0.7200610221205187,0.5122950819672131,155,0.6275303643724697,0.5347124824684433,0.68335710757543,0.6275303643724697,0.05582674320296033,1.0889626165879431,0.28309384929862524,0.24701517647404436,-0.14605852700865096,0.7671944108466145
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_TJS,2024,1557,245,248,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.626388154415653,0.8416011528454509,0.6634553628773282,0.746938775510204,185,0.7459677419354839,0.6693264693264693,0.8418292144172753,0.7459677419354839,0.09586147248179144,1.1285061901377529,0.2246274368608211,0.18950081283336245,-0.18536397550097705,0.641237738125209
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_UZS,2024,1559,245,248,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6901761049723756,0.8621127735590011,0.6484926234765875,0.7387755102040816,175,0.7056451612903226,0.689784735812133,0.8467124382564252,0.7056451612903226,0.14106727696610255,1.1999124839291053,0.21694398143113705,0.20880768765702462,-0.03896548956318435,0.6249130459958722
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KGS,2024,1559,245,248,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6105666429080542,0.8369344471145171,0.6638871071199487,0.7510204081632653,182,0.7338709677419355,0.6569264069264069,0.8352292937978213,0.7338709677419355,0.1013583260558858,1.13811464209813,0.22937715366600106,0.1955984737542153,-0.17269398509842815,0.6511640045310898
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_AMD,2024,1557,245,248,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6094871794871795,0.8205841439302602,0.6615285806037251,0.7346938775510204,186,0.75,0.61420395421436,0.7978790479397286,0.75,0.047879047939728636,1.0638387305863048,0.22963701084058916,0.18773427738442314,-0.2232023583544196,0.6516950406304846
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KZT,2024,1558,245,248,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.5666382495026997,0.7039549052775222,0.6880616174582799,0.6244897959183674,167,0.6733870967741935,0.6022769276262291,0.7237031286402531,0.6733870967741935,0.050316031866059596,1.0747208137891184,0.2467425291699269,0.22232786070320162,-0.10981380556401721,0.6868520422255336
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_TJS,2025,1805,247,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.7091097308488613,0.866754684821909,0.6742382271468144,0.7449392712550608,165,0.6680161943319838,0.6798226164079822,0.8044439020009447,0.6680161943319838,0.13642770766896095,1.204228144207475,0.22412300445227348,0.22768771820551062,0.015656153003473117,0.6392393456699171
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_UZS,2025,1807,247,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.7164226106125019,0.8583392025886052,0.6602102933038185,0.7044534412955465,140,0.5668016194331984,0.6469292389853137,0.7330969668330758,0.5668016194331984,0.1662953473998774,1.2933925057697837,0.2324966023914043,0.26448556770312576,0.1209478671729558,0.6572240370946727
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KGS,2025,1807,247,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.671856688431274,0.8504737921953067,0.6751521859435529,0.7327935222672065,158,0.6396761133603239,0.685962167543735,0.8027854822066692,0.6396761133603239,0.1631093688463453,1.254987431044603,0.2179757511389769,0.23916143519808555,0.08858319503544376,0.6261480224110268
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_AMD,2025,1805,247,247,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6418482999128161,0.8338007013123585,0.6709141274238227,0.7489878542510121,151,0.611336032388664,0.7194398454746137,0.8135791011767014,0.611336032388664,0.20224306878803744,1.3308214436466572,0.2216307898495857,0.25655231195397404,0.13611852428230442,0.6349774071184568
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KZT,2025,1806,247,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6041201844414695,0.7537724220864898,0.6788482834994463,0.6720647773279352,150,0.6072874493927125,0.5892096219931271,0.7222416931300646,0.6072874493927125,0.11495424373735208,1.1892913213541731,0.2391883397375303,0.24268550541723352,0.0144102783299348,0.6700709167793589
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_TJS,2026,2054,245,159,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6935508005386801,0.8166881760864712,0.682570593962999,0.6653061224489796,105,0.660377358490566,0.5938271604938271,0.7675861347028007,0.660377358490566,0.10720877621223468,1.162344718264241,0.24317380866440366,0.22430339559774623,-0.08412896744772702,0.6791857316382209
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_UZS,2026,2056,245,158,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.666463497223351,0.7394637779392708,0.6653696498054474,0.563265306122449,101,0.6392405063291139,0.6232412714955706,0.753306048659377,0.6392405063291139,0.11406554233026311,1.1784391652295205,0.23849654675178802,0.23638431244365485,-0.008935594271454184,0.6693113951667476
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KGS,2026,2056,245,160,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.7032555459521751,0.8147277689656198,0.6819066147859922,0.636734693877551,105,0.65625,0.5982683982683983,0.7537552654999619,0.65625,0.09750526549996186,1.148579452190418,0.24078996442589035,0.22596678467305287,-0.06559893204784428,0.6743529876797872
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_AMD,2026,2054,245,160,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.7278383668903804,0.8231774413560409,0.6801363193768257,0.6081632653061224,109,0.68125,0.640223061701745,0.7855698302147881,0.68125,0.10431983021478808,1.1531300260033586,0.23522880992235687,0.22249010828821328,-0.05725513701329099,0.6630953653831675
H008_pooling_ablation,3,50,per_corridor,random_forest,RUB_KZT,2026,2055,245,160,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6107550849818891,0.7318695771789407,0.678345498783455,0.6040816326530613,109,0.68125,0.5339089764346105,0.7331538765214057,0.68125,0.05190387652140571,1.0761891765451828,0.2609419237695175,0.22310339441899202,-0.1696008680148724,0.7157248576278407
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,141,0.5708502024291497,0.6373611668673892,0.7031652797992354,0.5708502024291497,0.13231507737008563,1.2317859865986607,0.27381937259924544,0.2603964665783069,-0.051547957609870076,0.8322868648261925
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,137,0.5546558704453441,0.6546781685467817,0.6850206935492116,0.5546558704453441,0.13036482310386743,1.2350373088077027,0.2571792977382037,0.2667126532964388,0.035743919309441985,0.7805609077209076
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,126,0.5101214574898786,0.6925751016660107,0.7151912115147857,0.5101214574898786,0.20506975402490712,1.4020018193980321,0.23386654647455032,0.2840821667713015,0.17676442300996997,0.6915055381801766
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2022,5318,1223,246,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,142,0.5772357723577236,0.6396939328277356,0.7016439923594691,0.5772357723577236,0.12440822000174545,1.2155240994396435,0.27193207082557924,0.25790593766912484,-0.0543846849096159,0.8302781745222417
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,133,0.5384615384615384,0.6454953172404695,0.6798143217434969,0.5384615384615384,0.14135278328195844,1.2625123118093513,0.26375117787120833,0.2730288400145707,0.033980520676377024,0.8232433487655861
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,181,0.7327935222672065,0.5465427758245438,0.7736600294146339,0.7327935222672065,0.040866507147427344,1.0557681064387545,0.2649738491565815,0.22816445776837996,-0.1613283319769656,0.7292943332897871
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,185,0.7489878542510121,0.546817785527463,0.7978245010383018,0.7489878542510121,0.04883664678728972,1.065203523007895,0.24805507262639387,0.22645070155352273,-0.09540430179574799,0.6901970996690566
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,155,0.6275303643724697,0.5826788218793829,0.7150614530444317,0.6275303643724697,0.08753108867196202,1.1394850251740298,0.2553967068474838,0.23930387316495177,-0.06724852995354258,0.7095749129623742
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,184,0.7449392712550608,0.5607315389924086,0.7962668920774185,0.7449392712550608,0.051327620822357756,1.0689017518647954,0.24215743242942225,0.22687914060723705,-0.06734110408428551,0.6771948598739315
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,182,0.7368421052631579,0.5719357565511412,0.7992967602654469,0.7368421052631579,0.06245465500228908,1.084759888931678,0.24017554666153665,0.22773601871466564,-0.05462257580983132,0.6727037067416028
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,186,0.75,0.6073534512660423,0.8002595516162114,0.75,0.05025955161621143,1.067012735488282,0.25697566416105383,0.18844964598084135,-0.3636303895587001,0.7091033479061148
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,182,0.7338709677419355,0.6477688977688978,0.8166978832934346,0.7338709677419355,0.08282691555149913,1.1128630497624823,0.24363549730697137,0.195520087060499,-0.24608934544707006,0.6804528116409962
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,167,0.6733870967741935,0.6685887484290677,0.7669069634792595,0.6733870967741935,0.09351986670506596,1.1388798020530322,0.22751015042967235,0.22203424110921527,-0.024662454282281532,0.6477269927740957
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,185,0.7459677419354839,0.6561990561990562,0.8259634097512285,0.7459677419354839,0.07999566781574463,1.1072374357746197,0.24401225039826266,0.19021725625075575,-0.2828081700252849,0.6813472328871103
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,175,0.7056451612903226,0.6716242661448141,0.8115191834409323,0.7056451612903226,0.1058740221506097,1.1500386142477212,0.2405521273129595,0.20789335894989994,-0.1570938510398976,0.6738942085704944
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,151,0.611336032388664,0.7348923841059603,0.811230929214229,0.611336032388664,0.19989489682556505,1.3269803941451297,0.21057665447133928,0.24955334458850334,0.15618580540939653,0.6062159316312302
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,158,0.6396761133603239,0.7184611008391409,0.7932863226926197,0.6396761133603239,0.15361020933229574,1.2401374791460573,0.2066210576100026,0.23704699306659674,0.12835402408182495,0.6004233310776482
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,150,0.6072874493927125,0.6219931271477664,0.718439006105108,0.6072874493927125,0.11115155671239552,1.1830295633864112,0.23735899640102884,0.25133996623449,0.0556257329183274,0.6720414658754544
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,165,0.6680161943319838,0.7226903178122689,0.838981168123641,0.6680161943319838,0.1709649737916572,1.2559293850093294,0.19756397427759784,0.22454064154469008,0.12014157918811819,0.5762477220982312
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,140,0.5668016194331984,0.6328437917222964,0.7043968424383609,0.5668016194331984,0.13759522300516247,1.2427572863019651,0.25105709393209547,0.2692061826943566,0.06741705773847961,0.7015649219411717
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,109,0.68125,0.5988487137974456,0.7500418590269552,0.68125,0.06879185902695517,1.1009788756358976,0.252859151192468,0.22147015826738858,-0.14173012369089655,0.7029393730253444
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,105,0.65625,0.6176623376623376,0.743664510595379,0.65625,0.08741451059537897,1.133203063764387,0.24794979316361018,0.22724566847147024,-0.09110899596636002,0.6925221093917131
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,109,0.68125,0.5378665227558914,0.7209915067906152,0.68125,0.039741506790615166,1.0583361567568663,0.26051146708835515,0.22147015826738858,-0.17628248034134986,0.7197594046704282
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2026,10275,1225,159,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,105,0.660377358490566,0.6215167548500883,0.7556043719780912,0.660377358490566,0.09522701348752516,1.1442009061382523,0.2466805211549323,0.2262921644283436,-0.09009749311512172,0.6905913714091473
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2026,10275,1225,158,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,101,0.6392405063291139,0.5725204099357305,0.6934247643001854,0.6392405063291139,0.054184257971071514,1.0847634926676168,0.25764370665822556,0.23117520864196892,-0.11449540014149862,0.7137186239615912
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,141,0.5708502024291497,0.6191623176769704,0.7090351264088113,0.5708502024291497,0.13818492397966153,1.242068625694868,0.26199537797594413,0.2603964665783069,-0.006140296059495176,0.722248583936168
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,137,0.5546558704453441,0.6416058394160583,0.7064079342817216,0.5546558704453441,0.1517520638363774,1.2735967866247095,0.25213770641860395,0.2667126532964388,0.05464662698861711,0.7004466969898189
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,126,0.5101214574898786,0.6269185360094451,0.6657872876948823,0.5101214574898786,0.15566583020500369,1.3051544449256818,0.24868730040506612,0.2840821667713015,0.12459376372868125,0.6932454352983224
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2022,5318,1223,246,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,142,0.5772357723577236,0.6230362946912242,0.7076911365380922,0.5772357723577236,0.13045536418036863,1.2260001379462724,0.26123358793016,0.25790593766912484,-0.012902573283536833,0.7212201321902992
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,133,0.5384615384615384,0.6295343622213428,0.7013402246792895,0.5384615384615384,0.16287868621775103,1.302488988690109,0.2532140757914232,0.2730288400145707,0.0725738871471967,0.7047290577403272
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,181,0.7327935222672065,0.5685585133098945,0.7897419989577286,0.7327935222672065,0.056948476690522054,1.077714219572149,0.28793094345562137,0.22816445776837996,-0.26194476682215373,0.7762643246463675
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,185,0.7489878542510121,0.5905841325196164,0.8171073311185073,0.7489878542510121,0.0681194768674952,1.0909487069528179,0.28324704800440287,0.22645070155352273,-0.25081108630372717,0.7663353435184258
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,155,0.6275303643724697,0.576507713884993,0.7122923203143083,0.6275303643724697,0.08476195594183866,1.135072278178285,0.2779281425252975,0.23930387316495177,-0.16140260853079513,0.757067499072181
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,184,0.7449392712550608,0.5917874396135266,0.8159415210182203,0.7449392712550608,0.0710022497631595,1.0953128026711978,0.2809514677814939,0.22687914060723705,-0.23833097670210424,0.761370315141511
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,182,0.7368421052631579,0.6289940828402366,0.8244180507161426,0.7368421052631579,0.08757594545298475,1.1188530688290508,0.27355794137302164,0.22773601871466564,-0.20120630419805074,0.7445755871085865
