hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,test_year,threshold,evaluation_weeks,candidates,signals,signals_per_week,suppressed_by_cooldown,signal_active,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2025,0.7874063916257429,50.714285714285715,70,45,0.8873239436619718,25,True,31,14,0.6888888888888889,0.5433492001245103,0.804714745364581,0.3111111111111111,0.5684444444444443,0.4444444444444444,0.6888888888888889,1.2118842845973419,20.81845079824,37.88171693216222,208.18450798240002,378.8171693216222
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_AMD,2026,0.7684739873262469,32.57142857142857,6,6,0.1842105263157895,0,True,5,1,0.8333333333333334,0.4364905634363539,0.9699474141282696,0.16666666666666663,0.6803333333333332,0.3333333333333333,1.0,1.2248897599216073,16.253397439866664,14.67091368285,162.53397439866666,146.7091368285
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KGS,2026,0.5198407585786845,32.57142857142857,64,31,0.9517543859649124,33,True,22,9,0.7096774193548387,0.5340734004245933,0.8390437928156712,0.29032258064516125,0.6692903225806451,0.5483870967741935,0.8064516129032258,1.0603431656063236,-8.399117834209678,39.89228904080968,-83.99117834209677,398.9228904080968
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_KZT,2026,0.7336630781546328,32.57142857142857,17,14,0.4298245614035088,3,True,12,2,0.8571428571428571,0.600580922361363,0.9599069262620787,0.1428571428571429,0.6814285714285715,0.42857142857142855,0.9285714285714286,1.2578616352201255,-13.432505073628565,18.797930874985713,-134.32505073628565,187.97930874985713
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_TJS,2026,0.7954929194456752,32.57142857142857,2,2,0.06140350877192983,0,True,2,0,1.0,0.3423719528896193,1.0,0.0,0.641,0.0,1.0,1.5600624024960998,24.361632959250002,2.8308025114,243.61632959250002,28.308025114
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,2026,0.767134705237428,32.57142857142857,3,3,0.09210526315789475,0,True,2,1,0.6666666666666666,0.20765495512648788,0.9385096847238393,0.33333333333333337,0.6393333333333334,0.0,1.0,1.0427528675703857,29.257199120333336,46.096322161766665,292.57199120333337,460.96322161766665
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2022,0.5597508785504177,50.57142857142857,11,8,0.15819209039548024,3,True,7,1,0.875,0.5291051942301385,0.9775830911367039,0.125,0.5685,0.25,0.875,1.5391380826737027,28.41532844485,13.258282190287499,284.1532844485,132.582821902875
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2022,0.5749191556390714,50.57142857142857,9,7,0.1384180790960452,2,True,7,0,1.0,0.6456611570247934,1.0,0.0,0.5462857142857144,0.14285714285714285,0.8571428571428571,1.8305439330543931,24.679172282357143,0.0,246.7917228235714,0.0
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2022,0.6070332466715139,50.57142857142857,1,1,0.01977401129943503,0,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.498,0.0,1.0,2.0080321285140563,65.6608384257,0.0,656.608384257,0.0
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2022,0.6509480012690319,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2022,0.6517552661867405,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2023,0.5639058751849528,50.57142857142857,25,15,0.2966101694915254,10,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.7352,0.5333333333333333,0.9333333333333333,1.178817555313747,25.968280931600003,22.833439993813332,259.68280931600003,228.33439993813332
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2023,0.5586030913039619,50.57142857142857,34,19,0.37570621468926557,15,True,16,3,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.1578947368421053,0.7470526315789473,0.5263157894736842,0.8947368421052632,1.1272368606453431,30.432174858368423,26.96627348787368,304.3217485836842,269.6627348787368
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2023,0.5681655151671454,50.57142857142857,20,11,0.21751412429378533,9,True,9,2,0.8181818181818182,0.5230138624217553,0.9486333993289994,0.18181818181818177,0.6310909090909091,0.36363636363636365,0.9090909090909091,1.296456352636128,45.510796244136365,25.575805684318183,455.10796244136367,255.75805684318183
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2023,0.5699456346846826,50.57142857142857,31,18,0.3559322033898305,13,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.7328888888888889,0.5555555555555556,0.8888888888888888,1.137052759248029,25.376351879755557,27.656346424505557,253.76351879755558,276.56346424505557
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2023,0.5155043304906015,50.57142857142857,62,30,0.5932203389830508,32,True,23,7,0.7666666666666667,0.5907132766967573,0.8820776078949878,0.23333333333333328,0.7322666666666666,0.6,0.8666666666666667,1.0469774217042973,28.464613063283327,37.86055366077,284.64613063283326,378.6055366077
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2024,0.5636695088768562,50.57142857142857,80,39,0.7711864406779662,41,True,34,5,0.8717948717948718,0.7329395096236953,0.9439726505197168,0.1282051282051282,0.7507179487179487,0.6410256410256411,0.8461538461538461,1.1612815082997472,15.136889343479488,14.627120719428202,151.36889343479487,146.27120719428203
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2024,0.5787245793291298,50.57142857142857,70,36,0.711864406779661,34,True,33,3,0.9166666666666666,0.7817298972308114,0.9712519107287081,0.08333333333333337,0.7297777777777779,0.6111111111111112,0.8333333333333334,1.2560901339829473,17.374210160586117,11.575571749702776,173.74210160586117,115.75571749702776
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2024,0.5621939479934585,50.57142857142857,78,39,0.7711864406779662,39,True,33,6,0.8461538461538461,0.7027023013426569,0.9275262615494854,0.15384615384615385,0.6678974358974359,0.5384615384615384,0.8205128205128205,1.2668918918918919,15.65837033862821,16.606800761897432,156.5837033862821,166.06800761897432
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2024,0.5783511092672319,50.57142857142857,70,36,0.711864406779661,34,True,33,3,0.9166666666666666,0.7817298972308114,0.9712519107287081,0.08333333333333337,0.7509444444444444,0.6388888888888888,0.8611111111111112,1.2206850632536805,14.576283382025,13.612442498902778,145.76283382025,136.12442498902777
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2024,0.5467805733124186,50.57142857142857,99,43,0.8502824858757062,56,True,35,8,0.813953488372093,0.6738270676469403,0.9025836441989402,0.18604651162790697,0.6976744186046511,0.5813953488372093,0.813953488372093,1.1666666666666667,15.982367490627905,22.888486904095352,159.82367490627905,228.8848690409535
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2025,0.7023528133923983,50.714285714285715,22,16,0.31549295774647884,6,True,16,0,1.0,0.8063865817272801,1.0,0.0,0.61875,0.375,0.8125,1.6161616161616161,-14.44646575330625,6.69347144021875,-144.46465753306248,66.9347144021875
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2025,0.6628442158857571,50.714285714285715,36,26,0.5126760563380282,10,True,22,4,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.6491538461538462,0.5,0.8076923076923077,1.30347197535253,7.016448324996153,19.111740533076922,70.16448324996152,191.11740533076923
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2025,0.6937829168142277,50.714285714285715,16,13,0.2563380281690141,3,True,11,2,0.8461538461538461,0.5776482949136899,0.9567427368172621,0.15384615384615385,0.6096923076923078,0.3076923076923077,0.8461538461538461,1.3878374968458238,-25.394790157646153,11.772677158169229,-253.9479015764615,117.72677158169229
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2025,0.6751764707316312,50.714285714285715,25,20,0.39436619718309857,5,True,19,1,0.95,0.7638641064874331,0.9911187805671267,0.050000000000000044,0.669,0.45,0.85,1.420029895366218,-8.191401493359999,15.557279014359997,-81.91401493359999,155.57279014359997
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2025,0.6983917538739545,50.714285714285715,11,11,0.21690140845070421,0,True,10,1,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.09090909090909094,0.5807272727272728,0.36363636363636365,0.8181818181818182,1.5654351909830932,-10.736909685163637,17.457092298972725,-107.36909685163637,174.57092298972725
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_AMD,2026,0.5949892899407322,32.57142857142857,25,18,0.5526315789473685,7,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.6815555555555556,0.5,0.8333333333333334,1.2226931855233127,4.118189281966667,19.005017005411112,41.18189281966667,190.0501700541111
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KGS,2026,0.5994912000545358,32.57142857142857,21,15,0.46052631578947373,6,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.6552,0.4,0.8666666666666667,1.3227513227513228,5.182645526393333,20.340576745000003,51.82645526393333,203.40576745000004
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_KZT,2026,0.5825758320365527,32.57142857142857,8,8,0.2456140350877193,0,True,6,2,0.75,0.40926987910258916,0.9285223111419724,0.25,0.6835,0.375,1.0,1.097293343087052,32.459804197912504,43.8727930206,324.59804197912507,438.72793020599994
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_TJS,2026,0.5862805200307133,32.57142857142857,28,20,0.6140350877192983,8,True,16,4,0.8,0.5839782779742402,0.9193436467288001,0.19999999999999996,0.6637000000000001,0.5,0.85,1.2053638692180202,2.7075178623350014,22.953949893660003,27.075178623350013,229.5394989366
H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,random_forest,RUB_UZS,2026,0.5791334141860913,32.57142857142857,26,17,0.5219298245614036,9,True,13,4,0.7647058823529411,0.5273775411082839,0.9044511092832406,0.23529411764705888,0.6424705882352941,0.47058823529411764,0.8235294117647058,1.1902581944698771,-7.68901108577647,25.560822170888233,-76.8901108577647,255.60822170888233
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2022,0.8849680875721296,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KGS,2022,0.8244997261142631,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KZT,2022,0.8921984303773277,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_TJS,2022,0.8371041456011091,50.57142857142857,2,1,0.01977401129943503,1,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.554,0.0,1.0,1.8050541516245486,491.3666353158,11.8147076842,4913.666353158,118.147076842
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_UZS,2022,0.8498710007826322,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2023,0.6484700105161275,50.57142857142857,82,37,0.731638418079096,45,True,26,11,0.7027027027027027,0.5421656082795642,0.8251069765359181,0.29729729729729726,0.7271891891891892,0.6216216216216216,0.8378378378378378,0.9663272132609827,19.89935085135675,39.628825709372975,198.9935085135675,396.2882570937298
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KGS,2023,0.6620609835180709,50.57142857142857,86,41,0.8107344632768362,45,True,33,8,0.8048780487804879,0.6598611764744329,0.8976568425079408,0.19512195121951215,0.740780487804878,0.6341463414634146,0.8292682926829268,1.0865270644014224,20.845547123409755,30.71980656255854,208.45547123409753,307.1980656255854
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KZT,2023,0.7603945540692849,50.57142857142857,35,20,0.3954802259887006,15,True,18,2,0.9,0.6989617935882066,0.9721341060158467,0.09999999999999998,0.6154,0.4,0.8,1.4624634384140398,27.191926834845,20.20586871743,271.91926834845,202.05868717430002
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_TJS,2023,0.6084246171084423,50.57142857142857,116,44,0.8700564971751413,72,True,27,17,0.6136363636363636,0.46623309846201666,0.7427900111329802,0.38636363636363635,0.7373181818181818,0.6363636363636364,0.8409090909090909,0.8322544849269466,-10.202060406275,66.07476808764773,-102.02060406275001,660.7476808764773
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_UZS,2023,0.6037388279776319,50.57142857142857,113,45,0.8898305084745763,68,True,27,18,0.6,0.4545159420914473,0.7297532055204244,0.4,0.7283999999999998,0.6444444444444445,0.8222222222222222,0.8237232289950578,-9.428885928222222,71.3771302823511,-94.28885928222222,713.7713028235111
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2024,0.6163393586373944,50.57142857142857,62,41,0.8107344632768362,21,True,38,3,0.926829268292683,0.8057225998278871,0.9748026267474359,0.07317073170731703,0.7495121951219512,0.6341463414634146,0.8536585365853658,1.2365766352098926,10.241799605468293,10.471884533751219,102.41799605468293,104.71884533751218
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KGS,2024,0.618436606099357,50.57142857142857,63,42,0.8305084745762712,21,True,41,1,0.9761904761904762,0.8767851883475175,0.9957847045008998,0.023809523809523836,0.7358095238095238,0.6190476190476191,0.8458333333333328,1.3266891017344034,11.853493138788092,6.462689753661905,118.53493138788093,64.62689753661904
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KZT,2024,0.6234680215693184,50.57142857142857,59,39,0.7711864406779662,20,True,34,5,0.8717948717948718,0.7329395096236953,0.9439726505197168,0.1282051282051282,0.6678974358974359,0.5384615384615384,0.8205128205128205,1.3052825552825553,9.697904740728205,12.7422053084359,96.97904740728205,127.42205308435899
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_TJS,2024,0.6171318037663707,50.57142857142857,61,40,0.7909604519774012,21,True,39,1,0.975,0.8711834051199223,0.9955732825922052,0.025000000000000022,0.7474500000000001,0.65,0.85,1.3044350792695163,13.404524700595001,7.1803870569475,134.04524700595002,71.803870569475
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_UZS,2024,0.6194764014878757,50.57142857142857,59,41,0.8107344632768362,18,True,37,4,0.9024390243902439,0.7745202448096945,0.9614035402470387,0.09756097560975607,0.7019512195121951,0.5853658536585366,0.8048780487804879,1.2856150104239057,16.195102471456096,12.169633891992683,161.95102471456096,121.69633891992683
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2025,0.7932769713158336,50.714285714285715,59,43,0.847887323943662,16,True,34,9,0.7906976744186046,0.6479406820576337,0.8857729400218853,0.2093023255813954,0.6185116279069768,0.4883720930232558,0.7441860465116279,1.2783877274778161,24.6466176471,33.49018400328837,246.466176471,334.9018400328837
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KGS,2025,0.7413267362582011,50.714285714285715,94,49,0.9661971830985915,45,True,39,10,0.7959183673469388,0.6636272988905617,0.8851827295718618,0.20408163265306123,0.6511836734693879,0.5510204081632653,0.7551020408163265,1.2222640090259493,15.831819140851021,34.750746706842854,158.31819140851022,347.5074670684285
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KZT,2025,0.8294776516832212,50.714285714285715,47,39,0.7690140845070422,8,True,28,11,0.717948717948718,0.5622438267752261,0.8345667498605671,0.28205128205128205,0.6170769230769231,0.48717948717948717,0.7435897435897436,1.1634671320535195,-6.288733386194872,39.96443511032821,-62.887333861948726,399.64435110328213
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_TJS,2025,0.7398005933554067,50.714285714285715,112,49,0.9661971830985915,63,True,38,11,0.7755102040816326,0.6412094381295426,0.8697516228527138,0.22448979591836737,0.6771428571428572,0.5811224489795919,0.7755102040816326,1.1452682338758287,16.802601698644896,36.686680083342864,168.02601698644898,366.86680083342867
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_UZS,2025,0.7879957109091646,50.714285714285715,68,44,0.8676056338028169,24,True,30,14,0.6818181818181818,0.5344282746687306,0.8000087006832642,0.31818181818181823,0.569909090909091,0.45454545454545453,0.6818181818181818,1.1963630563088208,21.207987552399995,37.71765872360227,212.07987552399993,377.1765872360227
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_AMD,2026,0.5913611187763679,32.57142857142857,49,29,0.8903508771929826,20,True,23,6,0.7931034482758621,0.6160955339174229,0.9015406348441479,0.2068965517241379,0.6928275862068966,0.5517241379310345,0.7931034482758621,1.1447342225761497,-4.892093247496552,25.01768898998276,-48.92093247496552,250.1768898998276
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KGS,2026,0.5851181854522913,32.57142857142857,47,29,0.8903508771929826,18,True,24,5,0.8275862068965517,0.6545119942718489,0.9240225472852006,0.1724137931034483,0.6698620689655174,0.5172413793103449,0.8275862068965517,1.2354576340986305,-3.7207715189551718,24.28498633186207,-37.20771518955172,242.84986331862066
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_KZT,2026,0.748671534384111,32.57142857142857,10,10,0.30701754385964913,0,True,7,3,0.7,0.3967732199795652,0.892210712513788,0.30000000000000004,0.6844000000000001,0.4,0.9,1.0227936879018116,-7.009074213119997,29.094748846359998,-70.09074213119997,290.9474884636
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_TJS,2026,0.791274331142884,32.57142857142857,1,1,0.030701754385964914,0,True,1,0,1.0,0.20654329147389294,1.0,0.0,0.642,0.0,1.0,1.557632398753894,83.140326841,0.0,831.40326841,0.0
H008_pooling_ablation,3,50,pooled_without_corridor_feature,logistic,RUB_UZS,2026,0.7420949043651968,32.57142857142857,5,5,0.15350877192982457,0,True,4,1,0.8,0.37552826411853885,0.9637768390302125,0.19999999999999996,0.6452,0.2950000000000003,1.0,1.2399256044637323,29.28910014022,31.58311144158,292.8910014022,315.8311144158
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2022,0.5853976976699314,50.57142857142857,8,6,0.11864406779661017,2,True,6,0,1.0,0.6096569663469354,1.0,0.0,0.585,0.16666666666666666,1.0,1.7094017094017095,27.545608967083336,0.9719150076999999,275.45608967083336,9.719150077
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2022,0.6460852672823436,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2022,0.6108920407056498,50.57142857142857,3,3,0.059322033898305086,0,True,3,0,1.0,0.4384939195509822,1.0,0.0,0.502,0.0,1.0,1.9920318725099602,19.170913452666667,13.033381254033332,191.70913452666667,130.33381254033333
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2022,0.5856131524576004,50.57142857142857,12,9,0.17796610169491525,3,True,9,0,1.0,0.7008472464490406,1.0,0.0,0.586,0.3333333333333333,0.8888888888888888,1.7064846416382253,29.509264248422223,0.5170580672111111,295.0926424842222,5.170580672111111
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2022,0.6891382418170262,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2023,0.5766894345370874,50.57142857142857,25,15,0.2966101694915254,10,True,13,2,0.8666666666666667,0.6211750079348376,0.9626395301086408,0.1333333333333333,0.7352,0.5333333333333333,0.9333333333333333,1.178817555313747,30.144936142160002,21.24810658158667,301.44936142160003,212.48106581586669
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2023,0.5674284175582214,50.57142857142857,32,17,0.3361581920903955,15,True,14,3,0.8235294117647058,0.5897007098262422,0.9380898628745102,0.17647058823529416,0.7411764705882353,0.5294117647058824,0.9411764705882353,1.111111111111111,17.756037554658825,32.13811980202941,177.56037554658823,321.38119802029405
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2023,0.574802697490144,50.57142857142857,23,14,0.2768361581920904,9,True,12,2,0.8571428571428571,0.600580922361363,0.9599069262620787,0.1428571428571429,0.6214285714285713,0.3910714285714287,0.8571428571428571,1.3793103448275863,35.80611473445,24.040774818714286,358.06114734449994,240.40774818714286
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2023,0.5469279995716081,50.57142857142857,46,24,0.4745762711864407,22,True,19,5,0.7916666666666666,0.5952915551476453,0.9075531089521192,0.20833333333333337,0.7451666666666668,0.5833333333333334,0.9166666666666666,1.062402147170655,18.818044087658333,30.32319087775417,188.18044087658333,303.23190877754166
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2023,0.5744647344408914,50.57142857142857,28,17,0.3361581920903955,11,True,15,2,0.8823529411764706,0.6566315750229009,0.9671209199870792,0.11764705882352944,0.7307058823529412,0.5294117647058824,0.8823529411764706,1.207535018515537,37.380823394364704,13.921496506882354,373.80823394364705,139.21496506882355
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2024,0.5452938306300481,50.57142857142857,100,43,0.8502824858757062,57,True,36,7,0.8372093023255814,0.7002730466408176,0.9188347549714246,0.16279069767441856,0.7483720930232557,0.6511627906976745,0.8372093023255814,1.1187072715972657,18.131027047779074,18.182904193672094,181.31027047779074,181.82904193672093
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2024,0.5618817719269992,50.57142857142857,84,40,0.7909604519774012,44,True,35,5,0.875,0.7388757932976185,0.9454058022645871,0.125,0.7406,0.625,0.85,1.1814744801512287,16.152079584277498,15.133553811259997,161.520795842775,151.33553811259995
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2024,0.5784955723135345,50.57142857142857,67,36,0.711864406779661,31,True,31,5,0.8611111111111112,0.7134014871960681,0.9391827463688489,0.13888888888888884,0.6701111111111111,0.5277777777777778,0.8055555555555556,1.2850273586469907,14.483759969102778,12.348890566413889,144.83759969102778,123.4889056641389
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2024,0.5604566161990269,50.57142857142857,81,38,0.7514124293785311,43,True,35,3,0.9210526315789473,0.792003210797347,0.9727858986057349,0.07894736842105265,0.7475263157894736,0.631578947368421,0.868421052631579,1.2321340561853131,18.99583957186579,12.435752317557895,189.9583957186579,124.35752317557896
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2024,0.5346098033716361,50.57142857142857,120,45,0.8898305084745763,75,True,34,11,0.7555555555555555,0.6132633941520987,0.8576466497449071,0.24444444444444446,0.6929333333333332,0.5777777777777777,0.8,1.0903726508883331,14.88532644086889,29.238299776339996,148.8532644086889,292.38299776339994
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2025,0.7394216276060113,50.714285714285715,8,6,0.11830985915492957,2,True,6,0,1.0,0.6096569663469354,1.0,0.0,0.6103333333333333,0.3333333333333333,1.0,1.6384489350081923,-3.2178136084166677,0.0,-32.178136084166674,0.0
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2025,0.6771964699353122,50.714285714285715,28,18,0.3549295774647887,10,True,16,2,0.8888888888888888,0.6719975513339578,0.9689811315464172,0.11111111111111116,0.6441111111111111,0.4444444444444444,0.8333333333333334,1.3800241504226325,-4.962366694277778,8.998263104311112,-49.623666942777774,89.98263104311113
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2025,0.6713027615465282,50.714285714285715,24,18,0.3549295774647887,6,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.6077777777777779,0.3888888888888889,0.7777777777777778,1.3711151736745886,-15.890138495261112,20.080336486233332,-158.90138495261112,200.8033648623333
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2025,0.6770095691257747,50.714285714285715,17,14,0.27605633802816903,3,True,14,0,1.0,0.7846829880728186,1.0,0.0,0.6665714285714287,0.42857142857142855,0.8571428571428571,1.500214316330904,-6.649452588871428,9.6672471861,-66.49452588871429,96.67247186099999
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2025,0.7119806406287235,50.714285714285715,4,4,0.07887323943661971,0,True,4,0,1.0,0.5100999795960008,1.0,0.0,0.5865,0.25,1.0,1.7050298380221653,-3.550505339875002,0.0,-35.50505339875002,0.0
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2026,0.602600693822456,32.57142857142857,25,18,0.5526315789473685,7,True,15,3,0.8333333333333334,0.6077750036164077,0.9416352959953425,0.16666666666666663,0.6815555555555556,0.5,0.8333333333333334,1.2226931855233127,-3.4236623629111116,21.093955273844443,-34.236623629111115,210.9395527384444
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2026,0.608296839486298,32.57142857142857,22,16,0.4912280701754386,6,True,14,2,0.875,0.6397666856325172,0.9650232506629429,0.125,0.655875,0.4375,0.875,1.3340956737183152,4.4077427328250005,22.051496175325,44.07742732825,220.51496175325002
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2026,0.5697592374789286,32.57142857142857,19,14,0.4298245614035088,5,True,10,4,0.7142857142857143,0.4535045882751561,0.882788120898909,0.2857142857142857,0.6814285714285715,0.42857142857142855,0.9285714285714286,1.0482180293501047,2.399562786321429,47.258517250292854,23.99562786321429,472.5851725029285
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2026,0.5947861773035779,32.57142857142857,30,21,0.6447368421052632,9,True,17,4,0.8095238095238095,0.599990134607267,0.923325593848227,0.19047619047619047,0.6701904761904761,0.47619047619047616,0.8345238095238084,1.2079010942162856,0.9396807773428575,22.130504899809527,9.396807773428575,221.3050489980953
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2026,0.59488530501908,32.57142857142857,24,16,0.4912280701754386,8,True,12,4,0.75,0.5050123107060135,0.8981809801576265,0.25,0.64,0.4375,0.8125,1.171875,-4.950420974181251,25.25420537065,-49.50420974181251,252.54205370649998
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2022,0.8884014178928156,50.57142857142857,0,0,0.0,0,False,0,0,,,,,,,,,,,,
