outer_fold,corridor,requested_signals_per_week,frontier_status_left,signals_per_week_left,signal_hit_rate_left,matched_random_hit_rate_left,lift_left,mean_realized_regret_bps_left,frontier_status_right,signals_per_week_right,signal_hit_rate_right,matched_random_hit_rate_right,lift_right,mean_realized_regret_bps_right,delta_hit_rate,delta_mean_regret_bps,frequency_gap_per_week
outer_2026,RUB_AMD,0.3,active,0.2033195020746888,0.8571428571428571,0.6172857142857142,1.3885674612358252,17.742983684542857,active,0.0871369294605809,0.6666666666666666,0.4598333333333333,1.449800652410293,41.40029526393334,-0.19047619047619047,23.65731157939048,-0.1161825726141079
outer_2026,RUB_AMD,0.4,active,0.3775933609958506,0.8461538461538461,0.6786538461538462,1.2468121280816096,15.6172599521,active,0.2323651452282157,0.875,0.5215,1.6778523489932886,15.525110723975,0.028846153846153855,-0.09214922812499893,-0.14522821576763492
outer_2026,RUB_AMD,0.5,active,0.5228215767634854,0.7777777777777778,0.6703333333333332,1.1602850986242337,24.74661759938333,active,0.4066390041493776,0.8571428571428571,0.615,1.3937282229965156,14.501741384092856,0.0793650793650793,-10.244876215290475,-0.1161825726141078
outer_2026,RUB_AMD,0.6,active,0.5518672199170124,0.7894736842105263,0.6781052631578947,1.1642347097174792,23.44416404152105,active,0.4647302904564315,0.875,0.6450625,1.356457707586474,12.689023711081251,0.08552631578947367,-10.755140330439797,-0.08713692946058088
outer_2026,RUB_AMD,0.7,active,0.6680497925311203,0.7391304347826086,0.6492391304347827,1.1384563870751714,29.48972166006521,active,0.6099585062240663,0.8095238095238095,0.6592380952380952,1.2279687951459115,23.39133773179524,0.07039337474120089,-6.098383928269971,-0.05809128630705396
outer_2026,RUB_AMD,0.8,active,0.7261410788381742,0.76,0.6467999999999999,1.1750154607297465,27.539810421724,active,0.7551867219917012,0.7692307692307693,0.6524230769230769,1.179036726994046,27.901699980842317,0.009230769230769265,0.36188955911831755,0.02904564315352698
outer_2026,RUB_AMD,0.9,active,0.7842323651452282,0.7777777777777778,0.6627037037037037,1.1736433242049964,24.976154195466663,active,0.8423236514522822,0.7586206896551724,0.6664310344827586,1.1383333764520218,28.37735502467241,-0.019157088122605415,3.4012008292057487,0.05809128630705396
outer_2026,RUB_AMD,1.0,active,0.95850622406639,0.5454545454545454,0.7002424242424242,0.7789510126363164,59.679553138593946,active,0.95850622406639,0.5454545454545454,0.7231363636363636,0.7542900245144258,64.16287334720305,0.0,4.483320208609101,0.0
outer_2026,RUB_AMD,1.1,active,0.95850622406639,0.5454545454545454,0.6942424242424242,0.785683107813182,59.679553138593946,active,0.95850622406639,0.5454545454545454,0.7193333333333334,0.7582778667116016,64.16287334720305,0.0,4.483320208609101,0.0
outer_2026,RUB_AMD,1.2,active,0.95850622406639,0.5454545454545454,0.6966818181818183,0.7829320806420041,59.679553138593946,active,0.95850622406639,0.5454545454545454,0.7217272727272728,0.7557626905151781,64.16287334720305,0.0,4.483320208609101,0.0
outer_2026,RUB_AMD,1.3,active,0.95850622406639,0.5454545454545454,0.6978030303030303,0.7816740853327543,59.679553138593946,active,0.95850622406639,0.5454545454545454,0.7220757575757576,0.755397947835575,64.16287334720305,0.0,4.483320208609101,0.0
outer_2026,RUB_AMD,1.4,active,0.95850622406639,0.5454545454545454,0.696909090909091,0.7826767545003911,59.679553138593946,active,0.95850622406639,0.5454545454545454,0.7214545454545455,0.7560483870967741,64.16287334720305,0.0,4.483320208609101,0.0
outer_2026,RUB_KGS,0.1,active,0.0,,,,,active,0.0,,,,,,,0.0
outer_2026,RUB_KGS,0.2,active,0.0580912863070539,1.0,0.7045,1.4194464158977995,0.0,active,0.0290456431535269,0.0,0.5555,0.0,106.3714018184,-1.0,106.3714018184,-0.029045643153527003
outer_2026,RUB_KGS,0.3,active,0.2033195020746888,0.8571428571428571,0.6097857142857143,1.4056460114794425,20.476527067771432,active,0.1452282157676348,0.8,0.504,1.5873015873015874,20.82478912256,-0.05714285714285705,0.34826205478856664,-0.058091286307053985
outer_2026,RUB_KGS,0.4,active,0.3775933609958506,0.9230769230769232,0.6656923076923077,1.3866420152530623,17.74723886069231,active,0.2323651452282157,0.875,0.5306875,1.6488046166529269,18.452848078550005,-0.04807692307692324,0.7056092178576954,-0.14522821576763492
outer_2026,RUB_KGS,0.5,active,0.5809128630705394,0.85,0.6584500000000001,1.2909104715620014,22.36083427162,active,0.4066390041493776,0.9285714285714286,0.6113214285714286,1.5189577612899456,17.19969874348572,0.07857142857142863,-5.161135528134281,-0.17427385892116176
outer_2026,RUB_KGS,0.6,active,0.5809128630705394,0.85,0.6587249999999999,1.290371551102509,22.36083427162,active,0.4937759336099585,0.9411764705882352,0.6318529411764705,1.489549876646651,14.266640342170588,0.09117647058823519,-8.094193929449412,-0.08713692946058088
outer_2026,RUB_KGS,0.7,active,0.6099585062240663,0.8095238095238095,0.6354285714285713,1.273980815347722,28.11946614247619,active,0.6680497925311203,0.8260869565217391,0.620891304347826,1.3304856272539478,26.319481160717388,0.0165631469979296,-1.7999849817588007,0.05809128630705396
outer_2026,RUB_KGS,0.8,active,0.7551867219917012,0.8076923076923077,0.6345,1.2729587197672303,28.66466200891923,active,0.8132780082987552,0.75,0.643125,1.1661807580174928,34.775096724325,-0.05769230769230771,6.110434715405773,0.05809128630705396
outer_2026,RUB_KGS,0.9,active,0.7842323651452282,0.7777777777777778,0.6422592592592593,1.21100282567326,36.092432255022224,active,0.8423236514522822,0.7241379310344828,0.6385,1.1341236194745228,34.77502517884483,-0.05363984674329503,-1.3174070761773962,0.05809128630705396
outer_2026,RUB_KGS,1.0,active,0.95850622406639,0.5151515151515151,0.6705151515151516,0.7682921317846972,65.41269905480303,active,0.95850622406639,0.5151515151515151,0.6945909090909093,0.741661758610911,69.37202313253636,0.0,3.959324077733328,0.0
outer_2026,RUB_KGS,1.1,active,0.95850622406639,0.5151515151515151,0.6737727272727273,0.7645775708920821,65.41269905480303,active,0.95850622406639,0.5151515151515151,0.6973636363636364,0.7387129014035545,69.37202313253636,0.0,3.959324077733328,0.0
outer_2026,RUB_KGS,1.2,active,0.95850622406639,0.5151515151515151,0.6712121212121213,0.7674943566591421,65.41269905480303,active,0.95850622406639,0.5151515151515151,0.6959242424242424,0.7402407959765736,69.37202313253636,0.0,3.959324077733328,0.0
outer_2026,RUB_KGS,1.3,active,0.95850622406639,0.5151515151515151,0.669,0.7700321601666893,65.41269905480303,active,0.95850622406639,0.5151515151515151,0.6941212121212122,0.7421636252510257,69.37202313253636,0.0,3.959324077733328,0.0
outer_2026,RUB_KGS,1.4,active,0.95850622406639,0.5151515151515151,0.6700151515151515,0.768865471156238,65.41269905480303,active,0.95850622406639,0.5151515151515151,0.6942121212121213,0.7420664367715744,69.37202313253636,0.0,3.959324077733328,0.0
outer_2026,RUB_KZT,0.1,active,0.0,,,,,active,0.0,,,,,,,0.0
outer_2026,RUB_KZT,0.2,active,0.0,,,,,active,0.0,,,,,,,0.0
outer_2026,RUB_KZT,0.3,active,0.0580912863070539,1.0,0.592,1.6891891891891893,0.0,active,0.0871369294605809,1.0,0.4431666666666666,2.2564874012786764,8.297464087533333,0.0,8.297464087533333,0.029045643153526993
outer_2026,RUB_KZT,0.4,active,0.2033195020746888,0.7142857142857143,0.5356428571428571,1.333511134817976,56.35938380091428,active,0.1452282157676348,0.8,0.4564,1.75284837861525,41.21437989747999,0.08571428571428574,-15.145003903434286,-0.058091286307053985
outer_2026,RUB_KZT,0.5,active,0.3195020746887966,0.6363636363636364,0.5261363636363635,1.209503239740821,59.523636283845455,active,0.2033195020746888,0.7142857142857143,0.5012142857142856,1.42511044605957,45.41121805984285,0.07792207792207795,-14.112418224002603,-0.1161825726141078
outer_2026,RUB_KZT,0.6,active,0.3775933609958506,0.6153846153846154,0.5483461538461538,1.1222557340253911,57.0419615172,active,0.3195020746887966,0.7272727272727273,0.5403636363636363,1.3458950201884257,38.96888337067273,0.11188811188811187,-18.073078146527273,-0.05809128630705401
outer_2026,RUB_KZT,0.7,active,0.4647302904564315,0.6875,0.58040625,1.1845151564098422,46.775296381587495,active,0.5228215767634854,0.8333333333333334,0.6312777777777778,1.320073924139752,32.208412941688884,0.14583333333333337,-14.56688343989861,0.0580912863070539
outer_2026,RUB_KZT,0.8,active,0.5809128630705394,0.8,0.62525,1.2794882047181129,33.917794531295,active,0.6390041493775933,0.7727272727272727,0.6258409090909091,1.2347024004067255,35.779277680486366,-0.027272727272727337,1.8614831491913648,0.05809128630705396
outer_2026,RUB_KZT,0.9,active,0.6680497925311203,0.7391304347826086,0.651804347826087,1.133975919687823,39.00347993065217,active,0.7842323651452282,0.7777777777777778,0.6693703703703703,1.1619542964643392,37.137173085603706,0.03864734299516914,-1.866306845048463,0.11618257261410792
outer_2026,RUB_KZT,1.0,active,0.95850622406639,0.5757575757575758,0.6994848484848485,0.8231165793007842,73.73441044617273,active,0.95850622406639,0.5151515151515151,0.6994848484848485,0.73647272884807,86.42075825293333,-0.06060606060606066,12.686347806760594,0.0
outer_2026,RUB_KZT,1.1,active,0.95850622406639,0.5757575757575758,0.6992121212121213,0.8234376354338216,73.73441044617273,active,0.95850622406639,0.5151515151515151,0.6992121212121213,0.7367599895986824,86.42075825293333,-0.06060606060606066,12.686347806760594,0.0
outer_2026,RUB_KZT,1.2,active,0.95850622406639,0.5757575757575758,0.695469696969697,0.8278686738851007,73.73441044617273,active,0.95850622406639,0.5151515151515151,0.695469696969697,0.7407246029498268,86.42075825293333,-0.06060606060606066,12.686347806760594,0.0
outer_2026,RUB_KZT,1.3,active,0.95850622406639,0.5757575757575758,0.698878787878788,0.8238303776611888,73.73441044617273,active,0.95850622406639,0.5151515151515151,0.698878787878788,0.7371113905389584,86.42075825293333,-0.06060606060606066,12.686347806760594,0.0
outer_2026,RUB_KZT,1.4,active,0.95850622406639,0.5757575757575758,0.6960909090909091,0.8271298593879239,73.73441044617273,active,0.95850622406639,0.5151515151515151,0.6960909090909091,0.7400635583997214,86.42075825293333,-0.06060606060606066,12.686347806760594,0.0
outer_2026,RUB_TJS,0.1,active,0.1742738589211618,1.0,0.6441666666666668,1.5523932729624836,0.0,active,0.0871369294605809,0.3333333333333333,0.5273333333333333,0.6321112515802781,64.2846246715,-0.6666666666666667,64.2846246715,-0.0871369294605809
outer_2026,RUB_TJS,0.2,active,0.2614107883817427,0.8888888888888888,0.6559444444444444,1.3551283137122043,19.08777450585556,active,0.1161825726141078,0.75,0.520875,1.4398848092152627,21.623467596325,-0.13888888888888884,2.53569309046944,-0.1452282157676349
outer_2026,RUB_TJS,0.3,active,0.3485477178423236,0.9166666666666666,0.642125,1.4275517487508922,16.935991292008335,active,0.2323651452282157,0.875,0.614625,1.4236322961155177,15.359141147875,-0.04166666666666663,-1.576850144133335,-0.11618257261410789
outer_2026,RUB_TJS,0.4,active,0.4937759336099585,0.8235294117647058,0.6271764705882352,1.3130744700806605,20.987439390870588,active,0.3485477178423236,0.9166666666666666,0.6111666666666667,1.4998636487592034,14.787631297958333,0.09313725490196079,-6.199808092912255,-0.1452282157676349
outer_2026,RUB_TJS,0.5,active,0.5518672199170124,0.7894736842105263,0.6428421052631579,1.2280989028983134,22.09825785563684,active,0.4647302904564315,0.9375,0.6254375,1.49895073448586,13.055843782931248,0.14802631578947367,-9.042414072705593,-0.08713692946058088
outer_2026,RUB_TJS,0.6,active,0.5809128630705394,0.75,0.624,1.2019230769230769,24.870009373395,active,0.5518672199170124,0.8947368421052632,0.6315263157894737,1.416784732061005,14.91020005605263,0.14473684210526316,-9.95980931734237,-0.02904564315352698
outer_2026,RUB_TJS,0.7,active,0.7261410788381742,0.76,0.62288,1.2201387105060366,30.203114059372,active,0.6680497925311203,0.782608695652174,0.613,1.2766862898077878,24.257343998043478,0.022608695652173938,-5.945770061328524,-0.05809128630705396
outer_2026,RUB_TJS,0.8,active,0.7551867219917012,0.8076923076923077,0.6333076923076921,1.2753552775416013,24.17312879216153,active,0.7261410788381742,0.76,0.6345,1.1977935382190703,28.033368903764,-0.0476923076923077,3.8602401116024687,-0.02904564315352698
outer_2026,RUB_TJS,0.9,active,0.7842323651452282,0.7407407407407407,0.6373518518518518,1.1622163465729145,35.92490139317037,active,0.8423236514522822,0.8275862068965517,0.6371724137931035,1.298841866002814,24.94124336248965,0.08684546615581101,-10.983658030680722,0.05809128630705396
outer_2026,RUB_TJS,1.0,active,0.95850622406639,0.5454545454545454,0.6763181818181818,0.8065058135627394,58.50357359126061,active,0.95850622406639,0.5454545454545454,0.6978484848484848,0.7816231707846628,62.919808408427286,0.0,4.416234817166675,0.0
outer_2026,RUB_TJS,1.1,active,0.95850622406639,0.5454545454545454,0.6762878787878788,0.8065419513834434,58.50357359126061,active,0.95850622406639,0.5454545454545454,0.6990606060606062,0.780267891976245,62.919808408427286,0.0,4.416234817166675,0.0
outer_2026,RUB_TJS,1.2,active,0.95850622406639,0.5454545454545454,0.6749848484848485,0.8080989472266492,58.50357359126061,active,0.95850622406639,0.5454545454545454,0.6978484848484849,0.7816231707846627,62.919808408427286,0.0,4.416234817166675,0.0
outer_2026,RUB_TJS,1.3,active,0.95850622406639,0.5454545454545454,0.6730151515151516,0.8104639906346383,58.50357359126061,active,0.95850622406639,0.5454545454545454,0.6961212121212123,0.7835625979453246,62.919808408427286,0.0,4.416234817166675,0.0
outer_2026,RUB_TJS,1.4,active,0.95850622406639,0.5454545454545454,0.6751363636363636,0.8079175924055746,58.50357359126061,active,0.95850622406639,0.5454545454545454,0.6976666666666668,0.7818268687833904,62.919808408427286,0.0,4.416234817166675,0.0
outer_2026,RUB_UZS,0.1,active,0.0871369294605809,1.0,0.6793333333333332,1.4720314033366046,13.770951692633332,active,0.0580912863070539,0.0,0.455,0.0,135.8885152903,-1.0,122.11756359766667,-0.029045643153526993
outer_2026,RUB_UZS,0.2,active,0.1742738589211618,0.8333333333333334,0.64775,1.2865045670912132,29.9336369272,active,0.1452282157676348,0.8,0.5282,1.5145778114350623,29.7863516736,-0.033333333333333326,-0.14728525359999978,-0.02904564315352698
outer_2026,RUB_UZS,0.3,active,0.2614107883817427,0.8888888888888888,0.6524444444444445,1.3623978201634876,25.38924685298889,active,0.2033195020746888,0.8571428571428571,0.5180714285714285,1.6544877981524888,25.657403080457147,-0.031746031746031744,0.26815622746825696,-0.0580912863070539
outer_2026,RUB_UZS,0.4,active,0.4647302904564315,0.75,0.63775,1.1760094080752646,26.480867290812498,active,0.3485477178423236,0.8333333333333334,0.583875,1.427246128594876,26.146090616149998,0.08333333333333337,-0.33477667466249983,-0.11618257261410792
outer_2026,RUB_UZS,0.5,active,0.6099585062240663,0.7142857142857143,0.6298333333333332,1.134086871054323,31.263656572685715,active,0.5228215767634854,0.8333333333333334,0.6091944444444444,1.3679266791299989,20.747819938383333,0.11904761904761907,-10.515836634302381,-0.08713692946058094
outer_2026,RUB_UZS,0.6,active,0.6680497925311203,0.782608695652174,0.6113260869565218,1.2801820703388926,22.532513980047828,active,0.6099585062240663,0.7619047619047619,0.5972857142857142,1.2756118950809217,23.903955912442857,-0.020703933747412084,1.3714419323950295,-0.05809128630705396
outer_2026,RUB_UZS,0.7,active,0.7261410788381742,0.76,0.6041799999999999,1.257903273858784,24.916413231244,active,0.6970954356846473,0.7083333333333334,0.6075625,1.1658608510784214,29.90041691835833,-0.05166666666666664,4.984003687114331,-0.02904564315352698
outer_2026,RUB_UZS,0.8,active,0.7551867219917012,0.7692307692307693,0.6088269230769231,1.2634637859692346,28.297145275611538,active,0.8132780082987552,0.7142857142857143,0.61875,1.1544011544011543,29.87084842521785,-0.05494505494505497,1.5737031496063132,0.05809128630705396
outer_2026,RUB_UZS,0.9,active,0.8132780082987552,0.7857142857142857,0.6198571428571429,1.2675731735422908,27.910596940857143,active,0.8132780082987552,0.7857142857142857,0.6198571428571429,1.2675731735422908,25.89582090297143,0.0,-2.0147760378857136,0.0
outer_2026,RUB_UZS,1.0,active,0.95850622406639,0.5151515151515151,0.6568181818181819,0.7843137254901961,71.08958939607272,active,0.95850622406639,0.5151515151515151,0.6799242424242425,0.7576601671309191,73.38826740900909,0.0,2.2986780129363638,0.0
outer_2026,RUB_UZS,1.1,active,0.95850622406639,0.5151515151515151,0.6535909090909092,0.7881864756473559,71.08958939607272,active,0.95850622406639,0.5151515151515151,0.6762878787878789,0.7617340651954743,73.38826740900909,0.0,2.2986780129363638,0.0
outer_2026,RUB_UZS,1.2,active,0.95850622406639,0.5151515151515151,0.6566515151515152,0.7845127944807216,71.08958939607272,active,0.95850622406639,0.5151515151515151,0.6809848484848485,0.756480142396262,73.38826740900909,0.0,2.2986780129363638,0.0
outer_2026,RUB_UZS,1.3,active,0.95850622406639,0.5151515151515151,0.6533333333333333,0.7884972170686456,71.08958939607272,active,0.95850622406639,0.5151515151515151,0.6758333333333334,0.7622463849344243,73.38826740900909,0.0,2.2986780129363638,0.0
outer_2026,RUB_UZS,1.4,active,0.95850622406639,0.5151515151515151,0.6515151515151515,0.7906976744186046,71.08958939607272,active,0.95850622406639,0.5151515151515151,0.6751818181818182,0.7629819128405367,73.38826740900909,0.0,2.2986780129363638,0.0
