hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold,test_rows,target_rate,roc_auc,pr_auc,brier,log_loss,balanced_accuracy,candidate_precision,candidate_recall,signals,signals_per_week,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H007_add_usd_eur,5,50,per_corridor,logistic,2022,0.6107092198581561,0.7167986502486907,1062,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.6657730039957079,247,0.4251012145748988,0.5582830315224682,0.4738459250487241,0.2776208490471381,0.8388610249500609,0.5219315895372233,0.5454545454545454,0.11428571428571428,12,0.23728813559322035,0.4166666666666667,0.19325746190524654,0.6804926643446271,0.5833333333333333,0.3085,0.16666666666666666,0.5,1.3506212857914641,228.84422678343333,98.93241240351666,2288.4422678343335,989.3241240351666
H007_add_usd_eur,5,50,per_corridor,logistic,2023,0.6456551724137932,0.6375868500066235,1309,241,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.4556098141073675,247,0.6680161943319838,0.49172209903917213,0.6704518063864315,0.25990302181044583,0.7140817135890706,0.49804138950480414,0.6666666666666666,0.6424242424242425,41,0.8107344632768362,0.6097560975609756,0.45726583898692563,0.7434406478467288,0.3902439024390244,0.6482926829268292,0.5365853658536586,0.7560975609756098,0.9405568096313018,5.600067073965852,69.38930897138536,56.000670739658524,693.8930897138536
H007_add_usd_eur,5,50,per_corridor,logistic,2023,0.5998622589531681,0.5680768519854494,1310,242,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_UZS,0.5709958880229905,247,0.6518218623481782,0.4919110212335693,0.6636464008498009,0.2612272015652253,0.7169965872721138,0.5095334392604363,0.6666666666666666,0.2981366459627329,30,0.5932203389830508,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.3666666666666667,0.6700666666666666,0.5666666666666667,0.7666666666666667,0.945179584120983,-4.812755632513335,67.9298858439,-48.127556325133355,679.2988584389999
H007_add_usd_eur,5,50,per_corridor,logistic,2023,0.6326446280991735,0.5877895933107856,1310,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.44447032532715675,247,0.6680161943319838,0.5038433111603844,0.6489198106832608,0.27928593764775217,0.7546308704116206,0.48628972653362895,0.656,0.49696969696969695,37,0.731638418079096,0.5405405405405406,0.3838377952476737,0.6896167217154228,0.45945945945945943,0.7003783783783784,0.5945945945945946,0.8108108108108109,0.7717835918808367,-0.956538179227026,77.01581468719728,-9.56538179227026,770.1581468719727
H007_add_usd_eur,5,50,per_corridor,logistic,2023,0.5319411160561451,0.5172005255665157,1308,242,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_AMD,0.5123849885166456,247,0.659919028340081,0.4958369851007888,0.6636170918238539,0.34641753328533836,0.9328007410056411,0.5054411335086182,0.675,0.1656441717791411,16,0.3163841807909605,0.5,0.2799923761135083,0.7200076238864918,0.5,0.70325,0.5625,0.8125,0.7109847138286527,31.97413693804375,102.148060867275,319.7413693804375,1021.48060867275
H007_add_usd_eur,5,50,per_corridor,logistic,2023,0.561484593837535,0.45022132466714215,1309,242,52,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_KZT,0.7795774218546918,247,0.562753036437247,0.4898081534772182,0.6011544534854892,0.3082801943590899,0.845870333228427,0.5318078870237144,0.6764705882352942,0.16546762589928057,17,0.3361581920903955,0.6470588235294118,0.4129996672121183,0.8269051385609512,0.3529411764705882,0.5285882352941176,0.4117647058823529,0.6470588235294118,1.224126418873804,48.35278439843529,102.45510075835294,483.5278439843529,1024.5510075835296
H007_add_usd_eur,5,50,per_corridor,logistic,2024,0.4967582587218277,0.6680838637786053,1554,243,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.5852369690104484,248,0.6653225806451613,0.6225629791894852,0.7336336039891878,0.22647808920832602,0.6455384880416138,0.5552391383716685,0.7466666666666667,0.3393939393939394,31,0.612994350282486,0.8387096774193549,0.6736529727502113,0.9290748009456007,0.16129032258064513,0.5821290322580646,0.4838709677419355,0.7096774193548387,1.4407624958439542,22.818139491170967,41.0125408385871,228.18139491170967,410.12540838587097
H007_add_usd_eur,5,50,per_corridor,logistic,2024,0.49096385542168675,0.66924797467373,1556,243,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.48266019823864076,248,0.6209677419354839,0.5656949433545178,0.6572051408161064,0.24255617986507685,0.6780260848620384,0.5317767339043935,0.6420454545454546,0.7337662337662337,49,0.9689265536723164,0.6530612244897959,0.5131093521943978,0.7707579039068556,0.34693877551020413,0.5916734693877551,0.5102040816326531,0.673469387755102,1.1037527593818983,-10.04670944576326,70.50549225387756,-100.46709445763261,705.0549225387757
H007_add_usd_eur,5,50,per_corridor,logistic,2024,0.5270916949675826,0.6633398879109145,1556,243,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.5294514916652954,248,0.6451612903225806,0.5918323863636363,0.6757391990738981,0.23899368647031696,0.670711149668013,0.5647727272727273,0.704,0.55,40,0.7909604519774012,0.6,0.44595619827393507,0.7365188938759865,0.4,0.6043499999999999,0.525,0.7,0.9928021841648053,16.2266403413,54.7418908491,162.266403413,547.418908491
H007_add_usd_eur,5,50,per_corridor,logistic,2024,0.5004572473708275,0.6788107017566483,1554,243,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.44192235794660323,248,0.6653225806451613,0.4955093099671413,0.628381076952599,0.2592909655565757,0.7119180448296882,0.5595837897042717,0.7010869565217391,0.7818181818181819,48,0.9491525423728814,0.6875,0.5466666274950367,0.8005448783226851,0.3125,0.6483333333333332,0.5625,0.7291666666666666,1.0604113110539848,-11.593362472162498,75.07033887490626,-115.93362472162498,750.7033887490626
H007_add_usd_eur,5,50,per_corridor,logistic,2024,0.5029610246522518,0.5957243755463395,1555,243,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.6875169138677891,248,0.5685483870967742,0.5706237157817989,0.6036242956050479,0.2490610745327713,0.6894555058680071,0.48969311327633064,0.45454545454545453,0.03546099290780142,9,0.17796610169491525,0.5555555555555556,0.26664734574402965,0.8112245705280859,0.4444444444444444,0.59,0.4444444444444444,0.7777777777777778,0.9416195856873824,80.34692175474444,93.77846382574444,803.4692175474445,937.7846382574445
H007_add_usd_eur,5,50,per_corridor,logistic,2025,0.6627993455302692,0.7695195976268506,1802,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.6205845251556318,247,0.5384615384615384,0.6511014378050389,0.7146274275547617,0.2386959308366446,0.6697308977506934,0.6115288220551378,0.726027397260274,0.39849624060150374,28,0.5521126760563381,0.75,0.566439747592954,0.8732366505779923,0.25,0.5295,0.42857142857142855,0.6428571428571429,1.41643059490085,11.161432391607145,39.009314921885725,111.61432391607144,390.09314921885726
H007_add_usd_eur,5,50,per_corridor,logistic,2025,0.5934902071297732,0.7001617507159834,1804,245,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.508372703029831,247,0.46558704453441296,0.5131093544137022,0.4921044002768615,0.25590720671353834,0.7054429217414463,0.48870223978919636,0.4552238805970149,0.5304347826086957,43,0.847887323943662,0.5348837209302325,0.3891538972887278,0.6748917373608144,0.4651162790697675,0.45246511627906977,0.3488372093023256,0.5581395348837209,1.1821546052631577,3.5595478872837214,82.40011614938372,35.59547887283721,824.0011614938372
H007_add_usd_eur,5,50,per_corridor,logistic,2025,0.6145773016792125,0.7064948431424034,1804,245,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5716587193024991,247,0.5141700404858299,0.6403543307086614,0.6120444560856908,0.23780965896952552,0.6696696708392109,0.5581692913385826,0.6379310344827587,0.29133858267716534,35,0.6901408450704225,0.6571428571428571,0.4915164687273671,0.7916850471731107,0.34285714285714286,0.5165714285714285,0.4,0.6285714285714286,1.27212389380531,29.531749264720005,71.57634678906858,295.3174926472001,715.7634678906858
H007_add_usd_eur,5,50,per_corridor,logistic,2025,0.5479696564033913,0.657706085084528,1802,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.5861976379091305,247,0.4939271255060729,0.6813114754098359,0.6530038568348914,0.2435857513802458,0.6802241545271133,0.655967213114754,0.648,0.6639344262295082,44,0.8676056338028169,0.5681818181818182,0.42223890740554393,0.7031749583514543,0.43181818181818177,0.4661363636363636,0.36363636363636365,0.5681818181818182,1.218917601170161,14.604445972070454,69.44252601844774,146.04445972070454,694.4252601844773
H007_add_usd_eur,5,50,per_corridor,logistic,2025,0.6367330353514832,0.6536010890309075,1803,245,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5844353659387002,247,0.46153846153846156,0.5391768895924021,0.4892726113597313,0.26559418841555354,0.7288698523914086,0.525062656641604,0.48739495798319327,0.5087719298245614,47,0.9267605633802817,0.44680851063829785,0.3141074747491131,0.5875478626124176,0.5531914893617021,0.45727659574468077,0.3617021276595745,0.5531914893617021,0.9771077610273592,9.309806678293615,104.39214924452764,93.09806678293616,1043.9214924452765
H007_add_usd_eur,5,50,per_corridor,logistic,2026,0.6265182186234817,0.6897206020419506,2051,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.5471406131202275,158,0.5506329113924051,0.5743888619070746,0.6777428215731243,0.24835637996543436,0.6900501363147481,0.6160757649344342,0.7894736842105263,0.3448275862068966,15,0.46255506607929514,0.7333333333333333,0.48049110342313245,0.8910272389681717,0.2666666666666667,0.3994666666666667,0.26666666666666666,0.5333333333333333,1.8357810413885178,25.504293556380002,49.08383630468,255.04293556380003,490.8383630468
H007_add_usd_eur,5,50,per_corridor,logistic,2026,0.5043290043290043,0.5025517160989207,2053,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.45614418629610437,157,0.5732484076433121,0.5320066334991709,0.6935380581917269,0.25535089728431065,0.7050858535253192,0.44908789386401327,0.5370370370370371,0.6444444444444445,28,0.8634361233480176,0.4642857142857143,0.2953130373965958,0.6418760485789833,0.5357142857142857,0.5257142857142858,0.39285714285714285,0.6428571428571429,0.8831521739130433,10.40065213676786,73.81383216337858,104.0065213676786,738.1383216337857
H007_add_usd_eur,5,50,per_corridor,logistic,2026,0.5874999999999999,0.6269176643224726,2053,244,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.5184296966842274,159,0.5660377358490566,0.5438003220611917,0.6359375751239138,0.2571262659621002,0.7085359120240856,0.5478260869565217,0.631578947368421,0.4,26,0.8017621145374448,0.6153846153846154,0.4253452003942009,0.7757164048816557,0.3846153846153846,0.46284615384615385,0.34615384615384615,0.6153846153846154,1.329566229017783,10.783653867338462,66.50390506111154,107.83653867338462,665.0390506111154
H007_add_usd_eur,5,50,per_corridor,logistic,2026,0.7005042016806723,0.6854851890561346,2051,244,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5902244060279799,159,0.5786163522012578,0.6197274497079819,0.6550769635887191,0.23501724445338984,0.6625075068674157,0.5966093445814407,0.7254901960784313,0.40217391304347827,23,0.7092511013215859,0.6956521739130435,0.4913387093942739,0.8439617197902755,0.30434782608695654,0.48713043478260876,0.391304347826087,0.6086956521739131,1.4280614066404853,9.309375933669566,45.232421025343484,93.09375933669565,452.32421025343484
H007_add_usd_eur,5,50,per_corridor,logistic,2026,0.5342410079252184,0.49189468735297526,2052,244,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5988774652231046,159,0.5534591194968553,0.43870038412291934,0.5383078340276245,0.2667843196491462,0.7268975029588527,0.47007042253521125,0.5,0.25,21,0.6475770925110131,0.6190476190476191,0.40878295815501514,0.7924923220201749,0.38095238095238093,0.46561904761904765,0.3333333333333333,0.6190476190476191,1.3295152382900388,8.065142149785709,77.33668022849524,80.65142149785709,773.3668022849524
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2022,0.5471215695875715,0.6238288160810015,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6516374652659496,247,0.4777327935222672,0.568059387728288,0.5233903363721158,0.2895515800680814,0.9078801043021316,0.4848574431743529,0.16666666666666666,0.00847457627118644,4,0.07909604519774012,0.25,0.045586062644636216,0.6993639475573634,0.75,0.457,0.0,0.75,0.5470459518599562,-29.898434159549996,192.94493995609997,-298.9843415955,1929.4493995609998
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2022,0.5471215695875715,0.6238288160810015,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.6051900614376065,247,0.4574898785425101,0.6349227314753665,0.5537475515410111,0.2560625227327239,0.7988336116732805,0.4983489631488575,0.42857142857142855,0.02654867256637168,4,0.07909604519774012,0.25,0.045586062644636216,0.6993639475573634,0.75,0.448,0.0,0.75,0.5580357142857143,37.02999623865,323.657856235075,370.2999623865,3236.5785623507495
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2022,0.5471215695875715,0.6238288160810015,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.6834544680516186,247,0.4251012145748988,0.6128101945003354,0.5057985030396653,0.25180530451550354,0.7453118727603524,0.5,0.0,0.0,0,0.0,,,,,,,,,,,,
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2022,0.5471215695875715,0.6238288160810015,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.5849702743643288,246,0.483739837398374,0.5957784688678621,0.5476827092310783,0.2830254244146416,0.8597013000885639,0.5060543902600411,0.5333333333333333,0.06722689075630252,7,0.1384180790960452,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.4285714285714286,0.4528571428571428,0.14285714285714285,0.7142857142857143,1.2618296529968456,64.5418190022,278.4220822181286,645.418190022,2784.2208221812857
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2022,0.5471215695875715,0.6238288160810015,5313,1218,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.6514798173487198,247,0.4574898785425101,0.5968168009509972,0.519387198626674,0.2748158981936739,0.8858208435856695,0.4932307489103157,0.25,0.008849557522123894,2,0.03954802259887006,0.5,0.09452865480086611,0.905471345199134,0.5,0.65,0.0,1.0,0.7692307692307692,10.55147203055,384.20111848774997,105.51472030549999,3842.0111848775
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2023,0.570585057116394,0.5104321034194712,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.4979193160034483,247,0.659919028340081,0.47611744084136726,0.6504680746137359,0.28801118707090284,0.7744737020427269,0.45497370727432074,0.61,0.37423312883435583,30,0.5932203389830508,0.5666666666666667,0.39197009545408734,0.7262276256938489,0.43333333333333335,0.7285999999999999,0.6,0.8333333333333334,0.7777472778845275,6.685689435496666,75.62741164942334,66.85689435496667,756.2741164942333
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2023,0.570585057116394,0.5104321034194712,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.46332849609889776,247,0.6680161943319838,0.48203991130820395,0.678997824707029,0.27802246500224165,0.7529347948644363,0.470990391722099,0.6439393939393939,0.5151515151515151,38,0.7514124293785311,0.5789473684210527,0.4219207061312732,0.7214772518818047,0.42105263157894735,0.6967894736842104,0.5789473684210527,0.7894736842105263,0.8308784651408718,5.93784197463158,76.92320233175525,59.37841974631579,769.2320233175525
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2023,0.570585057116394,0.5104321034194712,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5256170472777587,247,0.562753036437247,0.48288036237676524,0.5933721140301715,0.2802185537166318,0.7600681937003939,0.4921063149480416,0.5517241379310345,0.34532374100719426,27,0.5338983050847458,0.4444444444444444,0.27585597670072826,0.6268728052042312,0.5555555555555556,0.5625185185185185,0.4444444444444444,0.6666666666666666,0.7900974453515933,9.697586428033333,84.02206466647407,96.97586428033333,840.2206466647407
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2023,0.570585057116394,0.5104321034194712,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.4824602611766331,247,0.6680161943319838,0.49453067257945305,0.6846121014611415,0.27761001643325856,0.7524145466132036,0.48636363636363633,0.6554621848739496,0.4727272727272727,33,0.652542372881356,0.6363636363636364,0.46615872621534094,0.7781303383204012,0.36363636363636365,0.6867878787878787,0.5757575757575758,0.7878787878787878,0.9265795975997176,5.743926722066665,78.15731893175757,57.43926722066666,781.5731893175757
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2023,0.570585057116394,0.5104321034194712,6546,1209,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.4917884857978521,247,0.6518218623481782,0.5013722374693053,0.682796330903437,0.2770048113281161,0.7507316693901193,0.474721941354904,0.6237623762376238,0.391304347826087,29,0.5734463276836158,0.6206896551724138,0.4400222620928496,0.7731220426913266,0.3793103448275862,0.6736551724137931,0.5862068965517241,0.7586206896551724,0.9213759213759214,10.68369859634138,83.35328850695171,106.8369859634138,833.5328850695172
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2024,0.4894577776722203,0.6377459599116496,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.4162602587538373,248,0.6653225806451613,0.5201168309602044,0.6364677062771931,0.2553375608831801,0.7041778014014655,0.5688572471705002,0.7029702970297029,0.8606060606060606,50,0.9887005649717514,0.68,0.5418944286372392,0.792419559060006,0.31999999999999995,0.6423999999999999,0.58,0.72,1.0585305105853053,-0.5801203617740004,77.19660087382199,-5.801203617740004,771.9660087382199
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2024,0.4894577776722203,0.6377459599116496,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5163490584094976,248,0.6451612903225806,0.5740767045454546,0.6705246477354005,0.24706450389928297,0.6868982871021061,0.51875,0.6666666666666666,0.4125,36,0.711864406779661,0.6944444444444444,0.5314342132091627,0.8199572971719464,0.3055555555555556,0.5957777777777779,0.5,0.6944444444444444,1.1656098470719878,15.420213646972222,49.00320462185555,154.2021364697222,490.03204621855554
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2024,0.4894577776722203,0.6377459599116496,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.5407369332487793,248,0.5685483870967742,0.6125803672035528,0.6226680044227155,0.23918096873467548,0.6711366278667618,0.5561410485848743,0.6444444444444445,0.41134751773049644,31,0.612994350282486,0.7096774193548387,0.5340734004245933,0.8390437928156712,0.29032258064516125,0.5068387096774193,0.4024193548387097,0.6129032258064516,1.4002036659877803,20.402971026141934,65.43639640973227,204.02971026141935,654.3639640973228
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2024,0.4894577776722203,0.6377459599116496,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.5318301938980983,248,0.6653225806451613,0.5585980284775465,0.6680568616068308,0.2508392855136081,0.6946017759622196,0.504052573932092,0.6705882352941176,0.34545454545454546,32,0.632768361581921,0.75,0.5789310822975338,0.8674775601737845,0.25,0.5828125,0.48359375000000004,0.6875,1.28686327077748,16.6281072578625,48.8571934735875,166.281072578625,488.571934735875
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2024,0.4894577776722203,0.6377459599116496,7775,1215,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.529182250132353,248,0.6209677419354839,0.5860735009671181,0.6461319170067533,0.25091464232590666,0.6945607871599877,0.49689140646587454,0.6153846153846154,0.2597402597402597,27,0.5338983050847458,0.6666666666666666,0.47824419872105484,0.8135694555640666,0.33333333333333337,0.5414074074074073,0.4074074074074074,0.6666666666666666,1.2313585989875497,11.433540035444446,67.95341916356296,114.33540035444447,679.5341916356296
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2025,0.6068588554302841,0.6675364580994896,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5494050077448546,247,0.4939271255060729,0.6599999999999999,0.6638238094455144,0.2379041839221501,0.67066511957699,0.6082295081967213,0.7166666666666667,0.3524590163934426,32,0.6309859154929577,0.6875,0.5143300030196761,0.8204764788338126,0.3125,0.44425,0.3125,0.5625,1.5475520540236354,15.832356116853123,59.159601954481246,158.32356116853123,591.5960195448125
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2025,0.6068588554302841,0.6675364580994896,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.55845454445508,247,0.5141700404858299,0.6633858267716536,0.6777676817016661,0.23817211563775764,0.671220606775009,0.5833989501312336,0.72,0.28346456692913385,30,0.5915492957746479,0.6666666666666666,0.4877972581383026,0.807697044731538,0.33333333333333337,0.4562,0.3333333333333333,0.6,1.461347362268011,16.615151579990002,63.75067572294999,166.15151579990004,637.5067572294998
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2025,0.6068588554302841,0.6675364580994896,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5796218058493631,247,0.46153846153846156,0.5207756232686981,0.48872351800743014,0.2546801042683473,0.7052163041433985,0.4918546365914787,0.4358974358974359,0.14912280701754385,24,0.4732394366197183,0.4166666666666667,0.24467347246538232,0.6116566235061137,0.5833333333333333,0.4096666666666666,0.2916666666666667,0.5416666666666666,1.0170870626525632,-12.970022606729168,80.60308926575833,-129.70022606729168,806.0308926575833
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2025,0.6068588554302841,0.6675364580994896,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.54269346897192,247,0.5384615384615384,0.6832212109220419,0.742774029064618,0.23003557855322768,0.6539690886072367,0.637218045112782,0.6944444444444444,0.5639097744360902,38,0.7492957746478873,0.6578947368421053,0.4989181162907454,0.7878777997354104,0.3421052631578947,0.5464210526315789,0.4473684210526316,0.631578947368421,1.2040069350799463,17.83566659259737,63.141359405326305,178.3566659259737,631.4135940532631
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2025,0.6068588554302841,0.6675364580994896,9015,1225,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.5306774692166245,247,0.46558704453441296,0.5812252964426878,0.5472356041791776,0.24753541345615596,0.6901895174178675,0.56600790513834,0.5428571428571428,0.4956521739130435,39,0.7690140845070422,0.5128205128205128,0.3619910864569657,0.6613507121686691,0.4871794871794872,0.45753846153846156,0.358974358974359,0.5641025641025641,1.1208249271463795,9.990420682797438,74.31554404403333,99.90420682797439,743.1554404403332
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2026,0.5941129969024265,0.6179697397342379,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5779662631526746,159,0.5786163522012578,0.5759247242050617,0.6903184263977147,0.24727071146255966,0.6873991365096782,0.563919532770928,0.7692307692307693,0.21739130434782608,16,0.49339207048458145,0.75,0.5050123107060135,0.8981809801576265,0.25,0.47525,0.3125,0.625,1.5781167806417675,-12.400281650124999,47.423876056731245,-124.00281650124998,474.2387605673124
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2026,0.5941129969024265,0.6179697397342379,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.607955039662078,159,0.5660377358490566,0.5737520128824477,0.6906288523817862,0.24825499861365857,0.6894029145914723,0.5444444444444444,1.0,0.08888888888888889,5,0.1541850220264317,1.0,0.565508505247919,1.0000000000000002,0.0,0.2532,0.0,0.6,3.9494470774091632,8.215636306259999,13.14871204196,82.1563630626,131.4871204196
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2026,0.5941129969024265,0.6179697397342379,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.442867303635768,159,0.5534591194968553,0.4587067861715749,0.5304737265406689,0.2641839359986328,0.7217949073348602,0.479033290653009,0.5391304347826087,0.7045454545454546,28,0.8634361233480176,0.5,0.32632846832446344,0.6736715316755366,0.5,0.5269285714285713,0.39285714285714285,0.6428571428571429,0.9488952148569881,13.837334174064285,87.85845054208929,138.37334174064287,878.5845054208929
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2026,0.5941129969024265,0.6179697397342379,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.6572135561569507,158,0.5506329113924051,0.563380281690141,0.6667914578361166,0.2482387176424042,0.6892691375334247,0.5057471264367817,1.0,0.011494252873563218,1,0.03083700440528634,1.0,0.20654329147389294,1.0,0.0,0.002,0.0,0.0,500.0,119.7619960006,0.0,1197.6199600060002,0.0
H007_add_usd_eur,5,50,pooled_with_corridor_thresholds,logistic,2026,0.5941129969024265,0.6179697397342379,10260,1220,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.576239478295452,157,0.5732484076433121,0.5199004975124379,0.6547264663446448,0.26039852927377394,0.7180665008144427,0.5479270315091211,0.7777777777777778,0.15555555555555556,13,0.4008810572687224,0.7692307692307693,0.49743126004873084,0.918206209075343,0.23076923076923073,0.4987692307692308,0.3076923076923077,0.6923076923076923,1.5422578655151142,-3.518334421130771,32.05371850969231,-35.18334421130771,320.53718509692305
H007_add_usd_eur,10,50,per_corridor,logistic,2022,0.4894376456876457,0.40873974872137375,1054,239,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.5793502555447145,246,0.3699186991869919,0.5850407656859271,0.40829747547888384,0.2654174605723552,0.8221685630658406,0.4991492378589153,0.36666666666666664,0.12087912087912088,14,0.2768361581920904,0.42857142857142855,0.21380509930400526,0.6740973309713064,0.5714285714285714,0.24557142857142855,0.14285714285714285,0.42857142857142855,1.7452006980802792,-24.06437229812857,461.3168246120428,-240.64372298128572,4613.168246120428
H007_add_usd_eur,10,50,per_corridor,logistic,2022,0.5241618846270009,0.4245846046881373,1054,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.3938216564390266,247,0.3603238866396761,0.6036125728914805,0.39340733376064074,0.23787104212872243,0.713256943524898,0.48719954487270656,0.3333333333333333,0.20224719101123595,16,0.3163841807909605,0.375,0.18480982554752803,0.6135935290206519,0.625,0.2075,0.0625,0.3125,1.8072289156626506,8.124794329874998,173.51019330996252,81.24794329874997,1735.1019330996253
H007_add_usd_eur,10,50,per_corridor,logistic,2022,0.5762333506957364,0.4433391276470815,1054,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.4983118635145787,247,0.31983805668016196,0.6115129596142254,0.43312979613050084,0.2244855241686457,0.7051668185581119,0.5096820373719108,0.6666666666666666,0.02531645569620253,3,0.059322033898305086,0.6666666666666666,0.20765495512648788,0.9385096847238393,0.33333333333333337,0.43666666666666665,0.0,0.6666666666666666,1.5267175572519083,117.1969886283,59.01152352766667,1171.969886283,590.1152352766667
