hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold
H007_add_usd_eur,10,50,per_corridor,logistic,2023,0.44361792054099747,0.25447198278000255,1301,239,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.03308994033090145
H007_add_usd_eur,10,50,per_corridor,logistic,2024,0.5548437059983103,0.5825065424745552,1547,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.5482427374393727
H007_add_usd_eur,10,50,per_corridor,logistic,2024,0.5265066964285714,0.5881203194584261,1549,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.47549368153325444
H007_add_usd_eur,10,50,per_corridor,logistic,2024,0.4947901999436778,0.5498915999619479,1549,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3095473552990626
H007_add_usd_eur,10,50,per_corridor,logistic,2024,0.5117572514784567,0.5821008960739718,1547,240,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.34703194330007914
H007_add_usd_eur,10,50,per_corridor,logistic,2024,0.5029614660999233,0.501919171852887,1548,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.26142635435460676
H007_add_usd_eur,10,50,per_corridor,logistic,2025,0.5878158532364139,0.6147210461966115,1795,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.4929197933688228
H007_add_usd_eur,10,50,per_corridor,logistic,2025,0.6249914599986335,0.6595737567165882,1797,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.48411315722091325
H007_add_usd_eur,10,50,per_corridor,logistic,2025,0.6118311036789298,0.6625960767903758,1797,242,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.48917291762514276
H007_add_usd_eur,10,50,per_corridor,logistic,2025,0.42864040836035044,0.4763738851922464,1795,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.3968879387268447
H007_add_usd_eur,10,50,per_corridor,logistic,2025,0.6031647318960751,0.5079819992324617,1796,242,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.44292670196559886
H007_add_usd_eur,10,50,per_corridor,logistic,2026,0.6244610520264443,0.5865245816008491,2044,240,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.6876968137633254
H007_add_usd_eur,10,50,per_corridor,logistic,2026,0.5650649794801642,0.3158551076667485,2046,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.48580154234674583
H007_add_usd_eur,10,50,per_corridor,logistic,2026,0.6006562881562881,0.45317928746506697,2046,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.6109783926276163
H007_add_usd_eur,10,50,per_corridor,logistic,2026,0.6525237191650854,0.5273165453408372,2044,240,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6145362559103292
H007_add_usd_eur,10,50,per_corridor,logistic,2026,0.5470530771735591,0.3754063021994558,2045,240,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.38560247036174616
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2022,0.5433709643415151,0.4473576871028029,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.5251912899202046
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2022,0.5433709643415151,0.4473576871028029,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.46356263925591373
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2022,0.5433709643415151,0.4473576871028029,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.5615005930130434
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2022,0.5433709643415151,0.4473576871028029,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.4587670576144812
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2022,0.5433709643415151,0.4473576871028029,5268,1198,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.5127851905070685
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2023,0.487259633417519,0.31433299255075553,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.36297340950286894
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2023,0.487259633417519,0.31433299255075553,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.349414371679281
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2023,0.487259633417519,0.31433299255075553,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.07849759859535897
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2023,0.487259633417519,0.31433299255075553,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.35319546146335395
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2023,0.487259633417519,0.31433299255075553,6506,1194,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.3061224213248599
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2024,0.492605074395995,0.5494049352196915,7740,1200,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.3218383273558463
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2024,0.492605074395995,0.5494049352196915,7740,1200,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.34204471417742943
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2024,0.492605074395995,0.5494049352196915,7740,1200,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.4109454776695522
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2024,0.492605074395995,0.5494049352196915,7740,1200,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.3529731360837195
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2024,0.492605074395995,0.5494049352196915,7740,1200,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.44133517000943145
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2025,0.5465930230328135,0.5267232590438429,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.4546609433881971
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2025,0.5465930230328135,0.5267232590438429,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.47772304313476033
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2025,0.5465930230328135,0.5267232590438429,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.541132985199494
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2025,0.5465930230328135,0.5267232590438429,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.49373359059405314
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2025,0.5465930230328135,0.5267232590438429,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.4093253881158419
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2026,0.5970530324339529,0.4639476764904154,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.553506882496763
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2026,0.5970530324339529,0.4639476764904154,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5090845218294326
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2026,0.5970530324339529,0.4639476764904154,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.4885583141278403
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2026,0.5970530324339529,0.4639476764904154,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6655387036742251
H007_add_usd_eur,10,50,pooled_with_corridor_thresholds,logistic,2026,0.5970530324339529,0.4639476764904154,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.4806752679488774
H007_add_usd_eur,20,50,per_corridor,logistic,2022,0.5257326007326008,0.2978809809748686,1041,233,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.40323075302861183
H007_add_usd_eur,20,50,per_corridor,logistic,2022,0.48206521739130437,0.2447440866463875,1041,234,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.4561711256808524
H007_add_usd_eur,20,50,per_corridor,logistic,2022,0.5704980842911878,0.35665795215438073,1041,234,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.43186814506679694
H007_add_usd_eur,20,50,per_corridor,logistic,2022,0.618987341772152,0.44501350298712133,1040,233,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6983489773755721
H007_add_usd_eur,20,50,per_corridor,logistic,2022,0.492966991747937,0.27967358357340977,1040,234,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5981343747234733
H007_add_usd_eur,20,50,per_corridor,logistic,2023,0.5401559454191034,0.2685155685548274,1288,231,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.18878326134012383
H007_add_usd_eur,20,50,per_corridor,logistic,2023,0.39134615384615384,0.18312679605411325,1289,232,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.23473701185102316
H007_add_usd_eur,20,50,per_corridor,logistic,2023,0.5726461038961039,0.25676700677009967,1289,232,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.18239412116252635
H007_add_usd_eur,20,50,per_corridor,logistic,2023,0.48931070846515196,0.24444039275152324,1287,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.08268868950483459
H007_add_usd_eur,20,50,per_corridor,logistic,2023,0.473720529039678,0.1947231258324525,1288,232,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.010661644631812735
H007_add_usd_eur,20,50,per_corridor,logistic,2024,0.5395255447311669,0.5452162562794787,1533,232,52,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_TJS,0.4705186343857323
H007_add_usd_eur,20,50,per_corridor,logistic,2024,0.5601809954751131,0.5891325129914834,1535,232,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.32397640001070455
H007_add_usd_eur,20,50,per_corridor,logistic,2024,0.5845410628019323,0.6114280126013762,1535,232,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.24856395154501557
H007_add_usd_eur,20,50,per_corridor,logistic,2024,0.4970625418308916,0.5474679567704481,1533,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.4999238195662417
H007_add_usd_eur,20,50,per_corridor,logistic,2024,0.5591146442210272,0.4421255540766857,1534,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.2838854324943195
H007_add_usd_eur,20,50,per_corridor,logistic,2025,0.5070558526440879,0.41851423487740536,1780,234,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.3229245411072355
H007_add_usd_eur,20,50,per_corridor,logistic,2025,0.5671471059254175,0.4577241779991456,1782,234,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_UZS,0.34616431534827885
H007_add_usd_eur,20,50,per_corridor,logistic,2025,0.5786637135474344,0.5032568263433593,1782,234,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.41295294726546816
H007_add_usd_eur,20,50,per_corridor,logistic,2025,0.41627358490566035,0.37986011463948877,1780,234,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.3273217300294041
H007_add_usd_eur,20,50,per_corridor,logistic,2025,0.6241921327694885,0.5273779073925423,1781,234,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.3798162099175356
H007_add_usd_eur,20,50,per_corridor,logistic,2026,0.6548720740337507,0.4951369240036404,2029,233,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.6772758220081225
H007_add_usd_eur,20,50,per_corridor,logistic,2026,0.6147407579632644,0.25340550680144625,2031,233,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5448444891360134
H007_add_usd_eur,20,50,per_corridor,logistic,2026,0.6185207336523126,0.34958247208885385,2031,233,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.5470972176157295
H007_add_usd_eur,20,50,per_corridor,logistic,2026,0.7054913294797688,0.5248147413459382,2029,233,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.517364733570172
H007_add_usd_eur,20,50,per_corridor,logistic,2026,0.5898408812729498,0.3146386790725918,2030,233,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.5385852066599652
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2022,0.5363272825305536,0.30801945188377267,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.2660032949779598
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2022,0.5363272825305536,0.30801945188377267,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.10972811055140912
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2022,0.5363272825305536,0.30801945188377267,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.38625216709266647
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2022,0.5363272825305536,0.30801945188377267,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.40955985702613945
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2022,0.5363272825305536,0.30801945188377267,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.1255430381404225
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2023,0.42857435947937694,0.19315037564043203,6441,1159,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.20020573969500485
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2023,0.42857435947937694,0.19315037564043203,6441,1159,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KGS,0.20312808433305285
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2023,0.42857435947937694,0.19315037564043203,6441,1159,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KZT,0.16110506941084154
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2023,0.42857435947937694,0.19315037564043203,6441,1159,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_TJS,0.00010120268206396353
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2023,0.42857435947937694,0.19315037564043203,6441,1159,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_UZS,0.15044466828570896
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2024,0.5299715212214763,0.49788177668513095,7670,1160,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.35060097251750916
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2024,0.5299715212214763,0.49788177668513095,7670,1160,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.3103376307244312
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2024,0.5299715212214763,0.49788177668513095,7670,1160,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.4974048334386316
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2024,0.5299715212214763,0.49788177668513095,7670,1160,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.3398536415645388
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2024,0.5299715212214763,0.49788177668513095,7670,1160,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.40786626564735207
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2025,0.5135656994255411,0.3996499564877257,8905,1170,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.33753692399423024
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2025,0.5135656994255411,0.3996499564877257,8905,1170,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.3351029779639866
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2025,0.5135656994255411,0.3996499564877257,8905,1170,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.40509273546255725
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2025,0.5135656994255411,0.3996499564877257,8905,1170,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.3321820201225287
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2025,0.5135656994255411,0.3996499564877257,8905,1170,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.27694713367605156
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2026,0.6471905671563138,0.40880541464903347,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5294118362069555
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2026,0.6471905671563138,0.40880541464903347,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.529128435615137
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2026,0.6471905671563138,0.40880541464903347,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.5125133317694076
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2026,0.6471905671563138,0.40880541464903347,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6832184024165896
H007_add_usd_eur,20,50,pooled_with_corridor_thresholds,logistic,2026,0.6471905671563138,0.40880541464903347,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.46958720453735725
H007_add_usd_eur,1,100,per_corridor,logistic,2022,0.8547519426180513,0.9954558115690095,1067,246,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.932170457151748
H007_add_usd_eur,1,100,per_corridor,logistic,2022,0.6956115779645192,0.9852327655160966,1067,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.9544701447462758
H007_add_usd_eur,1,100,per_corridor,logistic,2022,0.680952380952381,0.9877597428873587,1067,247,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KGS,0.7059058669868478
H007_add_usd_eur,1,100,per_corridor,logistic,2022,0.7306034482758621,0.9772965100092136,1066,246,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9381544878316973
H007_add_usd_eur,1,100,per_corridor,logistic,2022,0.8214876033057852,0.995733800921778,1066,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9832337998554707
H007_add_usd_eur,1,100,per_corridor,logistic,2023,0.7306648575305291,0.928055460133789,1314,245,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_TJS,0.34363292322565175
H007_add_usd_eur,1,100,per_corridor,logistic,2023,0.6782608695652175,0.901324380255339,1315,246,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_UZS,0.9551335600312656
H007_add_usd_eur,1,100,per_corridor,logistic,2023,0.7310666137985725,0.8968723235678822,1315,246,52,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_KGS,0.8911642588918254
H007_add_usd_eur,1,100,per_corridor,logistic,2023,0.7280092592592592,0.9178727236783717,1313,246,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.3150747215013939
H007_add_usd_eur,1,100,per_corridor,logistic,2023,0.6729640498899486,0.8489415281538748,1314,246,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.528501172764305
H007_add_usd_eur,1,100,per_corridor,logistic,2024,0.5283842794759825,0.9398780442591047,1560,247,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.749588039475831
H007_add_usd_eur,1,100,per_corridor,logistic,2024,0.5618942731277533,0.9372340083335005,1562,247,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.7816179063579403
H007_add_usd_eur,1,100,per_corridor,logistic,2024,0.498917748917749,0.9373999773006698,1562,247,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.7873556186977214
H007_add_usd_eur,1,100,per_corridor,logistic,2024,0.6043397968605725,0.948153834862066,1560,247,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.7019622252798884
H007_add_usd_eur,1,100,per_corridor,logistic,2024,0.5409549689440994,0.913976841096203,1561,247,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.8841027265800642
H007_add_usd_eur,1,100,per_corridor,logistic,2025,0.8308189655172414,0.9858904874276055,1808,248,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.7456664682606331
H007_add_usd_eur,1,100,per_corridor,logistic,2025,0.8028083028083028,0.9850747256362364,1810,248,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.6719489120176984
H007_add_usd_eur,1,100,per_corridor,logistic,2025,0.8134477825464951,0.9835754580695287,1810,248,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9273267232374307
H007_add_usd_eur,1,100,per_corridor,logistic,2025,0.8248922413793104,0.9850422840664235,1808,248,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.7543737231793629
H007_add_usd_eur,1,100,per_corridor,logistic,2025,0.8250471994965387,0.980623775972523,1809,248,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9607396078734924
H007_add_usd_eur,1,100,per_corridor,logistic,2026,0.7026223776223774,0.9540887310161142,2056,246,52,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_TJS,0.9558503970497081
H007_add_usd_eur,1,100,per_corridor,logistic,2026,0.654816513761468,0.9434257163566684,2058,246,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_UZS,0.695586246662558
H007_add_usd_eur,1,100,per_corridor,logistic,2026,0.6685779816513762,0.9440780271893667,2058,246,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9559749538302521
H007_add_usd_eur,1,100,per_corridor,logistic,2026,0.7783216783216783,0.9698915564783991,2056,246,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9311254588613913
H007_add_usd_eur,1,100,per_corridor,logistic,2026,0.6200851900393184,0.9309539642135489,2057,246,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.8016886788343298
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2022,0.7285594338491065,0.9873051531100978,5333,1233,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.9758566346943343
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2022,0.7285594338491065,0.9873051531100978,5333,1233,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.9556337180775113
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2022,0.7285594338491065,0.9873051531100978,5333,1233,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.9713148011231167
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2022,0.7285594338491065,0.9873051531100978,5333,1233,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.9409175841227145
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2022,0.7285594338491065,0.9873051531100978,5333,1233,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.9454841895029346
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2023,0.7112845680839168,0.9020055978796417,6571,1229,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.04364606236626237
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2023,0.7112845680839168,0.9020055978796417,6571,1229,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5285251878733986
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2023,0.7112845680839168,0.9020055978796417,6571,1229,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.8546320401161978
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2023,0.7112845680839168,0.9020055978796417,6571,1229,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.004753049904875122
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2023,0.7112845680839168,0.9020055978796417,6571,1229,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.43075867164659826
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2024,0.561850673105063,0.938072335049615,7805,1235,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.7219375340351801
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2024,0.561850673105063,0.938072335049615,7805,1235,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.6940640626246439
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2024,0.561850673105063,0.938072335049615,7805,1235,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.848156994158664
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2024,0.561850673105063,0.938072335049615,7805,1235,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6557713814872784
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2024,0.561850673105063,0.938072335049615,7805,1235,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.8076043611128018
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2025,0.8149879944395299,0.983312312960839,9045,1240,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.7432245898994618
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2025,0.8149879944395299,0.983312312960839,9045,1240,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KGS,0.752806575684477
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2025,0.8149879944395299,0.983312312960839,9045,1240,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KZT,0.7564054774312762
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2025,0.8149879944395299,0.983312312960839,9045,1240,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_TJS,0.7416973891861478
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2025,0.8149879944395299,0.983312312960839,9045,1240,57,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_UZS,0.7486603693092159
H007_add_usd_eur,1,100,pooled_with_corridor_thresholds,logistic,2026,0.7023134207979352,0.9522192328778971,10285,1230,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.9332452574753994
