hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,folds,signals,signals_per_week,signal_hit_rate,false_push_rate,random_hit_rate,lift,median_fold_lift,min_fold_lift,folds_lift_ge_1_3,roc_auc,pr_auc,brier,balanced_accuracy,mean_advantage_bps,mean_regret_bps,client_advantage_rub_mean,client_regret_rub_mean
H007_add_usd_eur,3,50,pooled_with_corridor_thresholds,logistic,RUB_UZS,4,137,0.7428350116189001,0.7299270072992701,0.27007299270072993,0.5955766423357663,1.2255803122778637,1.4023144465251753,0.9007849697593617,3,0.6190823483719712,0.7578260131377251,0.242399034102612,0.561602734713213,9.518262556641606,40.32167196444672,95.18262556641605,403.21671964446716
H007_add_usd_eur,3,100,per_corridor,logistic,RUB_KZT,5,113,0.4808510638297872,0.7964601769911505,0.20353982300884954,0.6788318584070796,1.173280492256349,1.2386457473162675,0.5020080321285141,1,0.5803402700984002,0.7941784757506429,0.2402175040354206,0.5495253500261346,24.019504070154866,55.24826595963717,240.19504070154872,552.4826595963718
H007_add_usd_eur,3,100,per_corridor,logistic,RUB_UZS,4,141,0.7645236250968243,0.8794326241134752,0.12056737588652477,0.7513191489361702,1.170518048633137,1.2305272248639154,0.9921250077509765,1,0.6605714031975018,0.8937423903915427,0.177438875955777,0.5998535037553383,6.062175925185814,34.48520663524043,60.621759251858144,344.8520663524043
H007_add_usd_eur,3,100,per_corridor,logistic,RUB_KGS,5,128,0.5446808510638298,0.890625,0.109375,0.76109375,1.170190925887908,1.2315270935960592,0.9583551141313816,1,0.648308968007007,0.8692328397083536,0.2232976868017058,0.54599258692987,9.89852287866172,38.061263723260936,98.98522878661718,380.6126372326094
H007_add_usd_eur,3,100,per_corridor,logistic,RUB_TJS,5,129,0.548936170212766,0.8914728682170543,0.10852713178294571,0.785968992248062,1.1342341453792286,1.1921793037672865,0.9843596193809471,0,0.6567675911505384,0.8833432290447806,0.20753926144747262,0.547907084263294,8.481911259865116,36.5260436737093,84.81911259865117,365.260436737093
H007_add_usd_eur,3,100,per_corridor,logistic,RUB_AMD,5,150,0.6382978723404256,0.8933333333333333,0.10666666666666669,0.7886533333333334,1.132732590576341,1.159961523227522,1.0214504596527068,0,0.6625305265077663,0.8790703987647367,0.23417956615638552,0.5690809864542455,9.033389074338,33.14572306682466,90.33389074338001,331.4572306682466
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,RUB_KZT,5,129,0.548936170212766,0.875968992248062,0.12403100775193798,0.6964651162790697,1.25773563064868,1.2343139271754782,1.2142126789366052,1,0.6560407732347887,0.8426388689020209,0.19946191712761796,0.5700507293248916,12.333446110409303,33.944722865715505,123.33446110409302,339.44722865715505
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,RUB_UZS,5,145,0.6170212765957447,0.903448275862069,0.096551724137931,0.7667862068965516,1.1782270830335302,1.2200329408894042,0.969585629720351,1,0.6635414704906674,0.8692248450121695,0.20153279325889434,0.5617912358766919,7.387583787520688,35.61329481672552,73.87583787520688,356.13294816725517
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,RUB_KGS,5,149,0.6340425531914894,0.8926174496644296,0.10738255033557043,0.7600134228187919,1.1744759011674115,1.2457073597737525,0.9926854754440961,2,0.6588369478707194,0.8737474703644245,0.19888050086984918,0.5563610190796416,9.011014216866444,34.767344554359056,90.11014216866442,347.67344554359056
H007_add_usd_eur,3,100,pooled_with_corridor_thresholds,logistic,RUB_AMD,5,145,0.6170212765957447,0.896551724137931,0.10344827586206895,0.7823862068965517,1.1459196445886148,1.1830819284235432,1.0801591813530413,0,0.6645233169412105,0.880693062682441,0.20263266016759268,0.573257820315039,10.755789655557928,32.71739867307931,107.55789655557929,327.17398673079305
