date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2022-04-29,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,57.8594,5.78594,0.1728327636,1.0,False,-0.007972649525755937,-0.013542197678918844,-0.035084852042586046,-0.10973759605116984,-0.10099395114614362,0.0,-0.008368456123705403,0.0,0.0,-0.042168846226940504,0.0,0.0,-0.07050223681795531,0.0,0.0,-0.21493326569574212,0.0,0.008704566924399262,0.00986537997996386,0.02629245297999704,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,True,True,0,175.8919034764,-37.695653079,0.723854477666865,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-17,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,51.6114,5.16114,0.1937556431,1.0,False,0.0044665533972079174,0.009395474369755963,-0.031668333355222344,-0.04288450946611799,0.014538506598940737,0.009395474369755963,0.004083929100873851,0.8878211051561582,0.009395474369755963,-0.018330530043387583,0.148956621500107,0.09119163097115734,-0.01198951983055152,0.3938995433789951,0.09119163097115734,-0.14448758541942064,0.10185277018187644,0.01479116317704882,0.011252885214345879,0.035283568155445096,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,2.9137891961,0.7125879866940592,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-22,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,51.5963,5.15963,0.193812347,1.0,False,-0.00899840199136459,-0.00029257102113089406,0.007523774189138965,-0.03746686391305243,0.0725454409392512,0.004172675591988639,-0.0026655481287041205,0.3139551910967941,0.009100154505094604,-0.006722430239385457,0.198880150453068,0.06871546103051429,-0.021949612197011414,0.3327682709089812,0.0908723799214346,-0.11739079500880634,0.11330229762645375,0.0063846378358842545,0.011026049627689846,0.03251148821369992,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,True,0,260.328744503,-64.8044885782,0.7235741806697465,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-10-26,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,60.0388,6.00388,0.1665589585,1.0,False,0.0028144171651052208,-0.0026628305074329894,-0.005762848834513612,-0.036592254072581154,0.05517642572052717,0.0028144171651052208,-0.00031436445763488585,0.41067511576894367,0.0028144171651052208,-0.01145151915803766,0.06688365815901173,0.1096042566482407,0.0099311318839308,0.7161315252436211,0.1096042566482407,0.018391430120241026,0.7161315252436211,0.002792687284017129,0.006544089391674716,0.017101248174418892,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,True,1,0.0,-3.0275305347,0.7111958577749923,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-11-01,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,60.3271,6.03271,0.1657629821,3.0,False,0.0014891080956349612,0.0032278449437079804,0.007629826474896628,-0.0019125551969055854,0.07101187348208327,0.004801894774712379,0.0027709257252277464,1.0,0.007629826474896628,0.0030470285901265104,0.884414327202315,0.04869823400671347,0.0004949644888478932,0.5759575649170415,0.11493245953023834,0.021624810390693083,0.7509448999553212,0.0016152262531885563,0.0024137359444674493,0.010565908579159561,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,True,1,31.7104584838,0.011840199,0.7314926736480375,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-11-19,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,59.1277,5.91277,0.1691254691,1.0,False,-0.0002536238622856679,0.0010751013304168833,0.0027218521483129976,-0.027368957831275798,-0.017797608269891074,0.0010751013304168833,0.00018708776412190709,0.7753357753358195,0.0027218521483129976,-0.004545798146090019,0.15982871937860924,0.0027218521483129976,-0.011077020494816847,0.08797895083045491,0.09276580487651631,-0.001620607433282517,0.6061125668675212,0.0016267386657232673,0.0069382784141833785,0.005713693901251973,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,6.9341647893,0.7081928108011555,0.7080132179572416,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-02-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,68.9655,0.00689655,145.00003625,1.0,False,-0.0005637321678036988,-0.010996338855881693,-0.02601969554244643,-0.05620057970062475,0.0005179182298513663,0.0,-0.007051731704198816,0.0,0.0,-0.020052369590398578,0.0,0.0,-0.026656559530743418,0.0,0.03795393694210292,-0.003218612887546324,0.3804480651731168,0.0029949353014348348,0.0047039635642781375,0.008278804084588736,5,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,33.8996277048,0.7011207119684207,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,51.6981,0.00516981,193.4307063509,1.0,False,-0.003646364331926999,-0.004641965991004859,-0.022520665844822707,-0.07812179582054624,-0.07788337025502712,0.0013480926232605217,-0.004187957666609177,0.08743718592965202,0.0013480926232605217,-0.03204480093466344,0.014710233757450874,0.016974458642830204,-0.04551985262432601,0.09294685365906223,0.016974458642830204,-0.19549721240691587,0.021427968353455975,0.0057968653428195046,0.010222934196008381,0.035173029238740945,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,0,77.178851834,-1.058454314,0.7079735340466238,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-23,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,48.8976,0.00488976,204.5090147574,1.0,False,-0.02325525650296234,-0.054170269313572494,-0.05289520323077368,-0.1150684634011272,-0.048560804618500875,0.0,-0.03685690300219935,0.0,0.0,-0.0546541140224297,0.0,0.0,-0.09160135876355113,0.0,0.0,-0.21453331404285259,0.0,0.012681083676995717,0.010686603162315999,0.03364400727208331,4,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,True,1,0.0,209.8366938915,0.7210897629978432,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-07-21,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,50.2026,0.00502026,199.1928704888,1.0,False,-0.008398547833403769,-0.04943622369280576,-0.06337559119021619,-0.13336808888213714,0.02668842642583691,0.0,-0.028880225350020106,0.0,0.0,-0.06395782882278844,0.0,0.059884601012116345,-0.03532441733585945,0.26690190543401615,0.059884601012116345,-0.09140211382856889,0.1484161617430073,0.007572207354159045,0.013873533297343433,0.028812657039768284,7,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,True,1,0.0,300.0239864616,0.7147446301086199,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-10-26,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,55.1901,0.00551901,181.1919166662,1.0,False,0.003859732728969334,0.0004803892421816336,-0.0032958539060833347,-0.04066101968909741,0.04812955078073089,0.004349321487649993,0.001693383281787808,0.9552358113509419,0.004349321487649993,-0.010666107855662355,0.09302506616845835,0.09923796397358187,0.006244575879345682,0.6805113566521444,0.09923796397358187,0.004570432245724287,0.6805113566521444,0.0030764435591914864,0.0072524594881265905,0.017307119216404147,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,True,1,33.5205045832,-25.3143074234,0.7423273438112666,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-11-01,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,55.1165,0.00551165,181.4338718895,3.0,False,0.0006208891059378274,-0.0014692667797151504,0.002521012988855542,-0.006650386136918707,0.05365936654074965,0.0020252667479923048,-3.3019874335904476e-05,0.5787012987012812,0.0030099488454280454,-0.00016888640729284532,0.39240806642941845,0.030043600223514266,-0.006575815091688031,0.3998607103770773,0.09777205044654602,0.0033275259294354154,0.6704590463963287,0.0026528769160864855,0.0024557111540820034,0.010759225900060395,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,True,1,21.8083514011,20.8885604611,0.7143027896231523,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-11-18,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,53.9926,0.00539926,185.2105658924,1.0,False,-0.0005830731099637498,0.0018332349917802304,-0.015299599682664144,-0.024733616440187123,-0.021896223458505393,0.0037534369324065953,0.0013512676433531379,0.8650385604113331,0.0037534369324065953,-0.008679466368789024,0.09565093803297611,0.0037534369324065953,-0.014459945402724439,0.09565093803297611,0.07538699320421616,-0.01448578935585787,0.5169564445415687,0.008992353979244397,0.009001289640089583,0.006729142991107944,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,True,1,23.4291365854,-14.3585308459,0.6944608166289015,0.6934987163491468,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2022,0.552780318561741,22,"{""C"": 0.01, ""class_weight"": ""none""}"
2023-01-10,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.8007,0.178007,5.6177566051,10.0,False,-0.003972761404902658,-0.018525972200014396,0.02590598921112086,0.057859048796286894,0.13331168665800797,0.0018460256980283862,-0.009673661359542285,0.062121212121211085,0.02590598921112086,-0.002168796130361139,0.4717674223341724,0.12800446114557662,0.04932889802987406,0.8005389767368125,0.17227867524547724,0.11705268662570267,0.8386496970474142,0.019356400291367558,0.02631273422189725,0.019247431429674968,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,0,392.4564764307,-84.0928476973,0.4094107184455165,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.21,0.1721,5.8105752469,3.0,False,0.009970598764091898,-0.012684225321408227,-0.03318408826619179,-0.008137765687675769,0.08449071156706078,0.009970598764091898,-0.0040520786434276035,0.29460724813594724,0.009970598764091898,-0.023673506436039493,0.1352922439878965,0.07561155485556426,-0.006309731120462292,0.5251323899644065,0.133377676213557,0.07090765179384806,0.6492802872439327,0.010764676367086128,0.016054461842948,0.020489594745155305,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,-7.5843982366,0.419113539870575,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-24,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.3017,0.173017,5.7797788657,3.0,False,-0.0015696322328595524,-0.004293203961717951,0.0053282975014525835,-0.028032605459335835,0.028204503449792195,0.0,-0.0019670277691250515,0.0,0.01535202258202717,-0.00035879548715000986,0.4536153979538772,0.01535202258202717,-0.015474872892085711,0.20697840018988883,0.13812747090824185,0.06506835928182064,0.6768962960575096,0.003516024960386881,0.008583337191345132,0.019571747142229992,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,33.3286974898,0.4215860434034032,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-31,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.5792,0.175792,5.688541003,3.0,False,0.004038038666933197,0.00956778424818805,0.01603888635220807,0.021452643811737282,0.013140301535340626,0.01354335430083653,0.006640234000105494,1.0,0.01603888635220807,0.010326721656689353,1.0,0.031637138279704935,0.0037565499808434044,0.42928810320114674,0.15638176806846515,0.07071496824710555,0.7663518261822636,0.0008674142780951369,0.0026601710922872805,0.011293722866217219,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,True,1,0.0,22.4679015499,0.35822121718917727,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-02-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.8002,0.178002,5.6179144055,3.0,False,0.002692593677474653,0.004576981900886734,0.012571675616637856,0.02881219764531795,-2.8088783025403963e-05,0.006491230054168851,0.0024960745398143747,0.838568298027756,0.026285292574505625,0.010825937729278978,0.953765690376569,0.044606545736233905,0.01955840443193635,0.9717463564305805,0.17091942454561604,0.07231843081816569,0.8375938880113468,0.007384886525896205,0.004969448074198526,0.007418281261072063,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,1,0.0,68.1036667894,0.34142009606170715,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-02-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,18.6553,0.186553,5.3604069621,3.0,False,0.012928132397975745,0.03185393320574792,0.048038786081055385,0.06121438973332105,0.08398024404416038,0.041759039508585616,0.01973961117688794,1.0,0.0548418469471994,0.034966377309774144,1.0,0.07823508672558188,0.05324132557788319,1.0,0.22436616852730573,0.10753153861292719,1.0,0.006836021614231641,0.007636910981452397,0.005907078219413728,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,1,0.0,-6.168270417,0.15147154138556557,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-02-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,18.8717,0.188717,5.2989396822,3.0,False,-0.008208998365557996,0.0007052560132354557,0.011599920665976926,0.06019595285446222,0.09074252819087136,0.006888051817784069,-0.0014899581266739625,0.4525061338941427,0.053843361719949634,0.014770108329183795,0.8605855051767218,0.08806351366154863,0.0424458758601336,0.9072226181990967,0.23534186495597798,0.10069285299414066,0.9583622114410618,0.006287669378192278,0.0072407757175165805,0.006240926861497594,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,1,0.0,92.3178692715,0.25281487777073147,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-02-28,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.3883,0.193883,5.1577497769,5.0,False,0.013369920292695792,0.027374322398088236,0.02050666624558528,0.05305379789805276,0.10970374779642378,0.027374322398088236,0.014745720841428334,1.0,0.0527278848033359,0.02472450516635405,1.0,0.10736499414570067,0.05523028379148798,1.0,0.26643108155773576,0.11813689794669235,1.0,0.009058222684027901,0.006864811790632404,0.006814885900745139,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,True,0,78.6041066004,-70.3270676106,0.18635792837573562,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-07,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.4272,0.194272,5.147422171,3.0,False,-0.0006430140382823746,0.004285500121482766,0.00200636466322468,0.02255417475932564,0.0984880183654313,0.009944946688223544,0.0029385223135649507,0.9386653581943144,0.029435609934452156,0.009812656132883957,0.9779929577464812,0.09434217345260376,0.03334136509015506,0.9925917145735799,0.24283968703818615,0.0993983091084385,0.9967177817456153,0.005149217969625304,0.007213333135750932,0.006657536231196593,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,4.8385768407,9.5063319223,0.2995413852481722,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.4267,0.194267,5.1475546542,3.0,False,-0.006977386112701378,0.00045834234568276067,-0.0006687345998137584,0.015376976349144034,0.07452127836100741,0.00045834234568276067,-0.002457565151664509,0.061210453920223576,0.00991895362317341,0.0004207321563476363,0.5829514207149387,0.055139450886674046,0.01600492660431696,0.8814795519666575,0.2310417155132536,0.08423503935414822,0.9639127561136813,0.0047218950767896365,0.006241880340882168,0.007128190852853197,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,True,1,44.5263477585,46.3183567231,0.32816932150272354,0.06656805341663949,H001_price_core,3,pooled_with_corridor_thresholds,logistic,2023,0.5511229684479896,22,"{""C"": 0.01, ""class_weight"": ""balanced""}"
