date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2024-05-03,RUB_KZT,0.208243,0,0.0,68.9579001455,-55.1699210114,0.8750796635522007,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-09,RUB_KZT,0.208961,1,0.0,0.0,-40.9194064112,0.7936494424732452,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-16,RUB_KZT,0.20698,1,1.0,48.0722775147,6.2492843673,0.7786240385035799,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-23,RUB_KZT,0.204139,0,0.0,81.5130866713,-9.610528432,0.7883408663985029,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-31,RUB_KZT,0.202748,1,0.0,0.0,-43.9695602973,0.826108934816498,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-07,RUB_KZT,0.197843,1,1.0,0.0,37.6940180888,0.8314087441063827,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-15,RUB_KZT,0.197319,1,0.0,0.0,5.9765900009,0.84877513240095,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-21,RUB_KZT,0.185791,1,0.0,0.0,222.011539277,0.8324042529185407,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-29,RUB_KZT,0.184198,1,0.0,0.0,54.4642395717,0.780598686402899,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-12,RUB_KZT,0.183891,1,0.0,0.0,33.4634345005,0.77862749685163,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-20,RUB_KZT,0.184518,0,0.0,59.5605848752,22.047463074,0.8084821357128307,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-27,RUB_KZT,0.180243,1,1.0,0.0,71.6552552827,0.8459347559209134,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-02,RUB_KZT,0.180997,1,1.0,25.470035415,11.4944612937,0.8164855910564401,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-09,RUB_KZT,0.181998,1,0.0,0.0,-15.4321108974,0.7827141725353327,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-17,RUB_KZT,0.185775,1,1.0,0.0,76.9926326673,0.811983451749802,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-14,RUB_KZT,0.190586,1,1.0,24.1885552979,-0.3822942301,0.7842289251150343,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-21,RUB_KZT,0.193316,1,0.0,0.0,-35.5527736948,0.8449015583977111,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-28,RUB_KZT,0.193741,1,0.0,0.0,-9.8165341435,0.8421658072195473,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-05,RUB_KZT,0.196475,1,0.0,0.0,7.0842112911,0.8030552420269327,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-26,RUB_KZT,0.199266,1,1.0,0.0,16.2547159075,0.7858656803026417,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-01,RUB_KZT,0.198634,1,0.0,0.0,34.359877067,0.8301858498947581,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-08,RUB_KZT,0.199278,1,1.0,25.9938377543,12.4795140507,0.7980328003243092,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-15,RUB_KZT,0.201187,1,0.0,0.0,-20.4919636638,0.8294850307953999,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-22,RUB_KZT,0.203311,1,0.0,0.0,41.6268404605,0.815136091389142,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-12-28,RUB_KZT,0.195105,1,0.0,12.557340919,-70.4701005325,0.8484595772000477,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-12,RUB_TJS,8.10497,0,0.0,70.7960671045,19.5177334309,0.791718894361434,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-19,RUB_TJS,8.09689,1,0.0,12.7950361188,-43.184561506,0.8124664729609663,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-26,RUB_TJS,8.09557,1,0.0,0.0,11.6101458609,0.8369551236600336,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-02,RUB_TJS,8.23408,1,0.0,0.0,-11.8776769501,0.7758126242490789,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-09,RUB_TJS,8.32796,1,0.0,41.7389132513,-28.1496894658,0.8254435310837636,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-16,RUB_TJS,8.38282,1,0.0,0.0,5.5065338354,0.8423630841752082,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-23,RUB_TJS,8.46323,1,1.0,0.0,-15.0946726236,0.835560694883859,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-01,RUB_TJS,8.29247,1,1.0,0.0,83.2973576263,0.8275603122610085,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-08,RUB_TJS,8.2811,1,1.0,0.0,9.2879219615,0.8771080250831746,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-15,RUB_TJS,8.36415,1,0.0,0.0,-16.4868402954,0.8409567920889067,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-22,RUB_TJS,8.3915,1,1.0,0.0,47.7429798132,0.8120107111663344,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-29,RUB_TJS,8.42229,1,1.0,0.0,22.5016538614,0.8304972852952361,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-05,RUB_TJS,8.42675,1,1.0,0.0,8.8618531605,0.87245517347243,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-11,RUB_TJS,8.51805,1,0.0,0.0,-15.3085879768,0.7859774160952763,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-19,RUB_TJS,8.61358,0,0.0,70.2147074735,-34.6899193198,0.835322612009292,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-26,RUB_TJS,8.42444,1,1.0,31.9427760183,32.8047734841,0.8568763403969045,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-03,RUB_TJS,8.43092,1,1.0,39.3314134163,-33.9443890086,0.8812847191033275,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-09,RUB_TJS,8.41487,1,0.0,0.0,-22.5687812705,0.8295243091197988,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-16,RUB_TJS,8.37361,1,1.0,37.259915377,4.6604345646,0.7880088289925752,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-23,RUB_TJS,8.31807,1,1.0,27.3140283744,10.3899579752,0.7939903762052458,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-30,RUB_TJS,8.27544,1,0.0,0.0,22.3827780584,0.8195729073618058,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-07,RUB_TJS,8.26424,1,1.0,0.0,2.0428091218,0.8644884112755642,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-14,RUB_TJS,8.22169,1,1.0,0.0,67.0534553301,0.8419420849034934,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-21,RUB_TJS,8.01832,1,0.0,0.0,136.428385905,0.8832308405257872,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-12,RUB_TJS,8.2497,1,1.0,22.1705031698,-8.1523914895,0.7717004438618345,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-19,RUB_TJS,8.24455,1,1.0,0.0,13.4868114246,0.7838932609408759,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-26,RUB_TJS,8.01332,1,1.0,0.0,109.7073196104,0.8016233904643498,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-01,RUB_TJS,8.11722,1,0.0,45.5451496941,-25.5382367783,0.781971846045042,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-17,RUB_TJS,8.34017,1,1.0,0.0,98.0103987429,0.8239123525504611,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-14,RUB_TJS,8.52828,1,1.0,0.0,15.3053706614,0.8136014401089054,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-20,RUB_TJS,8.70109,1,0.0,10.136661039,-65.7996069376,0.7939611932296659,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-28,RUB_TJS,8.70492,1,1.0,0.0,0.2871856609,0.8502996326470599,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-05,RUB_TJS,8.91317,1,0.0,0.0,-10.1365319295,0.7908374398220905,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-25,RUB_TJS,9.06648,1,0.0,0.0,-9.2861171287,0.8122133956693822,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-01,RUB_TJS,9.10591,1,1.0,0.0,31.7369911412,0.8555175619223702,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-08,RUB_TJS,9.20835,1,0.0,30.8415731374,-18.5984225069,0.8280488421569246,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-15,RUB_TJS,9.29406,1,0.0,0.0,0.7838493829,0.8398589421583323,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-22,RUB_TJS,9.44322,1,0.0,0.0,51.8697552342,0.8215733223918702,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-12-07,RUB_TJS,9.10537,1,1.0,0.0,222.1289841077,0.7808417436951358,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-12-28,RUB_TJS,9.19854,1,0.0,0.0,6.4192562789,0.8324843771454683,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-12,RUB_UZS,0.00714943,0,0.0,71.5301779303,34.7467598398,0.7918375135765461,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-19,RUB_UZS,0.00713455,1,0.0,2.5509667744,-32.0777563689,0.8085820928520765,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-01-26,RUB_UZS,0.00713717,1,0.0,0.0,16.6315571558,0.8362086005365136,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-02,RUB_UZS,0.00726475,1,0.0,0.0,-16.7664241326,0.7710357458926481,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-09,RUB_UZS,0.00732509,1,0.0,45.6103611014,-33.6237226977,0.811531958466909,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-16,RUB_UZS,0.0073541,1,0.0,0.0,8.2335166627,0.8459398481886226,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-02-23,RUB_UZS,0.0074231,1,1.0,0.0,-11.7975810238,0.8365369004044463,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-01,RUB_UZS,0.00727615,1,1.0,0.0,79.7545426764,0.8412523047980498,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-08,RUB_UZS,0.00725364,1,0.0,0.0,5.7573379487,0.8807303925771796,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-14,RUB_UZS,0.00730372,1,0.0,0.0,-26.0210399984,0.7790752767796544,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-22,RUB_UZS,0.00731976,1,1.0,0.0,46.1555706349,0.8161314729670396,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-03-29,RUB_UZS,0.00732236,1,1.0,4.62965492,20.2218130006,0.8166335900587218,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-05,RUB_UZS,0.00728653,1,1.0,0.0,16.4768411128,0.8678203665743617,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-11,RUB_UZS,0.00735411,1,0.0,0.0,-16.4298279596,0.796608669279411,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-19,RUB_UZS,0.00741178,0,0.0,70.819695134,-24.493925209,0.8189921504118475,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-04-26,RUB_UZS,0.00726017,1,1.0,0.0,40.9795668496,0.8682945167439523,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-03,RUB_UZS,0.00728722,0,0.0,69.0661184924,-45.2949191353,0.889528963310322,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-09,RUB_UZS,0.00723935,1,1.0,0.0,-14.3371229712,0.8301959408077312,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-16,RUB_UZS,0.00717942,1,0.0,49.8508236041,2.2459960495,0.7813105789675806,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-23,RUB_UZS,0.00709652,0,0.0,57.0420431423,9.0626238166,0.7713167067545665,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-05-30,RUB_UZS,0.00705599,1,0.0,0.0,14.4975177727,0.8132588286651796,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-07,RUB_UZS,0.00700222,1,1.0,0.0,31.7844587033,0.8605307079688864,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-14,RUB_UZS,0.00698898,1,1.0,0.0,76.1829534937,0.8342920861324811,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-21,RUB_UZS,0.00675563,1,0.0,0.0,175.6317309656,0.8573629111660496,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-06-29,RUB_UZS,0.0068297,1,0.0,0.0,60.2378952975,0.7998942984987891,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-13,RUB_UZS,0.00693343,1,1.0,0.0,22.8204243723,0.7728147102033046,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-20,RUB_UZS,0.00698516,1,1.0,34.3585544211,0.5214865762,0.8089392675999224,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-07-27,RUB_UZS,0.0067726,1,1.0,0.0,74.1712214991,0.8558245151108133,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-02,RUB_UZS,0.00683853,1,1.0,33.8669275414,3.3893038332,0.7870421799753211,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-09,RUB_UZS,0.00684826,1,0.0,0.0,21.1035987277,0.7811211528311899,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-17,RUB_UZS,0.00702813,1,1.0,0.0,93.4256689422,0.816093895742102,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-08-31,RUB_UZS,0.00722271,0,0.0,130.0066041693,-19.4229360678,0.7769526278551486,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-14,RUB_UZS,0.00713673,1,1.0,0.0,29.0244823964,0.8269096861976392,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-20,RUB_UZS,0.00727603,1,0.0,0.1649251034,-58.7859475398,0.7846510193991924,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-09-27,RUB_UZS,0.00724329,1,1.0,0.0,40.4212944675,0.7792595358753573,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-05,RUB_UZS,0.00744603,1,0.0,0.0,-10.7247730157,0.8011137441466718,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-18,RUB_UZS,0.00760339,0,0.0,95.4837250227,-62.1495532942,0.7718104110380651,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-10-25,RUB_UZS,0.00754139,1,0.0,0.0,-7.5640054195,0.8164432710401924,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-01,RUB_UZS,0.00759512,1,1.0,0.0,20.3662776489,0.8594048964990243,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-08,RUB_UZS,0.00766972,1,1.0,41.5660545626,-21.7522336033,0.8165126041475943,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-15,RUB_UZS,0.00773093,1,0.0,0.0,5.4186978319,0.8412168504550929,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-11-22,RUB_UZS,0.00783139,1,1.0,0.0,67.6713430252,0.8308883955488222,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-12-07,RUB_UZS,0.00774486,1,1.0,4.5965969688,221.6584395927,0.7767952510790592,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2024-12-28,RUB_UZS,0.00778052,1,0.0,0.0,10.6654605434,0.8118230954037633,0.7704300049096076,H008_pooling_ablation,3,50,pooled,catboost,2024
2025-01-24,RUB_AMD,0.24844,0,0.0,86.4192561584,5.9019359154,0.7873244873114975,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-07,RUB_AMD,0.244211,1,1.0,0.0,102.1641783267,0.8323208211625707,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-15,RUB_AMD,0.227762,1,1.0,0.0,172.6574803756,0.8657621389570621,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-22,RUB_AMD,0.223543,1,1.0,0.0,80.4693517254,0.9093613058581494,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-28,RUB_AMD,0.222999,1,0.0,0.0,-15.751941884,0.8675079823583914,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-03-21,RUB_AMD,0.215152,1,0.0,0.0,-63.0887425148,0.8413162963147799,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-12,RUB_AMD,0.214806,0,0.0,143.478301351,54.2845218008,0.804553356751121,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-18,RUB_AMD,0.209802,0,0.0,106.6243410454,-18.1041774673,0.7959387691632979,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-25,RUB_AMD,0.212691,1,0.0,43.9604872797,-93.8101694915,0.7987201123097954,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-16,RUB_AMD,0.20756,1,1.0,0.0,28.7008047481,0.817070908893845,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-23,RUB_AMD,0.207407,1,1.0,0.0,18.171292795,0.816876647805033,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-30,RUB_AMD,0.204339,1,1.0,0.0,68.5783718104,0.8980852107334714,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-06,RUB_AMD,0.206383,1,0.0,0.0,-19.6344973472,0.9070669405559862,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-12,RUB_AMD,0.206139,1,0.0,0.0,-2.8074933036,0.8393215572314694,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-20,RUB_AMD,0.203955,1,1.0,20.2985952784,7.4051106462,0.868227887501596,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-27,RUB_AMD,0.203195,1,1.0,0.0,16.6837223862,0.8676859426717141,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-03,RUB_AMD,0.204556,1,0.0,0.0,-1.0686305255,0.7873766272051029,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-18,RUB_AMD,0.203545,1,1.0,0.0,1.3684114497,0.9014043798177359,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-25,RUB_AMD,0.20551,1,0.0,0.0,2.2656258687,0.9202207305336051,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-02,RUB_AMD,0.209435,0,0.0,81.8392341299,45.0809542305,0.868048193262234,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-08,RUB_AMD,0.20692,1,1.0,0.0,52.1622076392,0.8063044655294804,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-15,RUB_AMD,0.207993,1,1.0,0.0,13.8480215642,0.8238401989688736,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-22,RUB_AMD,0.209707,1,1.0,0.0,25.8602824519,0.8283159830990422,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-29,RUB_AMD,0.209656,1,1.0,0.0,25.9004501146,0.8548993652771781,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-09-19,RUB_AMD,0.217393,1,0.0,0.0,2.8774350623,0.7996375408947853,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-10-04,RUB_AMD,0.213964,1,0.0,0.0,8.6921659103,0.805451340018531,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-10-10,RUB_AMD,0.21281,1,1.0,30.4966871858,25.2103372427,0.8258038540907624,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-10-17,RUB_AMD,0.206766,1,1.0,0.0,140.8947676027,0.8411411502245453,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-10-31,RUB_AMD,0.210346,1,0.0,0.0,-34.6135838723,0.8181522271151254,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-11-21,RUB_AMD,0.211313,0,0.0,200.2243118029,-66.1531028194,0.8026402712188967,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-11-29,RUB_AMD,0.205092,0,0.0,60.9482573674,14.7242831041,0.8230299987014227,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-12-05,RUB_AMD,0.201949,0,0.0,123.298456541,-12.6570981743,0.8285221297935098,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-12-20,RUB_AMD,0.211608,0,0.0,175.1351555707,-68.1881209116,0.7968125595883219,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-12-27,RUB_AMD,0.203666,1,1.0,31.3748981175,28.6551789497,0.7986223004732336,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-01-24,RUB_KGS,1.13322,0,0.0,84.4496214327,5.1659140392,0.7873244873114975,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-07,RUB_KGS,1.10818,1,1.0,0.0,100.6618054297,0.8317571736252267,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-15,RUB_KGS,1.0327,1,1.0,0.0,172.2229926124,0.8636409525161294,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-22,RUB_KGS,1.00821,1,1.0,0.0,93.2772967692,0.9024262012611085,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-02-28,RUB_KGS,1.00282,1,0.0,0.0,-10.4243464819,0.8667093902666461,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-03-21,RUB_KGS,0.98243,1,0.0,0.0,-102.4492931821,0.8466356334604015,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-12,RUB_KGS,0.960595,0,0.0,147.2420739229,63.6551788749,0.8101751530368199,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-19,RUB_KGS,0.93154,1,1.0,19.9132619104,45.2596449056,0.8332376792123286,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-04-25,RUB_KGS,0.948905,1,0.0,39.3822353133,-66.3142977645,0.8113774431883044,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-16,RUB_KGS,0.918392,1,1.0,0.0,37.0097440964,0.7944109814358303,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-23,RUB_KGS,0.911786,1,1.0,3.1257334506,21.3175546427,0.8009375472927993,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-05-30,RUB_KGS,0.897621,1,1.0,0.0,67.7797473565,0.9011743379010261,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-06,RUB_KGS,0.904828,1,0.0,0.0,-13.8560563804,0.9003644763212544,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-12,RUB_KGS,0.903405,1,0.0,0.0,-1.5072240791,0.8469905843534583,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-19,RUB_KGS,0.900142,1,1.0,29.6619866643,-10.8004262975,0.7846275239748879,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-06-25,RUB_KGS,0.898272,1,1.0,25.4043318728,-13.3050956366,0.8420222054699695,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-03,RUB_KGS,0.899417,1,1.0,0.0,0.2493616659,0.7897670944581617,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-18,RUB_KGS,0.894061,1,1.0,0.0,2.1933608102,0.8861576391078723,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-07-25,RUB_KGS,0.90332,1,0.0,0.0,0.5471578943,0.9152667471497911,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-02,RUB_KGS,0.918569,0,0.0,81.5725329289,50.5104271855,0.8441933805304159,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-08,RUB_KGS,0.907772,1,1.0,0.0,52.7138209646,0.8059471177749953,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-15,RUB_KGS,0.912868,1,1.0,0.0,8.376289768,0.8223016389958957,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-22,RUB_KGS,0.917743,1,1.0,0.0,29.3894107793,0.8217349652186479,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-08-29,RUB_KGS,0.91913,1,1.0,0.0,14.1951272812,0.8546567221222083,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
2025-09-19,RUB_KGS,0.951086,1,1.0,0.0,11.0503172784,0.8092397143958588,0.7845742141919054,H008_pooling_ablation,3,50,pooled,catboost,2025
