threshold,candidates,signals,signals_per_week,signal_hits,signal_hit_rate,hit_rate_wilson_lower,hit_rate_wilson_upper,suppressed_by_cooldown,mean_regret_bps,p90_regret_bps,quality_pass,run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor
0.6369626992990494,23,14,0.2684931506849315,13,0.9285714285714286,0.6853073044604219,0.9872781138877085,9,13.879185862642856,37.34348617269001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6367540822900891,24,14,0.2684931506849315,13,0.9285714285714286,0.6853073044604219,0.9872781138877085,10,13.879185862642856,37.34348617269001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6343668062791441,25,15,0.2876712328767123,14,0.9333333333333333,0.7018292244757601,0.9881334113938052,10,12.953906805133332,36.77212010502,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6332532387826446,26,16,0.3068493150684931,14,0.875,0.6397666856325172,0.9650232506629429,10,16.625689073337497,55.38000373605,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6283770524773762,27,17,0.32602739726027397,15,0.8823529411764706,0.6566315750229009,0.9671209199870792,10,15.647707363141174,52.11551986398001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6272165874308481,28,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,10,14.778390287411112,48.851035991910024,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6265347535418888,29,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,11,12.60852448876111,44.851473518220025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6259363693788521,30,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,12,13.170203200405556,44.851473518220025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.625460768435761,31,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,13,13.170203200405556,44.851473518220025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6251039443290127,32,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,14,13.170203200405556,44.851473518220025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6223404632162243,33,18,0.34520547945205476,16,0.8888888888888888,0.6719975513339578,0.9689811315464172,15,13.170203200405556,44.851473518220025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6149489909683351,34,19,0.3643835616438356,17,0.8947368421052632,0.6860544950515831,0.9706420586049034,15,14.265775894557896,41.52935213071997,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6135513217891801,35,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,15,15.97209551439,50.723193771720034,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.610441851207287,36,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,16,15.74497058133,50.723193771720034,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.608699251135095,37,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,17,15.87032263803,50.723193771720034,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6075993464858711,38,20,0.3835616438356164,18,0.9,0.6989617935882066,0.9721341060158467,18,15.87032263803,50.723193771720034,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6070431846239495,39,21,0.4027397260273972,19,0.9047619047619048,0.7108541613925933,0.9734817912030528,18,15.1145929886,48.3921682912,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6067301094241347,40,22,0.42191780821917807,20,0.9090909090909091,0.7218461934161421,0.9747051037171623,18,14.748426649322731,46.95155990101003,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6063058519994141,41,22,0.42191780821917807,20,0.9090909090909091,0.7218461934161421,0.9747051037171623,19,14.542663346504547,46.95155990101003,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.605699566550015,42,23,0.44109589041095887,21,0.9130434782608695,0.7320359570190598,0.9758205045927666,19,13.910373635786957,45.51095151082001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6054920687653307,43,23,0.44109589041095887,21,0.9130434782608695,0.7320359570190598,0.9758205045927666,20,14.00350894276087,45.51095151082001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6005703893043042,44,23,0.44109589041095887,21,0.9130434782608695,0.7320359570190598,0.9758205045927666,21,14.00350894276087,45.51095151082001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.6003916921699531,45,24,0.4602739726027397,22,0.9166666666666666,0.741507847985494,0.9768416721570264,21,13.420029403479168,44.070343120629985,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5998781789006581,46,24,0.4602739726027397,22,0.9166666666666666,0.741507847985494,0.9768416721570264,22,13.420029403479168,44.070343120629985,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5972626549828193,47,24,0.4602739726027397,22,0.9166666666666666,0.741507847985494,0.9768416721570264,23,13.420029403479168,44.070343120629985,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5967949681050583,48,25,0.4794520547945205,23,0.92,0.7503348787704218,0.9777800663089081,23,12.88322822734,42.62973473044002,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5957744802191188,49,25,0.4794520547945205,23,0.92,0.7503348787704218,0.9777800663089081,24,12.88322822734,42.62973473044002,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5899965088591492,50,26,0.4986301369863013,24,0.9230769230769231,0.7585805251948495,0.9786453608166245,24,12.387719449365385,41.18912634025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5891968957137281,51,26,0.4986301369863013,24,0.9230769230769231,0.7585805251948495,0.9786453608166245,25,13.447399618838462,41.18912634025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5848470795348201,52,26,0.4986301369863013,24,0.9230769230769231,0.7585805251948495,0.9786453608166245,26,13.447399618838462,41.18912634025,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5840240893983829,53,26,0.4986301369863013,23,0.8846153846153846,0.7102370691310167,0.9599682817885051,27,15.714870348469232,53.6732036308,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5836564380817373,54,26,0.4986301369863013,23,0.8846153846153846,0.7102370691310167,0.9599682817885051,28,15.714870348469232,53.6732036308,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5822312448242503,55,26,0.4986301369863013,23,0.8846153846153846,0.7102370691310167,0.9599682817885051,29,15.714870348469232,53.6732036308,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5793760442182653,56,26,0.4986301369863013,22,0.8461538461538461,0.6646841558168644,0.9385006600107052,30,17.516474604915384,63.72331858085,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5713159549080272,57,27,0.5178082191780822,23,0.8518518518518519,0.6752093665317053,0.9408416814035511,30,16.867716286214815,62.76950265876002,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5711265641520867,58,28,0.536986301369863,24,0.8571428571428571,0.6850982695512267,0.9430108706929821,30,17.793516972135716,61.81568673667,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5610123090773643,59,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,30,17.179947421372415,60.861870814579994,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5584172795585151,60,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,31,17.179947421372415,60.861870814579994,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5409779233015783,61,29,0.5561643835616438,25,0.8620689655172413,0.6944064228730067,0.9450264914795217,32,17.106081488255175,60.861870814579994,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5351204411992629,62,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,32,16.535878771980002,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5320033672619454,63,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,33,16.535878771980002,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5232577891163954,64,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,34,16.535878771980002,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5187219074530001,65,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,35,16.07202298665,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5139725328176353,66,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,36,16.07202298665,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5076056191746477,67,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,37,16.07202298665,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.5019254519479289,68,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,38,16.29756414462,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.49999550585401975,69,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,39,16.29756414462,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4979333093830752,70,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,40,16.29756414462,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.49663692145409327,71,30,0.5753424657534246,26,0.8666666666666667,0.7031831605558306,0.9469043057578189,41,16.29756414462,59.908054892490014,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4950695621000375,72,30,0.5753424657534246,25,0.8333333333333334,0.6643529481431982,0.9266356575964831,42,18.190635805326668,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4947889828075006,73,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,43,19.86042463191,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4925467273470332,74,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,44,20.305982772729998,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4916633477128315,75,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,45,20.305982772729998,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4906571792839967,76,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,46,21.814641700386666,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.48937639842931596,77,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,47,21.814641700386666,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.48909159213930964,78,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,48,21.814641700386666,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4880865867077971,79,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,49,20.68177222074333,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4855345425457803,80,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,50,21.272239636196666,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.48216077626663834,81,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,51,22.22725992839,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.48113975415935023,82,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,52,23.852278761389996,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.47828055136824577,83,30,0.5753424657534246,24,0.8,0.6269395261897257,0.9049502189759876,53,23.852278761389996,64.31521483026,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4749019117606675,84,30,0.5753424657534246,23,0.7666666666666667,0.5907132766967573,0.8820776078949878,54,26.176947081036662,68.61716333111,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.47313393620433686,85,31,0.5945205479452055,24,0.7741935483870968,0.6018723994130262,0.886050084055012,54,25.332529433261286,68.4923981913,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4627850531313222,86,31,0.5945205479452055,24,0.7741935483870968,0.6018723994130262,0.886050084055012,55,26.635138371948386,68.4923981913,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4602356283523186,87,31,0.5945205479452055,24,0.7741935483870968,0.6018723994130262,0.886050084055012,56,27.267245442622578,68.4923981913,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4595725237306682,88,31,0.5945205479452055,24,0.7741935483870968,0.6018723994130262,0.886050084055012,57,25.894532056616125,68.4923981913,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.45575022301646934,89,31,0.5945205479452055,24,0.7741935483870968,0.6018723994130262,0.886050084055012,58,27.114432302664515,69.7400495894,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4553685649229545,90,31,0.5945205479452055,23,0.7419354838709677,0.567535275722849,0.8629845626313023,59,27.723750143883866,69.7400495894,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4549103920906708,91,31,0.5945205479452055,23,0.7419354838709677,0.567535275722849,0.8629845626313023,60,27.723750143883866,69.7400495894,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.44558068584457117,92,31,0.5945205479452055,23,0.7419354838709677,0.567535275722849,0.8629845626313023,61,29.400305065061286,69.7400495894,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4454697294946847,93,31,0.5945205479452055,22,0.7096774193548387,0.5340734004245933,0.8390437928156712,62,31.796569896461286,74.2842097734,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4408632182674672,94,31,0.5945205479452055,22,0.7096774193548387,0.5340734004245933,0.8390437928156712,63,31.796569896461286,74.2842097734,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4364595894725587,95,32,0.6136986301369862,23,0.71875,0.5462516306188822,0.8443559315435213,63,30.88696053736875,73.829793755,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4362455025438487,96,32,0.6136986301369862,23,0.71875,0.5462516306188822,0.8443559315435213,64,31.378340063943753,73.829793755,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.4327656966751126,97,32,0.6136986301369862,23,0.71875,0.5462516306188822,0.8443559315435213,65,31.944322189890627,73.829793755,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.42402545224794896,98,32,0.6136986301369862,23,0.71875,0.5462516306188822,0.8443559315435213,66,31.944322189890627,73.829793755,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_TJS
0.7666843437198698,0,0,0.0,0,,,,0,,,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_UZS
0.7666843437198697,1,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,0,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_UZS
0.7547142619342039,2,2,0.03835616438356164,2,1.0,0.3423719528896193,1.0,0,0.0,0.0,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_UZS
0.7447500949214207,3,3,0.057534246575342465,3,1.0,0.4384939195509822,1.0,0,10.528547472966666,25.26851393512,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_UZS
