variant,corridor,outer_fold,is_partial_fold,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version,policy_version,matched_random_version
budget_13,RUB_KZT,outer_2026,True,241,34.42857142857143,12,0.075,0.34854771784232363,8,0.05,True,0.23236514522821575,1.0103526970954357,4,5,3,0.625,0.3057378545838018,0.863158240538479,0.375,,,,,,59.1975614871875,59.1975614871875,11.9968450286,159.97431092707998,187.12881794888995,214.2833249707,149.86226728009999,198.76646381538,0,3,5,0.375,22.139631911775,7.0,6.0,0.5714285714285714,4,4,93.0,3,temporal_v3,4,4
budget_13,RUB_TJS,outer_2022,False,365,52.142857142857146,56,0.22764227642276422,1.073972602739726,26,0.10569105691056911,True,0.4986301369863013,2.1681061643835617,30,12,14,0.46153846153846156,0.28755582695234905,0.6454236379556988,0.5384615384615384,,,,,,195.11767967933076,195.11767967933076,78.90986337115,496.69182741155,864.4007890922001,1042.0025107646,359.5417169935357,842.0719957675605,0,9,3,0.75,47.98730189777692,7.0,6.0,0.64,5,4,43.0,3,temporal_v3,4,4
budget_13,RUB_TJS,outer_2023,False,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3,4,4
budget_13,RUB_TJS,outer_2024,False,366,52.285714285714285,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,366.0,3,temporal_v3,4,4
budget_13,RUB_TJS,outer_2025,False,365,52.142857142857146,42,0.1700404858299595,0.8054794520547944,21,0.08502024291497975,True,0.4027397260273972,1.7511626712328767,21,14,7,0.6666666666666666,0.45373075657210293,0.828054635673163,0.3333333333333333,,,,,,48.53459370668095,48.53459370668095,10.1608421917,138.0290912709,152.2391310331,219.9299517297,127.5142359117143,179.31545931174003,0,8,4,0.6666666666666666,18.89888663754286,7.0,5.9,0.65,5,4,132.0,3,temporal_v3,4,4
budget_13,RUB_TJS,outer_2026,True,241,34.42857142857143,27,0.16981132075471697,0.7842323651452282,16,0.10062893081761007,True,0.4647302904564315,2.0207053941908715,11,12,4,0.75,0.5050123107060135,0.8981809801576265,0.25,,,,,,27.89592805249375,27.89592805249375,12.3285920084,73.94648455895,79.50700044875,94.8271001807,76.234909926075,88.69906028792,0,4,4,0.5,19.225439320150002,7.0,6.4,0.8666666666666667,5,5,93.0,3,temporal_v3,4,4
budget_13,RUB_UZS,outer_2022,False,365,52.142857142857146,57,0.23076923076923078,1.0931506849315067,28,0.11336032388663968,True,0.536986301369863,2.3348835616438355,29,12,16,0.42857142857142855,0.2650829618073123,0.6092952101438459,0.5714285714285714,,,,,,132.5551696225393,132.5551696225393,82.39366854505,335.47253623833,458.21354773412986,527.5164720697,226.82683268049374,440.3279180559,0,9,3,0.75,62.101376567860704,7.0,6.0,0.7037037037037037,5,4,42.0,3,temporal_v3,4,4
budget_13,RUB_UZS,outer_2023,False,365,52.142857142857146,24,0.09716599190283401,0.4602739726027397,14,0.05668016194331984,True,0.2684931506849315,1.1674417808219177,10,11,3,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.21428571428571427,,,,,,32.71847054766429,32.71847054766429,2.8056612008,93.19675663119006,145.62041002312498,215.7818246487,127.54981035613334,194.1936970716,0,7,5,0.5833333333333334,36.629104086171424,7.0,6.0,0.5384615384615384,5,5,124.0,3,temporal_v3,4,4
budget_13,RUB_UZS,outer_2024,False,366,52.285714285714285,44,0.1774193548387097,0.8415300546448088,20,0.08064516129032258,True,0.3825136612021858,1.6632172131147542,24,15,5,0.75,0.5312949900419365,0.888139947210597,0.25,,,,,,24.72919247955,24.72919247955,0.0,69.80775366646,72.83883054865002,97.7032302973,75.19434517388,87.2340093505,0,9,3,0.75,48.53223867469,7.0,6.0,0.631578947368421,5,5,84.0,3,temporal_v3,4,4
budget_13,RUB_UZS,outer_2025,False,365,52.142857142857146,26,0.10526315789473684,0.4986301369863013,16,0.06477732793522267,True,0.3068493150684931,1.3342191780821917,10,11,5,0.6875,0.4440393186673406,0.8583556494803894,0.3125,,,,,,47.8463121606625,47.8463121606625,5.61043965205,156.14002015285,176.1539317145,235.6920514226,138.63592872428,203.93838757828001,0,8,4,0.6666666666666666,38.4130580012625,8.0,7.0,0.4666666666666667,4,4,77.0,3,temporal_v3,4,4
budget_13,RUB_UZS,outer_2026,True,241,34.42857142857143,16,0.10126582278481013,0.4647302904564315,10,0.06329113924050633,True,0.2904564315352697,1.2629408713692947,6,7,3,0.7,0.3967732199795652,0.892210712513788,0.3,,,,,,25.232423574400002,25.232423574400002,5.32139594135,65.80585722049,66.62747723834501,67.4490972562,64.26001458253334,67.08393280382,0,4,4,0.5,22.636866603989997,7.0,6.0,0.6666666666666666,4,4,93.0,3,temporal_v3,4,4
operating,RUB_AMD,outer_2022,False,365,52.142857142857146,50,0.20242914979757085,0.958904109589041,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,24,13,13,0.5,0.3206030631500208,0.6793969368499793,0.5,0.48846153846153845,0.48846153846153845,,0.011538461538461553,1.0236220472440944,114.52318736593847,114.52318736593847,51.63947950675,311.8510299457,408.8051292652,554.9338908684,221.7831593056077,411.94895981412003,0,9,3,0.75,57.188924523565376,7.0,6.0,0.64,5,4,43.0,3,temporal_v3,4,4
operating,RUB_AMD,outer_2023,False,365,52.142857142857146,22,0.08906882591093117,0.42191780821917807,12,0.048582995951417005,True,0.23013698630136986,1.0006643835616438,10,9,3,0.75,0.4676896608793401,0.9110599603710388,0.25,0.815,0.815,,-0.06499999999999995,0.9202453987730062,42.30187993841667,42.30187993841667,16.4292395487,127.69081590306004,166.12184486395995,203.8192083715,132.8329959375,190.11107618694,0,5,7,0.4166666666666667,12.623789674058335,7.0,6.0,0.6363636363636364,5,5,133.0,3,temporal_v3,4,4
operating,RUB_AMD,outer_2024,False,366,52.285714285714285,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,366.0,3,temporal_v3,4,4
operating,RUB_AMD,outer_2025,False,365,52.142857142857146,34,0.13765182186234817,0.6520547945205479,21,0.08502024291497975,True,0.4027397260273972,1.7511626712328767,13,18,3,0.8571428571428571,0.6536350585077049,0.950190782017865,0.14285714285714285,0.857142857142857,0.857142857142857,,1.1102230246251565e-16,1.0000000000000002,32.8682124302,32.8682124302,5.6030142593,86.4192561584,183.4763050786,236.4394993046,168.77835351386668,225.8468604594,0,9,3,0.75,28.433862583338097,7.5,6.0,0.5,4,5,86.0,3,temporal_v3,4,4
operating,RUB_AMD,outer_2026,True,241,34.42857142857143,25,0.15625,0.7261410788381742,12,0.075,True,0.34854771784232363,1.5155290456431536,13,9,3,0.75,0.4676896608793401,0.9110599603710388,0.25,0.625,0.625,,0.125,1.2,33.528620733275,33.528620733275,20.5178502963,99.66523180921001,108.187808169465,115.3483026148,97.78894875536668,112.74448645286,0,4,4,0.5,16.738946690675004,7.0,6.0,0.7272727272727273,5,5,95.0,3,temporal_v3,4,4
operating,RUB_KGS,outer_2022,False,365,52.142857142857146,59,0.2388663967611336,1.1315068493150684,27,0.10931174089068826,True,0.5178082191780822,2.2514948630136984,32,13,14,0.48148148148148145,0.3074295064970908,0.6601467541378958,0.5185185185185185,0.5140740740740741,0.5140740740740741,,-0.03259259259259267,0.9365994236311238,155.6969478583,155.6969478583,51.2949750996,368.77707637498,482.42612348133986,547.0022129851,297.46429474934286,482.42612348134014,0,9,3,0.75,86.02282284325557,7.0,6.0,0.6153846153846154,5,4,51.0,3,temporal_v3,4,4
operating,RUB_KGS,outer_2023,False,365,52.142857142857146,20,0.08097165991902834,0.3835616438356164,11,0.044534412955465584,True,0.21095890410958903,0.9172756849315068,9,9,2,0.8181818181818182,0.5230138624217553,0.9486333993289994,0.18181818181818182,0.8872727272727272,0.8872727272727272,,-0.06909090909090898,0.9221311475409837,41.50035784336364,41.50035784336364,3.6009750332,124.8917325585,176.4955374959,228.0993424333,176.4955374959,217.77858144582,0,5,7,0.4166666666666667,36.20050537495455,7.0,6.0,0.7,5,5,133.0,3,temporal_v3,4,4
operating,RUB_KGS,outer_2024,False,366,52.285714285714285,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,366.0,3,temporal_v3,4,4
operating,RUB_KGS,outer_2025,False,365,52.142857142857146,63,0.2550607287449393,1.2082191780821918,31,0.12550607287449392,True,0.5945205479452055,2.5850496575342463,32,21,10,0.6774193548387096,0.501406855599508,0.8143076925268695,0.3225806451612903,0.7341935483870968,0.7341935483870968,,-0.0567741935483872,0.922671353251318,49.10305176792903,49.10305176792903,19.8981003114,140.7567363329,162.01016361435,245.3248948338,130.65270634195002,183.6329174586,0,10,2,0.8333333333333334,23.615404742074194,7.0,5.0,0.6333333333333333,5,5,79.0,3,temporal_v3,4,4
operating,RUB_KGS,outer_2026,True,241,34.42857142857143,14,0.0875,0.4066390041493776,9,0.05625,True,0.2614107883817427,1.136646784232365,5,7,2,0.7777777777777778,0.4525833436728054,0.9367762376877727,0.2222222222222222,0.7422222222222223,0.7422222222222223,,0.03555555555555545,1.0479041916167664,36.07963889761111,36.07963889761111,38.465298986,94.87056665658001,96.60641019074001,98.3422537249,96.1724493072,97.90829284136001,0,3,5,0.375,19.923077760122226,7.0,6.0,0.75,5,5,93.0,3,temporal_v3,4,4
operating,RUB_KZT,outer_2022,False,365,52.142857142857146,57,0.23076923076923078,1.0931506849315067,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,31,10,16,0.38461538461538464,0.22428359511834425,0.5746547996057992,0.6153846153846154,0.39692307692307693,0.39692307692307693,,-0.012307692307692297,0.9689922480620156,163.48576743596158,163.48576743596158,112.44457164775,489.05586367060005,527.70152159315,704.9796632691,258.2727034116625,519.8361007854,0,9,3,0.75,88.67049606873464,7.0,5.4,0.56,5,5,43.0,3,temporal_v3,4,4
operating,RUB_KZT,outer_2023,False,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3,4,4
operating,RUB_KZT,outer_2024,False,366,52.285714285714285,43,0.17338709677419356,0.8224043715846995,20,0.08064516129032258,True,0.3825136612021858,1.6632172131147542,23,14,6,0.7,0.4810232237710205,0.8545247260310062,0.3,0.7280000000000001,0.7280000000000001,,-0.028000000000000136,0.9615384615384613,44.07026305839499,44.07026305839499,2.8820325218000002,78.62955286976015,182.97384690859516,402.8259603454,138.68578775416665,287.11432169445,0,9,3,0.75,40.982602057410006,8.0,6.0,0.47368421052631576,4,4,91.0,3,temporal_v3,4,4
operating,RUB_KZT,outer_2025,False,365,52.142857142857146,50,0.20242914979757085,0.958904109589041,26,0.10526315789473684,True,0.4986301369863013,2.1681061643835617,24,20,6,0.7692307692307693,0.5794807424804321,0.8896630031632332,0.23076923076923078,0.7623076923076921,0.7623076923076921,,0.006923076923077143,1.0090817356205855,24.665399070376925,24.665399070376925,0.0,78.73814219795,105.672175759675,142.6486280955,88.99536145623331,127.75303566254999,0,11,1,0.9166666666666666,43.163895680523076,7.0,6.0,0.6,5,4,63.0,3,temporal_v3,4,4
operating,RUB_KZT,outer_2026,True,241,34.42857142857143,12,0.075,0.34854771784232363,8,0.05,True,0.23236514522821575,1.0103526970954357,4,5,3,0.625,0.3057378545838018,0.863158240538479,0.375,0.725,0.725,,-0.09999999999999998,0.8620689655172414,59.1975614871875,59.1975614871875,11.9968450286,159.97431092707998,187.12881794888995,214.2833249707,149.86226728009999,198.76646381538,0,3,5,0.375,22.139631911775,7.0,6.0,0.5714285714285714,4,4,93.0,3,temporal_v3,4,4
operating,RUB_TJS,outer_2022,False,365,52.142857142857146,56,0.22764227642276422,1.073972602739726,26,0.10569105691056911,True,0.4986301369863013,2.1681061643835617,30,12,14,0.46153846153846156,0.28755582695234905,0.6454236379556988,0.5384615384615384,0.5438461538461539,0.5438461538461539,,-0.0823076923076923,0.8486562942008486,195.11767967933076,195.11767967933076,78.90986337115,496.69182741155,864.4007890922001,1042.0025107646,359.5417169935357,842.0719957675605,0,9,3,0.75,47.98730189777692,7.0,6.0,0.64,5,4,43.0,3,temporal_v3,4,4
operating,RUB_TJS,outer_2023,False,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3,4,4
operating,RUB_TJS,outer_2024,False,366,52.285714285714285,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,366.0,3,temporal_v3,4,4
operating,RUB_TJS,outer_2025,False,365,52.142857142857146,42,0.1700404858299595,0.8054794520547944,21,0.08502024291497975,True,0.4027397260273972,1.7511626712328767,21,14,7,0.6666666666666666,0.45373075657210293,0.828054635673163,0.3333333333333333,0.7419047619047618,0.7419047619047618,,-0.07523809523809522,0.8985879332477535,48.53459370668095,48.53459370668095,10.1608421917,138.0290912709,152.2391310331,219.9299517297,127.5142359117143,179.31545931174003,0,8,4,0.6666666666666666,18.89888663754286,7.0,5.9,0.65,5,4,132.0,3,temporal_v3,4,4
operating,RUB_TJS,outer_2026,True,241,34.42857142857143,27,0.16981132075471697,0.7842323651452282,16,0.10062893081761007,True,0.4647302904564315,2.0207053941908715,11,12,4,0.75,0.5050123107060135,0.8981809801576265,0.25,0.77125,0.77125,,-0.02124999999999999,0.9724473257698542,27.89592805249375,27.89592805249375,12.3285920084,73.94648455895,79.50700044875,94.8271001807,76.234909926075,88.69906028792,0,4,4,0.5,19.225439320150002,7.0,6.4,0.8666666666666667,5,5,93.0,3,temporal_v3,4,4
operating,RUB_UZS,outer_2022,False,365,52.142857142857146,57,0.23076923076923078,1.0931506849315067,28,0.11336032388663968,True,0.536986301369863,2.3348835616438355,29,12,16,0.42857142857142855,0.2650829618073123,0.6092952101438459,0.5714285714285714,0.4757142857142857,0.4757142857142857,,-0.04714285714285715,0.9009009009009009,132.5551696225393,132.5551696225393,82.39366854505,335.47253623833,458.21354773412986,527.5164720697,226.82683268049374,440.3279180559,0,9,3,0.75,62.101376567860704,7.0,6.0,0.7037037037037037,5,4,42.0,3,temporal_v3,4,4
operating,RUB_UZS,outer_2023,False,365,52.142857142857146,24,0.09716599190283401,0.4602739726027397,14,0.05668016194331984,True,0.2684931506849315,1.1674417808219177,10,11,3,0.7857142857142857,0.5241027622679172,0.9242875166308363,0.21428571428571427,0.8928571428571429,0.8928571428571429,,-0.1071428571428572,0.8799999999999999,32.71847054766429,32.71847054766429,2.8056612008,93.19675663119006,145.62041002312498,215.7818246487,127.54981035613334,194.1936970716,0,7,5,0.5833333333333334,36.629104086171424,7.0,6.0,0.5384615384615384,5,5,124.0,3,temporal_v3,4,4
operating,RUB_UZS,outer_2024,False,366,52.285714285714285,44,0.1774193548387097,0.8415300546448088,20,0.08064516129032258,True,0.3825136612021858,1.6632172131147542,24,15,5,0.75,0.5312949900419365,0.888139947210597,0.25,0.6659999999999999,0.6659999999999999,,0.08400000000000007,1.1261261261261262,24.72919247955,24.72919247955,0.0,69.80775366646,72.83883054865002,97.7032302973,75.19434517388,87.2340093505,0,9,3,0.75,48.53223867469,7.0,6.0,0.631578947368421,5,5,84.0,3,temporal_v3,4,4
operating,RUB_UZS,outer_2025,False,365,52.142857142857146,26,0.10526315789473684,0.4986301369863013,16,0.06477732793522267,True,0.3068493150684931,1.3342191780821917,10,11,5,0.6875,0.4440393186673406,0.8583556494803894,0.3125,0.7875,0.7875,,-0.09999999999999998,0.873015873015873,47.8463121606625,47.8463121606625,5.61043965205,156.14002015285,176.1539317145,235.6920514226,138.63592872428,203.93838757828001,0,8,4,0.6666666666666666,38.4130580012625,8.0,7.0,0.4666666666666667,4,4,77.0,3,temporal_v3,4,4
operating,RUB_UZS,outer_2026,True,241,34.42857142857143,16,0.10126582278481013,0.4647302904564315,10,0.06329113924050633,True,0.2904564315352697,1.2629408713692947,6,7,3,0.7,0.3967732199795652,0.892210712513788,0.3,0.598,0.598,,0.10199999999999998,1.1705685618729096,25.232423574400002,25.232423574400002,5.32139594135,65.80585722049,66.62747723834501,67.4490972562,64.26001458253334,67.08393280382,0,4,4,0.5,22.636866603989997,7.0,6.0,0.6666666666666666,4,4,93.0,3,temporal_v3,4,4
rf_frequency_control,RUB_AMD,outer_2022,False,365,52.142857142857146,181,0.7327935222672065,3.4712328767123286,44,0.17813765182186234,True,0.8438356164383561,3.669102739726027,137,22,22,0.5,0.35831521095931473,0.6416847890406853,0.5,0.4940909090909091,0.4940909090909091,,0.005909090909090919,1.0119595216191353,177.92223250167046,177.92223250167046,50.47769101745,505.46094707823005,749.432398863845,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-11.673645530977275,7.0,5.0,0.627906976744186,5,5,28.0,3,temporal_v3,4,4
rf_frequency_control,RUB_AMD,outer_2023,False,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,33,18,0.6470588235294118,0.5098580497281073,0.7636569461874021,0.35294117647058826,0.6415686274509804,0.6415686274509804,,0.005490196078431375,1.0085574572127138,78.83448485765686,78.83448485765686,3.5713945581,276.9217275514,386.3616218639,534.5466278391,212.3284177801389,394.46615693328,0,12,0,1.0,-2.8523075536156854,7.0,6.0,0.86,5,5,9.0,3,temporal_v3,4,4
rf_frequency_control,RUB_AMD,outer_2024,False,366,52.285714285714285,237,0.9556451612903226,4.532786885245902,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,183,37,17,0.6851851851851852,0.5525630440832037,0.7932088571090179,0.3148148148148148,0.6911111111111111,0.6911111111111111,,-0.00592592592592589,0.9914255091103966,68.38082937778148,68.38082937778148,12.19212302115,227.58171272676017,274.92206160026996,716.3938004802,196.38645171171174,337.82474466022006,0,12,0,1.0,-0.11543357518333311,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3,4,4
rf_frequency_control,RUB_AMD,outer_2025,False,365,52.142857142857146,186,0.7530364372469636,3.5671232876712327,52,0.21052631578947367,True,0.9972602739726026,4.3362123287671235,134,29,23,0.5576923076923077,0.4233952499151638,0.6840515281141191,0.4423076923076923,0.5092307692307693,0.5092307692307693,,0.048461538461538445,1.095166163141994,67.39231748799038,67.39231748799038,38.69335696145,167.60846043938,219.22605499171496,572.6088180268,131.83566356103046,222.80460199686001,0,12,0,1.0,3.381382149651922,7.0,6.0,0.8431372549019608,5,5,10.0,3,temporal_v3,4,4
rf_frequency_control,RUB_AMD,outer_2026,True,241,34.42857142857143,156,0.975,4.531120331950207,33,0.20625,True,0.95850622406639,4.167704875518672,123,18,15,0.5454545454545454,0.3798565794374957,0.701573108741085,0.45454545454545453,0.5454545454545454,0.5454545454545454,,0.0,1.0,59.679553138593946,59.679553138593946,34.2012410868,178.24628750988006,208.55541093547998,226.1398354018,120.74690849377336,209.28788043982,0,8,0,1.0,11.70444738348788,7.0,6.0,0.875,5,5,12.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KGS,outer_2022,False,365,52.142857142857146,123,0.4979757085020243,2.358904109589041,43,0.17408906882591094,True,0.8246575342465753,3.5857140410958905,80,21,22,0.4883720930232558,0.34617209277756006,0.6324793623392592,0.5116279069767442,0.5702325581395349,0.5702325581395349,,-0.08186046511627909,0.8564437194127242,132.5809763777372,132.5809763777372,52.0068023895,369.5296142528,439.95455990661,723.3334873193,252.13261980690913,439.9545599066101,0,12,0,1.0,41.148748607723256,7.0,5.0,0.6190476190476191,5,5,27.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KGS,outer_2023,False,365,52.142857142857146,241,0.9757085020242915,4.621917808219178,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,190,34,17,0.6666666666666666,0.5296812196648056,0.7803024423727716,0.3333333333333333,0.6549019607843136,0.6549019607843136,,0.01176470588235301,1.0179640718562875,70.15088550101764,70.15088550101764,2.5731801719,187.0220268352,364.00412090125,457.4962716028,196.15420486924705,386.43796899728,0,12,0,1.0,-3.7109519788000003,7.0,6.9,0.88,5,5,9.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KGS,outer_2024,False,366,52.285714285714285,234,0.9435483870967742,4.475409836065574,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,180,34,20,0.6296296296296297,0.4962722279108102,0.745768102923745,0.37037037037037035,0.65,0.65,,-0.020370370370370372,0.9686609686609686,64.69815942629815,64.69815942629815,6.36150377795,214.3164869824401,250.83009621619496,661.5821773191,164.35677323657998,276.0952319023703,0,12,0,1.0,0.7485132100555558,7.0,5.0,0.9245283018867925,5,5,11.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KGS,outer_2025,False,365,52.142857142857146,204,0.8259109311740891,3.9123287671232876,52,0.21052631578947367,True,0.9972602739726026,4.3362123287671235,152,26,26,0.5,0.3688563855796992,0.6311436144203008,0.5,0.5088461538461538,0.5088461538461538,,-0.008846153846153837,0.982615268329554,81.61118413159039,81.61118413159039,51.5793732712,163.62297700481997,238.53520995202993,573.3402707415,142.5855731324346,239.5149538402,0,12,0,1.0,-7.216083924190385,7.0,5.0,0.803921568627451,5,5,10.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KGS,outer_2026,True,241,34.42857142857143,157,0.98125,4.560165975103734,33,0.20625,True,0.95850622406639,4.167704875518672,124,17,16,0.5151515151515151,0.35218104586210247,0.6749621835307578,0.48484848484848486,0.5151515151515151,0.5151515151515151,,0.0,1.0,65.41269905480303,65.41269905480303,43.1267562113,184.24852849944003,211.72887117936,221.2492886689,124.4933390357625,212.36570194955,0,8,0,1.0,10.803761358178786,7.0,6.0,0.875,5,5,12.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KZT,outer_2022,False,365,52.142857142857146,101,0.4089068825910931,1.936986301369863,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,61,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.43700000000000006,0.43700000000000006,,0.012999999999999956,1.0297482837528602,161.9623209683125,161.9623209683125,110.9614029942,505.18328916903005,535.9807096651799,704.9796632691,290.0019779633182,533.49880407693,0,12,0,1.0,25.591264653579998,7.0,5.0,0.5641025641025641,5,5,22.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KZT,outer_2023,False,365,52.142857142857146,238,0.9635627530364372,4.564383561643836,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,187,26,25,0.5098039215686274,0.3768069544840959,0.641427378576938,0.49019607843137253,0.5109803921568628,0.5109803921568628,,-0.0011764705882353343,0.997697620874904,87.31938214381569,87.31938214381569,36.4267392503,211.0465470652,309.87803528439997,715.4005884168,172.64526507282,315.0458031904401,0,12,0,1.0,-3.512913518243138,7.0,6.0,0.86,5,5,9.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KZT,outer_2024,False,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,30,24,0.5555555555555556,0.4237541391136446,0.6799774312440219,0.4444444444444444,0.5525925925925926,0.5525925925925926,,0.002962962962962945,1.0053619302949062,84.61255939417778,84.61255939417778,31.59210085085,182.79331838402004,248.93394573280995,866.8030089804,177.10045464655832,252.62111503142,0,12,0,1.0,-0.02126542494814736,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KZT,outer_2025,False,365,52.142857142857146,169,0.6842105263157895,3.241095890410959,50,0.20242914979757085,True,0.958904109589041,4.169434931506849,119,30,20,0.6,0.4618118910275937,0.7239181021375426,0.4,0.6192,0.6192,,-0.019199999999999995,0.9689922480620156,63.807465875266004,63.807465875266004,31.13191443225,178.60199838436,222.89346715839488,334.5802161264,143.43048358582502,242.98547605112003,0,12,0,1.0,7.754648385356001,7.0,6.0,0.8163265306122449,5,5,15.0,3,temporal_v3,4,4
rf_frequency_control,RUB_KZT,outer_2026,True,241,34.42857142857143,152,0.95,4.414937759336099,33,0.20625,True,0.95850622406639,4.167704875518672,119,19,14,0.5757575757575758,0.4080697369146003,0.727646410049701,0.42424242424242425,0.5606060606060604,0.5606060606060604,,0.01515151515151536,1.0270270270270274,73.73441044617273,73.73441044617273,29.787969235,225.85027061616,251.9310812298,356.6918797274,163.3655394911857,254.305438422,0,8,0,1.0,20.399356285218182,7.0,6.0,0.8125,5,5,12.0,3,temporal_v3,4,4
rf_frequency_control,RUB_TJS,outer_2022,False,365,52.142857142857146,188,0.7642276422764228,3.6054794520547944,44,0.17886178861788618,True,0.8438356164383561,3.669102739726027,144,22,22,0.5,0.35831521095931473,0.6416847890406853,0.5,0.5295454545454545,0.5295454545454545,,-0.02954545454545454,0.944206008583691,194.68756730975457,194.68756730975457,48.47741156475,529.7574094696903,856.4373460257702,1983.6357770888,380.0771136317364,863.5855261492803,0,12,0,1.0,-20.278138465702273,7.0,5.0,0.6511627906976745,5,5,28.0,3,temporal_v3,4,4
rf_frequency_control,RUB_TJS,outer_2023,False,365,52.142857142857146,242,0.979757085020243,4.641095890410958,51,0.20647773279352227,True,0.9780821917808219,4.252823630136986,191,32,19,0.6274509803921569,0.4902496270033425,0.7467967027900989,0.37254901960784315,0.6258823529411766,0.6258823529411766,,0.0015686274509802978,1.0025062656641603,72.04696855279019,72.04696855279019,3.2622937669,187.0132170998,385.5015536398,427.4124633574,185.25693615340526,396.13087915098,0,12,0,1.0,-3.447463402303921,7.0,6.9,0.88,5,5,9.0,3,temporal_v3,4,4
rf_frequency_control,RUB_TJS,outer_2024,False,366,52.285714285714285,239,0.9637096774193549,4.5710382513661205,54,0.21774193548387097,True,1.0327868852459017,4.490686475409836,185,36,18,0.6666666666666666,0.5336071462745029,0.7775875647984964,0.3333333333333333,0.6562962962962962,0.6562962962962962,,0.010370370370370474,1.015801354401806,66.2554613347463,66.2554613347463,9.618680806699999,223.68674233304014,278.20446100532985,694.0462705564,184.28386897377777,348.7136530532101,0,12,0,1.0,1.2658840874055541,7.0,5.0,0.9433962264150944,5,5,11.0,3,temporal_v3,4,4
rf_frequency_control,RUB_TJS,outer_2025,False,365,52.142857142857146,184,0.7449392712550608,3.528767123287671,52,0.21052631578947367,True,0.9972602739726026,4.3362123287671235,132,35,17,0.6730769230769231,0.5375593513988891,0.7847809826889593,0.3269230769230769,0.6153846153846153,0.6153846153846153,,0.05769230769230782,1.0937500000000002,57.727174666444235,57.727174666444235,27.637851284249997,162.41678665391993,213.96692134222985,570.6402837836,149.7417111654294,240.14728968444,0,12,0,1.0,9.929991274638464,7.0,6.0,0.803921568627451,5,5,10.0,3,temporal_v3,4,4
