hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold,test_rows,target_rate,roc_auc,pr_auc,brier,log_loss,balanced_accuracy,candidate_precision,candidate_recall,signals,signals_per_week,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,random_hit_rate,random_hit_rate_ci_low,random_hit_rate_ci_high,lift,moment_advantage_bps_mean,future_regret_bps_mean,client_advantage_rub_mean,client_regret_rub_mean
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6168897573685067,0.7760766125383964,9030,1235,22,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.5175768189474259,247,0.611336032388664,0.621826710816777,0.7299161283018429,0.23794918567519507,0.6688081952372703,0.5806774282560707,0.6814814814814815,0.609271523178808,44,0.8676056338028169,0.4772727272727273,0.3375475794427176,0.620647798638283,0.5227272727272727,0.5186363636363636,0.4090909090909091,0.6363636363636364,0.9202453987730063,-7.869204179075002,62.50204024344546,-78.69204179075001,625.0204024344546
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6168897573685067,0.7760766125383964,9030,1235,22,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5172400150853615,247,0.6396761133603239,0.6550277343194424,0.7746242932841041,0.23463896853159472,0.6621812812934088,0.6198264827193856,0.7407407407407407,0.6329113924050633,42,0.828169014084507,0.5476190476190477,0.399488627471227,0.6877683618136149,0.45238095238095233,0.5626190476190476,0.4523809523809524,0.6666666666666666,0.9733389758781212,-11.29553509307381,65.19106431197858,-112.9553509307381,651.9106431197857
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6168897573685067,0.7760766125383964,9030,1235,22,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.5428984527478771,247,0.6072874493927125,0.5651546391752578,0.6614580687818004,0.24444453379028105,0.682000105507918,0.5429553264604811,0.6756756756756757,0.3333333333333333,33,0.6507042253521127,0.5757575757575758,0.4080697369146003,0.727646410049701,0.4242424242424242,0.5110303030303031,0.3939393939393939,0.6363636363636364,1.1266603415559773,5.379692153409091,62.93028712846365,53.796921534090906,629.3028712846365
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6168897573685067,0.7760766125383964,9030,1235,22,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.511920156321088,247,0.6680161943319838,0.6229120473022912,0.7444830800270015,0.244443146487266,0.6820262755659643,0.5899852180339985,0.7619047619047619,0.48484848484848486,38,0.7492957746478873,0.6578947368421053,0.4989181162907454,0.7878777997354104,0.3421052631578947,0.6101052631578948,0.5,0.7105263157894737,1.0783298826777088,-0.7085836747210528,48.91447943133158,-7.085836747210528,489.14479431331574
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025,0.6168897573685067,0.7760766125383964,9030,1235,22,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5312518069441422,247,0.5668016194331984,0.614018691588785,0.6422413044745718,0.24409218997675655,0.6812773898093342,0.5658878504672897,0.7,0.3,24,0.4732394366197183,0.5833333333333334,0.3883433764938864,0.7553265275346178,0.41666666666666663,0.44808333333333333,0.2916666666666667,0.625,1.3018411753766042,-17.655860163899998,67.56924004611666,-176.558601639,675.6924004611666
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2026,0.621492169153052,0.7271723701212669,10275,1225,22,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.7171797971638979,160,0.68125,0.5065659291239432,0.6957502579669543,0.21656217351719542,0.6248585302773673,0.4982910595430833,0.6774193548387096,0.1926605504587156,13,0.3991228070175439,0.6923076923076923,0.4236888781333764,0.873195028383819,0.3076923076923077,0.5535384615384615,0.38461538461538464,0.6923076923076923,1.2506948304613674,2.3943864705000006,32.07893389978461,23.943864705000006,320.7893389978461
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2026,0.621492169153052,0.7271723701212669,10275,1225,22,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7219117799979566,160,0.65625,0.5142857142857143,0.6786337316364397,0.22508259577907178,0.6427419539319226,0.5298701298701298,0.8,0.11428571428571428,9,0.27631578947368424,0.6666666666666666,0.35419734749908977,0.8794184013172571,0.33333333333333337,0.5926666666666668,0.3333333333333333,0.8888888888888888,1.1248593925759278,-20.56475025982222,34.1051897296,-205.6475025982222,341.051897296
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2026,0.621492169153052,0.7271723701212669,10275,1225,22,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.7258942754518971,160,0.68125,0.46015470408346826,0.6723622787964905,0.22153429355910603,0.6356128258588415,0.49415362475265334,0.6,0.027522935779816515,4,0.12280701754385966,0.5,0.15003570882017145,0.8499642911798285,0.5,0.442,0.0,0.75,1.1312217194570136,-35.718694980425006,62.237773499625,-357.18694980425005,622.37773499625
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2026,0.621492169153052,0.7271723701212669,10275,1225,22,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7137612164762267,159,0.660377358490566,0.4603174603174603,0.6750978265180627,0.22775258048472252,0.6487126730282112,0.4984126984126984,0.6571428571428571,0.21904761904761905,15,0.46052631578947373,0.6666666666666666,0.4171312515121298,0.8482389930530875,0.33333333333333337,0.49333333333333323,0.3333333333333333,0.6666666666666666,1.3513513513513515,-8.765197086200002,41.37398174800667,-87.65197086200003,413.7398174800667
H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2026,0.621492169153052,0.7271723701212669,10275,1225,22,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.7061575175041698,158,0.6392405063291139,0.5146777835678304,0.6451957507146585,0.2316923094282352,0.6566339463436067,0.5139829772450929,0.68,0.16831683168316833,11,0.33771929824561403,0.7272727272727273,0.4343497069897538,0.9025411942607853,0.2727272727272727,0.5996363636363636,0.45454545454545453,0.8181818181818182,1.2128562765312312,-7.271749568045456,35.82673649156363,-72.71749568045456,358.2673649156363
H002_combined_factors,3,50,per_corridor,logistic,2022,0.6740804106073567,0.8107075218872234,1064,244,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.7663265669387844,246,0.5772357723577236,0.6462621885157097,0.7254596967400175,0.2474287865969573,0.7214628322492576,0.5140845070422535,1.0,0.028169014084507043,4,0.07909604519774012,1.0,0.5100999795960008,1.0,0.0,0.4535,0.0,0.75,2.2050716648291067,71.9101436686,0.0,719.101436686,0.0
H002_combined_factors,3,50,per_corridor,logistic,2022,0.6483622350674374,0.8150931370783434,1064,245,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6648378990423519,247,0.5384615384615384,0.6403508771929824,0.6718253019008157,0.2583923652109578,0.7808083685500338,0.5100250626566416,0.7142857142857143,0.03759398496240601,7,0.1384180790960452,0.7142857142857143,0.35892909014821267,0.9177828342909845,0.2857142857142857,0.46228571428571424,0.14285714285714285,0.7142857142857143,1.5451174289245984,-7.158729883042854,89.92646477212857,-71.58729883042855,899.2646477212858
H002_combined_factors,3,50,per_corridor,logistic,2022,0.6786363636363637,0.8125054842752684,1064,245,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.7906493753306423,247,0.5546558704453441,0.6817518248175182,0.7388382219930767,0.23758041317198222,0.7041707369940937,0.5182481751824818,1.0,0.0364963503649635,4,0.07909604519774012,1.0,0.5100999795960008,1.0,0.0,0.4535,0.0,0.75,2.2050716648291067,18.969438929875,4.085674704525,189.69438929875,40.85674704525
H002_combined_factors,3,50,per_corridor,logistic,2022,0.6702694235588973,0.8341603636854916,1063,244,26,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_AMD,0.8678536209985609,247,0.5708502024291497,0.6221062491636559,0.6876802393755352,0.3189505548553545,1.0044289312774664,0.5,0.0,0.0,0,0.0,,,,,,,,,,,,
H002_combined_factors,3,50,per_corridor,logistic,2022,0.6600199401794616,0.8461623940737377,1063,245,26,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.8969435262001988,247,0.5101214574898786,0.645021645021645,0.6767713392527663,0.31545860133938636,1.1921565815161943,0.5,0.0,0.0,0,0.0,,,,,,,,,,,,
H002_combined_factors,3,50,per_corridor,logistic,2023,0.6467806980948407,0.7369125012826461,1311,243,26,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.5654817466082199,247,0.7449392712550608,0.5909247757073844,0.8029870257451446,0.31078664007899026,0.8361325658273386,0.5560731538992408,0.8461538461538461,0.2391304347826087,32,0.632768361581921,0.8125,0.6469050424507756,0.9111057606383722,0.1875,0.716,0.59375,0.8125,1.1347765363128492,15.764063566046875,24.258658454225,157.64063566046877,242.58658454225
H002_combined_factors,3,50,per_corridor,logistic,2023,0.6197916666666666,0.6624970853487613,1312,244,26,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_UZS,0.8026960538240749,247,0.7368421052631579,0.6471682163989857,0.8342577105637043,0.21106203613260902,0.6094655657511706,0.5532967032967033,0.9259259259259259,0.13736263736263737,21,0.4152542372881356,0.9523809523809523,0.7733018341376451,0.9915442305280766,0.04761904761904767,0.7563809523809523,0.6190476190476191,0.8571428571428571,1.2591286829513977,11.92235451865238,10.999372857557143,119.2235451865238,109.99372857557141
H002_combined_factors,3,50,per_corridor,logistic,2023,0.6811002178649238,0.741950419438925,1312,244,26,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KGS,0.5918709497785661,247,0.7489878542510121,0.5821272885789016,0.8198048509185825,0.3399093031302036,0.914650433669601,0.5650392327811682,0.9,0.1945945945945946,28,0.5536723163841808,0.9285714285714286,0.7735426157408215,0.9801883525522292,0.0714285714285714,0.7377857142857144,0.6071428571428571,0.8214285714285714,1.2585923129054117,33.79145475982857,10.166461539439286,337.9145475982857,101.66461539439287
H002_combined_factors,3,50,per_corridor,logistic,2023,0.6187499999999999,0.6973528369357431,1310,244,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.6488030863675354,247,0.7327935222672065,0.5686422233383559,0.7850707453672374,0.23287349828998008,0.6557806844941119,0.5672610078687427,0.821917808219178,0.3314917127071823,34,0.672316384180791,0.7352941176470589,0.5688253783710155,0.8539897245844621,0.2647058823529411,0.7543529411764706,0.6470588235294118,0.8529411764705882,0.9747348721147849,29.052566952226478,37.692917739076464,290.52566952226476,376.92917739076466
H002_combined_factors,3,50,per_corridor,logistic,2023,0.6488067226890756,0.6961492765062068,1311,244,26,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_KZT,0.7566858439810514,247,0.6275303643724697,0.5866760168302945,0.7050094795389089,0.2641729726089527,0.7413255060255615,0.5424263674614306,0.75,0.1935483870967742,27,0.5338983050847458,0.6296296296296297,0.442289046234463,0.7846771293206315,0.37037037037037035,0.5888148148148148,0.48148148148148145,0.7037037037037037,1.0693168952069443,25.942229434555557,49.396744942174074,259.42229434555554,493.9674494217407
H002_combined_factors,3,50,per_corridor,logistic,2024,0.6161642869733825,0.8309918748111182,1557,245,26,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6415654231039909,248,0.7459677419354839,0.6371514371514372,0.8086972995434514,0.2507007720149014,0.6965650055885565,0.5392106392106393,0.8260869565217391,0.20540540540540542,33,0.652542372881356,0.8484848484848485,0.6907978686153953,0.9334964074203904,0.1515151515151515,0.6701818181818182,0.5757575757575758,0.7878787878787878,1.266051727256285,10.590498704172727,18.620403744830302,105.90498704172727,186.20403744830304
H002_combined_factors,3,50,per_corridor,logistic,2024,0.6565089779005524,0.8403305667975,1559,245,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.592721284627885,248,0.7056451612903226,0.6820352250489238,0.832618373099352,0.2245332514785198,0.6400318053035255,0.6201174168297456,0.8387096774193549,0.44571428571428573,48,0.9491525423728814,0.8333333333333334,0.7042189996260375,0.9130458996054678,0.16666666666666663,0.640875,0.5416666666666666,0.7291666666666666,1.3003055718093752,2.987400403393751,21.143396495837504,29.87400403393751,211.43396495837504
H002_combined_factors,3,50,per_corridor,logistic,2024,0.60539914468995,0.8240413315129195,1559,245,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.6298482194511248,248,0.7338709677419355,0.6328671328671329,0.8023582135713143,0.24970193782865768,0.693505519412429,0.5458707958707959,0.8372093023255814,0.1978021978021978,31,0.612994350282486,0.9032258064516129,0.7509971000182296,0.9665359639053559,0.09677419354838712,0.6511612903225807,0.5483870967741935,0.7419354838709677,1.387099970276429,21.592020485874194,9.386294776748386,215.92020485874195,93.86294776748386
H002_combined_factors,3,50,per_corridor,logistic,2024,0.5936752136752137,0.8111828680437374,1557,245,26,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_AMD,0.7692883523826838,248,0.75,0.5799514394727714,0.7867073065893522,0.20318709091051673,0.5952729202197932,0.553763440860215,0.8461538461538461,0.23655913978494625,39,0.7711864406779662,0.9230769230769231,0.7967862687194474,0.9734930859265043,0.07692307692307687,0.6949230769230769,0.6153846153846154,0.7948717948717948,1.3283152534868277,6.543913501235899,7.047280456925641,65.43913501235899,70.47280456925641
H002_combined_factors,3,50,per_corridor,logistic,2024,0.6424410343847684,0.7385424484684108,1558,245,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5871812656936358,248,0.6733870967741935,0.6576476676277075,0.7709668364711344,0.24336457155223495,0.6797938098488969,0.5789901678125231,0.8245614035087719,0.281437125748503,38,0.7514124293785311,0.868421052631579,0.7267282994850113,0.9424621712426857,0.13157894736842102,0.6006315789473685,0.5,0.7243421052631572,1.4458464773922186,-0.46847395028157957,15.773701570302634,-4.684739502815796,157.73701570302634
H002_combined_factors,3,50,per_corridor,logistic,2025,0.6473429951690821,0.8159258136475789,1805,247,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.6130211712443804,247,0.6680161943319838,0.6892830746489284,0.7990588030293682,0.22965699773839524,0.6514819787551657,0.5784183296378418,0.8214285714285714,0.2787878787878788,42,0.828169014084507,0.8095238095238095,0.6669893264500356,0.9001811039014356,0.19047619047619047,0.6082857142857142,0.5,0.7142857142857143,1.3308282448723971,11.676915709219047,34.16817711357857,116.76915709219047,341.6817711357857
H002_combined_factors,3,50,per_corridor,logistic,2025,0.6814674854353645,0.8382307890057918,1807,247,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.7996850292973418,247,0.5668016194331984,0.6137516688918558,0.6937393312405337,0.24628204118542538,0.6872314969841619,0.5469626168224299,0.7777777777777778,0.15,25,0.49295774647887325,0.76,0.5656994004476144,0.8850384226967326,0.24,0.4562400000000001,0.32,0.6,1.6657899351218655,-19.581299983776,29.678061796416003,-195.81299983776,296.78061796416
H002_combined_factors,3,50,per_corridor,logistic,2025,0.6410513979574752,0.8137418276630459,1807,247,26,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.610713592395623,247,0.6396761133603239,0.6962736452851658,0.7984025137501793,0.21813283550523171,0.6264896859674985,0.622137676006258,0.8072289156626506,0.4240506329113924,48,0.9464788732394366,0.7708333333333334,0.6346046409154885,0.8669230897101095,0.22916666666666663,0.550625,0.4583333333333333,0.6567708333333329,1.3999243284146803,13.939819101560417,37.76550967664167,139.39819101560417,377.6550967664167
H002_combined_factors,3,50,per_corridor,logistic,2025,0.6039232781168266,0.8009061688912847,1805,247,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.7230632204266698,247,0.611336032388664,0.7264762693156733,0.8155413998782872,0.21899342351658135,0.623617684124302,0.6526972958057395,0.8,0.5033112582781457,49,0.9661971830985915,0.7346938775510204,0.5973744384734165,0.8378886875485057,0.26530612244897955,0.5164489795918368,0.40816326530612246,0.6229591836734689,1.4225875286493321,12.157111950334693,39.37991425989591,121.57111950334692,393.7991425989591
H002_combined_factors,3,50,per_corridor,logistic,2025,0.6629480886508998,0.7770517828078312,1806,247,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5797876715485212,247,0.6072874493927125,0.6258419243986254,0.7035390929986047,0.23674099365578075,0.6666938416920122,0.5905498281786942,0.7534246575342466,0.36666666666666664,47,0.9267605633802817,0.7446808510638298,0.604915508600796,0.8474699395361626,0.25531914893617025,0.5164680851063829,0.40425531914893614,0.6170212765957447,1.441871961769795,9.818100140121278,41.908132531489365,98.18100140121278,419.08132531489366
H002_combined_factors,3,50,per_corridor,logistic,2026,0.7198862786173875,0.8111557232727309,2054,245,26,"{""C"": 0.1, ""class_weight"": ""none""}",RUB_TJS,0.808559093938692,159,0.660377358490566,0.6499118165784833,0.7694099427759612,0.21491042728525486,0.6186274405982233,0.5777777777777777,0.8235294117647058,0.26666666666666666,26,0.7982456140350878,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.5533846153846154,0.4230769230769231,0.7124999999999991,1.529051987767584,2.6245487774500016,18.38181962279615,26.245487774500017,183.8181962279615
H002_combined_factors,3,50,per_corridor,logistic,2026,0.6195313558174184,0.6924236930894465,2056,245,26,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.6872859678269208,158,0.6392405063291139,0.6242834809796769,0.7287178458625029,0.23960978765790683,0.6733327693918765,0.5231891610213653,0.7692307692307693,0.09900990099009901,13,0.3991228070175439,0.7692307692307693,0.49743126004873084,0.918206209075343,0.23076923076923073,0.5164615384615385,0.38461538461538464,0.6923076923076923,1.4894250819183794,-30.32198346443846,28.43656833042308,-303.2198346443846,284.3656833042308
H002_combined_factors,3,50,per_corridor,logistic,2026,0.7165802362431576,0.8137996395270148,2056,245,26,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.845621379001307,160,0.65625,0.6367099567099568,0.7462891840465402,0.2173499876930976,0.6242891588045522,0.49134199134199136,0.5,0.01904761904761905,4,0.12280701754385966,0.5,0.15003570882017145,0.8499642911798285,0.5,0.39,0.0,0.75,1.282051282051282,-3.869947219800001,51.178413885825,-38.69947219800001,511.78413885825006
H002_combined_factors,3,50,per_corridor,logistic,2026,0.736786912751678,0.8172804317286787,2054,245,26,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_AMD,0.7657422893642079,160,0.68125,0.6384241770102537,0.7666954286615943,0.22788132942463452,0.6491453308471486,0.5039575463212808,0.75,0.027522935779816515,4,0.12280701754385966,0.75,0.30063605244263664,0.9544139373553638,0.25,0.5685,0.25,0.75,1.3192612137203166,-26.124279440675,20.4713573026,-261.24279440675,204.713573026
H002_combined_factors,3,50,per_corridor,logistic,2026,0.6286570075229869,0.7092328771159451,2055,245,26,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.543222953482905,160,0.68125,0.5797805360676381,0.7692586029517265,0.2688886423895892,0.7436914423622735,0.5664687893506026,0.7755102040816326,0.3486238532110092,31,0.9517543859649124,0.7741935483870968,0.6018723994130262,0.886050084055012,0.22580645161290325,0.6165806451612904,0.5161290322580645,0.7419354838709677,1.255624149837815,-11.497565980674194,34.61569225490323,-114.97565980674193,346.1569225490323
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,0.8183148460324097,5318,1223,31,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.8195068658134528,247,0.5708502024291497,0.6128061019670815,0.6944638259034888,0.27029380673572134,0.8090942785926312,0.5130135153218253,0.8333333333333334,0.03546099290780142,5,0.09887005649717515,0.8,0.37552826411853885,0.9637768390302125,0.19999999999999996,0.4704,0.2,0.8,1.7006802721088436,39.723503842419994,26.76528488338,397.23503842419996,267.6528488338
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,0.8183148460324097,5318,1223,31,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.8310724739165232,247,0.5546558704453441,0.6360318513603185,0.6780584566191316,0.25468439390774256,0.7624825841491191,0.5018579960185799,0.6,0.021897810218978103,4,0.07909604519774012,0.5,0.15003570882017145,0.8499642911798285,0.5,0.4565,0.0,0.75,1.095290251916758,66.726043344825,112.199680782575,667.2604334482501,1121.99680782575
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,0.8183148460324097,5318,1223,31,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.8652141091802933,247,0.5101214574898786,0.5828414010232192,0.6075565646495316,0.2682341214403298,0.7524358163846983,0.5,0.0,0.0,0,0.0,,,,,,,,,,,,
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,0.8183148460324097,5318,1223,31,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.8239593896142478,246,0.5772357723577236,0.6075975081256773,0.6872274925412415,0.2716801719827856,0.81531930922182,0.5140845070422535,1.0,0.028169014084507043,4,0.07909604519774012,1.0,0.5100999795960008,1.0,0.0,0.455,0.0,0.75,2.1978021978021975,28.766524410250003,0.0,287.6652441025,0.0
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,0.8183148460324097,5318,1223,31,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.7914298752539037,247,0.5384615384615384,0.6063184276480675,0.647704895378111,0.2686118793011133,0.8299570013344035,0.5256892230576441,0.8888888888888888,0.06015037593984962,7,0.1384180790960452,1.0,0.6456611570247934,1.0,0.0,0.4554285714285714,0.14285714285714285,0.7142857142857143,2.1957340025094103,80.57240802794286,10.7087821544,805.7240802794286,107.087821544
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,0.6551979340003361,6556,1219,31,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5097316645958179,247,0.7327935222672065,0.5806964674367989,0.7893986767811545,0.3423280594778365,0.9203779865157373,0.5740415201741169,0.8679245283018868,0.2541436464088398,31,0.612994350282486,0.8709677419354839,0.7114724304561464,0.9486579883535523,0.12903225806451613,0.7450967741935484,0.6451612903225806,0.8387096774193549,1.168932375097411,34.5058487611129,16.73269314662903,345.058487611129,167.3269314662903
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,0.6551979340003361,6556,1219,31,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.6412959649432612,247,0.7489878542510121,0.5983435047951177,0.8152589442876799,0.3236730375989149,0.8686872209798182,0.5190496948561465,0.8421052631578947,0.08648648648648649,16,0.3163841807909605,0.875,0.6397666856325172,0.9650232506629429,0.125,0.730375,0.5625,0.875,1.198014718466541,5.98091949690625,15.8722166828625,59.809194969062496,158.722166828625
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,0.6551979340003361,6556,1219,31,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5498741761610153,247,0.6275303643724697,0.5879382889200561,0.7117620272674299,0.3091558103284738,0.8575732644263021,0.5791023842917251,0.8260869565217391,0.24516129032258063,28,0.5536723163841808,0.8928571428571429,0.7280377463234292,0.9628823079452006,0.1071428571428571,0.5927142857142856,0.4642857142857143,0.7330357142857135,1.5063870812243918,36.82959179256786,16.301279674907143,368.2959179256786,163.01279674907144
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,0.6551979340003361,6556,1219,31,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.5799443274802608,247,0.7449392712550608,0.6125776397515529,0.8181335608752573,0.31883773357417783,0.8575637832746628,0.552924430641822,0.8604651162790697,0.20108695652173914,26,0.5141242937853108,0.8461538461538461,0.6646841558168644,0.9385006600107052,0.15384615384615385,0.7232307692307691,0.6153846153846154,0.8461538461538461,1.1699638374813872,11.666108488334617,24.559381802042306,116.66108488334618,245.59381802042307
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,0.6551979340003361,6556,1219,31,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.530747692259658,247,0.7368421052631579,0.6243448858833474,0.8179966788364332,0.319346451519356,0.8627358963167095,0.5884615384615385,0.8909090909090909,0.2692307692307692,34,0.672316384180791,0.8823529411764706,0.7337882520370123,0.9532862902656388,0.11764705882352944,0.7178235294117646,0.6176470588235294,0.8235294117647058,1.2292059329673033,25.080043720567645,19.890185664835293,250.80043720567645,198.90185664835292
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2024,0.6181928569543067,0.805114992042505,7790,1225,31,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6026083305004746,248,0.75,0.611775927852931,0.7992572651491803,0.25387897358406986,0.7018354695916381,0.5860215053763441,0.8676470588235294,0.3172043010752688,47,0.9293785310734464,0.9148936170212766,0.8006819480497736,0.9664064205302869,0.08510638297872342,0.7127234042553191,0.6382978723404256,0.8085106382978723,1.2836587258940833,4.677837130946809,11.928463199340426,46.77837130946809,119.28463199340426
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2024,0.6181928569543067,0.805114992042505,7790,1225,31,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5962924399141646,248,0.7338709677419355,0.6448551448551448,0.810082169026364,0.24854195199587595,0.6906727958247895,0.6097236097236097,0.8857142857142857,0.34065934065934067,46,0.9096045197740114,0.9347826086956522,0.8249699089621864,0.9775725455336565,0.06521739130434778,0.694695652173913,0.6086956521739131,0.782608695652174,1.3456002002753786,6.321012385932609,8.125323479671739,63.21012385932609,81.2532347967174
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2024,0.6181928569543067,0.805114992042505,7790,1225,31,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_KZT,0.6675375437050493,248,0.6733870967741935,0.6575737414060767,0.7743054624460193,0.23146811183313776,0.655051684169387,0.585347822872773,0.8490566037735849,0.2694610778443114,41,0.8107344632768362,0.926829268292683,0.8057225998278871,0.9748026267474359,0.07317073170731703,0.5992682926829268,0.4878048780487805,0.7073170731707317,1.5466015466015468,13.969780655614635,11.963475571270733,139.69780655614633,119.63475571270732
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2024,0.6181928569543067,0.805114992042505,7790,1225,31,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6451900047434009,248,0.7459677419354839,0.6476190476190476,0.8188946488388439,0.245074478252537,0.6833964947135599,0.5767052767052767,0.8846153846153846,0.24864864864864866,41,0.8107344632768362,0.9512195121951219,0.8386073303764864,0.9865193377174265,0.04878048780487809,0.6973658536585364,0.6097560975609756,0.8048780487804879,1.3640179071068832,5.7041057224926845,7.720124873607317,57.04105722492684,77.20124873607317
H002_combined_factors,3,50,pooled_with_corridor_thresholds,logistic,2024,0.6181928569543067,0.805114992042505,7790,1225,31,"{""C"": 1.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5634343884233455,248,0.7056451612903226,0.68,0.8153345716456122,0.2366693369295785,0.6655772510344407,0.630371819960861,0.8674698795180723,0.4114285714285714,48,0.9491525423728814,0.875,0.7529927291394518,0.9414302824959915,0.125,0.6419583333333333,0.5416666666666666,0.7291666666666666,1.3630168105406635,10.346822229979166,15.206694685595833,103.46822229979166,152.06694685595835
