date,corridor,rub_per_unit,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2024-03-19,RUB_KZT,0.205054,0,63.2028636359,-15.4693017742,0.5033005022245358,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-26,RUB_KZT,0.205589,1,21.7424083973,-12.3073369539,0.4840094319195619,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-02,RUB_KZT,0.20657,1,6.1964467251,-6.4010961445,0.50217526919022,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-09,RUB_KZT,0.207218,1,0.0,28.5492538216,0.5204852820166487,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-16,RUB_KZT,0.208956,1,0.0,6.2858189192,0.5161680506148881,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-23,RUB_KZT,0.208856,0,61.4298847053,-10.0923097148,0.5100267582169294,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-28,RUB_KZT,0.207013,1,0.0,12.8535944577,0.578490067658345,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_KZT,0.208243,0,68.9579001455,-55.1699210114,0.6005024861541622,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-08,RUB_KZT,0.207367,1,0.0,20.9196679252,0.5933468186559204,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-14,RUB_KZT,0.208541,0,122.5658263843,-28.8336688216,0.5346171245216431,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-21,RUB_KZT,0.204433,1,33.3605631185,25.9139403478,0.5494439325878984,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-28,RUB_KZT,0.20012,1,20.7375574655,79.9431213437,0.5597421428879186,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-04,RUB_KZT,0.199833,0,99.5831519319,26.9141868779,0.5605327536142506,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-11,RUB_KZT,0.198928,0,184.8910158449,-37.1501763804,0.6062150468514749,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-18,RUB_KZT,0.197542,0,866.8030089804,-259.0746612814,0.5460128023668266,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-27,RUB_KZT,0.187906,0,250.2847168265,-67.8311187312,0.4998547992684379,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-02,RUB_KZT,0.185164,1,0.0,-2.623845508,0.4849826167199003,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-09,RUB_KZT,0.185124,0,128.8865841274,-24.3982814451,0.5011492621965569,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-16,RUB_KZT,0.184847,1,0.0,26.6305118608,0.5292503088862425,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-23,RUB_KZT,0.183419,0,177.8986909753,6.4681139882,0.5739459197299152,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-30,RUB_KZT,0.182287,0,70.7675259344,-66.671505367,0.5697054964240604,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-06,RUB_KZT,0.178998,1,28.6036715494,58.7121723028,0.5762037107816088,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-13,RUB_KZT,0.188553,0,185.4120592088,-90.6334479089,0.4481917730212584,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-20,RUB_KZT,0.186972,1,0.0,69.2826277472,0.493090648372084,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-27,RUB_KZT,0.190096,1,49.9747496002,18.7522690246,0.50488926625799,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-03,RUB_KZT,0.186868,0,172.7422565661,1.093089154,0.4896193781814215,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-10,RUB_KZT,0.188087,1,0.0,12.2816386847,0.5054267882058264,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-17,RUB_KZT,0.190125,1,0.0,41.2380854035,0.4582320680510294,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-24,RUB_KZT,0.193967,0,70.9399021483,-35.0695922615,0.4667851045785571,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-01,RUB_KZT,0.194525,1,26.2177098059,11.5679272798,0.4668900974969979,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-08,RUB_KZT,0.199371,1,47.8003320443,-74.0032266331,0.4609130921396788,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-15,RUB_KZT,0.197185,1,0.0,19.4001639939,0.4652919219596018,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-22,RUB_KZT,0.198112,1,0.0,27.9433654282,0.4850942410179675,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-29,RUB_KZT,0.200429,0,151.9740157362,-66.3170129721,0.4705094703668028,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-03,RUB_KZT,0.199852,1,0.0,-24.7148902018,0.4713339280560142,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-08,RUB_KZT,0.199278,1,25.9938377543,12.4795140507,0.4486588726173511,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-13,RUB_KZT,0.198835,1,4.8281238213,43.8776262018,0.4817313531762579,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-19,RUB_KZT,0.201518,1,29.8236385832,29.1077396335,0.4634603437141063,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-26,RUB_KZT,0.208273,1,0.0,128.432999589,0.3741066407872778,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-03,RUB_KZT,0.209647,0,581.5489847219,-199.4748503643,0.5056894847365162,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-10,RUB_KZT,0.193094,1,0.0,76.427902278,0.4345242398998116,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-17,RUB_KZT,0.196965,0,54.5274541162,18.1645217714,0.5395282734378779,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-24,RUB_KZT,0.193972,0,168.7356938115,-10.4985328595,0.4896232584505011,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-29,RUB_KZT,0.19486,1,0.0,-27.0594315094,0.4599177692448195,0.3317592069300888,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-10,RUB_TJS,8.24914,0,244.3284996982,-108.3907514775,0.5408562396502995,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-16,RUB_TJS,8.00603,1,3.1351368906,48.9171255218,0.5705063616870826,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-23,RUB_TJS,8.0302,1,3.7857089487,46.1890656365,0.5872349114647405,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-30,RUB_TJS,8.17862,1,33.5631194505,3.0924747743,0.5053459198528427,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-06,RUB_TJS,8.32596,0,56.473968167,-35.2808573197,0.4783701614115021,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-13,RUB_TJS,8.31378,1,0.0,8.2514200478,0.5080535807491272,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-20,RUB_TJS,8.43513,1,6.8997158313,10.9743095929,0.5056961750853907,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-27,RUB_TJS,8.45407,0,191.1505345946,-44.1560376881,0.4861829329239886,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-05,RUB_TJS,8.33524,0,109.3549795807,-27.8699557889,0.5323659075908109,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-12,RUB_TJS,8.27235,1,0.0,38.6985280419,0.5669469603240684,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-19,RUB_TJS,8.39704,1,6.5975629508,8.8133612256,0.5165088455586451,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-26,RUB_TJS,8.46551,0,51.0542188244,-19.7915102622,0.4701242527143484,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-02,RUB_TJS,8.42759,1,0.996726229,6.9772972739,0.485576798487896,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-09,RUB_TJS,8.45427,1,0.0,23.4965804535,0.5332343674435696,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-16,RUB_TJS,8.56659,1,0.0,15.576173566,0.5059222406388084,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-23,RUB_TJS,8.5358,0,130.4622882448,-22.6181801591,0.511714136856033,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-28,RUB_TJS,8.39753,1,0.0,18.2814269973,0.5725201188983773,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_TJS,8.43092,1,39.3314134163,-33.9443890086,0.5949955304755714,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-08,RUB_TJS,8.34453,1,0.0,58.3156920833,0.5829406047941079,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-14,RUB_TJS,8.40138,0,70.1908495985,-11.0784688562,0.5806498424596421,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-21,RUB_TJS,8.34318,1,30.0964380488,3.739894369,0.5745570804315974,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-28,RUB_TJS,8.20127,1,14.54652755,82.540563297,0.5609833885694814,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-04,RUB_TJS,8.30357,0,69.620657139,13.5660895867,0.5149160918436279,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-11,RUB_TJS,8.28865,0,80.785170082,-20.5936618705,0.573450587170106,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-18,RUB_TJS,8.28086,0,694.0462705564,-180.4649509435,0.5720545952646621,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-27,RUB_TJS,8.2326,0,335.1310643053,-123.7176970326,0.4854395935247201,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-06,RUB_TJS,8.26936,1,13.8583880736,-10.2756367799,0.4855068170790689,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-16,RUB_TJS,8.23751,1,0.0,8.1286471477,0.4786213493989923,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-23,RUB_TJS,8.23364,0,267.5851749651,-53.6001479202,0.4895123822348456,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-30,RUB_TJS,8.13162,0,55.4748008392,-52.6604308202,0.4883059554051797,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-06,RUB_TJS,8.01206,1,0.0,87.2038149239,0.5404181222716368,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-16,RUB_TJS,8.3328,1,0.0,122.2224593041,0.508382528659623,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-23,RUB_TJS,8.55775,1,0.0,-16.9439886882,0.4239356447462193,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-28,RUB_TJS,8.57364,1,23.9921433603,3.4462558155,0.4871979613720788,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-03,RUB_TJS,8.43017,0,156.6990938498,22.1112049719,0.4423998245211128,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-10,RUB_TJS,8.48163,1,0.0,7.7216581234,0.4602074805749964,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-17,RUB_TJS,8.55066,1,0.0,27.1404128562,0.4894131247640453,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-24,RUB_TJS,8.72062,0,54.0787237605,-29.2839528079,0.4635108054882588,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-01,RUB_TJS,8.75276,1,0.0,26.4147485032,0.4636183386368145,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-08,RUB_TJS,9.02543,1,4.7199967204,-25.8000302466,0.450273983336607,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-16,RUB_TJS,9.10168,0,60.5712352005,-44.2543517725,0.4311862646896655,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-22,RUB_TJS,9.01176,1,0.0,39.5733974179,0.4771265014750838,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-29,RUB_TJS,9.12392,1,19.7393225719,-28.7984242206,0.4538413205047975,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-03,RUB_TJS,9.16125,1,0.0,-11.3275547609,0.4573228914105847,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-08,RUB_TJS,9.20835,1,30.8415731374,-18.5984225069,0.4520875765492002,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-13,RUB_TJS,9.19385,1,0.0,46.2925012984,0.4325269345383219,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-20,RUB_TJS,9.3829,1,0.0,45.7426951423,0.4456079238344798,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-03,RUB_TJS,9.83463,0,375.9063635338,-74.685283206,0.4304053308489428,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-10,RUB_TJS,9.12291,1,0.0,110.749364233,0.4575948082503077,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-17,RUB_TJS,9.42094,1,0.0,28.2761042121,0.5010589984615573,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-24,RUB_TJS,9.30014,0,237.6308313638,-56.05509832,0.428864782557436,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-29,RUB_TJS,9.30026,1,0.0,-78.7498364765,0.479101588173173,0.4200278892242046,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-10,RUB_UZS,0.00729648,0,271.6241256058,-101.6167021712,0.5340684328608205,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-16,RUB_UZS,0.00706967,1,9.3356549881,38.4771464068,0.5394198768163649,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-23,RUB_UZS,0.00709055,1,14.836648779,34.4620643226,0.5785641344324413,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-01-30,RUB_UZS,0.00722653,0,54.9918148821,-11.4253528441,0.4862058692391869,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-06,RUB_UZS,0.00732996,0,78.7316711142,-40.0528088918,0.4611980715547785,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-13,RUB_UZS,0.00730945,1,0.0,2.5166557475,0.5006738444565503,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-20,RUB_UZS,0.00739878,1,0.0,10.9627509484,0.4995418738591469,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-02-27,RUB_UZS,0.0074165,0,189.2402076451,-44.3735894432,0.4818030129327502,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-05,RUB_UZS,0.00729983,0,120.2219777721,-25.3720411956,0.5252397179536255,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-12,RUB_UZS,0.00724821,1,0.0,27.9757333999,0.5504056451011301,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-19,RUB_UZS,0.00731765,1,0.0,12.9148510844,0.5315109591996733,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-03-26,RUB_UZS,0.00737782,0,75.17125655,-24.0524122093,0.4833356590786752,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-02,RUB_UZS,0.00730844,1,29.9790379342,4.4879015202,0.5124585797682324,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-09,RUB_UZS,0.00729842,1,0.0,27.0615998377,0.5773112416556088,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-16,RUB_UZS,0.00738842,1,0.0,14.2433172545,0.5123671483132083,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-23,RUB_UZS,0.00734846,0,120.1476227672,-25.7703627185,0.532522199552673,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-04-28,RUB_UZS,0.00726088,1,0.0,7.4708792989,0.5675880330889195,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-03,RUB_UZS,0.00728722,0,69.0661184924,-45.2949191353,0.6385906309763804,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-08,RUB_UZS,0.00720448,1,0.0,33.4147292,0.5823227278682918,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-14,RUB_UZS,0.00720494,0,85.0943935689,1.0249852547,0.5666384819500473,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-21,RUB_UZS,0.00714097,0,68.0439772188,-14.4225760696,0.5666538036424077,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-05-28,RUB_UZS,0.00698051,1,8.5094069058,84.9253582944,0.52897231997829,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-04,RUB_UZS,0.00709338,0,128.5141921059,-15.0789952984,0.4927338576214501,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-11,RUB_UZS,0.00703687,0,68.0558259567,-21.8837925044,0.5746986814131637,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-18,RUB_UZS,0.00705916,0,730.1151978422,-201.2498947135,0.5673310394093279,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-06-27,RUB_UZS,0.00697629,0,318.9947665593,-132.4475279843,0.4638831385911658,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-06,RUB_UZS,0.0069948,1,0.0,1.3150897978,0.4703498362358265,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-16,RUB_UZS,0.00694941,1,0.0,17.6189107179,0.4714204005937376,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-23,RUB_UZS,0.00696116,0,281.6053646231,-48.7485185618,0.4645238974259252,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-07-30,RUB_UZS,0.00686957,1,45.1847786688,-68.9648962899,0.4788404012319922,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-06,RUB_UZS,0.00675155,1,0.0,75.6096429069,0.5275267669447193,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-16,RUB_UZS,0.00703459,1,9.1831933347,92.3799331486,0.4920828744567754,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-08-24,RUB_UZS,0.00722576,1,0.0,-2.7290784495,0.4543576112059418,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-04,RUB_UZS,0.00701875,1,0.0,131.8656907378,0.4669315065801918,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-10,RUB_UZS,0.0071169,1,0.0,9.427395518,0.5012888892126905,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-17,RUB_UZS,0.00714856,1,0.0,35.264943094,0.4906241737739888,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-09-24,RUB_UZS,0.00729939,0,76.8557372602,-38.7220562278,0.4571617404482972,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-01,RUB_UZS,0.00733142,1,0.0,11.2713941903,0.444702641890721,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-08,RUB_UZS,0.00751975,1,11.064197613,-14.706735704,0.4440656631885036,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-22,RUB_UZS,0.00749836,1,0.0,42.9007712654,0.4711503119381536,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-10-29,RUB_UZS,0.00759112,1,0.0,-23.8193284975,0.4639523149680166,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-03,RUB_UZS,0.00763296,1,0.0,-10.2292935493,0.4619389310230485,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-09,RUB_UZS,0.00763784,1,0.0,21.0330554372,0.4440214204520021,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-14,RUB_UZS,0.0076888,1,0.0,27.7739177158,0.4495689483914728,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-11-20,RUB_UZS,0.00779998,1,0.0,44.7458823705,0.4519043893393769,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-10,RUB_UZS,0.0077413,1,0.0,121.3891610206,0.444910057924483,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-17,RUB_UZS,0.00798206,1,0.0,46.7606701615,0.4722908659386565,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2024-12-26,RUB_UZS,0.00771604,0,52.6824640619,109.9595699177,0.4910780696943232,0.4432770891260028,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2024
2025-01-14,RUB_AMD,0.258567,0,54.3379472245,-30.5021155855,0.5623453225318602,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-01-29,RUB_AMD,0.245923,1,0.0,-3.3238634218,0.5297305652073515,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-04,RUB_AMD,0.251753,0,299.5793496006,-186.1371922953,0.5965696652304073,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-02-22,RUB_AMD,0.223543,1,0.0,80.4693517254,0.5270715171648642,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-06,RUB_AMD,0.227714,0,79.6174148274,-61.9435230103,0.5222953421698547,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-03-26,RUB_AMD,0.214888,0,55.4707568594,-9.6089094021,0.5290733541042751,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-05,RUB_AMD,0.215422,1,0.0,49.2668699107,0.5187413269562221,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-16,RUB_AMD,0.210659,0,146.8724336487,39.3733763295,0.5396016180773089,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-22,RUB_AMD,0.206806,1,0.0,101.0990634062,0.5222541478773958,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-04-29,RUB_AMD,0.211952,0,139.7958028233,-61.2901169517,0.5413961875415004,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-06,RUB_AMD,0.210326,0,123.9028936033,-79.8290043557,0.5239817440099318,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-13,RUB_AMD,0.208014,0,59.9478881229,-20.9007054762,0.5282936487769453,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-20,RUB_AMD,0.208218,0,52.8292462707,7.2125042336,0.5672862769692314,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-05-27,RUB_AMD,0.207369,0,146.11634333,-17.3214185897,0.5721051812612358,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-03,RUB_AMD,0.206091,0,74.2390497402,-40.9534554652,0.5660290513875216,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-10,RUB_AMD,0.206615,0,81.3590494398,-21.4035875434,0.5847302219292059,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
2025-06-17,RUB_AMD,0.204572,1,30.1605302778,31.5550521845,0.5420341439432798,0.5175768189474259,H001_price_core,3,50,pooled_with_corridor_thresholds,logistic,2025
