run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_00,0.1,active,0.6967906541980123,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_01,0.2,active,0.6805981563593264,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_02,0.3,active,0.6554142868643775,0.2876712328767123,15,0.9972602739726026,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_03,0.4,active,0.6430065744791271,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_04,0.5,active,0.6119487872300456,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,3,0.012145748987854251,0.057534246575342465,2,0.008097165991902834,True,0.03835616438356164,0.16677739726027396,1,2,0,1.0,0.3423719528896193,1.0,0.0,0.67175,0.67175,0.007294866433879655,0.32825000000000004,1.48864905098623,0.0,0.0,0.0,0.0,0.0,0.0,,,0,2,10,0.16666666666666666,28.909655485149997,280.0,280.0,0.0,1,1,280.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_05,0.6,active,0.5915089370873704,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,7,0.02834008097165992,0.13424657534246576,6,0.024291497975708502,True,0.11506849315068493,0.5003321917808219,1,6,0,1.0,0.6096569663469354,1.0,0.0,0.67225,0.67225,0.004060260041647936,0.32775,1.4875418371141689,0.5509501771499999,0.5509501771499999,0.0,1.65285053145,2.479275797175,3.3057010629,,,0,5,7,0.4166666666666667,62.46763575233334,64.0,9.4,0.2,3,2,125.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_06,0.7,active,0.560837014625377,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,21,0.08502024291497975,0.4027397260273972,16,0.06477732793522267,True,0.3068493150684931,1.3342191780821917,5,14,2,0.875,0.6397666856325172,0.9650232506629429,0.125,0.5883125,0.5883125,0.002489045142164936,0.2866875,1.487304791246149,31.28482637011875,31.28482637011875,0.0,118.29532619175001,206.22325363500002,258.1350794922,223.5271955874,251.21350271124,0,9,3,0.75,77.23214686594375,13.0,6.0,0.4666666666666667,4,3,63.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_07,0.8,active,0.5509153473027886,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,25,0.10121457489878542,0.4794520547945205,18,0.0728744939271255,True,0.34520547945205476,1.5009965753424657,7,14,4,0.7777777777777778,0.547849735476945,0.9099921808661801,0.2222222222222222,0.5891111111111111,0.5891111111111111,0.002291249100836755,0.18866666666666665,1.3202565069784986,45.265541476311114,45.265541476311114,0.0,167.83346440353003,199.30167685403993,258.1350794922,181.96955428212502,237.37034914932002,0,9,3,0.75,68.50583916864444,7.0,6.0,0.5294117647058824,4,3,56.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_08,0.9,active,0.49575647211090484,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,73,0.29554655870445345,1.4,34,0.13765182186234817,True,0.6520547945205479,2.8352157534246576,39,16,18,0.47058823529411764,0.31451251633111366,0.6326355957994516,0.5294117647058824,0.53775,0.53775,0.001546131906898134,-0.06716176470588231,0.8751059698635383,107.06584962051471,107.06584962051471,53.2667320227,296.06092710791995,383.65448487383986,554.9338908684,197.54977792294443,380.51065432492004,0,12,0,1.0,41.61790672336176,7.0,6.0,0.6363636363636364,5,5,28.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_09,1.0,active,0.3531756388382905,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,179,0.7246963562753036,3.432876712328767,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,134,23,22,0.5111111111111111,0.37004224326489743,0.6504321064697549,0.4888888888888889,0.5546555555555556,0.5546555555555556,0.0013462824914985089,-0.0435444444444445,0.9214928183657525,173.96840511274445,173.96840511274445,49.3621163138,503.01761276104,746.3393412533599,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-6.91978097539111,7.0,5.0,0.6363636363636364,5,5,23.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_10,1.1,active,0.3531756388382905,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,179,0.7246963562753036,3.432876712328767,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,134,23,22,0.5111111111111111,0.37004224326489743,0.6504321064697549,0.4888888888888889,0.5531111111111111,0.5531111111111111,0.0013274377281078807,-0.04200000000000004,0.9240658899156287,173.96840511274445,173.96840511274445,49.3621163138,503.01761276104,746.3393412533599,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-6.91978097539111,7.0,5.0,0.6363636363636364,5,5,23.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_11,1.2,active,0.3531756388382905,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,179,0.7246963562753036,3.432876712328767,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,134,23,22,0.5111111111111111,0.37004224326489743,0.6504321064697549,0.4888888888888889,0.5531999999999998,0.5531999999999998,0.001343150636285502,-0.04208888888888873,0.923917409817627,173.96840511274445,173.96840511274445,49.3621163138,503.01761276104,746.3393412533599,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-6.91978097539111,7.0,5.0,0.6363636363636364,5,5,23.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_12,1.3,active,0.3531756388382905,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,179,0.7246963562753036,3.432876712328767,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,134,23,22,0.5111111111111111,0.37004224326489743,0.6504321064697549,0.4888888888888889,0.5529777777777778,0.5529777777777778,0.0013604004172540218,-0.04186666666666672,0.9242886995659861,173.96840511274445,173.96840511274445,49.3621163138,503.01761276104,746.3393412533599,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-6.91978097539111,7.0,5.0,0.6363636363636364,5,5,23.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_13,1.4,active,0.3531756388382905,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,179,0.7246963562753036,3.432876712328767,45,0.18218623481781376,True,0.8630136986301369,3.7524914383561643,134,23,22,0.5111111111111111,0.37004224326489743,0.6504321064697549,0.4888888888888889,0.5564,0.5564,0.0013538484363460955,-0.045288888888888934,0.91860372234204,173.96840511274445,173.96840511274445,49.3621163138,503.01761276104,746.3393412533599,990.2745098039,346.17522198540456,752.5254564743301,0,12,0,1.0,-6.91978097539111,7.0,5.0,0.6363636363636364,5,5,23.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_00,0.1,active,0.7351271416601667,0.0958904109589041,5,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_01,0.2,active,0.6997028881049192,0.1917808219178082,10,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_02,0.3,active,0.6716646247812028,0.2876712328767123,15,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_03,0.4,active,0.6560419596759014,0.3835616438356164,20,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_04,0.5,active,0.6269358609956613,0.4986301369863013,26,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_05,0.6,active,0.6133089459403763,0.5945205479452055,31,1.0164383561643835,365,52.142857142857146,4,0.016194331983805668,0.07671232876712328,4,0.016194331983805668,True,0.07671232876712328,0.3335547945205479,0,4,0,1.0,0.5100999795960008,1.0,0.0,0.67125,0.67125,0.005139301991757367,0.32875,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,,,0,4,8,0.3333333333333333,32.39730695205,35.0,11.8,0.3333333333333333,2,1,281.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_06,0.7,active,0.5801921953159084,0.6904109589041095,36,1.0164383561643835,365,52.142857142857146,8,0.032388663967611336,0.15342465753424656,7,0.02834008097165992,True,0.13424657534246576,0.5837208904109589,1,7,0,1.0,0.6456611570247934,1.0,0.0,0.6312857142857142,0.6312857142857142,0.003729529926444662,0.36871428571428577,1.5840687938447615,0.8684700048999999,0.8684700048999999,0.0,2.431716013720002,4.255503024009995,6.0792900343,,,0,6,6,0.5,40.83668657928571,45.5,10.0,0.16666666666666666,3,2,126.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_07,0.8,active,0.5633471821818308,0.7863013698630137,41,1.0164383561643835,365,52.142857142857146,16,0.06477732793522267,0.3068493150684931,13,0.05263157894736842,True,0.24931506849315066,1.0840530821917809,3,13,0,1.0,0.7718981569447084,1.0,0.0,0.5819615384615384,0.5819615384615384,0.0027862839034761932,0.4180384615384616,1.7183266142356752,1.1846453491615383,1.1846453491615383,0.0,4.863432027440004,7.376013822499995,9.3210995048,,,0,10,2,0.8333333333333334,90.41055868706154,24.5,7.0,0.25,3,2,56.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_08,0.9,active,0.5048937804781266,0.8821917808219177,46,1.0164383561643835,365,52.142857142857146,70,0.2834008097165992,1.3424657534246573,35,0.1417004048582996,True,0.6712328767123287,2.9186044520547942,35,21,14,0.6,0.4357241958151947,0.7444949506669275,0.4,0.5525999999999999,0.5525999999999999,0.0015317847795551654,0.04740000000000011,1.0857763300760046,85.69327770104572,85.69327770104572,6.0792900343,325.9290247869801,365.92060944639,547.0022129851,208.7170097049143,366.85568902451,0,12,0,1.0,69.39866755051715,7.0,7.0,0.7058823529411765,5,5,28.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_09,1.0,active,0.43290690981210966,0.9972602739726026,52,1.0164383561643835,365,52.142857142857146,121,0.4898785425101215,2.320547945205479,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,80,19,22,0.4634146341463415,0.32055999118185885,0.6125378465402566,0.5365853658536586,0.5443536585365853,0.5443536585365853,0.0013356923287723647,-0.08093902439024386,0.8513116920940028,134.79392144886097,134.79392144886097,77.0109307575,367.5569987081,405.8492563677,547.0022129851,245.49115391626364,402.32505001846005,0,12,0,1.0,50.34309474492683,7.0,5.0,0.55,5,5,28.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_10,1.1,active,0.35520605573054537,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,193,0.7813765182186235,3.7013698630136984,48,0.19433198380566802,True,0.9205479452054794,4.002657534246575,145,20,28,0.4166666666666667,0.28849459734577015,0.5571891778463535,0.5833333333333334,0.5395520833333333,0.5395520833333333,0.001184153587504751,-0.12288541666666658,0.7722454968434467,189.8547984515583,189.8547984515583,71.5006170517,565.1597195530807,797.0576647289299,1104.9516900233,318.3435882672964,786.34220584606,0,12,0,1.0,-10.894025875766665,7.0,5.0,0.6382978723404256,5,5,14.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_11,1.2,active,0.35520605573054537,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,193,0.7813765182186235,3.7013698630136984,48,0.19433198380566802,True,0.9205479452054794,4.002657534246575,145,20,28,0.4166666666666667,0.28849459734577015,0.5571891778463535,0.5833333333333334,0.5372604166666666,0.5372604166666666,0.0011817280450441465,-0.12059374999999989,0.7755394846540126,189.8547984515583,189.8547984515583,71.5006170517,565.1597195530807,797.0576647289299,1104.9516900233,318.3435882672964,786.34220584606,0,12,0,1.0,-10.894025875766665,7.0,5.0,0.6382978723404256,5,5,14.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.35520605573054537,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,193,0.7813765182186235,3.7013698630136984,48,0.19433198380566802,True,0.9205479452054794,4.002657534246575,145,20,28,0.4166666666666667,0.28849459734577015,0.5571891778463535,0.5833333333333334,0.5379270833333333,0.5379270833333333,0.00118590170309071,-0.12126041666666659,0.7745783389167523,189.8547984515583,189.8547984515583,71.5006170517,565.1597195530807,797.0576647289299,1104.9516900233,318.3435882672964,786.34220584606,0,12,0,1.0,-10.894025875766665,7.0,5.0,0.6382978723404256,5,5,14.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.35520605573054537,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,193,0.7813765182186235,3.7013698630136984,48,0.19433198380566802,True,0.9205479452054794,4.002657534246575,145,20,28,0.4166666666666667,0.28849459734577015,0.5571891778463535,0.5833333333333334,0.5380416666666668,0.5380416666666668,0.0012117504711467557,-0.12137500000000007,0.7744133818632385,189.8547984515583,189.8547984515583,71.5006170517,565.1597195530807,797.0576647289299,1104.9516900233,318.3435882672964,786.34220584606,0,12,0,1.0,-10.894025875766665,7.0,5.0,0.6382978723404256,5,5,14.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.7343912750090874,0.0958904109589041,5,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.6906250382008383,0.1917808219178082,10,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.6766122740669239,0.2876712328767123,15,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.6625694122710548,0.3835616438356164,20,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.6425490084191885,0.4986301369863013,26,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.6314814113755283,0.5945205479452055,31,1.0164383561643835,365,52.142857142857146,0,0.0,0.0,0,0.0,False,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,0,0,12,0.0,,,,,0,0,365.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_06,0.7,active,0.6113512534101373,0.6904109589041095,36,1.0164383561643835,365,52.142857142857146,1,0.004048582995951417,0.01917808219178082,1,0.004048582995951417,True,0.01917808219178082,0.08338869863013698,0,1,0,1.0,0.20654329147389294,1.0,0.0,0.736,0.736,0.009859036479299083,0.264,1.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,,,0,1,11,0.08333333333333333,45.6254027936,,,,1,1,335.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_07,0.8,active,0.5784272155417166,0.7863013698630137,41,1.0164383561643835,365,52.142857142857146,11,0.044534412955465584,0.21095890410958903,11,0.044534412955465584,True,0.21095890410958903,0.9172756849315068,0,9,2,0.8181818181818182,0.5230138624217553,0.9486333993289994,0.18181818181818182,0.5005,0.5005,0.0031056711777811964,0.3176818181818183,1.6347289074561804,33.788839794999994,33.788839794999994,0.0,55.4691510309,145.9898946644,236.5106382979,145.9898946644,218.40648957119998,0,8,4,0.6666666666666666,80.11694387795454,28.0,7.0,0.2,3,2,62.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_08,0.9,active,0.5471671080022833,0.8821917808219177,46,1.0164383561643835,365,52.142857142857146,23,0.0931174089068826,0.44109589041095887,18,0.0728744939271255,True,0.34520547945205476,1.5009965753424657,5,12,6,0.6666666666666666,0.4374906934425036,0.8372144563633714,0.3333333333333333,0.4830555555555556,0.4830555555555556,0.0023355618891926994,0.183611111111111,1.3801035077630819,69.83222679007223,69.83222679007223,7.0193586523,243.55461776701003,268.6611309468299,317.7943104298,196.95486830310003,288.8924401457,0,9,3,0.75,63.000896424055554,13.0,6.6,0.35294117647058826,3,3,57.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_09,1.0,active,0.4394522835266604,0.9972602739726026,52,1.0164383561643835,365,52.142857142857146,113,0.4574898785425101,2.1671232876712327,39,0.15789473684210525,True,0.747945205479452,3.2521592465753426,74,17,22,0.4358974358974359,0.2930452416170466,0.5902457652547789,0.5641025641025641,0.4615512820512821,0.4615512820512821,0.0014135787229183569,-0.025653846153846194,0.9444182106052609,172.22192374935642,172.22192374935642,112.3266338244,519.02183580914,585.9028255094702,892.6159676682,301.99021879749546,568.96155342265,0,12,0,1.0,29.568578710117954,8.0,5.0,0.47368421052631576,5,5,22.0,3,temporal_v3
20260906_h015_temporal_v3_implied_usd_rf,H015_compact_fx_decomposition,random_forest,full_market_with_fx_and_implied_usd,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_10,1.1,active,0.42552982340084605,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,131,0.5303643724696356,2.5123287671232877,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,90,19,22,0.4634146341463415,0.32055999118185885,0.6125378465402566,0.5365853658536586,0.46445121951219526,0.46445121951219526,0.001404188543336357,-0.0010365853658537705,0.9977681501903635,195.8473867195244,195.8473867195244,79.7988075391,572.6720657584,704.9796632691,892.6159676682,356.9188241493,692.2066255046702,0,12,0,1.0,3.534335604953652,7.0,5.0,0.525,5,5,23.0,3,temporal_v3
