run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor,frontier_point_id,requested_signals_per_week,frontier_status,threshold,policy_signals_per_week,policy_signals,maximum_achievable_signals_per_week,evaluation_days,evaluation_weeks,candidates,candidate_coverage,candidates_per_week,signals,signal_coverage,signal_active,signals_per_week,signals_per_month,suppressed_by_cooldown,signal_hits,false_pushes,signal_hit_rate,hit_rate_ci_low,hit_rate_ci_high,false_push_rate,matched_random_hit_rate,random_hit_rate,matched_random_mcse,delta_hit_rate,lift,mean_realized_regret_bps,future_regret_bps_mean,median_realized_regret_bps,p90_realized_regret_bps,p95_realized_regret_bps,max_realized_regret_bps,false_push_regret_bps_mean,false_push_regret_bps_p90,cooldown_violations,active_months,inactive_months,active_month_share,moment_advantage_bps_mean,inter_signal_gap_days_median,inter_signal_gap_days_p10,share_gaps_le_7_days,max_signals_in_28_calendar_days,max_signals_in_calendar_month,longest_no_signal_gap_days,artifact_schema_version,evaluation_protocol_version
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_00,0.1,active,0.9177453679684271,0.0958904109589041,5,0.9972602739726026,365,52.142857142857146,6,0.024291497975708502,0.11506849315068493,5,0.020242914979757085,True,0.0958904109589041,0.4169434931506849,1,3,2,0.6,0.23071993220883702,0.8823817688407467,0.4,0.3734,0.3734,0.004768394781726571,0.22659999999999997,1.6068559185859668,149.76953105324,149.76953105324,31.8113906224,396.47900360604,475.70644723721995,554.9338908684,356.86528179045,515.32016905281,0,3,9,0.25,115.04946653576,18.0,8.7,0.25,3,2,127.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_01,0.2,active,0.9026049346085314,0.1917808219178082,10,0.9972602739726026,365,52.142857142857146,10,0.04048582995951417,0.1917808219178082,6,0.024291497975708502,True,0.11506849315068493,0.5003321917808219,4,1,5,0.16666666666666666,0.030052585871730285,0.563509436563646,0.8333333333333334,0.3624166666666666,0.3624166666666666,0.004323261711218698,-0.19574999999999995,0.4598758335249483,204.41288618734998,204.41288618734998,173.85799219755,402.69344444585,478.813667657125,554.9338908684,245.29546342481999,433.14153373036004,0,3,9,0.25,102.16424077403333,14.0,7.0,0.4,3,3,127.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_02,0.3,active,0.8916740065688312,0.2876712328767123,15,0.9972602739726026,365,52.142857142857146,12,0.048582995951417005,0.23013698630136986,8,0.032388663967611336,True,0.15342465753424656,0.6671095890410959,4,3,5,0.375,0.13684175946152105,0.6942621454161982,0.625,0.42275,0.42275,0.0035475359414145215,-0.047750000000000015,0.8870490833826138,153.3096646405125,153.3096646405125,116.0855582749,341.79726587682995,448.36557837261483,554.9338908684,245.29546342481999,433.14153373036004,0,4,8,0.3333333333333333,109.8035172018875,7.0,6.6,0.5714285714285714,3,3,127.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_03,0.4,active,0.8741071877130896,0.3835616438356164,20,0.9972602739726026,365,52.142857142857146,17,0.06882591093117409,0.32602739726027397,10,0.04048582995951417,True,0.1917808219178082,0.8338869863013698,7,5,5,0.5,0.2365895936154873,0.7634104063845127,0.5,0.4658,0.4658,0.0033370268015011457,0.03420000000000001,1.07342206955775,122.64773171240999,122.64773171240999,36.68722191865,280.9010873078099,417.9174890881047,554.9338908684,245.29546342481999,433.14153373036004,0,5,7,0.4166666666666667,123.21051543825001,14.0,7.0,0.4444444444444444,3,3,92.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_04,0.5,active,0.84546930240986,0.4986301369863013,26,0.9972602739726026,365,52.142857142857146,25,0.10121457489878542,0.4794520547945205,15,0.06072874493927125,True,0.2876712328767123,1.2508304794520548,10,7,8,0.4666666666666667,0.24809225259746442,0.6988336984894922,0.5333333333333333,0.4979333333333333,0.4979333333333333,0.0026104798563325354,-0.03126666666666661,0.9372071227741332,120.81114501274668,120.81114501274668,73.3744438373,317.16980182815996,419.63353698249983,554.9338908684,226.5208968989,419.6335369825,0,7,5,0.5833333333333334,56.76053530420001,7.0,7.0,0.5714285714285714,4,4,90.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_05,0.6,active,0.8306621020315829,0.5945205479452055,31,0.9972602739726026,365,52.142857142857146,26,0.10526315789473684,0.4986301369863013,16,0.06477732793522267,True,0.3068493150684931,1.3342191780821917,10,8,8,0.5,0.2799923761135083,0.7200076238864918,0.5,0.5133125,0.5133125,0.0025176151393471427,-0.01331249999999995,0.9740655059052722,113.26044844945001,113.26044844945001,36.68722191865,306.05033452735,409.96922599065,554.9338908684,226.5208968989,419.6335369825,0,7,5,0.5833333333333334,55.121690657475,7.0,7.0,0.6,4,4,90.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_06,0.7,active,0.80978229503597,0.6904109589041095,36,0.9972602739726026,365,52.142857142857146,34,0.13765182186234817,0.6520547945205479,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,15,10,9,0.5263157894736842,0.31707482511825114,0.7267049451255145,0.47368421052631576,0.5178684210526315,0.5178684210526315,0.0023207733726400685,0.008447368421052648,1.0163118044616088,111.67857393432105,111.67857393432105,47.6713407009,281.9730452942799,380.9762930150996,554.9338908684,230.4690626723556,400.30491499880003,0,9,3,0.75,62.5096183334579,7.0,6.7,0.5555555555555556,4,3,50.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_07,0.8,active,0.7733966100109939,0.7863013698630137,41,0.9972602739726026,365,52.142857142857146,41,0.1659919028340081,0.7863013698630137,24,0.09716599190283401,True,0.4602739726027397,2.0013287671232876,17,15,9,0.625,0.42709619037907065,0.7884086656636855,0.375,0.5208333333333333,0.5208333333333333,0.002043240189207072,0.10416666666666674,1.2000000000000002,89.80381681042083,89.80381681042083,0.0,258.57397160899,346.7086787056898,554.9338908684,230.4690626723556,400.30491499880003,0,10,2,0.8333333333333334,53.834784746812495,7.0,6.2,0.6956521739130435,4,4,49.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_08,0.9,active,0.7036143510467775,0.8821917808219177,46,0.9972602739726026,365,52.142857142857146,68,0.27530364372469635,1.3041095890410959,34,0.13765182186234817,True,0.6520547945205479,2.8352157534246576,34,18,16,0.5294117647058824,0.3673644042005484,0.6854874836688863,0.47058823529411764,0.5498529411764707,0.5498529411764707,0.0016546751515876409,-0.020441176470588296,0.9628242845680662,98.79515988219704,98.79515988219704,16.699349349,260.87859604966,383.65448487383986,554.9338908684,207.8522960810438,393.0859765206,0,11,1,0.9166666666666666,51.012181870123534,7.0,6.0,0.6060606060606061,5,5,43.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_09,1.0,active,0.5574213205635019,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,117,0.47368421052631576,2.243835616438356,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,77,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.5446875,0.5446875,0.0014375163124115235,-0.09468749999999998,0.8261617900172117,137.22916687826498,137.22916687826498,56.37653944665,367.9353321292401,702.8069135223797,867.5086187884,240.5579610894364,669.6178057380206,0,12,0,1.0,17.926370931142504,7.0,5.0,0.5641025641025641,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_10,1.1,active,0.5574213205635019,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,117,0.47368421052631576,2.243835616438356,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,77,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.543375,0.543375,0.0014699311331719366,-0.09337500000000004,0.8281573498964803,137.22916687826498,137.22916687826498,56.37653944665,367.9353321292401,702.8069135223797,867.5086187884,240.5579610894364,669.6178057380206,0,12,0,1.0,17.926370931142504,7.0,5.0,0.5641025641025641,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_11,1.2,active,0.5574213205635019,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,117,0.47368421052631576,2.243835616438356,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,77,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.5452125000000001,0.5452125000000001,0.0014153216028503018,-0.09521250000000009,0.8253662562762224,137.22916687826498,137.22916687826498,56.37653944665,367.9353321292401,702.8069135223797,867.5086187884,240.5579610894364,669.6178057380206,0,12,0,1.0,17.926370931142504,7.0,5.0,0.5641025641025641,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_12,1.3,active,0.5574213205635019,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,117,0.47368421052631576,2.243835616438356,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,77,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.5418375,0.5418375,0.0014533665002218069,-0.09183749999999996,0.8305073015433595,137.22916687826498,137.22916687826498,56.37653944665,367.9353321292401,702.8069135223797,867.5086187884,240.5579610894364,669.6178057380206,0,12,0,1.0,17.926370931142504,7.0,5.0,0.5641025641025641,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_AMD,budget_13,1.4,active,0.5574213205635019,0.9972602739726026,52,0.9972602739726026,365,52.142857142857146,117,0.47368421052631576,2.243835616438356,40,0.16194331983805668,True,0.7671232876712328,3.3355479452054793,77,18,22,0.45,0.30705075280944705,0.6017117011155924,0.55,0.545775,0.545775,0.0014607203837558231,-0.095775,0.8245155970867115,137.22916687826498,137.22916687826498,56.37653944665,367.9353321292401,702.8069135223797,867.5086187884,240.5579610894364,669.6178057380206,0,12,0,1.0,17.926370931142504,7.0,5.0,0.5641025641025641,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_00,0.1,active,0.9314633324474262,0.0958904109589041,5,1.0164383561643835,365,52.142857142857146,2,0.008097165991902834,0.03835616438356164,2,0.008097165991902834,True,0.03835616438356164,0.16677739726027396,0,1,1,0.5,0.09452865480086611,0.905471345199134,0.5,0.44325,0.44325,0.008030221726732721,0.05675000000000002,1.1280315848843767,185.77537525365,185.77537525365,185.77537525365,329.33051486097,347.274907311885,365.2192997628,365.2192997628,365.2192997628,0,2,10,0.16666666666666666,287.59703771775,169.0,169.0,0.0,1,1,169.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_01,0.2,active,0.9226847760901219,0.1917808219178082,10,1.0164383561643835,365,52.142857142857146,5,0.020242914979757085,0.0958904109589041,3,0.012145748987854251,True,0.057534246575342465,0.25016609589041094,2,1,2,0.3333333333333333,0.061490315276160515,0.7923450448735121,0.6666666666666666,0.42516666666666664,0.42516666666666664,0.006394301863842585,-0.09183333333333332,0.7840062720501764,239.88096997340003,239.88096997340003,348.0921594129,361.79387169282,363.50658572781,365.2192997628,356.65572958785003,363.50658572781003,0,3,9,0.25,195.22763165093332,84.5,44.9,0.0,1,1,134.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_02,0.3,active,0.9036749074341514,0.2876712328767123,15,1.0164383561643835,365,52.142857142857146,7,0.02834008097165992,0.13424657534246576,5,0.020242914979757085,True,0.0958904109589041,0.4169434931506849,2,2,3,0.4,0.11761823115925325,0.769280067791163,0.6,0.39490000000000003,0.39490000000000003,0.004646266123937288,0.005099999999999993,1.0129146619397316,157.74696010142003,157.74696010142003,69.0918905869,358.36844362284,361.79387169282,365.2192997628,260.8011165875334,361.79387169282,0,3,9,0.25,231.9728805315,18.0,7.3,0.25,3,3,126.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_03,0.4,active,0.8856427683406104,0.3835616438356164,20,1.0164383561643835,365,52.142857142857146,13,0.05263157894736842,0.24931506849315066,10,0.04048582995951417,True,0.1917808219178082,0.8338869863013698,3,6,4,0.6,0.3126695474501863,0.8318224187964901,0.4,0.45065,0.45065,0.0033616125549332334,0.14934999999999998,1.3314101852879174,158.75127176299,158.75127176299,17.1523552445,383.39759108502994,465.1999020350648,547.0022129851,386.78217927664997,492.46733901841003,0,5,7,0.4166666666666667,133.02146165551,7.0,6.8,0.5555555555555556,4,3,97.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_04,0.5,active,0.8522404190555046,0.4986301369863013,26,1.0164383561643835,365,52.142857142857146,17,0.06882591093117409,0.32602739726027397,12,0.048582995951417005,True,0.23013698630136986,1.0006643835616438,5,6,6,0.5,0.2537781703934222,0.7462218296065778,0.5,0.46591666666666665,0.46591666666666665,0.002857066317352233,0.034083333333333354,1.0731532820604543,149.90866460122498,149.90866460122498,65.83379138485,363.50658572781003,447.02161071283484,547.0022129851,293.08666244856664,456.11075637395,0,5,7,0.4166666666666667,155.14308170083333,7.0,7.0,0.7272727272727273,5,4,92.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_05,0.6,active,0.8331050914789607,0.5945205479452055,31,1.0164383561643835,365,52.142857142857146,25,0.10121457489878542,0.4794520547945205,15,0.06072874493927125,True,0.2876712328767123,1.2508304794520548,10,7,8,0.4666666666666667,0.24809225259746442,0.6988336984894922,0.5333333333333333,0.5145666666666666,0.5145666666666666,0.0025353956965119204,-0.04789999999999994,0.9069119647599924,150.01354598738666,150.01354598738666,103.6943230252,366.62191912998003,421.39056299119983,547.0022129851,276.2273986609375,421.3905629912,0,7,5,0.5833333333333334,100.33713656316,7.0,7.0,0.5714285714285714,4,4,77.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_06,0.7,active,0.8068494324021932,0.6904109589041095,36,1.0164383561643835,365,52.142857142857146,30,0.1214574898785425,0.5753424657534246,19,0.07692307692307693,True,0.3643835616438356,1.5843852739726028,11,11,8,0.5789473684210527,0.3627555146516011,0.7685837960796963,0.42105263157894735,0.5381315789473684,0.5381315789473684,0.0022640604764175617,0.04081578947368425,1.0758472296933836,118.92233101661053,118.92233101661053,9.3210995048,365.68683955186003,385.50152013579964,547.0022129851,276.2273986609375,421.3905629912,0,10,2,0.8333333333333334,85.53137659418948,7.0,7.0,0.5555555555555556,4,4,56.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_07,0.8,active,0.7740296127883937,0.7863013698630137,41,1.0164383561643835,365,52.142857142857146,43,0.17408906882591094,0.8246575342465753,27,0.10931174089068826,True,0.5178082191780822,2.2514948630136984,16,17,10,0.6296296296296297,0.442289046234463,0.7846771293206315,0.37037037037037035,0.5412407407407408,0.5412407407407408,0.0017867146077358684,0.08838888888888885,1.16330790022924,97.64465945099629,97.64465945099629,1.7480292718,354.94301555286006,366.85568902451,547.0022129851,259.42737753818,385.5015201358,0,11,1,0.9166666666666666,51.90440154443334,7.0,6.5,0.6153846153846154,4,4,43.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_08,0.9,active,0.7124676484437555,0.8821917808219177,46,1.0164383561643835,365,52.142857142857146,67,0.27125506072874495,1.284931506849315,35,0.1417004048582996,True,0.6712328767123287,2.9186044520547942,32,19,16,0.5428571428571428,0.3818945134013752,0.6953422636623915,0.45714285714285713,0.5446857142857143,0.5446857142857143,0.0015758309726237145,-0.0018285714285715127,0.9966428871170792,102.18333290040856,102.18333290040856,1.7480292718,342.11914004562004,365.92060944639,547.0022129851,221.668460156125,366.38814923545,0,11,1,0.9166666666666666,57.99696967897713,7.0,6.0,0.6176470588235294,5,5,43.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_09,1.0,active,0.6011966117731764,0.9972602739726026,52,1.0164383561643835,365,52.142857142857146,104,0.42105263157894735,1.9945205479452053,39,0.15789473684210525,True,0.747945205479452,3.2521592465753426,65,20,19,0.5128205128205128,0.3619910864569657,0.6613507121686691,0.48717948717948717,0.5428076923076923,0.5428076923076923,0.001408715725320046,-0.02998717948717955,0.9447554264389805,101.85086491248461,101.85086491248461,44.8627739197,336.1461206783401,365.45306965733,547.0022129851,203.31557884149473,365.68683955186003,0,12,0,1.0,68.74429775071538,7.0,5.0,0.5789473684210527,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_10,1.1,active,0.5616336940471713,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,116,0.46963562753036436,2.224657534246575,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,75,21,20,0.5121951219512195,0.3648425931586519,0.6574581276006431,0.4878048780487805,0.5436951219512196,0.5436951219512196,0.001395454628442014,-0.031500000000000083,0.9420631182289212,121.91744714367317,121.91744714367317,44.8627739197,348.0921594129,455.44118746,688.6526640962,244.558781428195,455.68242718031996,0,12,0,1.0,39.72953477676097,7.0,5.0,0.575,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_11,1.2,active,0.5616336940471713,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,116,0.46963562753036436,2.224657534246575,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,75,21,20,0.5121951219512195,0.3648425931586519,0.6574581276006431,0.4878048780487805,0.5447560975609756,0.5447560975609756,0.001368129795609848,-0.032560975609756126,0.9402283411685695,121.91744714367317,121.91744714367317,44.8627739197,348.0921594129,455.44118746,688.6526640962,244.558781428195,455.68242718031996,0,12,0,1.0,39.72953477676097,7.0,5.0,0.575,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_12,1.3,active,0.5616336940471713,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,116,0.46963562753036436,2.224657534246575,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,75,21,20,0.5121951219512195,0.3648425931586519,0.6574581276006431,0.4878048780487805,0.544939024390244,0.544939024390244,0.0013604318459194485,-0.032743902439024475,0.9399127223900636,121.91744714367317,121.91744714367317,44.8627739197,348.0921594129,455.44118746,688.6526640962,244.558781428195,455.68242718031996,0,12,0,1.0,39.72953477676097,7.0,5.0,0.575,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KGS,budget_13,1.4,active,0.5616336940471713,1.0164383561643835,53,1.0164383561643835,365,52.142857142857146,116,0.46963562753036436,2.224657534246575,41,0.1659919028340081,True,0.7863013698630137,3.4189366438356164,75,21,20,0.5121951219512195,0.3648425931586519,0.6574581276006431,0.4878048780487805,0.5445121951219513,0.5445121951219513,0.0013513432982791749,-0.032317073170731736,0.9406494960806271,121.91744714367317,121.91744714367317,44.8627739197,348.0921594129,455.44118746,688.6526640962,244.558781428195,455.68242718031996,0,12,0,1.0,39.72953477676097,7.0,5.0,0.575,5,5,29.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_00,0.1,active,0.9379258325022102,0.0958904109589041,5,1.0164383561643835,365,52.142857142857146,2,0.008097165991902834,0.03835616438356164,2,0.008097165991902834,True,0.03835616438356164,0.16677739726027396,0,1,1,0.5,0.09452865480086611,0.905471345199134,0.5,0.3475,0.3475,0.0074346830635964615,0.15250000000000002,1.4388489208633095,56.28125473555,56.28125473555,56.28125473555,101.30625852399001,106.934383997545,112.5625094711,112.5625094711,112.5625094711,0,2,10,0.16666666666666666,225.8580395116,169.0,169.0,0.0,1,1,169.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_01,0.2,active,0.9174088146085738,0.1917808219178082,10,1.0164383561643835,365,52.142857142857146,7,0.02834008097165992,0.13424657534246576,5,0.020242914979757085,True,0.0958904109589041,0.4169434931506849,2,2,3,0.4,0.11761823115925325,0.769280067791163,0.6,0.3637,0.3637,0.004649942578461748,0.0363,1.0998075336816058,159.4792274194,159.4792274194,112.5625094711,373.6527222033,454.6098323020999,535.5669424009,259.6369479263,454.6098323021,0,3,9,0.25,141.95546432544,17.5,9.4,0.25,3,2,127.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_02,0.3,active,0.9055997669690649,0.2876712328767123,15,1.0164383561643835,365,52.142857142857146,10,0.04048582995951417,0.1917808219178082,7,0.02834008097165992,True,0.13424657534246576,0.5837208904109589,3,3,4,0.42857142857142855,0.15821692226262685,0.7495457695909742,0.5714285714285714,0.3299285714285714,0.3299285714285714,0.0037585303670661005,0.09864285714285714,1.2989824637367395,147.70096791355715,147.70096791355715,112.5625094711,356.1331599391001,445.85005116999974,535.5669424009,253.8553705192,445.85005117000003,0,4,8,0.3333333333333333,161.57878360380002,14.0,7.0,0.3333333333333333,4,3,99.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_03,0.4,active,0.8864044549160208,0.3835616438356164,20,1.0164383561643835,365,52.142857142857146,14,0.05668016194331984,0.2684931506849315,10,0.04048582995951417,True,0.1917808219178082,0.8338869863013698,4,5,5,0.5,0.2365895936154873,0.7634104063845127,0.5,0.35660000000000003,0.35660000000000003,0.00307619106619499,0.14339999999999997,1.4021312394840155,121.48235128040999,121.48235128040999,56.28125473555,266.4162687081999,400.99160555454966,535.5669424009,242.96470256081997,415.9444207597,0,5,7,0.4166666666666667,158.49620309897,13.0,6.8,0.4444444444444444,3,3,92.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_04,0.5,active,0.875225350983105,0.4986301369863013,26,1.0164383561643835,365,52.142857142857146,18,0.0728744939271255,0.34520547945205476,13,0.05263157894736842,True,0.24931506849315066,1.0840530821917809,5,5,8,0.38461538461538464,0.17709446581236818,0.6447751902773147,0.6153846153846154,0.354,0.354,0.0026175069877994407,0.030615384615384655,1.086484137331595,122.07242531669999,122.07242531669999,112.3266338244,229.08891678378,356.1331599390995,535.5669424009,198.3676911396375,326.22752952879995,0,6,6,0.5,129.35984948399232,7.0,7.0,0.75,4,4,92.0,3,temporal_v3
20260905_h013_temporal_v3_catboost_control,H013_temporal_v3_model_control,catboost,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,10d14213e118585ccaa286e9,RUB_KZT,budget_05,0.6,active,0.8603143598330621,0.5945205479452055,31,1.0164383561643835,365,52.142857142857146,20,0.08097165991902834,0.3835616438356164,13,0.05263157894736842,True,0.24931506849315066,1.0840530821917809,7,4,9,0.3076923076923077,0.1268049716161809,0.5763111218666236,0.6923076923076923,0.3582307692307693,0.3582307692307693,0.0025734593455709353,-0.05053846153846159,0.8589220528237062,131.98553145945385,131.98553145945385,112.5625094711,229.08891678378,356.1331599390995,535.5669424009,190.64576766365556,296.3218991185,0,6,6,0.5,126.29890967536925,7.0,7.0,0.75,4,4,92.0,3,temporal_v3
