date,corridor,currency,source,source_file,nominal,value_rub,rub_per_unit,units_per_rub,days_since_previous,same_rate_as_previous,return_1,return_3,return_5,return_10,return_20,distance_to_min_5,distance_to_mean_5,range_position_5,distance_to_min_10,distance_to_mean_10,range_position_10,distance_to_min_20,distance_to_mean_20,range_position_20,distance_to_min_60,distance_to_mean_60,range_position_60,volatility_5,volatility_10,volatility_20,down_streak,month_sin,month_cos,weekday_sin,weekday_cos,eligible_for_signal,has_full_window,message_hit,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,strategy,model,test_year,validation_auc,feature_count,hyperparameters
2022-06-24,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,50.4213,5.04213,0.1983288808,1.0,False,0.003347057196471548,-0.03156643259937608,-0.023058859089270856,-0.05399695680806316,0.020971700252705228,0.003347057196471548,-0.016561596335664897,0.09284097808688013,0.003347057196471548,-0.017816948941239086,0.09284097808688013,0.003347057196471548,-0.046941639533776836,0.02103788570499439,0.06602999691320188,-0.12148254332783881,0.09467755186181101,0.01348553391328421,0.01337563051040049,0.03285155054155178,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,79.434991534,0.8249330183124547,0.8239593896142478,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-10-29,RUB_TJS,TJS,CBR,TJS_RC_F02_09_2016_T02_09_2026.dbf,10,60.2374,6.02374,0.1660098211,1.0,False,0.002858536569123604,0.003307860916607286,0.005639436657340013,-0.02377622377622368,0.11327467320170848,0.006131587782256087,0.0028027749403018998,1.0,0.006131587782256087,0.0013631361440535894,0.6413347309573747,0.06941939240722061,0.0023318866783610392,0.6449920823436269,0.11327467320170848,0.020549122837384637,0.7401132672406512,0.0018505569253760784,0.006765683511038493,0.013468798068472449,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-9.1388844579,0.8313516386106713,0.8239593896142478,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-02-12,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,69.1043,0.00691043,144.7087952559,1.0,False,0.002012600503150219,-0.004052719948692385,-0.01544978037775302,-0.039322757736724,-0.01332288177459462,0.002012600503150219,-0.0019367865230854875,0.181011997913406,0.002012600503150219,-0.014117641687873994,0.05207082833133244,0.002012600503150219,-0.024054982817869552,0.03379842696082011,0.03274077727214997,-0.0018522120621519145,0.35572442236186247,0.0036531291766050272,0.0038271134926495362,0.007397898950237617,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,29.8077214406,0.8063192602476925,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-04-30,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,63.5286,0.00635286,157.40941875,1.0,False,-0.015808145749740543,-0.017313787454812823,-0.023188445908233324,-0.10156130674586339,-0.13196523412040717,0.0,-0.016028266151865478,0.0,0.0,-0.042061267812278036,0.0,0.0,-0.07126763577802098,0.0,0.0,-0.18923521934491072,0.0,0.008080663410803645,0.011195342309925001,0.024560008448516586,2,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,79.2521718218,0.8156703966419012,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-05-14,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,57.1201,0.00571201,175.0697215166,1.0,False,-0.02895286213602799,-0.056318458920517456,-0.08005237507770901,-0.12325653143577231,-0.1813883697733344,0.0,-0.03995669055901907,0.0,0.0,-0.07459538730674997,0.0,0.0,-0.12528481408583003,0.0,0.0,-0.2618356632214678,0.0,0.03313385135078918,0.023390532458756785,0.01928044303746492,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,38.4978317615,230.753574953,0.7965278872997616,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-11,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,52.4245,0.00524245,190.7505078732,1.0,False,-0.008786292853739441,-0.05123986984171802,-0.06982624170731311,-0.12798782414877152,-0.08220573843533185,0.0,-0.03126767017883614,0.0,0.0,-0.05047655030538989,0.0,0.031263769986151324,-0.04944570415621474,0.17119067623171538,0.031263769986151324,-0.22006613545196352,0.03127693658022031,0.009706647699374581,0.016555241458440628,0.035258480295352806,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,144.7994472065,0.8158286624290955,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-17,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,51.8873,0.00518873,192.7253875226,1.0,False,0.005012735214077413,-0.010247117282949803,-0.048293938221176336,-0.07273071692421518,-0.0902200137464757,0.005012735214077413,-0.005108741961746155,0.20528277940826414,0.005012735214077413,-0.036406383188140046,0.054698397937185304,0.020696289185446304,-0.045872669688441614,0.11332643960447203,0.020696289185446304,-0.2008620070943038,0.025690990205630405,0.012649320757351359,0.010658789742860478,0.0353024441145307,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,36.4636433193,-6.537661947,0.7999137344727805,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-06-24,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,49.1909,0.00491909,203.2896328386,1.0,False,0.005998249402833666,-0.04109623755582448,-0.05196647349158656,-0.09775074605238787,-0.032345697469470025,0.005998249402833666,-0.02067709214704505,0.10473129798250351,0.005998249402833666,-0.03908295928122607,0.07347930654374225,0.005998249402833666,-0.08475465259036752,0.026137558593402038,0.005998249402833666,-0.2025199842582044,0.008530303955699469,0.012991111396670824,0.012094761235482955,0.03362071457175733,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,81.2628507991,0.8301979621589579,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2022-10-29,RUB_UZS,UZS,CBR,UZS_RC_F02_09_2016_T02_09_2026.dbf,10000,55.0823,0.00550823,181.546522204,1.0,False,0.0014035062203323623,-0.001953248861661816,0.0023875773187433946,-0.029639847229268823,0.09709087867175503,0.0018989448487483074,-0.00015066091129889436,0.4751934456076565,0.0023875773187433946,-0.0014576876299224883,0.24550898203593047,0.05300556685579716,-0.004674473658675016,0.5311991110600234,0.09709087867175503,0.0026164989419088514,0.6657880000546326,0.0026521098806760986,0.007283179942927978,0.013853367079653412,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,4.6687519216,0.8272372475948907,0.7914298752539037,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2022,0.6567923040529886,31,"{""C"": 0.01, ""class_weight"": ""none""}"
2023-01-14,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.0401,0.170401,5.8685101613,1.0,False,-0.003625285783617316,-0.03273579764769985,-0.0465316673847479,-0.022868414865616526,0.07980634572610845,0.0,-0.02058033723106356,0.0,0.0,-0.03408569151462881,0.0,0.07378443777884192,-0.012296374267921073,0.48090192212912736,0.12218878212938011,0.06209765132777023,0.5948129388003714,0.006219123495064575,0.015642048041218853,0.02044882635070887,6,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,99.5681451656,0.5735928277353036,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-01-21,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,17.3289,0.173289,5.7707067385,1.0,False,-0.0023259428992532527,0.0015084263818574417,0.016948257345907658,-0.030372040712411175,0.05798207482660933,0.006908773968622883,0.0006606049616975085,0.7149729404690301,0.016948257345907658,-0.0016655326910479662,0.3797002366552723,0.029820943596935878,-0.012593789601320071,0.3397657255061272,0.14120792639959956,0.06906475367536191,0.687397813612028,0.004876111278258727,0.008578516937448172,0.020378643997585454,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,15.6963223286,2.8433253555,0.5342379580597467,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-03-25,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.6995,0.196995,5.0762709713,1.0,False,0.0025139821171393795,-0.004351649684619097,-0.0015053828842527262,0.006967162836345908,0.030718277139448746,0.0025139821171393795,-0.003503507554343366,0.21192621192620956,0.01857788440657293,0.0025032683962746827,0.6616942909760591,0.029635437083496807,0.009210690117834819,0.7552950579459169,0.15606715923028625,0.0691531712050748,0.9353874292145895,0.006579733729576799,0.006545394665455929,0.005941584770976096,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,12.2912052334,0.5229486578350003,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-04-01,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.9041,0.199041,5.024090514,1.0,False,0.0026092694549246787,0.009028693095407103,0.010386050407370728,0.008865032540599671,0.025757177532814923,0.010022023078562592,0.005074834878507017,1.0,0.012926142869501778,0.005959715316448122,1.0,0.02915688565785257,0.013171313611443303,1.0,0.16807413102035795,0.0703291749363335,1.0,0.001944546395463639,0.004739323651003698,0.004802394930597582,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,-10.3100042246,0.529887818883609,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-04-29,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.8228,0.208228,4.8024281077,1.0,False,-0.013417985406993238,-0.013782455076774447,-0.009871424223980463,-0.008225572146412397,0.04615631955225297,0.0,-0.00931273057024895,0.0,0.0,-0.010089360462048225,0.0,0.03773622518140507,-0.005468471452496515,0.6597542911910781,0.17740056769991064,0.05503320475684048,0.8893109215113809,0.007359850347131442,0.005171744017792622,0.008406049724961463,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,56.3357605873,0.5237695688137882,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-06,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.8837,0.198837,5.02924506,1.0,False,-0.0203819208371514,-0.03802667672970572,-0.0579124419596323,-0.05669230075858567,-0.043146634071692724,0.0,-0.026905842763934373,0.0,0.0,-0.04160021053879692,0.0,0.0,-0.049372741007056575,0.0,0.11035599609102342,-0.0013086549784262491,0.5977978099098559,0.005286124759210386,0.007741621813629369,0.00838372838548965,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,128.3585244089,0.5711005040499151,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-12,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,19.6424,0.196424,5.091027573,1.0,False,-0.01036371239564493,-0.03227014297397701,-0.049700769725733784,-0.06356402885243406,-0.06709095226786987,0.0,-0.019501744115233532,0.0,0.0,-0.04161021038574386,0.0,0.0,-0.054631666643404464,0.0,0.06685495478369496,-0.01631339711101576,0.43932471982297067,0.006663861711928706,0.00780737691962105,0.0065407296463469156,7,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,122.5053357672,0.5687849992482078,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-20,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.6794,0.206794,4.8357302436,1.0,False,-1.4506980275386105e-05,-0.0010627300569043818,0.034932487213108265,0.009056397544623174,-0.017306924670683732,0.012346283386856616,2.6113625219092995e-05,0.5260742594910305,0.05279395593206537,0.01845235075768059,0.8202816010124985,0.05279395593206537,0.002695671337078709,0.7047709664265336,0.09578893263457977,0.025949723532098012,0.7719935087119925,0.012767965218176237,0.014141725833697343,0.010675508896982593,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,True,1,9.091172858,15.9118262735,0.5471520016517503,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-05-26,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.6998,0.206998,4.8309645504,1.0,False,-0.0009749034749034768,0.0018973311520478209,0.0009719676784478715,0.0538325255569585,-0.013153315503177554,0.0018973311520478209,-0.00015360107578732407,0.4148148148147885,0.03595343669612738,0.003815505656336926,0.7764807609165573,0.0538325255569585,0.006889476760207014,0.7186353133070543,0.07610249585410611,0.02131132213481779,0.7403155658946089,0.002518142107892033,0.010198748107911429,0.010720155329190033,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,True,1,5.2657513599,0.2484434329,0.5766995716129246,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-02,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,20.9225,0.209225,4.7795435536,1.0,False,-0.00127927902125613,0.009256847365729959,0.010758558053701073,0.01174098270284385,0.012230462948180199,0.01129107879104252,0.004280642739611373,0.8970814132104393,0.012676301753095087,0.007432053408705119,0.907170072739862,0.06517024396204141,0.01925936174317333,0.9794934578009016,0.08181404535630454,0.026093936208646973,0.844749346003951,0.0033247840666314225,0.0029643784154657926,0.01017307913722083,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,17.3497430995,-21.9794807998,0.5872217029989334,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-09,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.2105,0.212105,4.7146460479,1.0,False,0.00704104984284637,0.010014190341044449,0.013765085434340962,0.024671735958801566,0.07983240337229658,0.015526998688129012,0.008565711666371989,1.0,0.025211586889588133,0.013312733137650579,1.0,0.06151220635190735,0.020889967886764227,1.0,0.09670530811470401,0.0336458997486202,0.9985051518872458,0.003735995191441934,0.003348918929472556,0.007532104200349824,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,-0.5725255111,0.5918685988391617,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-17,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.6407,0.216407,4.6209226134,1.0,False,-0.003706056755611975,0.0018471538091180406,0.02028240729827213,0.034326681801887915,0.0464706934820136,0.01125711455247247,0.00026901004304158427,0.5845668527056507,0.03612433089791334,0.014441732895443815,0.8150588743653434,0.04743811893168637,0.028042955033839023,0.8512985320941527,0.10173400399136567,0.046064671516993005,0.9210878082507482,0.007290230863562422,0.005504100222679686,0.0044511442541409745,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,True,1,0.0,20.6918359146,0.596937537764349,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
2023-06-23,RUB_AMD,AMD,CBR,AMD_RC_F02_09_2016_T02_09_2026.dbf,100,21.6522,0.216522,4.6184683312,1.0,False,-0.007530997181032784,-0.004176056661914229,-0.0031766200762388674,0.028012268424001174,0.04499034749034747,0.0005314061005421422,-0.003247288325505915,0.06541524459613388,0.020824591593786135,0.0007584654870471663,0.7288778877887784,0.046561199483781124,0.018530191530076845,0.8542923022348347,0.10231947216226134,0.03990791466417343,0.924428499149073,0.004949208157588149,0.006259874914003391,0.004835535263018338,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,True,1,0.0,37.3683971817,0.5824384259228252,0.5097316645958179,H002_combined_factors,3,pooled_with_corridor_thresholds,logistic,2023,0.5994582527972123,31,"{""C"": 0.01, ""class_weight"": ""balanced""}"
